input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Lafedar,MICOSTYL,Lafedar,MICOSTYL,nistatina,Antimicótico,comp.vag.x 24,28364.34,2025-12-16,2026-01-03T19:52:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,MICOSTYL,Lafedar,MICOSTYL,nistatina,Antimicótico,pda.x 30 g,12376.67,2025-12-16,2026-01-03T19:52:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,MICOSTYL,Lafedar,MICOSTYL,nistatina,Antimicótico,susp.oral x 24 ml,28971.95,2025-12-16,2026-01-03T19:52:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,MICOSTYL,Lafedar,MICOSTYL,nistatina,Antimicótico,susp.oral x 60 ml,27931.68,2025-12-16,2026-01-03T19:52:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Austral,MICOTRAL,Austral,MICOTRAL,miconazol,Antimicótico,2% cr.x 30 g,6956.0,2025-09-23,2026-01-03T19:53:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorio Millet,FLEBODERMA,Laboratorio Millet,FLEBODERMA,"polisacaridosulfúrico,ác.(éster)",Antitrombótico,cr.x 30 g (VL),225.15,2023-05-09,2026-01-03T19:53:02,,,,,,,{}
Cassará,MICOSEP DEO,Cassará,MICOSEP DEO,clotrimazol,Antimicótico tópico,aer.x 110 g,17680.0,2025-12-15,2026-01-03T19:53:03,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Klonal,MICOZOL COMPUESTO,Klonal,MICOZOL COMPUESTO,ketoconazol+hidrocort.+gentamic.,Antibiótico Antiinfl.Antimicot.,cr.x 20 g,7975.64,2025-10-30,2026-01-03T19:53:04,,,,,,,{}
PharmaDorf,MICRANIL,PharmaDorf,MICRANIL,sumatriptán,Antimigrañoso,comp.x 4,57823.28,2025-12-01,2026-01-03T19:53:08,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
PharmaDorf,MICRANIL,PharmaDorf,MICRANIL,sumatriptán,Antimigrañoso,comp.x 6,74987.66,2025-12-01,2026-01-03T19:53:08,,,,,,,"{""PAMI"": {}}"
PharmaDorf,MICRANIL,PharmaDorf,MICRANIL,sumatriptán,Antimigrañoso,jga.prell.x 1 x 0.5 ml,113291.46,2025-12-01,2026-01-03T19:53:08,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,MICROBION,Montpellier,MICROBION,clindamicina,Antibiótico,300 mg cáps.x 16,17267.77,2025-12-19,2026-01-03T19:53:13,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,MICROBION,Montpellier,MICROBION,clindamicina,Antibiótico,75mg pvo.p/sol.o x100ml,33390.87,2025-12-19,2026-01-03T19:53:13,,,,,,,{}
Microsules Arg.,MICRO-CAPE,,,,,,,,2026-01-03T19:53:14,,,,,,,{}
Lafedar,MICROFEM MAX,Lafedar,MICROFEM MAX,levonorgestrel+etinilestradiol,Anticonceptivo,comp.rec.x 21,7381.72,2025-12-16,2026-01-03T19:53:15,,,,,,,{}
Adium,MICROGYNON,Adium,MICROGYNON,levonorgestrel+etinilestradiol,Anticonceptivo,blist.grag.x 21,10900.07,2025-12-18,2026-01-03T19:53:17,,,Producto Reconocido,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Producto Reconocido""}}"
Lazar,FLEBOSMINA,Lazar,FLEBOSMINA,hidrosmina,Flebotónico,200 mg cáps.x 30,31086.72,2025-12-30,2026-01-03T19:53:20,,,,,,,{}
Lazar,FLEBOSMINA,Lazar,FLEBOSMINA,hidrosmina,Flebotónico,200 mg cáps.x 60,57128.12,2025-12-30,2026-01-03T19:53:20,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lazar,FLEBOSMINA,Lazar,FLEBOSMINA,hidrosmina,Flebotónico,gel 2% x 40 g,13704.63,2025-12-30,2026-01-03T19:53:20,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Temis-Lostaló,MICROLET LANCETAS,Temis-Lostaló,MICROLET LANCETAS,accesorio,Accesorios,unid.x 100 (VL),50896.26,2025-12-23,2026-01-03T19:53:22,,,,,,,{}
Teva Argentina,FLEBON 500,Teva Argentina,FLEBON 500,diosmina,Flebotónico,500 mg comp.x 30,40129.66,2025-12-01,2026-01-03T19:53:23,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Teva Argentina,FLEBON 500,Teva Argentina,FLEBON 500,diosmina,Flebotónico,500 mg comp.x 60,72453.25,2025-12-01,2026-01-03T19:53:23,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lagos,MICROLIFT,Lagos,MICROLIFT,algas marinas+germen de trigo,Reconstituyente dérmico,párpados cr.x 15 g (VL),31033.0,2025-09-19,2026-01-03T19:53:23,,,,,,,{}
Lagos,MICROLIFT,Lagos,MICROLIFT,algas marinas+germen de trigo,Reconstituyente dérmico,rostro cr.x 50 g (VL),37263.0,2025-09-19,2026-01-03T19:53:23,,,,,,,{}
Vannier-Grunenthal,MICROSER,Vannier-Grunenthal,MICROSER,betahistina,Antivertiginoso,8 mg comp.x 30,6989.49,2024-01-03,2026-01-03T19:53:32,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier-Grunenthal,MICROSER,Vannier-Grunenthal,MICROSER,betahistina,Antivertiginoso,8 mg comp.x 50,11339.61,2024-01-03,2026-01-03T19:53:32,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier-Grunenthal,MICROSER FORTE,Vannier-Grunenthal,MICROSER FORTE,betahistina,Antivertiginoso,16 mg comp.x 30,7591.83,2024-01-03,2026-01-03T19:53:34,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier-Grunenthal,MICROSER ULTRA,Vannier-Grunenthal,MICROSER ULTRA,betahistina,Antivertiginoso,24 mg comp.x 30,23633.32,2026-01-01,2026-01-03T19:53:35,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,FLEBOTROPIN 500,Bagó,FLEBOTROPIN 500,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,comp.x 30,29070.87,2025-02-15,2026-01-03T19:53:40,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pfizer,MICRONEMA,Pfizer,MICRONEMA,glicerina+asoc.,Evacuante intestinal,tubos x 3 x 6.2 ml,13652.25,2025-12-23,2026-01-03T19:53:42,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,MICROSONA BB,Siegfried,MICROSONA BB,"zinc,óxido",Cicatrizante,pda.x 75 g (VL),8436.02,2025-12-12,2026-01-03T19:53:42,,,,,,,{}
Microsules Arg.,MICROSULF,Microsules Arg.,MICROSULF,ciprofloxacina,Antibiótico,500 mg comp.x 10,16448.39,2025-12-29,2026-01-03T19:53:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Microsules Arg.,MICROSULF,Microsules Arg.,MICROSULF,ciprofloxacina,Antibiótico,500 mg comp.x 20,29296.69,2025-12-29,2026-01-03T19:53:47,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,FLEBOTROPIN 300,Bagó,FLEBOTROPIN 300,diosmina,Flebotónico Antihemorroidal,comp.x 20,19135.64,2025-02-15,2026-01-03T19:53:53,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Bagó,FLEBOTROPIN 300,Bagó,FLEBOTROPIN 300,diosmina,Flebotónico Antihemorroidal,comp.x 40,37034.55,2025-02-15,2026-01-03T19:53:53,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,MICROSONA C,Siegfried,MICROSONA C,ketoconazol+hidrocort.+gentamic.,Antibiótico Antiinfl.,cr.x 15 g,13412.12,2025-12-12,2026-01-03T19:53:54,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Microsules Arg.,MICROTEROL,Microsules Arg.,MICROTEROL,salbutamol,Broncodilatador,5mg/ml sol.p/nebul.x20ml,7282.29,2025-12-29,2026-01-03T19:53:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICROSONA,Siegfried,MICROSONA,hidrocortisona,Corticosteroide,0.5% cr.x 15 g,10774.24,2025-12-12,2026-01-03T19:53:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICROSONA,Siegfried,MICROSONA,hidrocortisona,Corticosteroide,1% cr.x 15 g,10775.05,2025-12-12,2026-01-03T19:53:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICROSONA,Siegfried,MICROSONA,hidrocortisona,Corticosteroide,2% cr.x 15 g,13531.68,2025-12-12,2026-01-03T19:53:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,MIDALAN,Lafedar,MIDALAN,midazolam,Hipnótico,15 mg comp.x 30,12929.82,2025-12-16,2026-01-03T19:53:59,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Elea,FLENOMID XR,Elea,FLENOMID XR,flecainida,Antiarrítmico,100 mg cáps.lib.prol.x30,50999.56,2025-12-17,2026-01-03T19:54:02,,,,,,Importado,{}
Elea,FLENOMID XR,Elea,FLENOMID XR,flecainida,Antiarrítmico,200 mg cáps.lib.prol.x30,102010.2,2025-12-17,2026-01-03T19:54:02,,,,,,Importado,{}
Elea,FLEVOMAX,Elea,FLEVOMAX,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,1000 mg comp.rec.x 30,55938.52,2025-12-17,2026-01-03T19:54:02,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FLEVOMAX,Elea,FLEVOMAX,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,500 mg comp.rec.x 30,32780.06,2025-12-17,2026-01-03T19:54:02,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FLEVOMAX,Elea,FLEVOMAX,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,500 mg comp.rec.x 60,55955.24,2025-12-17,2026-01-03T19:54:02,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Tuteur,MIDALUNE,Tuteur,MIDALUNE,enzalutamida,Antiandrógeno,40 mg comp.rec.x 120,11919386.3,2026-01-01,2026-01-03T19:54:03,,,,,,,{}
Biol,MIDATUS,Biol,MIDATUS,etomidato,Hipnótico,2 ml a.x 10 x 10 ml,210866.98,2025-12-22,2026-01-03T19:54:08,,,,,,,{}
Gador,MIDAX,Gador,MIDAX,olanzapina,Antipsicótico,10mg comp.x14 (Imp.),88361.8,2025-12-29,2026-01-03T19:54:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Gador,MIDAX,Gador,MIDAX,olanzapina,Antipsicótico,10mg comp.x28 (Nac.),170763.64,2025-12-29,2026-01-03T19:54:11,,,,,,,"{""PAMI"": {}}"
Gador,MIDAX,Gador,MIDAX,olanzapina,Antipsicótico,2.5 mg comp.x 28 (Nac.),64069.01,2025-12-29,2026-01-03T19:54:11,,,,,,,"{""PAMI"": {}}"
Gador,MIDAX,Gador,MIDAX,olanzapina,Antipsicótico,5mg comp.x14 (Imp.),45169.73,2025-12-29,2026-01-03T19:54:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Gador,MIDAX,Gador,MIDAX,olanzapina,Antipsicótico,5mg comp.x28 (Imp.),87052.48,2025-12-29,2026-01-03T19:54:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Gador,MIDAX,Gador,MIDAX,olanzapina,Antipsicótico,5mg comp.x28 (Nac.),87052.45,2025-12-29,2026-01-03T19:54:11,,,,,,,"{""PAMI"": {}}"
Biotenk,MIDATENK,Biotenk,MIDATENK,metoclopramida,Antiemético,0.2% gts.ped. x 20 ml,7374.41,2025-12-20,2026-01-03T19:54:15,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,MIDATENK,Biotenk,MIDATENK,metoclopramida,Antiemético,0.5% gts.adultos x 20 ml,8691.24,2025-12-20,2026-01-03T19:54:15,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,MIDATENK,Biotenk,MIDATENK,metoclopramida,Antiemético,10 mg comp.x 20,572.9,2022-01-12,2026-01-03T19:54:15,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,MICROVLAR,Adium,MICROVLAR,levonorgestrel+etinilestradiol,Anovulatorio,grag.x 21,8930.33,2025-12-18,2026-01-03T19:54:16,,,Producto Reconocido,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Producto Reconocido""}}"
Convatec,FLEXI SEAL BOLSAS REPUESTOS FSM,Convatec,FLEXI SEAL BOLSAS REPUESTOS FSM,accesorio,Accesorios,Caja x 10 cód.411108 (VL),409207.95,2025-10-06,2026-01-03T19:54:22,,,,,,Importado,{}
Celtyc,MIDAZOLAM CELTYC,Celtyc,MIDAZOLAM CELTYC,midazolam,Hipnótico,15 mg/3 ml iny.a.x 100,565100.0,2025-08-13,2026-01-03T19:54:23,,,,,,Importado,{}
Denver Farma,MIDAZOLAM DENVER FARMA,Denver Farma,MIDAZOLAM DENVER FARMA,midazolam,Hipnótico,15 mg/3 ml a.x 100 x 3ml,3072012.0,2025-01-01,2026-01-03T19:54:25,,,,,,,{}
Drawer,MIDAZOLAM DRAWER,Drawer,MIDAZOLAM DRAWER,midazolam,Hipnótico,iny.a.x 100 x 3 ml,3034385.54,2025-08-04,2026-01-03T19:54:27,,,,,,,{}
Gemepe,MIDAZOLAN GEMEPE,Gemepe,MIDAZOLAN GEMEPE,midazolam,Hipnótico,15 mg/3 ml iny.a.x 100,928830.03,2025-10-06,2026-01-03T19:54:29,,,,,,,{}
Gray,MIDAZOLAM GRAY,Gray,MIDAZOLAM GRAY,midazolam,Hipnótico,15 mg iny.a.x 25 x 3 ml,329940.28,2025-07-25,2026-01-03T19:54:31,,,,,,,{}
Biosintex Retail,MIDERMUS CALENDULA FAMILIAR,Biosintex Retail,MIDERMUS CALENDULA FAMILIAR,caléndula+asoc.,Hidratante Nutriente dérmico,cr.x 170 g (VL),14112.0,2026-01-01,2026-01-03T19:54:32,,,,,,,{}
Roemmers,FLEXICAMIN,Roemmers,FLEXICAMIN,piroxicam+carisoprodol,Antiinflam.Analgésico.Miorrelajante,comp.x 20,14642.0,2025-11-20,2026-01-03T19:54:32,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Convatec,FLEXI SEAL SIGNAL SISTEMA INCONTINENCIA FEC.,,,,,,,,2026-01-03T19:54:35,,,,,,,{}
Biosintex Retail,MIDERMUS CALENDULA LACTANCIA Y BEBES,Biosintex Retail,MIDERMUS CALENDULA LACTANCIA Y BEBES,caléndula+asoc.,Hidratante Nutriente dérmico,cr.x 70 g (VL),10273.0,2026-01-01,2026-01-03T19:54:36,,,,,,,{}
Biosintex Retail,MIDERMUS CELULITIS CONTROL,Biosintex Retail,MIDERMUS CELULITIS CONTROL,centella asiática+asoc.,Anticelulítico Reductor,crema gel x 450 g (VL),14836.0,2026-01-01,2026-01-03T19:54:38,,,,,,,{}
Roemmers,FLEXICAMIN A,Roemmers,FLEXICAMIN A,piroxicam+carisoprodol+asoc.,Antiinflam.Analgésico.Miorrelajante,comp.x 20,14587.0,2025-11-20,2026-01-03T19:54:40,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Biosintex Retail,MIDERMUS CREMA DE ORDEÑE,,,,,,,,2026-01-03T19:54:42,,,,,,,{}
Biosintex Retail,MIDERMUS DBT,Biosintex Retail,MIDERMUS DBT,urea+asoc.,Dermatológico,cr.x 450 ml (VL),21454.0,2026-01-01,2026-01-03T19:54:45,,,,,,,{}
Biosintex,MIDERMUS FACIAL FPS 50 OIL CONTROL,Biosintex,MIDERMUS FACIAL FPS 50 OIL CONTROL,niacinamida,Protector solar,estuche x 60 ml (VL),21692.0,2025-11-03,2026-01-03T19:54:48,,,,,,,{}
Biosintex Retail,MIDERMUS GEL POST SOLAR,Biosintex Retail,MIDERMUS GEL POST SOLAR,aloe vera+asoc.,Hidratante Nutriente dérmico,gel x 250g c/valv.dosif. (VL),16304.0,2025-11-03,2026-01-03T19:54:51,,,,,,,{}
Biosintex Retail,MIDERMUS PACK DUO,Biosintex Retail,MIDERMUS PACK DUO,producto cosmético,Dermatocosméticos,leche de limpieza + pad (VL),3602.0,2023-08-15,2026-01-03T19:54:58,,,,,,,{}
Roemmers,FLEXICAMIN B12,Roemmers,FLEXICAMIN B12,piroxicam+carisoprodol+asoc.,Antiinflam.Analgésico.Miorrelajante,comp.x 10,29248.0,2025-11-20,2026-01-03T19:54:59,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Roemmers,FLEXICAMIN B12,Roemmers,FLEXICAMIN B12,piroxicam+carisoprodol+asoc.,Antiinflam.Analgésico.Miorrelajante,comp.x 20,46563.0,2025-11-20,2026-01-03T19:54:59,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Roemmers,FLEXICAMIN B12,Roemmers,FLEXICAMIN B12,piroxicam+carisoprodol+asoc.,Antiinflam.Analgésico.Miorrelajante,iny.f.a.x 1+a.x 1,18899.0,2025-11-20,2026-01-03T19:54:59,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Roemmers,FLEXICAMIN B12,Roemmers,FLEXICAMIN B12,piroxicam+carisoprodol+asoc.,Antiinflam.Analgésico.Miorrelajante,iny.f.a.x 4+a.x 4,55220.0,2025-11-20,2026-01-03T19:54:59,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Adium,FLEXIDOL,Adium,FLEXIDOL,meloxicam,Analgésico Antiinflam.,15 mg comp.ran.x 10,11913.77,2025-12-18,2026-01-03T19:55:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,FLEXIDOL,Adium,FLEXIDOL,meloxicam,Analgésico Antiinflam.,15 mg comp.ran.x 20,23401.24,2025-12-18,2026-01-03T19:55:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,FLEXIDOL,Adium,FLEXIDOL,meloxicam,Analgésico Antiinflam.,15 mg comp.ran.x 30,34010.49,2025-12-18,2026-01-03T19:55:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biosintex Retail,MIDERMUS LECHE DE LIMPIEZA SIN PERFUME,Biosintex Retail,MIDERMUS LECHE DE LIMPIEZA SIN PERFUME,producto cosmético,Dermatocosméticos,emuls. x 180 ml (VL),9745.0,2026-01-01,2026-01-03T19:55:01,,,,,,,{}
Biosintex,MIDERMUS PROTECTOR FACIAL,Biosintex,MIDERMUS PROTECTOR FACIAL,protector solar,Protector solar,FPS 50+ env.x 70 g (VL),18770.0,2025-09-02,2026-01-03T19:55:07,,,,,,,{}
Biosintex Retail,MIDERMUS PIERNAS LIVIANAS,Biosintex Retail,MIDERMUS PIERNAS LIVIANAS,arnica montana+asoc.,Dermatológico,piernas livianas x 450ml (VL),14836.0,2026-01-01,2026-01-03T19:55:08,,,,,,,{}
Biosintex Retail,MIDERMUS SOL,Biosintex Retail,MIDERMUS SOL,protector solar,Protector solar,FPS20 c/betac.emul.x150g (VL),16558.0,2025-09-02,2026-01-03T19:55:10,,,,,,,{}
Biosintex Retail,MIDERMUS SOL,Biosintex Retail,MIDERMUS SOL,protector solar,Protector solar,FPS30+UVA emul.x 150 g (VL),18558.0,2025-09-02,2026-01-03T19:55:10,,,,,,,{}
Biosintex Retail,MIDERMUS SOL,Biosintex Retail,MIDERMUS SOL,protector solar,Protector solar,FPS50 emuls.x 70 g (VL),16090.0,2024-11-05,2026-01-03T19:55:10,,,,,,,{}
Biosintex Retail,MIDERMUS SOL,Biosintex Retail,MIDERMUS SOL,protector solar,Protector solar,FPS50 niños emul.x 150 g (VL),21272.0,2025-11-03,2026-01-03T19:55:10,,,,,,,{}
Biosintex Retail,MIDERMUS SOL,Biosintex Retail,MIDERMUS SOL,protector solar,Protector solar,FPS50+UVA emul.x 150 g (VL),21484.0,2025-11-03,2026-01-03T19:55:10,,,,,,,{}
Biosintex Retail,MIDERMUS PIERNAS,Biosintex Retail,MIDERMUS PIERNAS,centella asiática+asoc.,Anticelulítico Reductor,celulitis control x400ml (VL),11161.0,2025-03-05,2026-01-03T19:55:11,,,,,,,{}
Adium,FLEXIDOL CB,Adium,FLEXIDOL CB,meloxicam,Analgésico Antiinflam.,15 mg cáps.blandas x 10,12772.56,2025-12-18,2026-01-03T19:55:11,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,FLEXIDOL CB,Adium,FLEXIDOL CB,meloxicam,Analgésico Antiinflam.,15 mg cáps.blandas x 20,24985.52,2025-12-18,2026-01-03T19:55:11,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,MIDRIAX-T,,,,,,,,2026-01-03T19:55:16,,,,,,,{}
Sidus,MIDILINA,Sidus,MIDILINA,clindamicina,Antibiótico,300 mg cáps.x 16,17998.81,2025-09-15,2026-01-03T19:55:20,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
LKM,MIELOZITIDINA,LKM,MIELOZITIDINA,azacitidina,Antineoplásico,100 mg f.a.x 1,5615976.0,2025-12-12,2026-01-03T19:55:21,,,,,,,{}
Domínguez,MIFEP KIT,Domínguez,MIFEP KIT,mifepristona+misoprostol,Antiprogestágeno,kit x 1,207430.97,2025-12-30,2026-01-03T19:55:24,,,Cobertura del 100.00%,,,,"{""IOMA"": {""detail"": ""Cobertura del 100.00%""}}"
Domínguez,MIFEP,Domínguez,MIFEP,mifepristona,Antiprogestágeno,200 mg comp. x 1,180537.03,2025-12-30,2026-01-03T19:55:25,,,Cobertura del 100.00%,,,,"{""IOMA"": {""detail"": ""Cobertura del 100.00%""}}"
Tuteur,MIGLASTA,Tuteur,MIGLASTA,migalastat,Chaperona farmacológica,123 mg cáps.x 14,28064391.99,2026-01-01,2026-01-03T19:55:27,,,,,,,{}
