input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
GlaxoSmithKline Biopharma,SALVALERG,GlaxoSmithKline Biopharma,SALVALERG,cetirizina,Antihistamínico,10 mg comp.x 10,18715.53,2025-12-29,2026-01-09T04:00:42,Producto Reconocido,11229.32,Cobertura Monto Fijo,15911.83,2803.7,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 7486.21, ""AF"": 11229.32}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2803.7, ""AF"": 15911.83}}"
GlaxoSmithKline Biopharma,SALVALERG,GlaxoSmithKline Biopharma,SALVALERG,cetirizina,Antihistamínico,10 mg comp.x 30,49224.69,2025-12-29,2026-01-09T04:00:42,Producto Reconocido,29534.81,Cobertura Monto Fijo,43495.79,5728.9,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 19689.88, ""AF"": 29534.81}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5728.9, ""AF"": 43495.79}}"
Lazar,SALVICUTAN,Lazar,SALVICUTAN,clobetasol,Corticosteroide tópico,cr.x 30 g,16066.62,2025-12-30,2026-01-09T04:03:14,Producto Reconocido,9639.97,Cobertura Monto Fijo,10138.37,5928.25,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 6426.65, ""AF"": 9639.97}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5928.25, ""AF"": 10138.37}}"
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,brick x 200 ml (VL),1800.0,2025-12-18,2026-01-09T04:03:15,,,Cobertura Monto Fijo,412.95,1387.05,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 1387.05, ""AF"": 412.95}}"
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,brick x 200 ml x12 unid. (VL),21600.0,2025-12-18,2026-01-09T04:03:16,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,brick x 200 ml x24 unid. (VL),43200.0,2025-12-18,2026-01-09T04:03:16,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,brick x 200 ml x30 unid. (VL),54000.0,2025-12-18,2026-01-09T04:03:16,,,Cobertura Monto Fijo,8977.68,45022.32,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 45022.32, ""AF"": 8977.68}}"
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,brick x 500 ml (VL),4221.58,2025-12-18,2026-01-09T04:03:16,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,brick x 500 ml x 12 u. (VL),50658.96,2025-12-18,2026-01-09T04:03:16,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,estuche x 800 g (VL),38552.39,2025-12-18,2026-01-09T04:03:16,,,Cobertura Monto Fijo,16916.71,21635.68,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 21635.68, ""AF"": 16916.71}}"
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,lata x 800 g (VL),44482.81,2025-12-18,2026-01-09T04:03:16,,,Cobertura Monto Fijo,19029.07,25453.74,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 25453.74, ""AF"": 19029.07}}"
Ethical Nutrition,SANCOR BEBE 1 ADVANCED,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,fórm.etapa 1,Fórmula de inicio,sticks x 60 u x 14.4 g (VL),44482.81,2025-12-18,2026-01-09T04:03:16,,,,,,,{}
Ronnet,SALVITOS,Ronnet,SALVITOS,carboximetilcisteína,Mucolítico,jbe.x 120 ml,11298.0,2025-10-06,2026-01-09T04:03:16,Producto Reconocido,3633.18,Cobertura Monto Fijo,7465.04,3832.96,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3633.18}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 3832.96, ""AF"": 7465.04}}"
Ethical Nutrition,SANCOR BEBE ADV AR,Ethical Nutrition,SANCOR BEBE ADV AR,fórm.antirregurgitación,Fórmula p/propósito médico,lata x 400 g,65854.52,2025-12-18,2026-01-09T04:03:24,,,Cobertura Monto Fijo,27511.33,38343.19,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 38343.19, ""AF"": 27511.33}}"
Ethical Nutrition,SANCOR BEBE ADV COMFORT,Ethical Nutrition,SANCOR BEBE ADV COMFORT,fórm.para cólicos y constipación,Fórmula p/propósito médico,lata x 400 g,70845.34,2025-12-18,2026-01-09T04:03:26,,,Cobertura Monto Fijo,44445.88,26399.46,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 26399.46, ""AF"": 44445.88}}"
Ethical Nutrition,SANCOR BEBE ADV HA,Ethical Nutrition,SANCOR BEBE ADV HA,fórm.hidrólisis parcial lactante,Fórmula hipoalergénica+trat.APLV,lata x 400 g,77165.42,2025-12-18,2026-01-09T04:03:26,,,,,,Importado,{}
Ethical Nutrition,SANCOR BEBE ADV PREMATUROS,Ethical Nutrition,SANCOR BEBE ADV PREMATUROS,fórm.para prematuros,Fórmula para prematuros,lata x 400 g,54721.36,2025-12-18,2026-01-09T04:03:36,,,Cobertura Monto Fijo,19767.47,34953.89,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 34953.89, ""AF"": 19767.47}}"
Ethical Nutrition,SANCOR BEBE ADV REDUCIDA EN LACTOSA,Ethical Nutrition,SANCOR BEBE ADV REDUCIDA EN LACTOSA,fórm.para intolerancia lactosa,Fórmula p/propósito médico,lata x 400 g,64564.03,2025-12-18,2026-01-09T04:03:36,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,brick x 200 ml (VL),1800.0,2025-12-18,2026-01-09T04:03:36,,,Cobertura Monto Fijo,412.95,1387.05,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 1387.05, ""AF"": 412.95}}"
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,brick x 200 ml x12 unid. (VL),21600.0,2025-12-18,2026-01-09T04:03:36,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,brick x 200 ml x24 unid. (VL),43200.0,2025-12-18,2026-01-09T04:03:36,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,brick x 200 ml x30 unid. (VL),54000.0,2025-12-18,2026-01-09T04:03:37,,,Cobertura Monto Fijo,8977.68,45022.32,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 45022.32, ""AF"": 8977.68}}"
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,brick x 500 ml (VL),4221.58,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,brick x 500 ml x 12 u. (VL),50658.96,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,estuche x 800 g (VL),38552.39,2025-12-18,2026-01-09T04:03:37,,,Cobertura Monto Fijo,17987.17,20565.22,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 20565.22, ""AF"": 17987.17}}"
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,lata x 800 g (VL),44482.81,2025-12-18,2026-01-09T04:03:37,,,Cobertura Monto Fijo,20288.44,24194.37,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 24194.37, ""AF"": 20288.44}}"
Ethical Nutrition,SANCOR BEBE 2 ADVANCED,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,fórm.etapa 2,Fórmula de continuación,sticks x 60 u x 14.3 g (VL),44482.81,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,brick x 1000 ml (VL),7667.41,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,brick x 1000 mlx12 unid. (VL),92008.92,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,brick x 200 ml (VL),1800.0,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,brick x 200 ml x12 unid. (VL),21600.0,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,brick x 200 ml x24 unid. (VL),43200.0,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,brick x 200 ml x30 unid. (VL),54000.0,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,estuche x 800 g (VL),32486.41,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE 3 ADVANCED,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,fórm.etapa 3,Fórmula infantil,lata x 800 g (VL),37118.04,2025-12-18,2026-01-09T04:03:37,,,,,,,{}
Ethical Nutrition,SANCOR BEBE PREMATUROS ADVANCED,Ethical Nutrition,SANCOR BEBE PREMATUROS ADVANCED,fórm.para prematuros,Fórmula para prematuros,lata x 400 g,54721.36,2025-12-18,2026-01-09T04:03:46,,,Cobertura Monto Fijo,19767.47,34953.89,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 34953.89, ""AF"": 19767.47}}"
Ethical Nutrition,SANCOR BEBE REDUCIDA EN LACTOSA ADVANCED,Ethical Nutrition,SANCOR BEBE REDUCIDA EN LACTOSA ADVANCED,fórm.para intolerancia lactosa,Fórmula p/propósito médico,lata x 400 g,64564.03,2025-12-18,2026-01-09T04:03:47,,,Cobertura Monto Fijo,10184.57,54379.46,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 54379.46, ""AF"": 10184.57}}"
Novartis,SANDIMMUN,Novartis,SANDIMMUN,ciclosporina,Inmunosupresor,50 mg IV iny.a.x 10 x5ml,362876.25,2025-12-26,2026-01-09T04:03:47,,,Cobertura Monto Fijo,179943.84,182932.41,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 182932.41, ""AF"": 179943.84}}"
Novartis,SANDOSTATIN,Novartis,SANDOSTATIN,octreotida,Hormonoterapia,0.10 mg a.x 5 x 1 ml,77592.18,2025-12-26,2026-01-09T04:03:47,,,,,,,{}
Novartis,SANDIMMUN NEORAL,Novartis,SANDIMMUN NEORAL,ciclosporina p/microemulsión,Inmunosupresor,10 mg cáps.x 60,108667.0,2025-12-26,2026-01-09T04:03:47,,,Cobertura Monto Fijo,54100.0,54567.0,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 54567.0, ""AF"": 54100.0}}"
Novartis,SANDIMMUN NEORAL,Novartis,SANDIMMUN NEORAL,ciclosporina p/microemulsión,Inmunosupresor,100 mg cáps.x 50,620785.83,2025-12-26,2026-01-09T04:03:47,,,Cobertura Monto Fijo,309059.03,311726.8,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 311726.8, ""AF"": 309059.03}}"
Novartis,SANDIMMUN NEORAL,Novartis,SANDIMMUN NEORAL,ciclosporina p/microemulsión,Inmunosupresor,100 mg sol.beb.x 50 ml,683772.42,2025-12-26,2026-01-09T04:03:47,,,Cobertura Monto Fijo,340416.99,343355.43,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 343355.43, ""AF"": 340416.99}}"
Novartis,SANDIMMUN NEORAL,Novartis,SANDIMMUN NEORAL,ciclosporina p/microemulsión,Inmunosupresor,25 mg cáps.x 50,201249.66,2025-12-26,2026-01-09T04:03:47,,,Cobertura Monto Fijo,100192.4,101057.26,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 101057.26, ""AF"": 100192.4}}"
Novartis,SANDIMMUN NEORAL,Novartis,SANDIMMUN NEORAL,ciclosporina p/microemulsión,Inmunosupresor,50 mg cáps.x 50,342534.94,2025-12-26,2026-01-09T04:03:47,,,Cobertura Monto Fijo,170531.47,172003.47,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 172003.47, ""AF"": 170531.47}}"
Novartis,SANDOSTATIN LAR,Novartis,SANDOSTATIN LAR,octreotida,Hormonoterapia,20 mg jga.prell.x 1,4067679.71,2025-12-26,2026-01-09T04:03:53,,,,,,Importado,{}
Novartis,SANDOSTATIN LAR,Novartis,SANDOSTATIN LAR,octreotida,Hormonoterapia,30 mg jga.prell.x 1,6101530.59,2025-12-26,2026-01-09T04:03:53,,,,,,Importado,{}
Sant Gall,SANGALINA 200,Sant Gall,SANGALINA 200,trimebutina,Antiespasmódico,comp.x 30,13637.27,2025-08-13,2026-01-09T04:03:56,Producto Reconocido,,Cobertura Monto Fijo,9330.32,4306.95,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4306.95, ""AF"": 9330.32}}"
Medisol,SANIBIOTIC,Medisol,SANIBIOTIC,cefalexina,Antibiótico,500 mg comp.rec.x 10,6000.0,2025-11-17,2026-01-09T04:03:57,Producto Reconocido,,Cobertura Monto Fijo,4204.0,1796.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 1796.0, ""AF"": 4204.0}}"
Medisol,SANIBIOTIC,Medisol,SANIBIOTIC,cefalexina,Antibiótico,500 mg susp.x 90 ml,8700.0,2025-12-15,2026-01-09T04:03:57,Producto Reconocido,,Cobertura Monto Fijo,4858.72,3841.28,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 3841.28, ""AF"": 4858.72}}"
Austral,SANIBIOTIC AUSTRAL,Austral,SANIBIOTIC AUSTRAL,cefalexina,Antibiótico,500 mg susp.x 90 ml,12040.0,2026-01-07,2026-01-09T04:03:57,,,Cobertura Monto Fijo,8198.72,3841.28,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 3841.28, ""AF"": 8198.72}}"
Sanitas,SANIPRAZOL,Sanitas,SANIPRAZOL,esomeprazol,Antiulceroso,20 mg comp.x 14 (VL),16572.0,2025-12-15,2026-01-09T04:03:57,,,Cobertura Monto Fijo,7220.13,9351.87,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9351.87, ""AF"": 7220.13}}"
Sanitas,SANIPRAZOL,Sanitas,SANIPRAZOL,esomeprazol,Antiulceroso,20 mg comp.x 15 (VL),15524.0,2025-09-23,2026-01-09T04:03:57,,,,,,,{}
Sanitas,SANIPRAZOL,Sanitas,SANIPRAZOL,esomeprazol,Antiulceroso,40 mg comp.x 30 (VL),40356.0,2025-12-15,2026-01-09T04:03:57,,,Cobertura Monto Fijo,13604.39,26751.61,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 26751.61, ""AF"": 13604.39}}"
AstraZeneca,SAPHNELO,AstraZeneca,SAPHNELO,anifrolumab,trat.del lupus eritematoso,300 mg vial x 1 x 2 ml,2628957.23,2026-01-06,2026-01-09T04:04:03,,,,,,Importado,{}
San Ceferino,SAPOLAN BRONCEADOR C/ACEITE DE COCO,San Ceferino,SAPOLAN BRONCEADOR C/ACEITE DE COCO,aceite de coco+asoc.,Bronceador,pote x 220 g (VL),7376.9,2025-07-15,2026-01-09T04:04:06,,,,,,,{}
San Ceferino,SAPOLAN C/EXTR.ZANAHORIA,San Ceferino,SAPOLAN C/EXTR.ZANAHORIA,extractos vegetales+asoc.,Bronceador,pote x 220 g (VL),7376.9,2025-07-15,2026-01-09T04:04:06,,,,,,,{}
San Ceferino,SAPOLAN CLASICO C/ALOE VERA,San Ceferino,SAPOLAN CLASICO C/ALOE VERA,aloe vera+asoc.,Hidratante Nutriente dérmico,pote x 220 g (VL),7376.9,2025-07-15,2026-01-09T04:04:07,,,,,,,{}
Sanofi-Aventis,SARCLISA,Sanofi-Aventis,SARCLISA,isatuximab,Anticuerpo monoclonal,100mg/5ml vial x 1,2303636.52,2026-01-02,2026-01-09T04:04:07,,,,,,Importado,{}
Sanofi-Aventis,SARCLISA,Sanofi-Aventis,SARCLISA,isatuximab,Anticuerpo monoclonal,500mg/25ml vial x 1,11518182.98,2026-01-02,2026-01-09T04:04:07,,,,,,Importado,{}
Baliarda,SARMEC,Baliarda,SARMEC,esomeprazol,Antiulceroso,20mg comp.rec.gastro.x14 (VL),14385.99,2025-08-20,2026-01-09T04:04:12,,,Cobertura Monto Fijo,5034.12,9351.87,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9351.87, ""AF"": 5034.12}}"
Baliarda,SARMEC,Baliarda,SARMEC,esomeprazol,Antiulceroso,40 mg comp.rec.gast.x 30 (VL),45868.82,2025-07-23,2026-01-09T04:04:12,,,Cobertura Monto Fijo,19117.21,26751.61,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 26751.61, ""AF"": 19117.21}}"
Rontag,SAROMET,Rontag,SAROMET,diazepam,Ansiolítico,comp.x 50,15358.42,2026-01-01,2026-01-09T04:04:13,Producto Reconocido,5318.87,Cobertura Monto Fijo,7606.24,7752.18,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5318.87}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7752.18, ""AF"": 7606.24}}"
Rontag,SAROMET FULLTIME,Rontag,SAROMET FULLTIME,diazepam,Ansiolítico,cáps.x 20,15358.42,2026-01-01,2026-01-09T04:04:16,Producto Reconocido,5318.87,Cobertura Monto Fijo,8153.5,7204.92,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5318.87}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7204.92, ""AF"": 8153.5}}"
Temis-Lostaló,SARTINA,Temis-Lostaló,SARTINA,olanzapina,Antipsicótico,10 mg comp.x 30,182874.99,2025-12-23,2026-01-09T04:04:17,Producto Reconocido,85907.76,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 85907.76}}"
Temis-Lostaló,SARTINA,Temis-Lostaló,SARTINA,olanzapina,Antipsicótico,5 mg comp.x 30,93681.09,2025-12-23,2026-01-09T04:04:17,Producto Reconocido,43383.96,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 43383.96}}"
Baliarda,SARVAL D 160/12.5,Baliarda,SARVAL D 160/12.5,valsartán+hidroclorotiazida,Antihipertensivo Diurético,160/12.5 mg comp.rec.x30,34187.75,2025-12-17,2026-01-09T04:04:17,Producto Reconocido,14121.8,Cobertura Monto Fijo,14787.81,19399.94,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 14121.8}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 19399.94, ""AF"": 14787.81}}"
Baliarda,SARVAL D 160/12.5,Baliarda,SARVAL D 160/12.5,valsartán+hidroclorotiazida,Antihipertensivo Diurético,160/12.5 mg comp.rec.x60,63822.8,2025-12-17,2026-01-09T04:04:17,,,,,,,{}
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,160 mg comp.rec.x 15,19176.65,2025-12-17,2026-01-09T04:04:17,Producto Reconocido,6684.62,Cobertura Monto Fijo,10050.91,9125.74,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6684.62}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9125.74, ""AF"": 10050.91}}"
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,160 mg comp.rec.x 30,34945.36,2025-12-17,2026-01-09T04:04:18,Producto Reconocido,13381.53,Cobertura Monto Fijo,15034.86,19910.5,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 13381.53}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 19910.5, ""AF"": 15034.86}}"
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,160 mg comp.rec.x 60,68017.71,2025-11-20,2026-01-09T04:04:18,,,,,,,{}
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,320 mg comp.rec.x 30,38980.16,2025-12-17,2026-01-09T04:04:18,Producto Reconocido,14307.05,Cobertura Monto Fijo,16860.56,22119.6,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 14307.05}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 22119.6, ""AF"": 16860.56}}"
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,320 mg comp.rec.x 60,76773.55,2025-12-17,2026-01-09T04:04:18,,,,,,,{}
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,80 mg comp.rec.x 15,15644.39,2025-12-17,2026-01-09T04:04:18,Producto Reconocido,5152.43,Cobertura Monto Fijo,7509.07,8135.32,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5152.43}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8135.32, ""AF"": 7509.07}}"
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,80 mg comp.rec.x 30,29007.21,2025-12-17,2026-01-09T04:04:19,Producto Reconocido,10138.71,Cobertura Monto Fijo,13107.84,15899.37,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 10138.71}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 15899.37, ""AF"": 13107.84}}"
Baliarda,SARVAL,Baliarda,SARVAL,valsartán,Antihipertensivo,80 mg comp.rec.x 60,56179.91,2025-12-17,2026-01-09T04:04:19,,,,,,,{}
Baliarda,SARVAL D 160/25,Baliarda,SARVAL D 160/25,valsartán+hidroclorotiazida,Antihipertensivo Diurético,160/25 mg comp.rec.x 30,41764.75,2025-12-17,2026-01-09T04:04:22,Producto Reconocido,18858.69,Cobertura Monto Fijo,17509.43,24255.32,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 18858.69}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 24255.32, ""AF"": 17509.43}}"
Baliarda,SARVAL D 160/25,Baliarda,SARVAL D 160/25,valsartán+hidroclorotiazida,Antihipertensivo Diurético,160/25 mg comp.rec.x 60,80612.3,2025-12-17,2026-01-09T04:04:22,,,,,,,{}
Baliarda,SARVAL D 320/12.5,Baliarda,SARVAL D 320/12.5,valsartán+hidroclorotiazida,Antihipertensivo Diurético,320/12.5 mg comp.rec.x30,46901.51,2025-12-17,2026-01-09T04:04:23,Producto Reconocido,19401.76,Cobertura Monto Fijo,21061.06,25840.45,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 19401.76}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 25840.45, ""AF"": 21061.06}}"
Baliarda,SARVAL D 320/25,Baliarda,SARVAL D 320/25,valsartán+hidroclorotiazida,Antihipertensivo Diurético,320/25 mg comp.rec.x30,46820.55,2025-12-17,2026-01-09T04:04:26,Producto Reconocido,19533.78,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 19533.78}}"
Baliarda,SARVAL D 320/25,Baliarda,SARVAL D 320/25,valsartán+hidroclorotiazida,Antihipertensivo Diurético,320/25 mg comp.rec.x60,83996.95,2025-12-17,2026-01-09T04:04:26,,,,,,,{}
Baliarda,SARVAL D 80/12.5,Baliarda,SARVAL D 80/12.5,valsartán+hidroclorotiazida,Antihipertensivo Diurético,80/12.5 mg comp.rec.x 30,29502.73,2025-12-17,2026-01-09T04:04:27,Producto Reconocido,12666.67,Cobertura Monto Fijo,11743.73,17759.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 12666.67}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 17759.0, ""AF"": 11743.73}}"
Baliarda,SARVAL D 80/12.5,Baliarda,SARVAL D 80/12.5,valsartán+hidroclorotiazida,Antihipertensivo Diurético,80/12.5 mg comp.rec.x 60,56877.64,2025-12-17,2026-01-09T04:04:27,,,,,,,{}
Casasco,SATER,Casasco,SATER,"sevelamer,carbonato",Quelante,800 mg comp.rec.x 180,1016353.76,2025-12-18,2026-01-09T04:04:28,,,,,,,{}
Framingham Pharma,SATIAL CARB CONTROLLER,Framingham Pharma,SATIAL CARB CONTROLLER,extractos vegetales+asoc.,Suplemento dietario,comp.x 30 (VL),35250.0,2026-01-05,2026-01-09T04:04:31,,,,,,,{}
