Product,Company,Source,URL,IsDuplicate
PERISTEEN PLUS ELASTICO,Coloplast,selenium,https://www.alfabeta.net/precio/peristeen-plus-elastico.html,false
PERISTEEN PLUS TUBOS,Coloplast,selenium,https://www.alfabeta.net/precio/peristeen-plus-tubos.html,false
PERJETA,Roche,selenium,https://www.alfabeta.net/precio/perjeta.html,false
PERLIVIT HA,Microsules Arg.,selenium,https://www.alfabeta.net/precio/perlivit-ha.html,false
PERLIVIT HA CELL,Microsules Arg.,selenium,https://www.alfabeta.net/precio/perlivit-ha-cell.html,false
PERLIVIT HA LIPS CRISTAL,Microsules Arg.,selenium,https://www.alfabeta.net/precio/perlivit-ha-lips-cristal.html,false
PERMICAPS 160,Bagó,selenium,https://www.alfabeta.net/precio/permicaps-160.html,false
PERMICAPS 320,Bagó,selenium,https://www.alfabeta.net/precio/permicaps-320.html,false
PERMIXON,Sidus,selenium,https://www.alfabeta.net/precio/permixon.html,false
PEROXICLIN DUO,Megalabs Argentina,selenium,https://www.alfabeta.net/precio/peroxiclin-duo.html,false
PERPIEL,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel.html,false
PERPIEL ABSORCION INMEDIATA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-absorcion-inmediata.html,false
PERPIEL AGUA MICELAR,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-agua-micelar.html,false
PERPIEL AGUA MICELAR +,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-agua-micelar.html,false
PERPIEL AGUA MICELAR + BIFASICA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-agua-micelar--bifasica.html,false
PERPIEL AGUA MICELAR BIFÁSICA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-agua-micelar-bifasica.html,false
PERPIEL ANTIAGE CONTORNO DE OJOS,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-antiage-contorno-de-ojos.html,false
PERPIEL ANTIAGE EFECTO REJUVENECEDOR,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-antiage-efecto-rejuvenecedor.html,false
PERPIEL ANTIAGE SERUM,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-antiage-serum.html,false
PERPIEL AQUA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-aqua.html,false
PERPIEL CALENDULA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-calendula.html,false
PERPIEL D3 CORPORAL,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-d3-corporal.html,false
PERPIEL D3 FACIAL,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-d3-facial.html,false
PERPIEL EMULSION DE LIMPIEZA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-emulsion-de-limpieza.html,false
PERPIEL FACIAL A,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-facial-a.html,false
PERPIEL FACIAL ANTIAGE,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-facial-antiage.html,false
PERPIEL GEL DE LIMPIEZA SYNDET,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-gel-de-limpieza-syndet.html,false
PERPIEL HUMECTACION PROFUNDA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-humectacion-profunda.html,false
PERPIEL INTIMY ESPUMA DE LIMPIEZA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-intimy-espuma-de-limpieza.html,false
PERPIEL INTIMY GEL HIDRATANTE Y LUBRICANTE,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-intimy-gel-hidratante-y-lubricante.html,false
PERPIEL JABON DE LIMPIEZA FACIAL,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-jabon-de-limpieza-facial.html,false
PERPIEL MAMA,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/perpiel-mama.html,false
PERTROMB,Everex,selenium,https://www.alfabeta.net/precio/pertromb.html,false
PERVINOX,Elea,selenium,https://www.alfabeta.net/precio/pervinox.html,false
PERVINOX ANESTESICO,Elea,selenium,https://www.alfabeta.net/precio/pervinox-anestesico.html,false
PERVINOX CAMPO QUIRURGICO,Elea,selenium,https://www.alfabeta.net/precio/pervinox-campo-quirurgico.html,false
PERVINOX CLORHEXIDINA,Elea,selenium,https://www.alfabeta.net/precio/pervinox-clorhexidina.html,false
PERVINOX CLORHEXIDINA ALCOHOLICA,Elea,selenium,https://www.alfabeta.net/precio/pervinox-clorhexidina-alcoholica.html,false
PERVINOX INCOLORO,Elea,selenium,https://www.alfabeta.net/precio/pervinox-incoloro.html,false
PERVINOX JABON ESPUMA,Elea,selenium,https://www.alfabeta.net/precio/pervinox-jabon-espuma.html,false
PETEZAM 4.5,Rivero,selenium,https://www.alfabeta.net/precio/petezam-45.html,false
PETRIUM,Elea,selenium,https://www.alfabeta.net/precio/petrium.html,false
PEYRONAL,Eurolab,selenium,https://www.alfabeta.net/precio/peyronal.html,false
PGB,Siegfried,selenium,https://www.alfabeta.net/precio/pgb.html,false
PGB 75 MULTIDOSIS,Siegfried,selenium,https://www.alfabeta.net/precio/pgb-75-multidosis.html,false
PH LAGRIMAS,Elea,selenium,https://www.alfabeta.net/precio/ph-lagrimas.html,false
PH LAGRIMAS GEL,Elea,selenium,https://www.alfabeta.net/precio/ph-lagrimas-gel.html,false
PH LAGRIMAS LC,Elea,selenium,https://www.alfabeta.net/precio/ph-lagrimas-lc.html,false
PHARMAHEPAT,PGN,selenium,https://www.alfabeta.net/precio/pharmahepat.html,false
PHARMATON 50 + OMEGA 3,Opella Healthcare Arg.,selenium,https://www.alfabeta.net/precio/pharmaton-50--omega-3.html,false
PHARMATON ESSENTIAL,Opella Healthcare Arg.,selenium,https://www.alfabeta.net/precio/pharmaton-essential.html,false
PHARMATON NF,Opella Healthcare Arg.,selenium,https://www.alfabeta.net/precio/pharmaton-nf.html,false
PHARMATON VITALITY,Opella Healthcare Arg.,selenium,https://www.alfabeta.net/precio/pharmaton-vitality.html,false
PHELINUN,Varifarma,selenium,https://www.alfabeta.net/precio/phelinun.html,false
PHESGO,Roche,selenium,https://www.alfabeta.net/precio/phesgo.html,false
PIAM,Denver Farma,selenium,https://www.alfabeta.net/precio/piam.html,false
PICOLINATO DE CROMO,Lafarmen,selenium,https://www.alfabeta.net/precio/picolinato-de-cromo.html,false
PICOPREP,Ferring,selenium,https://www.alfabeta.net/precio/picoprep.html,false
PIECIDEX CREMA,Genomma Lab.,selenium,https://www.alfabeta.net/precio/piecidex-crema.html,false
PIECIDEX NF POLVO,Genomma Lab.,selenium,https://www.alfabeta.net/precio/piecidex-nf-polvo.html,false
PIECIDEX SEC RAPID,Genomma Lab.,selenium,https://www.alfabeta.net/precio/piecidex-sec-rapid.html,false
PIECIDEX SPRAY C/TERBINAFINA,Genomma Lab.,selenium,https://www.alfabeta.net/precio/piecidex-spray-cterbinafina.html,false
PIEL COREANA,Genomma Lab.,selenium,https://www.alfabeta.net/precio/piel-coreana.html,false
PIEL VITAL A.M.,A.M. Farma Activ,selenium,https://www.alfabeta.net/precio/piel-vital-am.html,false
PIFELTRO,MSD Argentina SRL,selenium,https://www.alfabeta.net/precio/pifeltro.html,false
PIFENIR,Aspen,selenium,https://www.alfabeta.net/precio/pifenir.html,false
PINEALTEIN,Teingro,selenium,https://www.alfabeta.net/precio/pinealtein.html,false
PINK,Craveri,selenium,https://www.alfabeta.net/precio/pink.html,false
PINOXIR,Aspen,selenium,https://www.alfabeta.net/precio/pinoxir.html,false
PIOMAT,Eczane,selenium,https://www.alfabeta.net/precio/piomat.html,false
PIOTAMAX 30,Francelab,selenium,https://www.alfabeta.net/precio/piotamax-30.html,false
PIOTAMAX 45,Francelab,selenium,https://www.alfabeta.net/precio/piotamax-45.html,false
PIOTAMAX MET 15/850,Francelab,selenium,https://www.alfabeta.net/precio/piotamax-met-15850.html,false
PIPERAC COMPUESTO,Klonal,selenium,https://www.alfabeta.net/precio/piperac-compuesto.html,false
PIPERACILINA TAZOBACTAM DRAWER,Drawer,selenium,https://www.alfabeta.net/precio/piperacilina-tazobactam-drawer.html,false
PIPERACILINA TAZOBACTAM GEMEPE,Gemepe,selenium,https://www.alfabeta.net/precio/piperacilina-tazobactam-gemepe.html,false
PIPERACILINA TAZOBACTAM KILAB,Kilab,selenium,https://www.alfabeta.net/precio/piperacilina-tazobactam-kilab.html,false
PIPERACILINA TAZOBACTAM PHARMAVIAL,IBC,selenium,https://www.alfabeta.net/precio/piperacilina-tazobactam-pharmavial.html,false
PIPERACILINA TAZOBACTAM RICHET,Richet,selenium,https://www.alfabeta.net/precio/piperacilina-tazobactam-richet.html,false
PIPERACILINA+TAZOBACTAM NORTHIA,Northia,selenium,https://www.alfabeta.net/precio/piperacilinatazobactam-northia.html,false
PIPERACILINA+TAZOBACTAM RICHET,Richet,selenium,https://www.alfabeta.net/precio/piperacilinatazobactam-richet.html,false
PIPERAZILINA TAZOBACTAM,Veinfar,selenium,https://www.alfabeta.net/precio/piperazilina-tazobactam.html,false
PIPETECAN,Richmond,selenium,https://www.alfabeta.net/precio/pipetecan.html,false
PIQRAY,Novartis,selenium,https://www.alfabeta.net/precio/piqray.html,false
PIRAZINAMIDA LAFEDAR,Lafedar,selenium,https://www.alfabeta.net/precio/pirazinamida-lafedar.html,false
PIRDON,Microsules Arg.,selenium,https://www.alfabeta.net/precio/pirdon.html,false
PIRFEMAX,Finadiet,selenium,https://www.alfabeta.net/precio/pirfemax.html,false
PIRFEMAX 801,Finadiet,selenium,https://www.alfabeta.net/precio/pirfemax-801.html,false
PIRFEX,Everex,selenium,https://www.alfabeta.net/precio/pirfex.html,false
PIRIGRIP,Biosintex Retail,selenium,https://www.alfabeta.net/precio/pirigrip.html,false
PIRITOS,Biosintex Retail,selenium,https://www.alfabeta.net/precio/piritos.html,false
PIRITOS FORTE,Biosintex Retail,selenium,https://www.alfabeta.net/precio/piritos-forte.html,false
PIROCTOL,Valuge,selenium,https://www.alfabeta.net/precio/piroctol.html,false
PIROCTOL AS,Valuge,selenium,https://www.alfabeta.net/precio/piroctol-as.html,false
PIROXICAM DUPOMAR,Siegfried,selenium,https://www.alfabeta.net/precio/piroxicam-dupomar.html,false
PIROXICAM RELAX,Siegfried,selenium,https://www.alfabeta.net/precio/piroxicam-relax.html,false
PIROXICAM VANNIER,Vannier,selenium,https://www.alfabeta.net/precio/piroxicam-vannier.html,false
PISONO,Finadiet,selenium,https://www.alfabeta.net/precio/pisono.html,false
PITIRIAX,Medisol,selenium,https://www.alfabeta.net/precio/pitiriax.html,false
PITYRUM,Novoplos,selenium,https://www.alfabeta.net/precio/pityrum.html,false
PIVALPEN,Bagó,selenium,https://www.alfabeta.net/precio/pivalpen.html,false
PIVAST,Eurofarma,selenium,https://www.alfabeta.net/precio/pivast.html,false
PIXABAN,Siegfried,selenium,https://www.alfabeta.net/precio/pixaban.html,false
PIXAR,Eurofarma,selenium,https://www.alfabeta.net/precio/pixar.html,false
PIXATEMIS 2.5,Temis-Lostaló,selenium,https://www.alfabeta.net/precio/pixatemis-25.html,false
PIXATEMIS 5,Temis-Lostaló,selenium,https://www.alfabeta.net/precio/pixatemis-5.html,false
PKU 3 ADVANTA,Nutricia-Bagó,selenium,https://www.alfabeta.net/precio/pku-3-advanta.html,false
PKU ANAMIX FIRST SPOON,AMN,selenium,https://www.alfabeta.net/precio/pku-anamix-first-spoon.html,false
PKU ANAMIX INFANT,AMN,selenium,https://www.alfabeta.net/precio/pku-anamix-infant.html,false
PKU ANAMIX JUNIOR ORANGE,AMN,selenium,https://www.alfabeta.net/precio/pku-anamix-junior-orange.html,false
PKU ANAMIX JUNIOR UNFLAVOURED,AMN,selenium,https://www.alfabeta.net/precio/pku-anamix-junior-unflavoured.html,false
PKU GMPRO DELIGHT 15 SABOR TROPICAL,AMN,selenium,https://www.alfabeta.net/precio/pku-gmpro-delight-15-sabor-tropical.html,false
PKU GMPRO MIX-IN,AMN,selenium,https://www.alfabeta.net/precio/pku-gmpro-mix-in.html,false
PKU GMPRO POLVO SABOR VAINILLA,AMN,selenium,https://www.alfabeta.net/precio/pku-gmpro-polvo-sabor-vainilla.html,false
PKU GMPRO ULTRA SABOR LIMONADA,AMN,selenium,https://www.alfabeta.net/precio/pku-gmpro-ultra-sabor-limonada.html,false
PKU LOPHLEX JUICY LQ 10 BERRY,AMN,selenium,https://www.alfabeta.net/precio/pku-lophlex-juicy-lq-10-berry.html,false
PKU LOPHLEX JUICY LQ 20 BERRY,AMN,selenium,https://www.alfabeta.net/precio/pku-lophlex-juicy-lq-20-berry.html,false
PKU LOPHLEX JUICY LQ 20 ORANGE,AMN,selenium,https://www.alfabeta.net/precio/pku-lophlex-juicy-lq-20-orange.html,false
PKU MED A FORMULA,B-Life,selenium,https://www.alfabeta.net/precio/pku-med-a-formula.html,false
PKU MED B FORMULA,B-Life,selenium,https://www.alfabeta.net/precio/pku-med-b-formula.html,false
PKU MED B FORMULA CREAM ORANGE-LEMON,B-Life,selenium,https://www.alfabeta.net/precio/pku-med-b-formula-cream-orange-lemon.html,false
PLAC OUT,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/plac-out.html,false
PLAC OUT MANTENIMIENTO,Laboratorios Bernabó,selenium,https://www.alfabeta.net/precio/plac-out-mantenimiento.html,false
PLACIDON,Argenfarma,selenium,https://www.alfabeta.net/precio/placidon.html,false
PLAN,Craveri,selenium,https://www.alfabeta.net/precio/plan.html,false
PLAN DUO,Craveri,selenium,https://www.alfabeta.net/precio/plan-duo.html,false
PLANT PROTEIN,Laboratorio ENA,selenium,https://www.alfabeta.net/precio/plant-protein.html,false
PLARDOX,Lafedar,selenium,https://www.alfabeta.net/precio/plardox.html,false
PLARIV,Aspen,selenium,https://www.alfabeta.net/precio/plariv.html,false
PLATSUL-A,Soubeiran Chobet,selenium,https://www.alfabeta.net/precio/platsul-a.html,false
PLATSUL-A AEROSOL,Soubeiran Chobet,selenium,https://www.alfabeta.net/precio/platsul-a-aerosol.html,false
PLATSUL-A GASA EN ROLLO,Soubeiran Chobet,selenium,https://www.alfabeta.net/precio/platsul-a-gasa-en-rollo.html,false
PLATSUL-A GASAS,Soubeiran Chobet,selenium,https://www.alfabeta.net/precio/platsul-a-gasas.html,false
PLATSUL-AG,Soubeiran Chobet,selenium,https://www.alfabeta.net/precio/platsul-ag.html,false
PLAYAL 80,Lesmaher,selenium,https://www.alfabeta.net/precio/playal-80.html,false
PLEGRIDY,Biogen,selenium,https://www.alfabeta.net/precio/plegridy.html,false
PLENACOR 100,Bagó,selenium,https://www.alfabeta.net/precio/plenacor-100.html,false
PLENACOR 25,Bagó,selenium,https://www.alfabeta.net/precio/plenacor-25.html,false
PLENACOR 50,Bagó,selenium,https://www.alfabeta.net/precio/plenacor-50.html,false
PLENACOR D 50/25/2.5,Bagó,selenium,https://www.alfabeta.net/precio/plenacor-d-502525.html,false
PLENAIR,Roemmers,selenium,https://www.alfabeta.net/precio/plenair.html,false
PLENAIR 4 SOBRES,Roemmers,selenium,https://www.alfabeta.net/precio/plenair-4-sobres.html,false
PLENAIR PLUS,Roemmers,selenium,https://www.alfabeta.net/precio/plenair-plus.html,false
PLENICA,Roemmers,selenium,https://www.alfabeta.net/precio/plenica.html,false
PLENICA 75 PRACTIDOSIS,Roemmers,selenium,https://www.alfabeta.net/precio/plenica-75-practidosis.html,false
PLENIGRAF 30,Gobbi,selenium,https://www.alfabeta.net/precio/plenigraf-30.html,false
PLENOBIOTIC DUO,Fecofar,selenium,https://www.alfabeta.net/precio/plenobiotic-duo.html,false
PLENUM,Duncan,selenium,https://www.alfabeta.net/precio/plenum.html,false
PLENUR,Casasco,selenium,https://www.alfabeta.net/precio/plenur.html,false
PLERIAM,Lazar,selenium,https://www.alfabeta.net/precio/pleriam.html,false
PLEYAR,Casasco,selenium,https://www.alfabeta.net/precio/pleyar.html,false
PLIDAN,Roemmers,selenium,https://www.alfabeta.net/precio/plidan.html,false
PLIDEX 100,Roemmers,selenium,https://www.alfabeta.net/precio/plidex-100.html,false
PLIDEX 200,Roemmers,selenium,https://www.alfabeta.net/precio/plidex-200.html,false
PLIDEX AP,Roemmers,selenium,https://www.alfabeta.net/precio/plidex-ap.html,false
PLIDEX S,Roemmers,selenium,https://www.alfabeta.net/precio/plidex-s.html,false
PLIDEX T,Roemmers,selenium,https://www.alfabeta.net/precio/plidex-t.html,false
PLIDEX T 200,Roemmers,selenium,https://www.alfabeta.net/precio/plidex-t-200.html,false
PLIENTAX,Aspen,selenium,https://www.alfabeta.net/precio/plientax.html,false
PLIFOSIR,Aspen,selenium,https://www.alfabeta.net/precio/plifosir.html,false
PLORINOC,Klonal,selenium,https://www.alfabeta.net/precio/plorinoc.html,false
PLOSTIM,Novartis,selenium,https://www.alfabeta.net/precio/plostim.html,false
PLUMGER,Fada Pharma,selenium,https://www.alfabeta.net/precio/plumger.html,false
PLURISEMINA,Northia,selenium,https://www.alfabeta.net/precio/plurisemina.html,false
PLUS A,Cassará,selenium,https://www.alfabeta.net/precio/plus-a.html,false
PLUSABCIR,LKM,selenium,https://www.alfabeta.net/precio/plusabcir.html,false
PLUSCAL MOUSSE VAINILLA,Cassará,selenium,https://www.alfabeta.net/precio/pluscal-mousse-vainilla.html,false
PLUSTAXANO ANHIDRO 20,LKM,selenium,https://www.alfabeta.net/precio/plustaxano-anhidro-20.html,false
PLUSTAXANO ANHIDRO 80,LKM,selenium,https://www.alfabeta.net/precio/plustaxano-anhidro-80.html,false
PNEUMOVAX 23,MSD Argentina SRL,selenium,https://www.alfabeta.net/precio/pneumovax-23.html,false
PODOXIN,Cassará,selenium,https://www.alfabeta.net/precio/podoxin.html,false
POEN CAINA,Poen,selenium,https://www.alfabeta.net/precio/poen-caina.html,false
POENBIOPTAL,Poen,selenium,https://www.alfabeta.net/precio/poenbioptal.html,false
POENBIOPTAL NF,Poen,selenium,https://www.alfabeta.net/precio/poenbioptal-nf.html,false
POENKERAT,Poen,selenium,https://www.alfabeta.net/precio/poenkerat.html,false
POENTIMOL,Poen,selenium,https://www.alfabeta.net/precio/poentimol.html,false
POLEX,Max Vision,selenium,https://www.alfabeta.net/precio/polex.html,false
POLI B FUERTE,Austral,selenium,https://www.alfabeta.net/precio/poli-b-fuerte.html,false
POLI-CARB,Nutentar,selenium,https://www.alfabeta.net/precio/poli-carb.html,false
POLICOR,Gador,selenium,https://www.alfabeta.net/precio/policor.html,false
POLIENZIM,Sanitas,selenium,https://www.alfabeta.net/precio/polienzim.html,false
POLILEP,Lepetit,selenium,https://www.alfabeta.net/precio/polilep.html,false
POLIMEROSA,Nutricia-Bagó,selenium,https://www.alfabeta.net/precio/polimerosa.html,false
POLIMIX,Cassará,selenium,https://www.alfabeta.net/precio/polimix.html,false
POLIMIXINA B RICHET,Richet,selenium,https://www.alfabeta.net/precio/polimixina-b-richet.html,false
POLIMUNOL,Synthon Bagó,selenium,https://www.alfabeta.net/precio/polimunol.html,false
POLIRREUMIN,Trb-Pharma,selenium,https://www.alfabeta.net/precio/polirreumin.html,false
POLIVY,Roche,selenium,https://www.alfabeta.net/precio/polivy.html,false
POLPER B12,Casasco,selenium,https://www.alfabeta.net/precio/polper-b12.html,false
POLPER B12 A.F.,Casasco,selenium,https://www.alfabeta.net/precio/polper-b12-af.html,false
POLPER B12 FORTE,Casasco,selenium,https://www.alfabeta.net/precio/polper-b12-forte.html,false
POLPER CALCIO-MAGNESIO,Casasco,selenium,https://www.alfabeta.net/precio/polper-calcio-magnesio.html,false
POLPER VASCULAR,Casasco,selenium,https://www.alfabeta.net/precio/polper-vascular.html,false
POLVO ADAPT PARA OSTOMIA,Hollister,selenium,https://www.alfabeta.net/precio/polvo-adapt-para-ostomia.html,false
POLVO CONVATEC STOMAHESIVE 28.3 GRS.,Convatec,selenium,https://www.alfabeta.net/precio/polvo-convatec-stomahesive-283-grs.html,false
POLYPLEX,Elea,selenium,https://www.alfabeta.net/precio/polyplex.html,false
POMADA HADENSA,Biosintex Retail,selenium,https://www.alfabeta.net/precio/pomada-hadensa.html,false
POMADA HADENSA PLUS,Biosintex Retail,selenium,https://www.alfabeta.net/precio/pomada-hadensa-plus.html,false
POMALID,Gador,selenium,https://www.alfabeta.net/precio/pomalid.html,false
POMALIDOMIDA ECZANE,Eczane,selenium,https://www.alfabeta.net/precio/pomalidomida-eczane.html,false
PONARIS,Panalab,selenium,https://www.alfabeta.net/precio/ponaris.html,false
PONATIB,Varifarma,selenium,https://www.alfabeta.net/precio/ponatib.html,false
PONATIXANE,Eczane,selenium,https://www.alfabeta.net/precio/ponatixane.html,false
