award_date,source_url,lot_number,un_classification_code,item_title,buyer_specifications,lot_quantity,lot_total_line_raw,lot_total_line,HAS_AWARD,LOT_RESULT,AWARDED_SUPPLIER,AWARDED_UNIT_PRICE,AWARDED_AMOUNT,source_tender_url
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,30,14111509,Artículos de papelería,SET GOMA EVA DISENOS.según bases técnicas,20,26.260,26260.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,1313.0,26260.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,31,14111509,Artículos de papelería,SET PINCEL PALETA N 6 Y 8. según bases técnicas,45,17.145,17145.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,381.0,17145.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,32,14111509,Artículos de papelería,SILICONA BARRA DORADO Y PLATEADO. según bases técnicas,100,173.000,173000.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,1730.0,173000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,33,14111509,Artículos de papelería,SILICONA EN BARRA 30 CM POR 7.3MM.según bases técnicas,100,8.500,8500.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,85.0,8500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,34,14111509,Artículos de papelería,SILICONA EN BARRA 30 CM POR 7.5MM. segun bases tecnicas,100,8.500,8500.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,85.0,8500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,35,14111509,Artículos de papelería,SILICONA EN BARRA GLITTER.según bases técnicas,100,22.000,22000.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,220.0,22000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,36,14111509,Artículos de papelería,TELA FIELTRO 90 CM X 1M DIVERSOS COLORES. según bases técnicas,30,160.200,160200.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,5340.0,160200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,37,14111509,Artículos de papelería,TEMPERA FRASCO 500 ML (DIVERSOS COLORES) según bases técnicas,30,57.480,57480.0,YES,Awarded,92.642.000-3 ARTEL S.A.,1916.0,57480.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,38,14111509,Artículos de papelería,TEMPERA METALICA ORO FRASCO 100ML. según bases técnicas,6,6.204,6204.0,YES,Awarded,92.642.000-3 ARTEL S.A.,1034.0,6204.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,39,14111509,Artículos de papelería,TEMPERA METALICA PLATA FRASCO 100ML.según bases técnicas,6,6.204,6204.0,YES,Awarded,92.642.000-3 ARTEL S.A.,1034.0,6204.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,40,14111509,Artículos de papelería,TEMPERA SOLIDA 6 COLORES. según bases técnicas,12,17.256,17256.0,YES,Awarded,92.642.000-3 ARTEL S.A.,1438.0,17256.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,41,14111509,Artículos de papelería,TEMPERA SOLIDA COLORES FLUORESCENTES 6 COLORES. según bases técnicas,12,17.256,17256.0,YES,Awarded,92.642.000-3 ARTEL S.A.,1438.0,17256.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,42,44103105,Cartuchos de tinta,TINTA EPSON 544 BLACK T544120-AL 70 ML.según bases técnicas,2,19.940,19940.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,9970.0,19940.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,43,44103105,Cartuchos de tinta,TINTA EPSON 544 CYAN T544220-AL 70 ML,2,19.940,19940.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,9970.0,19940.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,44,44103105,Cartuchos de tinta,TINTA EPSON 544 MAGENTA T544320-AL 70 ML. según bases técnicas,2,19.940,19940.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,9970.0,19940.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,45,44103105,Cartuchos de tinta,TINTA EPSON 544 YELLOW T544420-AL 70 ML,2,19.940,19940.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,9970.0,19940.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,46,31201505,Cinta adhesiva de doble cara,CINTA DOBLE CONTACTO 18 MM. según bases técnicas,16,9.792,9792.0,YES,Awarded,92.642.000-3 ARTEL S.A.,612.0,9792.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,47,14111530,Notas de papel autoadhesivo,PAPEL FOTOGRAFICO AUTOADHESIVO. según bases técnicas,5,32.250,32250.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,6450.0,32250.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,48,14111507,Papel para fotocopiadora o impresora,PAPEL FOTOGRAFICO AUTOADHESIVO A3 RESMA,1,12.007,12007.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,12007.0,12007.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,49,14111506,Papel para impresora del ordenador,PAPEL FOTOGRAFICO AUTOADHESIVO A4 RESMA,1,2.617,2617.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,2617.0,2617.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,50,14111506,Papel para impresora del ordenador,PAPEL FOTOGRAFICO CARTA RESMA 100 HOJAS,1,6.450,6450.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,6450.0,6450.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,51,14111509,Artículos de papelería,PAPEL OPALINA CARTA,3,31.800,31800.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,10600.0,31800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,52,14111509,Artículos de papelería,FELLOWES MICAS TERMOLAMINADAS (CARTA-OFICIO- A3). según bases técnicas,200,52.000,52000.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,260.0,52000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,53,14111509,Artículos de papelería,FUNDA PLASTICA TRANSPARENTE CARTA Y OFICIO. según bases técnicas,400,14.400,14400.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,36.0,14400.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,54,14111509,Artículos de papelería,CONO PITILLA 4 HEBRAS (1 KILOGRAMOS),1,11.900,11900.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,11900.0,11900.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,55,14111509,Artículos de papelería,CINTAS DE RASO COLORES SURTIDOS. según bases técnicas,30,70.200,70200.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,2340.0,70200.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,56,14111509,Artículos de papelería,ROLLO DE HILO ALGODON BICOLOR: COLORES SURTIDOS. según bases técnicas,30,120.600,120600.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,4020.0,120600.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,57,31261501,Cubiertas y cajas de plástico,CAJA ORGANIZADORA 15 LITROS. según bases técnicas,20,106.800,106800.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,5340.0,106800.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,58,31261501,Cubiertas y cajas de plástico,CAJA ORGANIZADORA 6 LITROS. según bases técnicas,20,53.460,53460.0,YES,Awarded,76.559.757-9 GRUMPY CHILE SPA,2673.0,53460.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,59,31261501,Cubiertas y cajas de plástico,CAJA ORGANIZADORA 61 LITROS. según bases técnicas,20,292.000,292000.0,YES,Awarded,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,14600.0,292000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2025-06-30,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YA5jzYuLnqfiVfIYqp9O2A==,1,76111501,Servicios de limpieza de edificios,"CONTRATACION DEL SERVICIO DE LIMPIEZA, ASEO Y MANTENCION DE LAS DIVERSAS DEPENDENCIAS DEL CENTRO NACIONAL DE PERFECCIONAMIENTO Y CAPACITACION DE CARABINEROS DE CHILE",1,25.776.000,25776000.0,YES,Awarded,77.169.334-2 AEROCLEAN CHILE SPA,25776000.0,25776000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YA5jzYuLnqfiVfIYqp9O2A==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YeNXbXqdHkmTn6eMmePP5w==,2,51181805,Levonorgestrel,"Etinilestradiol/Levonorgestrel 30/150 mcg (comprimidos x 28), SE ADJUNTA ESPECIFICACIONES TÉCNICAS, ANEXOSADMINISTRATIVOS Y TÉCNICOS",448000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YeNXbXqdHkmTn6eMmePP5w==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YeNXbXqdHkmTn6eMmePP5w==,3,51181818,Progesterona,"Tibolona 2,5 mg (comprimidos x 30), SE ADJUNTA ESPECIFICACIONES TÉCNICAS, ANEXOSADMINISTRATIVOS Y TÉCNICOS",36720,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YeNXbXqdHkmTn6eMmePP5w==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YeNXbXqdHkmTn6eMmePP5w==,4,51161703,Budesonida,"Budesonida/Formoterol 160 mcg /4.5 mcg/dosis, frasco 120 dosis,SE ADJUNTA ESPECIFICACIONES TÉCNICAS, ANEXOSADMINISTRATIVOS Y TÉCNICOS",50,822.500,822500.0,YES,Awarded,76.956.140-4 ETHON PHARMACEUTICALS COMERCIALIZADORA IMP EXP Y DIST SPA,16450.0,822500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YeNXbXqdHkmTn6eMmePP5w==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==,1,91111703,Vestuario,LINEA 1: “ADQUISICIÓN DE ELEMENTOS DE PROTECCIÓN PERSONAL PARA FUNCIONARIOS MUNICIPALES”,1,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==,2,91111703,Vestuario,LINEA 2: “ADQUISICIÓN DE ELEMENTOS DE PROTECCIÓN PERSONAL PARA FUNCIONARIOS MUNICIPALES”,1,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==,3,91111703,Vestuario,LINEA 3: “ADQUISICIÓN DE ELEMENTOS DE PROTECCIÓN PERSONAL PARA FUNCIONARIOS MUNICIPALES”,1,3.087.340,3087340.0,YES,Awarded,96.542.490-3 TRECK S A,3087340.0,3087340.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==,5,91111703,Vestuario,LINEA 5: “ADQUISICIÓN DE ELEMENTOS DE PROTECCIÓN PERSONAL PARA FUNCIONARIOS MUNICIPALES”,1,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==,6,91111703,Vestuario,LINEA 6: “ADQUISICIÓN DE ELEMENTOS DE PROTECCIÓN PERSONAL PARA FUNCIONARIOS MUNICIPALES”,1,199.000,199000.0,YES,Awarded,77.084.730-3 MARYUN SEGURIDAD INDUSTRIAL SPA,199000.0,199000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=KkytRMrl5T4A1uvknGK1ZQ==
2025-06-24,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=85Z1Dn5gNOYdlgZgNlWV2Q==,1,80111614,Servicios temporales de ingeniería,"se refiere al Diseño de Ingeniería para la Normalización y Mejoramiento del Sistema de APR Sector El Sauce, junto con su Paralelismo en Ruta N-366, de la comuna de San Nicolás",1,22.000.000,22000000.0,YES,Awarded,11.678.036-4 FERNANDO IVAN CERDA ESPINOSA,22000000.0,22000000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=85Z1Dn5gNOYdlgZgNlWV2Q==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=JBBdL14WFjV9Ey1DaVstmA==,1,76121503,Servicios de limpieza de calles,"Servicio de barrido y limpieza de vías y espacios públicos de la comuna, a través de un servicio manual y mecanizado de las calles de Copiapó.",1,231.338.000,231338000.0,YES,Awarded,96.827.370-1 COSEMAR SPA,231337999.6,231337999.6,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=JBBdL14WFjV9Ey1DaVstmA==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,1,78111808,Arriendo de vehículos,"Traslados desde Santa Bárbara a la Comuna de Freire, Chol-Chol, Padre las Casas, ida y vuelta, vehículo camioneta, según bases y calendario adjunto.",19,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,2,78111808,Arriendo de vehículos,"Traslados desde los sectores rurales y urbanos de Santa Bárbara, ida y vuelta, vehículo camioneta, según bases y calendario adjunto",19,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,3,78111808,Arriendo de vehículos,"Traslados desde sectores rurales de Santa Bárbara a Los Ángeles, ida y vuelta, vehículo camioneta, según bases y calendario adjunto.",8,752.000,752000.0,YES,Awarded,16.664.101-2 JOSÉ BELARMINO ROCHA PURRÁN,94000.0,752000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,4,78111808,Arriendo de vehículos,"Traslados desde sectores rurales de Santa Bárbara a Alto Bio Bio, ida y vuelta, vehículo camioneta, según bases y calendario adjunto.",7,1.001.000,1001000.0,YES,Awarded,16.664.101-2 JOSÉ BELARMINO ROCHA PURRÁN,143000.0,1001000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,5,78111808,Arriendo de vehículos,"Traslados desde sectores rurales de Santa Bárbara a Comuna de Quilaco sector Loncopangue, ida y vuelta, vehículo camioneta, según bases y calendario adjunto.",6,582.000,582000.0,YES,Awarded,16.664.101-2 JOSÉ BELARMINO ROCHA PURRÁN,97000.0,582000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,6,78111808,Arriendo de vehículos,"Traslados desde sectores rurales de Santa Bárbara a sector urbano, ida y vuelta, vehículo camioneta, según bases y calendario adjunto",6,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-07-02,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==,7,78111808,Arriendo de vehículos,"Traslados en furgón desde sectores rurales de Santa Bárbara a sector urbano de la comuna, ida y vuelta, vehículo furgón, se incluyen traslados desde la Comuna de Santa Bárbara a Alto Bio Bio según calendario adjunto",9,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=NVBx1gKIDb5ok0T+EGkZQw==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=v1LQh1NZQTjrXL9xUOHCjA==,1,14111509,Artículos de papelería,ADQUISICION DE LICENCIAS DE CONDUCIR DIGITAL CON SOBRE TERMOSELLABLE,1,2.675.000,2675000.0,YES,Awarded,60.806.000-6 CASA DE MONEDA DE CHILE S.A.,2675000.0,2675000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=v1LQh1NZQTjrXL9xUOHCjA==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=gFOF8oetndPJ0p4hFiqngg==,1,42294932,Tubos o estiradores endoscópicos,"03-005-001-0358 @ STENT RETRIEVER CELDA CERRADA, VARIAS MEDIDAS Y COMPATIBILIDAD DE SISTEMAS",16,39.200.000,39200000.0,YES,Awarded,76.453.086-1 CICLO MED CHILE SPA,2450000.0,39200000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=gFOF8oetndPJ0p4hFiqngg==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=gFOF8oetndPJ0p4hFiqngg==,2,42294932,Tubos o estiradores endoscópicos,"03-005-001-0359 @ STENT RETRIEVER NITINOL VARIAS MEDIDAS, CON MARCADORES RADIOPACOS EXTENSOS",16,40.800.000,40800000.0,YES,Awarded,76.595.497-5 VISALMED VIDA Y SALUD LIMITADA,2550000.0,40800000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=gFOF8oetndPJ0p4hFiqngg==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=gFOF8oetndPJ0p4hFiqngg==,3,42294932,Tubos o estiradores endoscópicos,"03-005-001-0360 @ STENT RETRIEVER COMPLETAMENTE RECUPERABLE, CON MANDO DE APERTURA DISTAL, DIFERENTES MEDIDAS",2,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=gFOF8oetndPJ0p4hFiqngg==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=gFOF8oetndPJ0p4hFiqngg==,4,42294932,Tubos o estiradores endoscópicos,"03-005-001-0361 @ STENT RETRIEVER, DIFERENTES MEDIDAS, NITINOL, AUTOEXPANDIBLE, ADECUADA FUERZA RADIAL.",4,16.000.000,16000000.0,YES,Awarded,77.237.150-0 COMERCIAL MEDTRONIC CHILE LTDA,4000000.0,16000000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=gFOF8oetndPJ0p4hFiqngg==
