award_date,source_url,lot_number,un_classification_code,item_title,buyer_specifications,lot_quantity,supplier,supplier_specifications,unit_price_offer_raw,unit_price_offer,awarded_quantity_raw,awarded_quantity,total_net_awarded_raw,total_net_awarded,state,is_awarded,awarded_unit_price,lot_total_line_raw,lot_total_line,source_tender_url
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,77.714.930-k SOC COMERCIAL A M W SPA,"Se Oferta equipo Modelo: IdeaPad Slim 3 8va Gen 15”, AMD Marca LENOVO. Equipo con 1 año de garantía, despacho en 1o días hábiles.",$ 3388182,3388182.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,77.786.239-1 SOLTICOF SPA,"SE OFERTAN Notebook IdeaPad Slim 3 15AMN8 AMD R5-7520U RAM 8GB SSD 512GB 15.6 W11H, TIEMPO DE ENTREGA 9 DIAS HABILES",$ 2518482,2518482.0,1,1.0,2518482,2518482.0,Adjudicada,YES,2518482.0,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,78.119.628-2 VENTAS ÑUBLE SPA,"Notebook Lenovo IdeaPad Slim 3 AMD Ryzen 5 8gb 512gb SSD, pantalla de 15,6. Windows 11 Home, procesador 7520 U , 4 core, tarjeta de video AMD Radeon Integrada.",$ 3855600,3855600.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,77.607.976-6 TICHILE SPA,ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,$ 2520000,2520000.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,77.714.930-k SOC COMERCIAL A M W SPA,"Postulación según anexo ecónomico, equipos cotizados con 1 año de garantía.",$ 3388182,3388182.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,76.596.570-5 SOCIEDAD COMERCIAL ALCA LIMITADA,"9E4Y4LT-CT LAPTOP HP 250 G10 I5-1334U 8GB RAM SSD 512GB PANTALLA 15,6 WINDOWS 11 PRO OEM",$ 3390000,3390000.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,76.131.929-9 SOCIEDAD COMERCIAL INFOSTORE LIMITADA,Adjunto Propuesta Técnico Económica,$ 2693250,2693250.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,76.924.082-9 INMOBILIARIA INNOVA SPA,Notebook Ideapad Slim 3 Gen 8 AMD Ryzen 5 7520U 15.6 FHD 8GB 512GB SSD Windows 11home Adjunto Ficha Técnica,$ 2982000,2982000.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,77.965.105-3 COMERCIALIZADORA PUBLIMARKET SPA,HP 255 G10 [81Z35LT] WIN11P,$ 2400000,2400000.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,76.292.976-7 COMERCIALIZADORA TODOTABLET SPA,NOTEBOOK HP 250 G10 I3-1315U16GB512GBW11P,$ 2309244,2309244.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,77.415.422-1 MAVE TECHNOLOGY SPA,OFERTA MAVE TECHNOLOGY SPA DISPOSITIVOS SEGÚN BASES GARANTÍA EXTENDIDA CAV,$ 2506890,2506890.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-19,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==,1,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1,76.891.378-1 BPM421 SPA,Incluye gastos de envio,$ 2639400,2639400.0,0,0.0,0,0.0,No Adjudicada,NO,,2.518.482,2518482.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
2025-06-23,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=SjHd2d54w1ZWJUBm0rR3Ww==,1,51111602,Citarabina,100002349 CITARABINA FAM 1 G SOL. INYECTABLE,27831,77.478.120-k FRESENIUS KABI CHILE LIMITADA,"9832010152 Citarabina 1g10 ml solución Inyectable. MHRA de producto. FDA y Regulatorio del Reino Unido MHRA para Planta de Principio Activo y Producto Terminado. Vial BioLimpio, OncoShield cubierta protectora y código de colores CAJA X 1 FA ISP F-2075424. MARCA FRESENIUS KABI",$ 14940,14940.0,27831,27831.0,415795140,415795140.0,Adjudicada,YES,14940.0,415.795.140,415795140.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=SjHd2d54w1ZWJUBm0rR3Ww==
2025-06-30,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=bCjj07PZw78E/c0N9/KrEA==,1,30201803,Unidades para contenedores,"“Adquisición de contenedores diferentes direcciones municipales, comuna de Pucón”",1,15.775.663-k GIORGIO STEFANO RATTO ANDAUR,"“Adquisición de contenedores diferentes direcciones municipales, comuna de Pucón”",$ 17800000,17800000.0,1,1.0,17800000,17800000.0,Adjudicada,YES,17800000.0,17.800.000,17800000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=bCjj07PZw78E/c0N9/KrEA==
2025-06-30,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=bCjj07PZw78E/c0N9/KrEA==,1,30201803,Unidades para contenedores,"“Adquisición de contenedores diferentes direcciones municipales, comuna de Pucón”",1,77.627.508-5 TECHNOS SPA,"“Adquisición de contenedores diferentes direcciones municipales, comuna de Pucón”",$ 18400000,18400000.0,0,0.0,0,0.0,No Adjudicada,NO,,17.800.000,17800000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=bCjj07PZw78E/c0N9/KrEA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YUr8gVXknetd9Wp6mIBAzQ==,1,78111804,Servicios de taxi,Precio 1) Traslado urbano: por viaje realizado,1,9.067.099-9 JOSÉ LUIS BARRERA JEREZ,precio con descuentos al mercado de 0.080uf por cada traslado,"UF 0,08",0.08,1,1.0,"0,08",0.08,Adjudicada,YES,0.08,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YUr8gVXknetd9Wp6mIBAzQ==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YUr8gVXknetd9Wp6mIBAzQ==,2,78111804,Servicios de taxi,Precio 2) Traslado rural: por kilómetro recorrido,1,9.067.099-9 JOSÉ LUIS BARRERA JEREZ,precio con descuento al mercado de 0.026 por km recorrido,"UF 0,026",0.026,1,1.0,"0,026",0.026,Adjudicada,YES,0.026,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YUr8gVXknetd9Wp6mIBAzQ==
2025-07-01,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=2lWoZWDrnko1/aAGLQfJmw==,1,70151509,Gestión de viveros forestales,"Se requieren 628 plantas nativas en speedling y bolsa para el cumplimiento de objetivos del Programa de Arborización - Conaf Osorno, Región De Los Lagos",628,"76.004.796-1 PRODUCCION EN VIVEROS, CULTIVO FORESTAL Y APICOLA, NERI CARRASCO E.I.R",PLANTAS PUESTAS EN OSORNO,$ 4355,4355.0,628,628.0,2734940,2734940.0,Adjudicada,YES,4355.0,2.734.940,2734940.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=2lWoZWDrnko1/aAGLQfJmw==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,1,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000,59.077.290-9 NIPRO MEDICAL CORPORATION (AGENCIA EN CHILE),AH-1938-S Aguja Hipodermica 19G x 1 12 caja x 100 unidades,$ 23,23.0,0,0.0,0,0.0,No Adjudicada,NO,,170.000,170000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,1,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000,77.337.544-5 SCM PHARMA SPA,"Aguja Hipodermica 19G X 1 12 Caja X 100, Lab. Reutter, Vence 30-11-2026.",$ 17,17.0,10000,10000.0,170000,170000.0,Adjudicada,YES,17.0,170.000,170000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,1,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000,96.696.000-0 MEDICALTEK CHILE S A,"AG-MT-0006 0 MEDICALTEK 0 AGUJA HIPOD. 19G X 1 12 ESTERIL EO, APERTURA TIPO PETALO, MARCA MEDICALTEK CE,TUV,ISO 100 UDS.",$ 25,25.0,0,0.0,0,0.0,No Adjudicada,NO,,170.000,170000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,1,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000,76.205.137-0 COMERCIAL INTERMEDICA LIMITADA,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5 x unidad marca cranberry,$ 25,25.0,0,0.0,0,0.0,No Adjudicada,NO,,170.000,170000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,1,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000,76.830.090-9 FARMACEUTICA CARIBEAN SPA,"NIP0021 DM - AGUJA HIPODERMICA 19G X 11/2 X 100, AGUJA, DM/10AG/0175/09, NIPRO, 20-10-2027, venc: 20-10-2027, Plazo de entrega de 48 hrs",$ 25,25.0,0,0.0,0,0.0,No Adjudicada,NO,,170.000,170000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,1,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000,"77.025.316-0 INGENIERIA, SOPORTE Y CADENA DE SUMINISTRO SPA",AG. HIPODERMICA 19G X 1 12 C100U. AAAG1915 - CRANBERRY. VENCIMIENTO MAYOR A 18 MESES,$ 25,25.0,0,0.0,0,0.0,No Adjudicada,NO,,170.000,170000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,77.337.544-5 SCM PHARMA SPA,"Leukomed T 10 X 12.5Cmcaja X 50 Hosp., Lab. Bsn, Vence 31-10-2027.",$ 1066,1066.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,704031 TEGADERM APOSITO TRANSPARENTE ADHESIVO FILM 10X12CM REF: 1626W - FACTOR DE VENTA: CAJA POR 50 UNIDADES - VCTO. 06-2027,$ 595,595.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,96.696.000-0 MEDICALTEK CHILE S A,3M TEGADERM APOSITO TRANSPARENTE CON ETIQUETA 10X12CM.1626W CAJA 50 UNIDADES,$ 1097,1097.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,86.383.300-0 MEDIPLEX S.A.,MO271500MEPORE FILM 10 x 12 cm,$ 600,600.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,77.054.028-3 GREENWICH MEDICAL SPA,"PPFCMC030304: APÓSITO TRANSPARENTE ADHESIVO 10x12cm, UNIDADES ENVASE GRADO MEDICO ESTERIL OXIDO ETILENO, CAJA X 50 UNIDADES, MARCA CLINICAL FIRSTCARE BY SANTICAS, PROCEDENCIA CHINA, CERTIFICACIONES ISO 13485:2016, CE. VENCIMIENTO 01-10-2028.",$ 198,198.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,93.366.000-1 COMERCIAL LBF LIMITADA,037-04195 4630 APOSITO OPSITE FLEXIGRID 10CMX12CM CJAX50 - PRECIO OFERTADO POR UNIDAD - VENTA EN CAJAS DE 50 UNIDADES - VENCIMIENTO 2027-09-21 - MINIMO DESPACHO 100.000 NETO,$ 750,750.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,76.205.137-0 COMERCIAL INTERMEDICA LIMITADA,APOSITO TRANSPARENTE 10x12 x unidad marca cranberry,$ 245,245.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,78.196.790-4 TECNOLOGIAS EN IMAGENES MEDICAS CHILE S.A.,CEKAMED APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM. CE-FDA-ISO13485 24 MESES VIDA UTIL,$ 330,330.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,76.719.400-5 COMERCIAL LIMAX SPA,"3M Tegaderm FILM Transparente con Marco de Aplicación 10 x 12 cm caja 50 unidades, código 1626W.Valor cotizado por:unidad. Flete Gratis, Stock Disponible, Se adjuntan Ficha Técnica de los Insumos Ofertados, Entrega 72 horas hábiles desde la recepción de la Orden de Compra. vencimiento Insumo: 24 meses desde despacho de OC",$ 640,640.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,76.186.732-6 BSN MEDICAL SPA,"72381-00008 LEUKOMED T 10 X 12.5CM - CAJA X 50 HOSP. - APÓSITO TRANSPARENTE ESTÉRIL., CAJA X 50 ENTREGA EN 72 HORAS, DESPACHO INCLUIDO, VENCIMIENTO PRODUCTO: SUPERIOR A 24 MESES",$ 622,622.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,"77.025.316-0 INGENIERIA, SOPORTE Y CADENA DE SUMINISTRO SPA",AP. TRANSPARENTE EST. 10X12CM. C50U. AAAPTRA1 - CRANBERRY. VENCIMIENTO MAYOR A 18 MESES,$ 250,250.0,100,100.0,25000,25000.0,Adjudicada,YES,250.0,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,2,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300,92.288.000-k DROGUERIA HOFMANN LIMITADA Y COMPANIA SOCIEDAD EN COMANDITA POR ACCION,"P3MTGD003 APÓSITO ADHESIVO TRANSPARENTE 10 X 12 CM (1626W);MARCA: 3M ;FORMATO DE VENTA: CAJA X 50 UNIDADES, CAJA 50 UNIDADES X 50, 3M",$ 852,852.0,0,0.0,0,0.0,No Adjudicada,NO,,25.000,25000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,3,42311527,Vendajes de película transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 6 CM. X 7 CM.,1000,77.337.544-5 SCM PHARMA SPA,"Tegaderm 6 X 7 Cms. Caja X 100, Lab. 3M, Vence. 31-12-2026",$ 502,502.0,0,0.0,0,0.0,No Adjudicada,NO,,169.500,169500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2025-06-27,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==,3,42311527,Vendajes de película transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 6 CM. X 7 CM.,1000,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,704030 TEGADERM APOSITO TRANSPARENTE ADHESIVO FILM 6X7CM REF: 1624W - FACTOR DE VENTA: CAJA POR 100 UNIDADES 3M INSTITUCIONES - VCTO. 06-2027,$ 250,250.0,0,0.0,0,0.0,No Adjudicada,NO,,169.500,169500.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
