COUNTRY,PROVINCE,SOURCE,Source Tender Id,Tender Title,Unique Lot ID,Lot Number,Sub Lot Number,Lot Title,Est Lot Value Local,Local Currency,Deadline Date,TENDERING AUTHORITY,Tendering Authority Type,Tender Procedure Type,CN Document Number,Original_Publication_Link_Notice,Ceiling Unit Price,MEAT,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,CAN Document Number,Award Date,Bidder,Lot_Award_Value_Local,Awarded Unit Price,Original_Publication_Link_Award
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14121503.0,4.0,,CARPETA CARTULINA FLUORESCENTE PIGMENTADA COLORES 26X38 CM. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,5388.0,898.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14121503.0,5.0,,CARPETA CARTULINA METALICA 25X35 SET 7 COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,5952.0,992.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,44122017.0,6.0,,CARPETA FIELTRO PANO LENCI. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,9450.0,945.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,60121116.0,7.0,,CARPETA PAPEL CREPE COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,9920.0,992.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,8.0,,CARPETA PAPEL VOLANTIN PLIEGO. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,8500.0,850.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,9.0,,CARTULINA ESPANOLA PLIEGOS DIVERSOS COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,9810.0,327.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,10.0,,ESTUCHE DE CARTULINA ESPANOLA. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,8980.0,898.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,11.0,,CARTULINA TRADICIONAL COLOR DIVERSOS COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,7830.0,261.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,12.0,,GOMA EVA DISENOS PLIEGO DIVERSOS DISENOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,13800.0,460.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,13.0,,GOMA EVA GLITTER PLIEGOS DIVERSOS COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,23400.0,780.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,14.0,,GOMA EVA TRADICIONAL PLIEGOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,15600.0,520.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,15.0,,LIMPIA PIPAS COLORES BÁSICOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,19590.0,653.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,16.0,,LIMPIA PIPAS COLORES METALIZADOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,34500.0,1150.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,17.0,,PALO DE HELADO COLOR NATURAL SET 25 UNIDADES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,7500.0,375.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,18.0,,PALO DE HELADO COLORES SET 25 UNIDADES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,11400.0,380.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,19.0,,PAPEL ENTRETENIDO PLIEGO DIVERSOS DISENOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,17400.0,580.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,20.0,,PAPEL KRAFT. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,3600.0,120.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,21.0,,SET DE PAPEL KRAFT DISENOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,14880.0,620.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,22.0,,PEGAMENTO COLA FRIA. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,11280.0,564.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,23.0,,PLIEGO DE PAPEL CELOFAN COLORES SURTIDOS. según bases técnica,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,9900.0,330.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,24.0,,ROLLO DE PAPEL CREPE COLORES SURTIDOS. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,76.559.757-9 GRUMPY CHILE SPA,7560.0,252.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,25.0,,SET DE POMPONES DE COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,16950.0,565.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,26.0,,SET GOMA EVA GLITTER AUTOADHESIVA. segun bases tecnica,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,31240.0,1562.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,27.0,,SET CARTON PIEDRA. según bases técnica,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,15900.0,1590.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,28.0,,SET DE GOMA EVA CON TEXTURAS. según bases técnica,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,76.559.757-9 GRUMPY CHILE SPA,48140.0,2407.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,29.0,,SET DE GOMA EVA FLUOR. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,47000.0,2350.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,30.0,,SET GOMA EVA DISENOS.según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,76.559.757-9 GRUMPY CHILE SPA,26260.0,1313.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,31.0,,SET PINCEL PALETA N 6 Y 8. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,76.559.757-9 GRUMPY CHILE SPA,17145.0,381.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,32.0,,SILICONA BARRA DORADO Y PLATEADO. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,173000.0,1730.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,33.0,,SILICONA EN BARRA 30 CM POR 7.3MM.según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,8500.0,85.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,34.0,,SILICONA EN BARRA 30 CM POR 7.5MM. segun bases tecnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,8500.0,85.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,35.0,,SILICONA EN BARRA GLITTER.según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,22000.0,220.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,36.0,,TELA FIELTRO 90 CM X 1M DIVERSOS COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,76.559.757-9 GRUMPY CHILE SPA,160200.0,5340.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,37.0,,TEMPERA FRASCO 500 ML (DIVERSOS COLORES) según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,57480.0,1916.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,38.0,,TEMPERA METALICA ORO FRASCO 100ML. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,6204.0,1034.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,39.0,,TEMPERA METALICA PLATA FRASCO 100ML.según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,6204.0,1034.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,40.0,,TEMPERA SOLIDA 6 COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,17256.0,1438.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,14111509.0,41.0,,TEMPERA SOLIDA COLORES FLUORESCENTES 6 COLORES. según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,92.642.000-3 ARTEL S.A.,17256.0,1438.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
CHILE,No hay información,MERCADOPUBLICO,2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,44103105.0,42.0,,TINTA EPSON 544 BLACK T544120-AL 70 ML.según bases técnicas,,CLP,22-05-2025 15:30:00,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,LE,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==,,,,,100.0,,,77.211.666-7 MABEDUNA COMERCIAL LIMITADA,19940.0,9970.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
