input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Roemmers,MOTRAX,Roemmers,MOTRAX,linaclotida,Agente p/constipación,290 mcg cáps.x 10,29345,16-12-2025,2026-01-03T20:01:57,,,,,,,{}
Roemmers,MOTRAX,Roemmers,MOTRAX,linaclotida,Agente p/constipación,290 mcg cáps.x 30,76599,16-12-2025,2026-01-03T20:01:57,,,,,,,{}
GlaxoSmithKline Biopharma,FLUARIX TETRA,GlaxoSmithKline Biopharma,FLUARIX TETRA,antígenos virus influenza,vacuna antigripal tetravalente,jga.prell.x 0.5 ml,33913.5,28-11-2025,2026-01-03T20:01:59,,,Cobertura Monto Fijo,,,Importado,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Denver Farma,MOXIDROP,Denver Farma,MOXIDROP,moxifloxacina,Antibiótico oftálmico,sol.oft.x 5 ml,37074.1,15-04-2025,2026-01-03T20:01:59,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Seqirus,FLUCELVAX QUAD,Seqirus,FLUCELVAX QUAD,antígenos virus influenza,vacuna antigripal tetravalente,jga.prell.x 0.5 ml,66500,05-12-2025,2026-01-03T20:02:03,,,Cobertura Monto Fijo,,,Importado,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
AMN,MSUD ANAMIX INFANT,AMN,MSUD ANAMIX INFANT,aminoácidos+carbohidratos+asoc.,Alimentos propós.médico específ.,env.x 400 g,1357236,01-12-2025,2026-01-03T20:02:10,,,,,,Importado,{}
B-Life,MSUD A FORMULA,B-Life,MSUD A FORMULA,aminoácidos+carbohidratos+asoc.,Alimentos propós.médico específ.,env.x 400 g,1016284.16,29-09-2025,2026-01-03T20:02:12,,,,,,Importado,{}
Framingham Pharma,MSMARTRO,Framingham Pharma,MSMARTRO,metil sulfonil metano,Suplemento dietario,comp.x 30 (VL),9500,24-09-2024,2026-01-03T20:02:12,,,,,,,{}
Framingham Pharma,MSMARTRO,Framingham Pharma,MSMARTRO,metil sulfonil metano,Suplemento dietario,comp.x 60 (VL),16500,24-09-2024,2026-01-03T20:02:12,,,,,,,{}
AMN,MSUD ANAMIX JUNIOR UNFLAVOURED,AMN,MSUD ANAMIX JUNIOR UNFLAVOURED,aminoácidos+carbohidratos+asoc.,Alimentos propós.médico específ.,env.x 400 g,1713830,01-12-2025,2026-01-03T20:02:13,,,,,,Importado,{}
B-Life,MSUD B FORMULA,B-Life,MSUD B FORMULA,proteínas+vitaminas+minerales,Alimentos propós.médico específ.,env.x 500 g,1415722.65,29-09-2025,2026-01-03T20:02:14,,,,,,Importado,{}
Baliarda,FLUCOGINKAN,Baliarda,FLUCOGINKAN,fluconazol,Antimicótico,150 mg comp.ran.x 1,8876.16,17-12-2025,2026-01-03T20:02:16,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,FLUCOGINKAN,Baliarda,FLUCOGINKAN,fluconazol,Antimicótico,150 mg comp.ran.x 2,16764.92,17-12-2025,2026-01-03T20:02:16,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,FLUCOGINKAN,Baliarda,FLUCOGINKAN,fluconazol,Antimicótico,150 mg comp.ran.x 4,29136.19,17-12-2025,2026-01-03T20:02:16,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,MTF,Biotenk,MTF,metformina,Hipoglucemiante oral,1000 mg comp.x 30,17154.51,20-12-2025,2026-01-03T20:02:20,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Biotenk,MTF,Biotenk,MTF,metformina,Hipoglucemiante oral,500 mg comp.x 30,6772.1,20-12-2025,2026-01-03T20:02:20,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Biotenk,MTF,Biotenk,MTF,metformina,Hipoglucemiante oral,500 mg comp.x 60,13541.98,20-12-2025,2026-01-03T20:02:20,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Biotenk,MTF,Biotenk,MTF,metformina,Hipoglucemiante oral,850 mg comp.x 30,12816.03,20-12-2025,2026-01-03T20:02:20,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Biotenk,MTF,Biotenk,MTF,metformina,Hipoglucemiante oral,850 mg comp.x 60,25496,20-12-2025,2026-01-03T20:02:20,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Lafedar,FLUCOLAF,Lafedar,FLUCOLAF,fluconazol,Antimicótico,100 mg comp.x 9,26606.3,16-12-2025,2026-01-03T20:02:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FLUCOLAF,Lafedar,FLUCOLAF,fluconazol,Antimicótico,150 mg comp.x 1,7576.92,16-12-2025,2026-01-03T20:02:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FLUCOLAF,Lafedar,FLUCOLAF,fluconazol,Antimicótico,150 mg comp.x 2,13218.89,16-12-2025,2026-01-03T20:02:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FLUCOLAF,Lafedar,FLUCOLAF,fluconazol,Antimicótico,150 mg comp.x 4,23401.64,16-12-2025,2026-01-03T20:02:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FLUCOLAF,Lafedar,FLUCOLAF,fluconazol,Antimicótico,50 mg comp.x 3,5782.61,16-12-2025,2026-01-03T20:02:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FLUCOLAF,Lafedar,FLUCOLAF,fluconazol,Antimicótico,50 mg comp.x 9,16904.11,16-12-2025,2026-01-03T20:02:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,MTF AP,Biotenk,MTF AP,metformina,Hipoglucemiante oral,850 mg comp.rec.x 30,12834.75,20-12-2025,2026-01-03T20:02:25,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Biotenk,MTF AP,Biotenk,MTF AP,metformina,Hipoglucemiante oral,850 mg comp.rec.x 60,24878.4,20-12-2025,2026-01-03T20:02:25,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Aspen,MUBETIN,Aspen,MUBETIN,"bendamustina,clorh.",Antineoplásico,100 mg f.a.x 1,5097210.6,11-04-2025,2026-01-03T20:02:28,,,,,,,{}
Aspen,MUBETIN,Aspen,MUBETIN,"bendamustina,clorh.",Antineoplásico,25 mg f.a.x 1,1371119.13,11-04-2025,2026-01-03T20:02:28,,,,,,,{}
Lafedar,MUCAINE,Lafedar,MUCAINE,"aluminio,hidr.+magn.hidr.+oxetac",Antiácido Anestésico Tópico,susp.gel x 150 ml,6015.5,16-12-2025,2026-01-03T20:02:31,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lafedar,MUCAINE,Lafedar,MUCAINE,"aluminio,hidr.+magn.hidr.+oxetac",Antiácido Anestésico Tópico,susp.gel x 300 ml,8985.35,16-12-2025,2026-01-03T20:02:31,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Craveri,FLUCONAL,Craveri,FLUCONAL,fluconazol,Antimicótico,150 mg comp.x 2,14433.46,15-12-2025,2026-01-03T20:02:31,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,FLUCONAL,Craveri,FLUCONAL,fluconazol,Antimicótico,150 mg comp.x 4,24315.83,15-12-2025,2026-01-03T20:02:31,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fada Pharma,MUCHAN,Fada Pharma,MUCHAN,efedrina,Simpaticomimético,50 mg a.x 100 x 1 ml,467701.03,27-06-2025,2026-01-03T20:02:34,,,,,,,{}
Beta,MUCO DOSODOS,Beta,MUCO DOSODOS,ambroxol+butamirato+clorfeniram.,Antitusivo Expectorante,jbe.x 150 ml,33265.74,15-12-2025,2026-01-03T20:02:35,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
AMN,MSUD MAXAMUM,AMN,MSUD MAXAMUM,aminoácidos+carbohidratos+asoc.,Alimentos propós.médico específ.,env.x 500 g,2231696,01-12-2025,2026-01-03T20:02:37,,,,,,Importado,{}
Rivero,FLUCONAZOL 200 SOLUFLEX,Rivero,FLUCONAZOL 200 SOLUFLEX,fluconazol,Antimicótico,200 mg IV iny.sol.x100ml,14255.31,02-09-2024,2026-01-03T20:02:41,,,,,,,{}
Rivero,FLUCONAZOL 200 SOLUFLEX,Rivero,FLUCONAZOL 200 SOLUFLEX,fluconazol,Antimicótico,267-EH iny. x 48 x 100ml,456333.45,02-09-2024,2026-01-03T20:02:41,,,,,,,{}
Roemmers,MUCOLITIC,Roemmers,MUCOLITIC,carboximetilcisteína,Mucolítico,Infantil jbe.x 100 ml,12307,16-12-2025,2026-01-03T20:02:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,MUCOLITIC,Roemmers,MUCOLITIC,carboximetilcisteína,Mucolítico,comp.eferv.x 10,13061,16-12-2025,2026-01-03T20:02:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,MUCOLITIC,Roemmers,MUCOLITIC,carboximetilcisteína,Mucolítico,jbe.x 150 ml,13898,16-12-2025,2026-01-03T20:02:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,MUCOLITIC ANTITUSIVO,Roemmers,MUCOLITIC ANTITUSIVO,carboximetilcisteína+dextrometor,Antitusivo Mucolítico,jbe.x 100 ml,17214,16-12-2025,2026-01-03T20:02:49,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
E. J. Gezzi,MUCOBRON,E. J. Gezzi,MUCOBRON,ambroxol,Expectorante,jbe.x 120 ml (VL),8999.9,31-03-2025,2026-01-03T20:02:51,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
E. J. Gezzi,MUCOBRON FORTE,E. J. Gezzi,MUCOBRON FORTE,ambroxol,Expectorante,jbe.x 120 ml (VL),10999.9,31-03-2025,2026-01-03T20:02:52,,,,,,,{}
Opella Healthcare Arg.,MUCOSOLVAN,Opella Healthcare Arg.,MUCOSOLVAN,ambroxol,Expectorante Mucolítico,sol.x 40 ml,229.08,20-12-2019,2026-01-03T20:02:53,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Fabra,FLUCONAZOL FABRA 150,Fabra,FLUCONAZOL FABRA 150,fluconazol,Antimicótico,comp.x 2,14961,17-12-2025,2026-01-03T20:02:54,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pfizer,MUCOPREDNIBRON,Pfizer,MUCOPREDNIBRON,ambroxol+butetamato,Antitusivo Expectorante,jbe.x 150 ml,14556.81,30-04-2025,2026-01-03T20:02:59,,,,,,,{}
Pfizer,MUCOPREDNIBRON,Pfizer,MUCOPREDNIBRON,ambroxol+butetamato,Antitusivo Expectorante,jbe.x 200 ml,2286.14,19-06-2023,2026-01-03T20:02:59,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Opella Healthcare Arg.,MUCOSOLVAN COMPOSITUM,Opella Healthcare Arg.,MUCOSOLVAN COMPOSITUM,ambroxol+clenbuterol,Broncodilatador Mucolítico,jbe.x 120 ml,1989.11,16-05-2022,2026-01-03T20:03:01,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Jayor,FLUCONAZOL JAYOR,Jayor,FLUCONAZOL JAYOR,fluconazol,Antimicótico,2 mg/ml sol.iny. x 100ml,171558.38,17-06-2025,2026-01-03T20:03:02,,,,,,,{}
Opella Healthcare Arg.,MUCOSOLVAN 24 HS,Opella Healthcare Arg.,MUCOSOLVAN 24 HS,ambroxol,Expectorante Mucolítico,cáps.acc.prol.x 10 (VL),429.9,31-03-2020,2026-01-03T20:03:05,,,,,,,{}
Opella Healthcare Arg.,MUCOSOLVAN FORTE,Opella Healthcare Arg.,MUCOSOLVAN FORTE,ambroxol,Expectorante Mucolítico,jbe.x 120 ml (VL),785.79,31-03-2022,2026-01-03T20:03:05,,,,,,,{}
Opella Healthcare Arg.,MUCOSOLVAN FR,Opella Healthcare Arg.,MUCOSOLVAN FR,ambroxol,Expectorante Mucolítico,jbe.x 120 ml (VL),429.9,31-03-2020,2026-01-03T20:03:09,,,,,,,{}
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,100 mg comp.x 10,97735.99,20-12-2025,2026-01-03T20:03:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,150 mg comp.x 1,6460.19,20-12-2025,2026-01-03T20:03:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,150 mg comp.x 2,11198.62,20-12-2025,2026-01-03T20:03:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,150 mg comp.x 4,19227.78,20-12-2025,2026-01-03T20:03:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,150 mg comp.x 8,33788.74,20-12-2025,2026-01-03T20:03:12,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,200 mg comp.x 10,115317.97,20-12-2025,2026-01-03T20:03:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,200 mg comp.x 30,293319.09,20-12-2025,2026-01-03T20:03:12,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FLUCONAZOL RICHET,Richet,FLUCONAZOL RICHET,fluconazol,Antimicótico,50mg/5ml susp.oral x35ml,98079.68,20-12-2025,2026-01-03T20:03:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cabuchi,MUELITA,Cabuchi,MUELITA,benzocaína+asoc.,Antiséptico Anestésico,sol.x 15 ml (VL),11220.46,29-12-2025,2026-01-03T20:03:13,,,,,,,{}
Géminis Farmacéutica,MUDANTIL F,Géminis Farmacéutica,MUDANTIL F,fexofenadina,Antihistamínico,120 mg comp.x 10,9304.16,19-12-2025,2026-01-03T20:03:15,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Géminis Farmacéutica,MUDANTIL F,Géminis Farmacéutica,MUDANTIL F,fexofenadina,Antihistamínico,120 mg comp.x 30,21744.74,19-12-2025,2026-01-03T20:03:15,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Géminis Farmacéutica,MUDANTIL F,Géminis Farmacéutica,MUDANTIL F,fexofenadina,Antihistamínico,180 mg comp.x 10,16498.46,19-12-2025,2026-01-03T20:03:15,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Géminis Farmacéutica,MUDANTIL F,Géminis Farmacéutica,MUDANTIL F,fexofenadina,Antihistamínico,180 mg comp.x 20,26179.79,28-11-2025,2026-01-03T20:03:15,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Géminis Farmacéutica,MUDANTIL F,Géminis Farmacéutica,MUDANTIL F,fexofenadina,Antihistamínico,60 mg comp.x 10 (VL),5467.73,28-11-2025,2026-01-03T20:03:15,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Géminis Farmacéutica,MUDANTIL F,Géminis Farmacéutica,MUDANTIL F,fexofenadina,Antihistamínico,60 mg comp.x 20 (VL),8202.75,13-11-2025,2026-01-03T20:03:15,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cabuchi,MUELITA FORTE GEL,Cabuchi,MUELITA FORTE GEL,benzocaína,Anestésico local,gel pomo x 10 g (VL),11184.54,29-12-2025,2026-01-03T20:03:15,,,,,,,{}
Cabuchi,MUELITA GEL ADULTOS,Cabuchi,MUELITA GEL ADULTOS,benzocaína,Anestésico local,gel pomo x 10 g (VL),10799.78,29-12-2025,2026-01-03T20:03:19,,,,,,,{}
Cabuchi,MUELITA GEL PEDIATRICO,Cabuchi,MUELITA GEL PEDIATRICO,benzocaína,Anestésico local,gel pomo x 10 g (VL),11219.26,29-12-2025,2026-01-03T20:03:20,,,,,,,{}
Vannier,FLUCONAZOL VANNIER,Vannier,FLUCONAZOL VANNIER,fluconazol,Antimicótico,150 mg comp.x 2,12003.56,01-01-2026,2026-01-03T20:03:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cabuchi,MUELITA MORDILLO,Cabuchi,MUELITA MORDILLO,accesorio,Accesorios,mordillo refigerante x 1 (VL),11703.14,29-12-2025,2026-01-03T20:03:24,,,,,,,{}
Pharmamerican S.R.L.,MULTI MAGNESIO BEBIBLE VW,Pharmamerican S.R.L.,MULTI MAGNESIO BEBIBLE VW,magnesio+asoc.,Suplemento dietario,polvo x 222 g (VL),17112,04-11-2025,2026-01-03T20:03:26,,,,,,,{}
Pharmamerican S.R.L.,MULTI MAGNESIO VW,Pharmamerican S.R.L.,MULTI MAGNESIO VW,magnesio+asoc.,Suplemento dietario,cáps. x 30 (VL),9491,12-12-2025,2026-01-03T20:03:31,,,,,,,{}
Gobbi,MULTIHANCE,Gobbi,MULTIHANCE,"dimeglumina,gadopentetato",Medio de contraste p/RMN,0.5ml/529mg f.a.x 15 ml,355816.11,29-10-2025,2026-01-03T20:03:41,,,,,,Importado,{}
Lafarmen,MULTILAFARMEN,Lafarmen,MULTILAFARMEN,vit.+minerales,Polivitamínico Polimineral,blíster comp.x 150 (VL),42000,29-10-2025,2026-01-03T20:03:43,,,,,,,{}
Lafarmen,MULTILAFARMEN,Lafarmen,MULTILAFARMEN,vit.+minerales,Polivitamínico Polimineral,blíster comp.x 30 (VL),8600,29-10-2025,2026-01-03T20:03:43,,,,,,,{}
Lafarmen,MULTILAFARMEN,Lafarmen,MULTILAFARMEN,vit.+minerales,Polivitamínico Polimineral,blíster comp.x 60 (VL),5000,23-11-2023,2026-01-03T20:03:43,,,,,,,{}
Aspen,FLUDAKEBIR,Aspen,FLUDAKEBIR,fludarabina,Citostático,50 mg f.a.liof.x 1,652740.79,11-04-2025,2026-01-03T20:03:43,,,,,,,{}
Aspen,FLUDAKEBIR,Aspen,FLUDAKEBIR,fludarabina,Citostático,50 mg f.a.liof.x 5,2318598.52,11-04-2025,2026-01-03T20:03:43,,,,,,,{}
Lazar,MULTIN,Lazar,MULTIN,paracetamol+dipirona,Analgésico Antifebril,comp.rec.x 10,3436.94,30-12-2025,2026-01-03T20:03:44,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Lazar,MULTIN,Lazar,MULTIN,paracetamol+dipirona,Analgésico Antifebril,comp.rec.x 20,5786.74,30-12-2025,2026-01-03T20:03:44,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Lazar,MULTIN,Lazar,MULTIN,paracetamol+dipirona,Analgésico Antifebril,gts.x 20 ml,6544.88,30-12-2025,2026-01-03T20:03:44,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Lazar,MULTIN,Lazar,MULTIN,paracetamol+dipirona,Analgésico Antifebril,jbe.x 120 ml,9045.76,30-12-2025,2026-01-03T20:03:44,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Laboratorio ENA,MULTIVITAMIN ENA SPORT,Laboratorio ENA,MULTIVITAMIN ENA SPORT,vit.+minerales,Suplemento dietario,comp.x 60 (VL),22500,01-09-2025,2026-01-03T20:03:48,,,,,,,{}
IMA,FLUDARABINA IMA,IMA,FLUDARABINA IMA,fludarabina,Citostático,50 mg iny.f.a.liof.x 1,703025.58,30-12-2025,2026-01-03T20:03:51,,,,,,,{}
Pharmamerican S.R.L.,MULTIVITAMINICO VEGANO VWN,Pharmamerican S.R.L.,MULTIVITAMINICO VEGANO VWN,selenio+asoc.,Suplemento dietario,cáps.x 30 (VL),7469,12-12-2025,2026-01-03T20:03:56,,,,,,,{}
Pharmamerican S.R.L.,MULTIVITAMINICO ENERGIA VWN,Pharmamerican S.R.L.,MULTIVITAMINICO ENERGIA VWN,ginkgo biloba+ginseng+asoc.,Suplemento dietario,blíst.x 15 x 10 cáps.c/u (VL),9208,01-03-2023,2026-01-03T20:03:57,,,,,,,{}
Pharmamerican S.R.L.,MULTIVITAMINICO ENERGIA VWN,Pharmamerican S.R.L.,MULTIVITAMINICO ENERGIA VWN,ginkgo biloba+ginseng+asoc.,Suplemento dietario,cáps.x 30 (VL),10028,12-12-2025,2026-01-03T20:03:57,,,,,,,{}
Pharmamerican S.R.L.,MULTIVITAMINICO VITAMIN WAY,Pharmamerican S.R.L.,MULTIVITAMINICO VITAMIN WAY,vit.+minerales,Suplemento dietario,blíst.x 15 x 10 comp.c/u (VL),10848,01-03-2023,2026-01-03T20:03:58,,,,,,,{}
Pharmamerican S.R.L.,MULTIVITAMINICO VITAMIN WAY,Pharmamerican S.R.L.,MULTIVITAMINICO VITAMIN WAY,vit.+minerales,Suplemento dietario,comp.x 30 (VL),18283,12-12-2025,2026-01-03T20:03:58,,,,,,,{}
Teva Argentina,MULTIZOM,Teva Argentina,MULTIZOM,bortezomib,Antineoplásico,3.5 mg pvo.liof.x1,5578738.61,01-12-2025,2026-01-03T20:04:02,,,,,,,{}
Lazar,MUPAX,Lazar,MUPAX,mupirocina,Antibiótico tópico,cr.x 15 g,15521.75,30-12-2025,2026-01-03T20:04:03,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,MUPAX,Lazar,MUPAX,mupirocina,Antibiótico tópico,ung.derm.x 15 g,12571.66,30-12-2025,2026-01-03T20:04:03,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,MUPAX H,Lazar,MUPAX H,mupirocina+hidrocortisona,Antibiótico tópico,cr.x 15 g,21159.31,30-12-2025,2026-01-03T20:04:07,,,,,,,{}
Lazar,MUPAX NASAL,Lazar,MUPAX NASAL,mupirocina,Antibiótico tópico,2% ung.x 5 g,10824.75,30-12-2025,2026-01-03T20:04:10,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Microsules Arg.,FLUDARABINA MICROSULES,Microsules Arg.,FLUDARABINA MICROSULES,fludarabina,Citostático,10 mg comp.rec.x 15,1854102.57,01-01-2026,2026-01-03T20:04:11,,,,,,,{}
Microsules Arg.,FLUDARABINA MICROSULES,Microsules Arg.,FLUDARABINA MICROSULES,fludarabina,Citostático,50 mg iny.f.a.x 1,677424.55,01-01-2026,2026-01-03T20:04:11,,,,,,,{}
Microsules Arg.,FLUDARABINA MICROSULES,Microsules Arg.,FLUDARABINA MICROSULES,fludarabina,Citostático,50 mg iny.f.a.x 5,3078687.85,01-01-2026,2026-01-03T20:04:11,,,,,,,{}
Medisol,MUPICIL,Medisol,MUPICIL,mupirocina,Antibiótico tópico,ung.x 15 g,7800,15-12-2025,2026-01-03T20:04:13,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Craveri,FLUDART,Craveri,FLUDART,leflunomida,Antirreumático Inmunomodulador,20 mg comp.rec.x 30,43490.97,15-12-2025,2026-01-03T20:04:15,,,,,,,{"PAMI": {}}
