prefix,title,active_substance,manufacturer,document_type,price_text,reimbursement,url,url_with_id,packs_scraped,error
a,meropenem infvlst 20mg/ml cassette 100ml cza,MEROPENEM,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 217,92 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+20MG%2FML+CASSETTE+100ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+20MG%2FML+CASSETTE+100ML+CZA&id=81c90342fc05cd7cdcb505611ba3cf87,no,
a,meropenem infvlst 8mg/ml cassette 250ml app,MEROPENEM,APPO Meppel B.V.,Geneesmiddel,"€ 218,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+8MG%2FML+CASSETTE+250ML+APP,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+8MG%2FML+CASSETTE+250ML+APP&id=63484a87c12002458eb2b2bf2b251089,no,
a,meropenem infvlst 16mg/ml cassette 250ml app,MEROPENEM,APPO Meppel B.V.,Geneesmiddel,"€ 218,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+16MG%2FML+CASSETTE+250ML+APP,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+16MG%2FML+CASSETTE+250ML+APP&id=a54e6dbc273a0ea66b7443a8dfb0c16f,no,
a,azacitidine hikma injectiepoeder flacon 100mg,AZACITIDINE,HIKMA PHARMA BENELUX B.V.,Geneesmiddel,"€ 218,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+HIKMA+INJECTIEPOEDER+FLACON+100MG,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+HIKMA+INJECTIEPOEDER+FLACON+100MG&id=ad566e76f40a6f29d204ac6384ead2f8,no,
a,azacitidine accord injectiepoeder flacon 100mg,AZACITIDINE,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 218,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+ACCORD+INJECTIEPOEDER+FLACON+100MG,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+ACCORD+INJECTIEPOEDER+FLACON+100MG&id=e3e228b267cf563dfe60c419fe375e99,no,
a,azacitidine cf injectiepoeder flacon 100mg,AZACITIDINE,CENTRAFARM BV,Geneesmiddel,"€ 218,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+CF+INJECTIEPOEDER+FLACON+100MG,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+CF+INJECTIEPOEDER+FLACON+100MG&id=f84c53fb2a4b8263899300cdb9f6f13b,no,
a,azacitidine betapharm injectiepoeder flacon 100mg,AZACITIDINE,BETAPHARM ARZNEIMITTEL GMBH,Geneesmiddel,"€ 218,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+BETAPHARM+INJECTIEPOEDER+FLACON+100MG,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+BETAPHARM+INJECTIEPOEDER+FLACON+100MG&id=facc55ab60a55a307ff98fd62de8b880,no,
a,azacitidine eureco-ph injectiepoeder flacon 100mg,AZACITIDINE,EURECO PHARMA,Geneesmiddel,"€ 218,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+EURECO-PH+INJECTIEPOEDER+FLACON+100MG,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+EURECO-PH+INJECTIEPOEDER+FLACON+100MG&id=fe816a9bf9a1262750772a3f8165c3c5,no,
a,"cefazoline infvl 13,04mg/ml pomp 230ml (10ml/u) ip",CEFAZOLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 218,16 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVL+13%2C04MG%2FML+POMP+230ML+%2810ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVL+13%2C04MG%2FML+POMP+230ML+%2810ML%2FU%29+IP&id=890276b365a49fea4dac96aa6717405e,no,
a,piperacill/tazobac inf 64/8mg/ml zak 250ml pa,PIPERACILLINE/TAZOBACTAM,PHARMA ASSIST BV,Geneesmiddel,"€ 218,39 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+64%2F8MG%2FML+ZAK+250ML+PA,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+64%2F8MG%2FML+ZAK+250ML+PA&id=2d9978294652c377e8e0f7e1baa79fb9,no,
a,benzylpenicilline infvlst 80000ie/ml zak 250ml cza,BENZYLPENICILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 218,45 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+80000IE%2FML+ZAK+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+80000IE%2FML+ZAK+250ML+CZA&id=93fd3c8c2490b05ea8c4588dfbef258c,no,
a,oxaliplatin accord infvlst conc 5mg/ml fl 20ml,OXALIPLATINE,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 218,92 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OXALIPLATIN+ACCORD+INFVLST+CONC+5MG%2FML+FL+20ML,https://www.medicijnkosten.nl/medicijn?artikel=OXALIPLATIN+ACCORD+INFVLST+CONC+5MG%2FML+FL+20ML&id=fe1d720975a25b8ace0f287e28a4fe32,no,
a,oxalisin infvlst conc 5mg/ml fl 20ml,OXALIPLATINE,PHARMACHEMIE BV,Geneesmiddel,"€ 218,96 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OXALISIN+INFVLST+CONC+5MG%2FML+FL+20ML,https://www.medicijnkosten.nl/medicijn?artikel=OXALISIN+INFVLST+CONC+5MG%2FML+FL+20ML&id=d6bd84a622d8c9f045e1c3db2d619ae9,no,
a,oxaliplatine hikma infvlst conc 5mg/ml fl 20ml,OXALIPLATINE,HIKMA PHARMA BENELUX B.V.,Geneesmiddel,"€ 219,09 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OXALIPLATINE+HIKMA+INFVLST+CONC+5MG%2FML+FL+20ML,https://www.medicijnkosten.nl/medicijn?artikel=OXALIPLATINE+HIKMA+INFVLST+CONC+5MG%2FML+FL+20ML&id=eed9a1f79fac9fcb67f2ee3db19a96ad,no,
a,benzylpenicilline infvl 160000ie/ml cass 100ml ip,BENZYLPENICILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 219,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+160000IE%2FML+CASS+100ML+IP,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+160000IE%2FML+CASS+100ML+IP&id=dc411c9528741c30d0ea60218e6d29ec,no,
a,"ngenla 24 injvlst 20mg/ml pen 1,2ml",SOMATROGON,PFIZER BV,Geneesmiddel,"€ 219,19 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NGENLA+24+INJVLST+20MG%2FML+PEN+1%2C2ML,https://www.medicijnkosten.nl/medicijn?artikel=NGENLA+24+INJVLST+20MG%2FML+PEN+1%2C2ML&id=9063d6cf54a2ec4010571c2c21ba58f8,no,
a,piperacill/tazobac inf 64/8mg/ml zak 250ml cza,PIPERACILLINE/TAZOBACTAM,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 219,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+64%2F8MG%2FML+ZAK+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+64%2F8MG%2FML+ZAK+250ML+CZA&id=3001b268273ad7a06a211cb92a773feb,no,
a,abevmy infvlst conc 25mg/ml flacon 4ml,BEVACIZUMAB,Biocon Biologics Belgium BV,Geneesmiddel,"€ 219,53 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ABEVMY+INFVLST+CONC+25MG%2FML+FLACON+4ML,https://www.medicijnkosten.nl/medicijn?artikel=ABEVMY+INFVLST+CONC+25MG%2FML+FLACON+4ML&id=16944b32f820d540ee9d59edc41c3351,no,
a,azacitidine tillomed injectiepoeder flacon 100mg,AZACITIDINE,Devrimed B.V.,Geneesmiddel,"€ 219,73 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+TILLOMED+INJECTIEPOEDER+FLACON+100MG,https://www.medicijnkosten.nl/medicijn?artikel=AZACITIDINE+TILLOMED+INJECTIEPOEDER+FLACON+100MG&id=fce653b45e7d5e3c5e29c401b0e98991,no,
a,"vancomycine infvlst 3,7mg/ml zak 270ml zik",VANCOMYCINE,Ziekenhuisapotheek Isala Klinieken,Geneesmiddel,"€ 219,98 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVLST+3%2C7MG%2FML+ZAK+270ML+ZIK,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVLST+3%2C7MG%2FML+ZAK+270ML+ZIK&id=a311daaec3beafd065e232c9341eaec5,no,
a,"paclitaxel aurobindo infvlst conc 6mg/ml fl 16,7ml",PACLITAXEL,AUROBINDO PHARMA BV,Geneesmiddel,"€ 220,54 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PACLITAXEL+AUROBINDO+INFVLST+CONC+6MG%2FML+FL+16%2C7ML,https://www.medicijnkosten.nl/medicijn?artikel=PACLITAXEL+AUROBINDO+INFVLST+CONC+6MG%2FML+FL+16%2C7ML&id=edbc54f8b4e36e48e502938bba748afc,no,
a,benzylpenicilline infvl 72000ie/ml cass 250ml cza,BENZYLPENICILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 220,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+72000IE%2FML+CASS+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+72000IE%2FML+CASS+250ML+CZA&id=3df04866a878177f15864391580cfaa7,no,
a,benzylpenicilline infvl 48000ie/ml cass 250ml cza,BENZYLPENICILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 220,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+48000IE%2FML+CASS+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+48000IE%2FML+CASS+250ML+CZA&id=f03caa5af8d790602dab5bbb47e257ff,no,
a,"piperacill/tazob inf 12/1,5g/230ml pomp(10ml/u)phl",PIPERACILLINE/TAZOBACTAM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 220,80 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOB+INF+12%2F1%2C5G%2F230ML+POMP%2810ML%2FU%29PHL,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOB+INF+12%2F1%2C5G%2F230ML+POMP%2810ML%2FU%29PHL&id=86a25f88ba25265f32c565487c3508a8,no,
a,"neorecormon 5000 injvlst 16667ie/ml wwsp 0,3ml",EPOETINE BETA,MEDCOR PHARMACEUTICALS BV,Geneesmiddel,"€ 220,86 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NEORECORMON++5000+INJVLST+16667IE%2FML+WWSP+0%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=NEORECORMON++5000+INJVLST+16667IE%2FML+WWSP+0%2C3ML&id=1583ae66ee05ad702b3b8514aa260f70,no,
a,"cefazoline infvlst 50,4mg/ml zak 119ml zik",CEFAZOLINE,Ziekenhuisapotheek Isala Klinieken,Geneesmiddel,"€ 220,87 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+50%2C4MG%2FML+ZAK+119ML+ZIK,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+50%2C4MG%2FML+ZAK+119ML+ZIK&id=7579237dd066d3cc30845a43673ce720,no,
a,cefazoline infvlst 60mg/ml zak 100ml zik,CEFAZOLINE,Ziekenhuisapotheek Isala Klinieken,Geneesmiddel,"€ 220,87 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+60MG%2FML+ZAK+100ML+ZIK,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+60MG%2FML+ZAK+100ML+ZIK&id=cd08886e6a09777e02da978188abd759,no,
a,ceftazidim infvlst 42mg/ml cassette 250ml ip,CEFTAZIDIM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 220,89 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+42MG%2FML+CASSETTE+250ML+IP,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+42MG%2FML+CASSETTE+250ML+IP&id=5b7cd637eb592886884bd59fbc318aaf,no,
a,"deferoxamine infv 41,67mg/ml pomp 24ml(2ml/uur) ip",DEFEROXAMINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 220,93 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFV+41%2C67MG%2FML+POMP+24ML%282ML%2FUUR%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFV+41%2C67MG%2FML+POMP+24ML%282ML%2FUUR%29+IP&id=d4205f72e0de8503ba05b4ed51dc1926,no,
a,benzylpenicilline infvl 72000ie/ml cass 250ml aaa,BENZYLPENICILLINE,Ace Adhoc Apotheek,Geneesmiddel,"€ 221,01 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+72000IE%2FML+CASS+250ML+AAA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+72000IE%2FML+CASS+250ML+AAA&id=22862001a5d139be512cccf2faa44d71,no,
a,benzylpenicill infvl 18m ie/240ml pomp (10ml/u)ahz,BENZYLPENICILLINE,APOTHEEK HAAGSE ZIEKENHUIZEN,Geneesmiddel,"€ 221,01 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+18M+IE%2F240ML+POMP+%2810ML%2FU%29AHZ,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+18M+IE%2F240ML+POMP+%2810ML%2FU%29AHZ&id=71b1aa99eb57a9dc84a7743a5a527c97,no,
a,"benzylpenicill infvl 8,4m ie/120ml pomp (5ml/u) ip",BENZYLPENICILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 221,02 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+8%2C4M+IE%2F120ML+POMP+%285ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+8%2C4M+IE%2F120ML+POMP+%285ML%2FU%29+IP&id=78598229f13a3dddfedd27dd4931734a,no,
a,"meropenem infvlst 8,33mg/ml pomp 240ml (10ml/u)ahz",MEROPENEM,APOTHEEK HAAGSE ZIEKENHUIZEN,Geneesmiddel,"€ 221,38 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+8%2C33MG%2FML+POMP+240ML+%2810ML%2FU%29AHZ,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+8%2C33MG%2FML+POMP+240ML+%2810ML%2FU%29AHZ&id=6444c5102b0dca085cbc25a5e3b30ec7,no,
a,ceftazidim infvlst 120mg/ml cassette 100ml asg,CEFTAZIDIM,Apotheek Spaarne Gasthuis,Geneesmiddel,"€ 221,44 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+120MG%2FML+CASSETTE+100ML+ASG,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+120MG%2FML+CASSETTE+100ML+ASG&id=0c6090b92f114efb2e1ab7154c43b919,no,
a,benzylpenicilline infvl 64000ie/ml cass 250ml cza,BENZYLPENICILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 221,80 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+64000IE%2FML+CASS+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+64000IE%2FML+CASS+250ML+CZA&id=ad3783ea87844bfd2f030384a1e2052a,no,
a,natriumbenzoaat capsule 100mg a15,BENZOEZUUR,APOTHEEK A15,Geneesmiddel,"€ 221,81 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMBENZOAAT+CAPSULE+100MG+A15,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMBENZOAAT+CAPSULE+100MG+A15&id=4ea6e30b0b0c57b827eab2583097193b,no,
a,tobramycine infv 4mg/ml pomp 100ml (200ml/uur) app,TOBRAMYCINE,APPO Meppel B.V.,Geneesmiddel,"€ 222,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TOBRAMYCINE+INFV+4MG%2FML+POMP+100ML+%28200ML%2FUUR%29+APP,https://www.medicijnkosten.nl/medicijn?artikel=TOBRAMYCINE+INFV+4MG%2FML+POMP+100ML+%28200ML%2FUUR%29+APP&id=903986763a0632a56e757d51f5d6a4b2,no,
a,"vancomycine infvl 7,3mg/ml pomp 240ml(10ml/uur)app",VANCOMYCINE,APPO Meppel B.V.,Geneesmiddel,"€ 222,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+7%2C3MG%2FML+POMP+240ML%2810ML%2FUUR%29APP,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+7%2C3MG%2FML+POMP+240ML%2810ML%2FUUR%29APP&id=a50dc6bcad2ac1d2ac3b3096763603be,no,
a,"piper/tazo inf 75/9,38mg/ml pomp 240ml (10ml/u)app",PIPERACILLINE/TAZOBACTAM,APPO Meppel B.V.,Geneesmiddel,"€ 222,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPER%2FTAZO+INF+75%2F9%2C38MG%2FML+POMP+240ML+%2810ML%2FU%29APP,https://www.medicijnkosten.nl/medicijn?artikel=PIPER%2FTAZO+INF+75%2F9%2C38MG%2FML+POMP+240ML+%2810ML%2FU%29APP&id=fca63b5d9f59c62b7b36885deb76ecca,no,
a,furosemide infvlst 10mg/ml cassette 100ml ip,FUROSEMIDE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 222,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+IP,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+IP&id=12d270136b23e89919bc0f3bf44d822c,no,
a,furosemide infvlst 10mg/ml cassette 100ml aaa,FUROSEMIDE,Ace Adhoc Apotheek,Geneesmiddel,"€ 222,45 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+AAA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+AAA&id=07ac14c0852d4bbab5cd9fbe2ab4dc98,no,
a,cefazoline infvlst 50mg/ml pomp 120ml (5ml/u) cza,CEFAZOLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 222,60 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+CZA,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+CZA&id=c6e3e3cf3ee71faed4198f670ede2ac4,no,
a,"flucloxacilline infvlst 22,2mg/ml zak 270ml zik",FLUCLOXACILLINE,Ziekenhuisapotheek Isala Klinieken,Geneesmiddel,"€ 223,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+22%2C2MG%2FML+ZAK+270ML+ZIK,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+22%2C2MG%2FML+ZAK+270ML+ZIK&id=59a404a42e4236d800bac71c762939cf,no,
a,"retacrit 6000 injvlst 10000ie/ml wwsp 0,6ml",EPOETINE ZETA,PFIZER BV,Geneesmiddel,"€ 223,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=RETACRIT++6000+INJVLST+10000IE%2FML+WWSP+0%2C6ML,https://www.medicijnkosten.nl/medicijn?artikel=RETACRIT++6000+INJVLST+10000IE%2FML+WWSP+0%2C6ML&id=cf1fdff19fc18bcda015294a4e6465f0,no,
a,ceftazidim infvlst 50mg/ml pomp 120ml (5ml/u) ip,CEFTAZIDIM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 223,41 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+IP&id=b9ae6915710e0caae237fb0fbf5a6003,no,
a,benzylpenicilline infvlst 96000ie/ml zak 250ml msz,BENZYLPENICILLINE,Maasstad Ziekenhuis Apotheek,Geneesmiddel,"€ 223,72 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+96000IE%2FML+ZAK+250ML+MSZ,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+96000IE%2FML+ZAK+250ML+MSZ&id=dc0bc406137ac46a71b2b9580b389d03,no,
a,furosemide infvlst 10mg/ml cassette 100ml fsba,FUROSEMIDE,FAGRON STERIELE BEREIDINGSAPOTHEEK BV,Geneesmiddel,"€ 223,76 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+FSBA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+FSBA&id=6acea6f440f909cce3e837c6d5305ebf,no,
a,furosemide infvlst 10mg/ml deltec cass 100ml pa,FUROSEMIDE,PHARMA ASSIST BV,Geneesmiddel,"€ 223,76 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+DELTEC+CASS+100ML+PA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+DELTEC+CASS+100ML+PA&id=c7f9627df19df7ed4e258ecf29b6c3a9,no,
a,amoxicilline infvlst 5mg/ml zak 2400ml pa,AMOXICILLINE,PHARMA ASSIST BV,Geneesmiddel,"€ 223,93 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMOXICILLINE+INFVLST+5MG%2FML+ZAK+2400ML+PA,https://www.medicijnkosten.nl/medicijn?artikel=AMOXICILLINE+INFVLST+5MG%2FML+ZAK+2400ML+PA&id=c27922021bda097675e6d80ae9388c14,no,
a,ceftazidim infvlst 50mg/ml pomp 120ml (5ml/u) cza,CEFTAZIDIM,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 223,93 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+CZA,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+CZA&id=c6cbae55f5f3985b4a6e0ec4ea256074,no,
a,"deferoxamine infvl 35,71mg/ml pomp 28ml (2ml/u) ip",DEFEROXAMINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 223,95 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFVL+35%2C71MG%2FML+POMP+28ML+%282ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFVL+35%2C71MG%2FML+POMP+28ML+%282ML%2FU%29+IP&id=3103bb05e129efb9620d0baeb6ffb49b,no,
a,micafungine hikma infusiepoeder flacon 50mg,MICAFUNGINE,HIKMA PHARMA BENELUX B.V.,Geneesmiddel,"€ 224,45 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MICAFUNGINE+HIKMA+INFUSIEPOEDER+FLACON+50MG,https://www.medicijnkosten.nl/medicijn?artikel=MICAFUNGINE+HIKMA+INFUSIEPOEDER+FLACON+50MG&id=4bb27f0346ad70f4f56bfe9a8c6d9c56,no,
a,micafungine accord infusiepoeder flacon 50mg,MICAFUNGINE,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 224,45 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MICAFUNGINE+ACCORD+INFUSIEPOEDER+FLACON+50MG,https://www.medicijnkosten.nl/medicijn?artikel=MICAFUNGINE+ACCORD+INFUSIEPOEDER+FLACON+50MG&id=7c8bfbd38f72db46fcca48a4548bc819,no,
a,mycamine infusiepoeder flacon 50mg,MICAFUNGINE,SANDOZ BV,Geneesmiddel,"€ 224,45 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MYCAMINE+INFUSIEPOEDER+FLACON++50MG,https://www.medicijnkosten.nl/medicijn?artikel=MYCAMINE+INFUSIEPOEDER+FLACON++50MG&id=88b4535a906ba785bbd8c6b7b722198a,no,
a,amoxicilline infvlst 5mg/ml zak 2400ml cza,AMOXICILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 224,61 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMOXICILLINE+INFVLST+5MG%2FML+ZAK+2400ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=AMOXICILLINE+INFVLST+5MG%2FML+ZAK+2400ML+CZA&id=6016dbecccff526d68c50d2927c9e70e,no,
a,furosemide infvlst 10mg/ml cassette 100ml cza,FUROSEMIDE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 224,61 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+10MG%2FML+CASSETTE+100ML+CZA&id=b0914e6ec627bb995498f575d38a6f34,no,
