PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
,ARGENTINA,Fecofar,VALSARFEC,valsartan,2025-12-29,28847.44,IOMA,19522.43,9325.01,160 mg tablets x 28
,ARGENTINA,Fecofar,VALSARFEC,valsartan,2025-12-29,31011.96,IOMA,20545.67,10466.29,320 mg tablets x 28
,ARGENTINA,Fecofar,VALSARFEC,valsartan,2025-12-29,22341.29,IOMA,15319.82,7021.47,80 mg tablets x 28
,ARGENTINA,Vannier,VALUCA FLEX,diclofenac+pridinol,2026-01-01,18322.44,,,,comp.x 30
,ARGENTINA,Vannier,VALUCA PLUS,diclofenac potassium+paracetamol,2026-01-01,8021.33,,,,comp.x 10
,ARGENTINA,Vannier,VALUCA PLUS,diclofenac potassium+paracetamol,2026-01-01,23121.44,,,,comp.x 30
,ARGENTINA,Valuge,VALUCNE E 4%,erythromycin,2026-01-01,21151.55,IOMA,6814.39,14337.16,loc.x 100 ml
,ARGENTINA,Valuge,VALUCNE PB 10%,benzoyl peroxide,2026-01-01,36023.90,IOMA,11345.47,24678.43,gel x 60 g
,ARGENTINA,Valuge,VALUCNE PB 5%,benzoyl peroxide,2026-01-01,34619.17,IOMA,9631.29,24987.88,gel x 60 g
,ARGENTINA,Vannier,VANATOR 20,atorvastatin,2026-01-01,92333.55,IOMA,50438.47,41895.08,comp.x 60
,ARGENTINA,Klonal,VANCOMAX,vancomycin,2025-10-23,1904390.65,,,,1000 mg f.a.x 30
,ARGENTINA,Klonal,VANCOMAX,vancomycin,2025-10-23,4900813.20,,,,500 mg f.a.x 100
,ARGENTINA,Drawer,VANCOMICINA DRAWER,vancomycin,2025-08-04,4978210.44,,,,500 mg f.a.x 100
,ARGENTINA,Gemepe,VANCOMICINA GEMEPE,vancomycin,2025-06-27,2911425.32,,,,1000 mg f.a.x 50
,ARGENTINA,Gemepe,VANCOMICINA GEMEPE,vancomycin,2025-06-27,1832933.14,,,,500 mg f.a.x 50
,ARGENTINA,Valuge,VANSAME G,glycolic acid,2026-01-01,26250.65,,,,cr. antiage x 30 g (VL)
,ARGENTINA,Valuge,VANSAME G,glycolic acid,2022-05-31,3290.98,,,,anti-aging emulsions x 100 g (VL)
,ARGENTINA,Valuge,VANSAME G,glycolic acid,2026-01-01,58582.26,,,,Anti-aging emulsions x 130 ml (VL)
,ARGENTINA,Valuge,VANSAME GS,"salicylic,ac.+glycolic,ac.",2026-01-01,26976.00,,,,gel x 30 g (VL)
,ARGENTINA,Valuge,VANSAME PLUS,"salicylic,ac.+glycolic,ac.+retinol",2026-01-01,31838.69,,,,fabric softener x 30 g (VL)
,ARGENTINA,Valuge,VANSAME SOLAR COLOR 50+,sunscreen,2025-10-01,43669.80,,,,emuls.x 50 g (VL)
,ARGENTINA,Valuge,VANSAME SOLAR EMULSION FLUIDA FPS50+ COLOR,sunscreen,2026-01-01,41412.28,,,,emuls.x 45 g (VL)
,ARGENTINA,Valuge,VANSAME SOLAR EMULSION FLUIDA FPS50+,sunscreen,2026-01-01,40779.07,,,,emuls.x 45 g (VL)
,ARGENTINA,Valuge,VANSAME SOLAR FACIAL 50+,sunscreen,2025-09-01,42813.52,,,,emuls.x 50 g (VL)
,ARGENTINA,Valuge,VANSAME SOLAR FPS50+,tinosorb+assoc.,2026-01-01,83571.81,,,,cr. x 200 g (VL)
,ARGENTINA,Valuge,VANSAME SOLAR FPS50+,tinosorb+assoc.,2019-08-13,750.24,,,,spray x 170 ml (VL)
,ARGENTINA,Temis-Lostalo,VAPRESAN DIUR,enalapril+hydrochlorothiazide,2025-12-23,18897.56,IOMA,8486.94,10410.62,comp.x 30
,ARGENTINA,Temis-Lostalo,VAPRESAN,enalapril,2025-12-23,12195.32,IOMA,5642.39,6552.93,10 mg tablets x 30
,ARGENTINA,Temis-Lostalo,VAPRESAN,enalapril,2025-12-23,23209.96,IOMA,10780.08,12429.88,10 mg tablets x 60
,ARGENTINA,Temis-Lostalo,VAPRESAN,enalapril,2025-12-23,14195.05,IOMA,7066.05,7129.00,20 mg tablets x 30
,ARGENTINA,Temis-Lostalo,VAPRESAN,enalapril,2025-12-23,28746.34,IOMA,13673.48,15072.86,20 mg tablets x 60
,ARGENTINA,Temis-Lostalo,VAPRESAN,enalapril,2025-12-23,7128.22,IOMA,3366.86,3761.36,5 mg tablets x 30
,ARGENTINA,Temis-Lostalo,VAPRESAN,enalapril,2025-12-23,14218.70,IOMA,6383.32,7835.38,5 mg comp.x 60
,ARGENTINA,Laboratorio Millet,VARISEDAN,"routine+garlic,extr.",2025-12-03,15991.54,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,VARISEDAN,"routine+garlic,extr.",2025-12-03,25189.40,,,,comp.x 60 (VL)
,ARGENTINA,Laboratorio Millet,VARISEDAN BODY CARE,hedera helix+assoc.,2025-04-24,14590.73,,,,x 400 ml (VL)
,ARGENTINA,Laboratorio Millet,VARISEDAN GEL,hedera helix+assoc.,2022-06-22,894.51,,,,cold gel for legs x150g (VL)
,ARGENTINA,Laboratorio Millet,VARISEDAN GEL,hedera helix+assoc.,2026-01-07,16190.33,,,,cold gel for legs x400g (VL)
,ARGENTINA,Laboratorios Bernabo,VASEXTEN D,losartan+hydrochlorothiazide,2025-12-22,31178.38,IOMA,16159.21,15019.17,100/25 mg rec. tab. x 30
,ARGENTINA,Laboratorios Bernabo,VASEXTEN D,losartan+hydrochlorothiazide,2025-12-22,28369.57,IOMA,14406.08,13963.49,50/12.5 mg rec. tab. x 30
,ARGENTINA,Scott-Cassara,VECURON,"vecuronium,brom.",2025-12-22,312550.00,,,,10 mg liof.f.a.x 10
,ARGENTINA,Lepetit,VEDILEP 12.5,carvedilol,2025-12-29,16740.00,IOMA,8844.72,7895.28,12.5 mg comp.ran.x 28
,ARGENTINA,Lepetit,VEDILEP 3.125,carvedilol,2025-12-29,7090.00,IOMA,4109.00,2981.00,3.125 mg comp.x 28
,ARGENTINA,Lepetit,VEDILEP 6.25,carvedilol,2025-12-29,13700.00,IOMA,7334.32,6365.68,6.25 mg comp.ran.x 28
,ARGENTINA,Nolter,VEDIPAL,diosmin+micronized hesperidin,2025-11-20,32296.28,IOMA,20512.96,11783.32,500 mg tablets x 30
,ARGENTINA,Nolter,VEDIPAL,diosmin+micronized hesperidin,2025-11-20,58868.94,IOMA,32870.37,25998.57,500 mg tablets x 60
,ARGENTINA,Siegfried,VEGESTABIL DIGEST,domperidone+bromazepam+simetic.,2025-12-12,34035.52,PAMI-only,,20421.31,comp.x 50
,ARGENTINA,Klonal,VELEXINA,cephalexin,2025-10-30,6984.34,IOMA,2388.05,4596.29,250 mg oral suspension x 90 ml
,ARGENTINA,Klonal,VELEXINA,cephalexin,2025-10-30,8954.39,IOMA,3747.02,5207.37,500 mg tablets x 16
,ARGENTINA,Klonal,VELEXINA,cephalexin,2025-10-30,11019.02,IOMA,3841.28,7177.74,500 mg oral suspension x 90 ml
,ARGENTINA,Baliarda,VENLIFAX XR 37.5,venlafaxine,2025-12-17,12181.69,IOMA,6651.97,5529.72,37.5mg caps.lib.prol.x14
,ARGENTINA,Soubeiran Chobet,VERALDID 500/150,troxerutin+magn.ascorbate,2026-01-05,32399.00,PAMI-only,,13831.11,500/150 comp.x 30
,ARGENTINA,Soubeiran Chobet,VERALDID 500/150,troxerutin+magn.ascorbate,2026-01-05,61466.00,PAMI-only,,24133.22,500/150 comp.x 60
,ARGENTINA,Gobbi,VERDYE,indocyanine green,2025-12-17,1800000.00,IMPORTED,,,25 mg vial x 5
,ARGENTINA,Lazar,VERICORDIN,atenolol,2025-12-30,7343.63,IOMA,5132.38,2211.25,25 mg tablets x 28
,ARGENTINA,Lazar,VERICORDIN,atenolol,2025-12-30,13849.04,IOMA,10253.36,3595.68,25 mg comp.x 56
,ARGENTINA,Lazar,VERICORDIN,atenolol,2025-12-30,14119.20,,,,50 mg comp.x 100(s/troq)
,ARGENTINA,Lafedar,VERMECTIN,ivermectin,2025-12-16,20603.98,,,,6 mg tablets x 6
,ARGENTINA,Sant Gall,VEROTRIZOL,clotrimazole,2025-08-13,3033.17,,,,cr.x 20 g (VL)
,ARGENTINA,Andromaco,VERRUTOPIC,"salicylic,ac.+lactic,ac.",2026-01-02,28474.11,,,,fco.x 15 ml+access.
,ARGENTINA,Andromaco,VERRUTOPIC PLUS,"salicylic,ac.+lactic,ac.",2026-01-02,33688.06,,,,fco.x 15 ml+access.
,ARGENTINA,Lafedar,VERTIGMINE,dimenhydrinate,2025-12-16,8918.14,IOMA,2630.48,6287.66,sun.x 100 ml
,ARGENTINA,Siegfried,VESALION,diclofenac sodium,2025-12-12,16746.58,IOMA,1333.98,15412.60,75 mg inj.a.x 6 x 3 ml
,ARGENTINA,Siegfried,VESALION FLEX,diclofenac+pridinol,2025-12-12,7991.44,,,,comp.x 15
,ARGENTINA,Siegfried,VESALION FLEX,diclofenac+pridinol,2025-12-12,13880.28,PAMI-only,,8328.17,comp.x 30
,ARGENTINA,Siegfried,VESALION GESIC,diclofenac potassium+paracetamol,2025-12-12,11257.58,PAMI-only,,6754.55,comp.x 15
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2025-12-17,72609.73,PAMI-only,,0.00,50/1000 mg rec. tab.x 30
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2025-12-17,123947.32,PAMI-only,,0.00,50/1000 mg rec. tab.x 60
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2025-12-17,57707.71,PAMI-only,,0.00,50/500 mg rec. tab. x 30
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2025-12-17,107352.17,PAMI-only,,0.00,50/500 mg rec. tab.x 60
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2025-12-17,60645.02,PAMI-only,,0.00,50/850 mg rec. tab. x 30
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2025-12-17,119178.68,PAMI-only,,0.00,50/850 mg rec. tab. x 60
,ARGENTINA,Eurolab,VIASEK CANDIFENSE,inulin+assoc.,2025-12-16,35010.00,,,,caps. x 60 (VL)
,ARGENTINA,Eurolab,VIASEK DEFENSE,lactic acid + assoc.,2025-11-17,12150.00,,,,foam x 150 ml (VL)
,ARGENTINA,Eurolab,VIASEK DEFENSE,lactic acid + assoc.,2025-11-17,5820.00,IMPORTED,,,sob.c/16 towels. (VL)
,ARGENTINA,Eurolab,VIASEK ESPUMA PH3.5,hyaluronic acid + assoc.,2025-12-16,12490.00,,,,fco. x 75 ml (66gr) (VL)
,ARGENTINA,Eurolab,VIASEK ESPUMA PH6.8,hyaluronic acid + assoc.,2025-12-16,12490.00,,,,fco. x 75 ml (66gr) (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,Cosmetic Product,2025-11-17,4950.00,,,,pH 3.5 jab.liq. x 100 ml (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,Cosmetic Product,2025-11-17,4950.00,,,,pH 6.8 jab.liq. x 100 ml (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,Cosmetic Product,2025-11-17,7950.00,,,,ref. pH 3.5 jab.x200ml (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,Cosmetic Product,2025-11-17,7950.00,,,,ref. pH 6.8 jab.x 200 ml (VL)
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,lactic acid + assoc.,2025-05-26,7950.00,,,,sachets x 12 x 2 ml (VL)
,ARGENTINA,Eurolab,VIASEK KIT TOALLITAS DEFENSE,lactic acid + assoc.,2025-11-17,11640.00,IMPORTED,,,sob.c/16 towel. hum.x 3 (VL)
,ARGENTINA,Eurolab,VIASEK KIT TOALLITAS MEN,lactic acid + assoc.,2025-11-17,11640.00,IMPORTED,,,sob.c/16 towel. hum.x 3 (VL)
,ARGENTINA,Eurolab,VIASEK MEN CUIDADOS INTIMOS,lactic acid + assoc.,2025-11-17,5820.00,IMPORTED,,,sob.c/16 towels. (VL)
,ARGENTINA,Eurolab,VIASEK TOALLITAS,lactic acid + assoc.,2024-12-17,43500.00,,,,sob.c/16 towel. hum.x 10 (VL)
,ARGENTINA,NewPGA,VICK VAPORUB,menthol+camphor+assoc.,2026-01-09,6000.00,IMPORTED,,,can x 12 g (VL)
,ARGENTINA,NewPGA,VICK VAPORUB,menthol+camphor+assoc.,2026-01-09,19000.00,IMPORTED,,,pot x 50 g (VL)
,ARGENTINA,NewPGA,VICK VITAPYRENA,paracetamol,2024-02-14,9000.81,IMPORTED,,,sob.x 5 x 5 g (VL)
,ARGENTINA,Roemmers,VIMAX 50,sildenafil,2025-12-16,5303.00,PAMI-only,,2651.50,50 mg comp.mast.x 2
,ARGENTINA,B-Life,VIMI,vit.+minerals+assoc.,2025-09-29,114101.63,,,,200g jar
,ARGENTINA,B-Life,VIMI,vit.+minerals+assoc.,2025-09-29,114101.63,,,,orange jar x 200 g
,ARGENTINA,Megalabs Argentina,VIROSUPRIL 3.75,imiquimod,2026-01-06,40052.50,PAMI-only,,17111.92,3.75% cr.x 5 g
,ARGENTINA,San Ceferino,VITA C 1 G (+ZINC+VITD),vit.c+vit.d+zinc,2025-11-18,412.00,,,,envelope x 1 x 3.4 g
,ARGENTINA,San Ceferino,VITA C 1 G (+ZINC+VITD),vit.c+vit.d+zinc,2025-11-18,6180.00,,,,envelope x 15 x 3.4 g (VL)
,ARGENTINA,L.D.A.,VITA-C CREMA NUTRITIVA,vit.c+assoc.,2025-10-13,46829.63,,,,cr.x 30 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,54108.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,2254.50,IOMA,1387.05,867.45,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,39729.00,IOMA,19734.40,19994.60,est.x 1000 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,38450.00,IOMA,24111.09,14338.91,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,41187.00,,,,pouch x 1 kg (VL)
,ARGENTINA,Nutricia-Bago,VITAL 2 NF,form.stage 2,2025-12-01,52176.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 2 NF,form.stage 2,2025-12-01,2174.00,IOMA,1511.65,662.35,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 2 NF,form.stage 2,2025-12-01,36559.00,IOMA,22979.72,13579.28,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 2 NF,form.stage 2,2025-12-01,39102.00,,,,pouch x 1 kg (VL)
,ARGENTINA,Nutricia-Bago,VITAL 3 NF,form.stage 3,2025-12-01,49596.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 3 NF,form.stage 3,2025-12-01,50247.00,,,,brick x 6 units x 1000ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 3 NF,form.stage 3,2025-12-01,2066.50,,,,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 3 NF,form.stage 3,2025-12-01,33062.00,,,,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 3 NF,form.stage 3,2025-12-01,35223.00,,,,pouch x 1000 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 4 NF,form.stage 4,2025-12-01,1946.50,,,,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 4 NF,form.stage 4,2025-12-01,46716.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 4 NF,form.stage 4,2025-12-01,28766.00,,,,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 4 NF,form.stage 4,2025-12-01,29120.00,,,,pouch x 1000 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL AR (NF),anti-regurgitation formula,2025-12-01,73730.00,IOMA,38343.19,35386.81,can x 400 g
,ARGENTINA,Nutricia-Bago,VITAL RR RAPIDA RECUPERACION,formula for lactose intolerance,2025-12-01,98422.00,IOMA,24531.16,73890.84,jar x 350 g
,ARGENTINA,Laboratorio ENA,VITALGEN PELO Y UNAS,cystine+biotin+zinc+assoc.,2025-06-01,22400.00,,,,comp. x 30 (VL)
,ARGENTINA,Framingham Pharma,VITAMET COMPLEJO B METILADO,"vit. b,complex",2025-12-29,27500.00,,,,comp.x 30
,ARGENTINA,Biosintex,VITAMIDERMUS CBD BALSAMO RELIPIDIZANTE,cannabidiol+assoc.,2025-09-02,23626.00,,,,balm x 180 ml (VL)
,ARGENTINA,Eurolab,VITAMINA C + ZINC NUTRICEUTIC,vit.c+assoc.,2023-11-16,750.00,,,,sob.x 6 x 4 g (VL)
,ARGENTINA,Innovapharma,VITAMINA C 1 G,vit.c,2025-12-01,16500.00,,,,bottle capsules x 30 (VL)
,ARGENTINA,Calihepat,VITAMINA C CALIHEPAT+,vit.c,2025-08-19,22116.59,,,,caps.x 60 (VL)
,ARGENTINA,Donato Zurlo,VITAMINA D3 + K2 INCAICO,vit.d3+assoc.,2025-12-01,15000.00,,,,caps.x 30 (VL)
,ARGENTINA,Natural Life,VITAMINA D3-800 UI,vit.d3,2026-01-05,9932.92,IOMA,4150.76,5782.16,caps.bl.x 30 (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA E 400 UI VW,vit.e+assoc.,2025-12-05,8498.00,,,,caps.x 30 (VL)
,ARGENTINA,Omicron,VOLFORTE GEL 1.16 %,diclofenac diethylamine,2026-01-06,13800.00,,,,gel x 100 g (VL)
,ARGENTINA,Omicron,VOLFORTE GEL 1.16 %,diclofenac diethylamine,2025-09-08,8900.00,,,,gel x 50 g (VL)
,ARGENTINA,Omicron,VOLFORTE GEL ROLL-ON 1.16 %,diclofenac diethylamine,2025-04-08,10369.67,,,,roll-on x 50 g (VL)
,ARGENTINA,Omicron,VOLFORTE GEL ROLL-ON 5 %,diclofenac sodium,2025-04-08,17445.55,,,,roll-on x 50 g (VL)
,ARGENTINA,Omicron,VOLFORTE SPRAY 1.16 %,diclofenac diethylamine,2025-04-08,14922.32,,,,spray x 90 g (VL)
,ARGENTINA,Omicron,VOLFORTE GEL 5%,diclofenac sodium,2025-10-02,18500.00,,,,gel x 50 g
,ARGENTINA,Laboratorios Bernabo,VORST 36,tadalafil,2025-12-22,12737.86,IOMA,6437.42,6300.44,20 mg comp.rec.x 1
,ARGENTINA,Laboratorios Bernabo,VORST 36,tadalafil,2025-12-22,101962.22,IOMA,51406.87,50555.35,20 mg comp.rec.x 10
,ARGENTINA,Laboratorios Bernabo,VORST 36,tadalafil,2025-12-22,23330.30,IOMA,10292.80,13037.50,20 mg comp.rec.x 2
,ARGENTINA,Laboratorios Bernabo,VORST 36,tadalafil,2025-12-22,44815.69,IOMA,19697.25,25118.44,20 mg comp.rec.x 4
,ARGENTINA,Laboratorios Bernabo,VORST 36,tadalafil,2025-12-22,99071.70,IOMA,42588.80,56482.90,5 mg comp.rec.x 30
,ARGENTINA,Laboratorios Bernabo,VORST-M,sildenafil,2025-12-22,6009.27,,,,50 mg comp.ran.mast.x 2
,ARGENTINA,Laboratorios Bernabo,VORST-M,sildenafil,2025-12-22,52206.01,PAMI-only,,19551.24,50 mg comp.ran.mast.x 20
,ARGENTINA,Laboratorios Bernabo,VORST-M,sildenafil,2025-12-22,15436.49,PAMI-only,,5916.15,50 mg comp.ran.mast.x 6
,ARGENTINA,Bioprofarma Bago,VP-GEN,etoposide,2025-10-08,73551.40,,,,100 mg a.x 1
,ARGENTINA,Weleda,WELEDA ANTI-IMPERFECCIONES,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,mattifying fluid x30ml (VL)
,ARGENTINA,Weleda,WELEDA ANTI-IMPERFECCIONES,Cosmetic Product,2025-10-22,36000.00,IMPORTED,,,"cleansing gel, purifying gel, 100 ml (VL)"
,ARGENTINA,Weleda,WELEDA ANTI-IMPERFECCIONES,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,SOS treatment x 10 ml (VL)
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NN,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,oil x 200 ml
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NN,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,cr. bath x 200 ml
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NN,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,cr.diaper x 75 ml
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NN,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,facial cr.x 50 ml
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NN,PIEL SENS.)",Cosmetic Product,2025-12-18,36000.00,IMPORTED,,,body milk x 200 ml
,ARGENTINA,Weleda,"WELEDA DUCHA 2 EN 1 (BEBES,NN,PIEL SENS.)",Cosmetic Product,2024-09-16,21000.00,IMPORTED,,,shampoo+fresh mint gel (VL)
,ARGENTINA,Weleda,"WELEDA DUCHA 2 EN 1 (BEBES,NN,PIEL SENS.)",Cosmetic Product,2025-12-18,26000.00,IMPORTED,,,shampoo + orange fruit gel (VL)
,ARGENTINA,Weleda,WELEDA GEL CREMOSO DE DUCHA,Cosmetic Product,2025-12-18,35000.00,IMPORTED,,,sea ??buckthorn x 200 ml (VL)
,ARGENTINA,Lafarmen,WHEY PROTEIN,whey proteins,2025-10-29,30500.00,,,,pot x 1500 g (VL)
,ARGENTINA,Pharmamerican S.R.L.,WHEY PROTEIN + COLLAGEN,proteins+assoc.,2025-12-02,64981.00,,,,chocolate x 930 g (VL)
,ARGENTINA,Pharmamerican S.R.L.,WHEY PROTEIN + COLLAGEN,proteins+assoc.,2025-12-02,64981.00,,,,vanilla x 900 g (VL)
,ARGENTINA,Genomma Lab.,X-RAY COLAGENO,collagen+vitamins+minerals+coenzyme Q10,2025-01-23,18923.46,,,,comp. x 60 (VL)
,ARGENTINA,Genomma Lab.,X-RAY COLAGENO,collagen+vitamins+minerals+coenzyme Q10,2025-01-23,30405.60,,,,powder x 321 g (VL)
,ARGENTINA,Gador,XELEVIA MET XR,"sitagliptin+metformin,chlorh.",2025-12-17,135713.20,PAMI-only,,0.00,50/1000 mg comp.AP x 56
,ARGENTINA,Temis-Lostalo,XENETIX 300,iobitridol,2025-12-23,661427.47,IMPORTED,,,inj.sol.f.a.x 100 ml
,ARGENTINA,Temis-Lostalo,XENETIX 300,iobitridol,2025-12-23,332162.72,IMPORTED,,,inj.sol.f.a.x 50 ml
,ARGENTINA,Temis-Lostalo,XENETIX 300,iobitridol,2025-12-23,3323639.06,IMPORTED,,,inj.sol.f.a.x 500 ml
,ARGENTINA,Finadiet,XINA,naproxen+esomeprazole,2025-12-30,39991.40,PAMI-only,,23994.84,comp.lib.modif.x 30
,ARGENTINA,AMN,XP MAXAMUM (SABOR NARANJA),amino acids+carbohydrates+assoc.,2025-12-01,1427720.00,IMPORTED,,,env.x 500 g
,ARGENTINA,AMN,XP MAXAMUM (SABOR NEUTRO),amino acids+carbohydrates+assoc.,2025-12-01,1441189.00,IMPORTED,,,env.x 500 g
,ARGENTINA,Maverick,YUWELL,glucose meter,2024-06-24,74000.00,IMPORTED,,,audible glucometer x 1 (VL)
,ARGENTINA,Maverick,YUWELL,glucose meter,2025-03-17,25000.00,IMPORTED,,,28G lancets x100 units (VL)
,ARGENTINA,ISA,ZENTRO MAGNESIO,magnesium,2025-11-10,16848.00,,,,comp. x 60 (VL)
,ARGENTINA,Adium,ZEPZELCA,lurbinectedin,2026-01-06,10122514.71,IMPORTED,,,4 mg vial x 1
,ARGENTINA,Lafarmen,ZINC + VITAMINA D,"zinc, sulfate+vit.d",2025-10-29,48000.00,,,,comp.x 200 (VL)
,ARGENTINA,Natural Life,ZINC+SELENIO,selenium+assoc.,2026-01-05,14456.44,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio ENA,ZMA,magnesium+vit.b6+zinc,2025-09-01,15000.00,,,,caps. x 60 (VL)
,ARGENTINA,LKM,ZOLENICO,zoledronic acid,2023-08-15,99561.00,,,,4 mg inj.liof.x 1+solv.
,ARGENTINA,Formulab,ZONA LIBRE KIT LOCION+BIO-REPENTE,dimethicone+assoc.,2026-01-08,31500.00,,,,loc.x 60 ml+spray x 20 ml (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P URO OPAC. 10-50 MM,accessory,2025-11-01,318468.66,,,,soft box x 10 code 16810 (VL)
,ARGENTINA,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,2025-12-12,1182.55,PAMI-only,,590.10,caram.x 10
,ARGENTINA,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,2025-12-12,7093.32,PAMI-only,,3539.66,exp.x 6 x 10 caram.
,ARGENTINA,Megalabs Argentina,QUELAT KIDS MULTIVITAMINICO,vitamins + minerals,2026-01-06,62961.37,,,,pvo. x 150 g (VL)
,ARGENTINA,Geminis Farmaceutica,RODICOX 60,etoricoxib,2025-12-19,15553.61,IOMA,5060.49,10493.12,60 mg comp.rec.x 14
,ARGENTINA,Geminis Farmaceutica,RODICOX 60,etoricoxib,2025-12-19,28831.71,IOMA,11022.79,17808.92,60 mg comp.rec.x 28
,ARGENTINA,Bago,ROSUVAST 10,rosuvastatin,2025-12-27,25033.30,IOMA,14272.44,10760.86,10 mg tablets x 28
,ARGENTINA,Bago,ROSUVAST 10,rosuvastatin,2025-12-27,24578.94,IOMA,11261.49,13317.45,10 mg tablets x 30
,ARGENTINA,Bago,ROSUVAST 10,rosuvastatin,2025-12-27,47293.96,IOMA,27764.43,19529.53,10 mg comp.x 56
,ARGENTINA,Bago,ROSUVAST 10,rosuvastatin,2025-12-27,47509.87,IOMA,22986.83,24523.04,10 mg tablets x 60
,ARGENTINA,Ethical Nutrition,SANCOR BEBE 3+ ADVANCED,form.stage 3,2025-12-18,1800.00,,,,brick x 200 ml (VL)
,ARGENTINA,Ethical Nutrition,SANCOR BEBE 3+ ADVANCED,form.stage 3,2025-12-18,21600.00,,,,brick x 200 ml x 12 units (VL)
,ARGENTINA,Ethical Nutrition,SANCOR BEBE 3+ ADVANCED,form.stage 3,2025-12-18,37118.04,,,,sticks x 60 x 14.7 g (VL)
,ARGENTINA,San Ceferino,SAPOLAN BRONCEADOR C/ACEITE DE COCO,coconut oil+assoc.,2025-07-15,7376.90,,,,pot x 220 g (VL)
,ARGENTINA,San Ceferino,SAPOLAN C/EXTR.ZANAHORIA,plant extracts+assoc.,2025-07-15,7376.90,,,,pot x 220 g (VL)
,ARGENTINA,Bago,SEROQUEL 200,quetiapine,2025-12-27,108666.53,IOMA,53718.76,54947.77,200 mg tablets x 30
,ARGENTINA,Bago,SIMPLE SACIETY PLUS BAT CHO,proteins+assoc.,2025-12-27,38792.25,,,,pvo. x 462 g (VL)
,ARGENTINA,Fortbenton,SOLENIL +60 FACIAL,polypodium leucotomos+solar filters,2025-12-19,37682.72,,,,cr.x 50 g (VL)
,ARGENTINA,Sanofi-Aventis,SOLIQUA 10-40,ins.glargine+lixisenatide,2026-01-02,581504.95,IMPORTED,,,lap.prell. x 5 x 3 ml
,ARGENTINA,Rigecin,SOLUC. DE DEXTROSA 10% RIGECIN,dextrose,2025-09-02,293049.96,,,,sach. x 500 ml x 12
