WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing, Catalent Anagni S.r.l., PFIZER Manufacturing Deutschland GmbH, Pfizer Ireland Pharmaceuticals","Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing, Catalent Anagni S.r.l., PFIZER Manufacturing Deutschland GmbH, Pfizer Ireland Pharmaceuticals",Rp,524.27,23.03.2023
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing, Catalent Anagni S.r.l., PFIZER Manufacturing Deutschland GmbH, Pfizer Ireland Pharmaceuticals","Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing, Catalent Anagni S.r.l., PFIZER Manufacturing Deutschland GmbH, Pfizer Ireland Pharmaceuticals",Rp,507.4,17.03.2025
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 60 таблети (блистер 6 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing","PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing",Rp,3360.36,16.03.2020
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 60 таблети (блистер 6 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing","PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing",Rp,3242.55,23.03.2023
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 60 таблети (блистер 6 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing","PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing",Rp,3220.32,15.03.2024
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing","PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing",Rp,576.72,16.03.2020
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing","PFIZER Manufacturing Deutschland GmbH, Catalent Anagni S.r.l., Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing",Rp,568.6,15.03.2022
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,616.59,02.02.2015
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,609.69,15.03.2016
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 10 таблети (блистер 1 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 10 tablets (blister 1 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,600.6,15.03.2019
B01AF02,ELIQUIS филм-обложена таблета 5 mg 60 таблети (блистер 3 х 20)/кутија,ELIQUIS film-coated tablet 5 mg 60 tablets (blister 3 x 20)/box,apixaban,"Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing, Catalent Anagni S.r.l., Pfizer Ireland Pharmaceuticals, Pfizer Manufacturing Deutschland GmbH","Swords Laboratories T/A Bristol-Myers Squibb Pharmaceutical Operations, External Manufacturing, Catalent Anagni S.r.l., Pfizer Ireland Pharmaceuticals, Pfizer Manufacturing Deutschland GmbH",Rp,3141.07,17.03.2025
B01AF02,ELIQUIS филм-обложена таблета 5 mg 60 таблети (блистер 6 х 10)/кутија,ELIQUIS film-coated tablet 5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3707.0,02.02.2015
B01AF02,ELIQUIS филм-обложена таблета 5 mg 60 таблети (блистер 6 х 10)/кутија,ELIQUIS film-coated tablet 5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3690.0,22.10.2015
B01AF02,ELIQUIS филм-обложена таблета 5 mg 60 таблети (блистер 6 х 10)/кутија,ELIQUIS film-coated tablet 5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3680.62,15.10.2016
B01AF02,ELIQUIS филм-обложена таблета 5 mg 60 таблети (блистер 6 х 10)/кутија,ELIQUIS film-coated tablet 5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3610.0,15.03.2019
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 60 таблети (блистер 6 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3666.0,02.02.2015
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 60 таблети (блистер 6 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3613.06,22.10.2015
B01AF02,"ELIQUIS филм-обложена таблета 2,5 mg 60 таблети (блистер 6 х 10)/кутија",ELIQUIS film-coated tablet 2.5 mg 60 tablets (blister 6 x 10)/box,apixaban,"PFIZER Manufacturing Deutschland GmbH, Brystol Myers Squibb S.r.l.","PFIZER Manufacturing Deutschland GmbH, Bristol Myers Squibb S.r.l.",Rp,3610.62,15.10.2016
G03AD02,ELLAONE таблета 30 mg 1 таблета (блистар 1 х 1)/кутија,ELLAONE tablet 30 mg 1 tablet (blister 1 x 1)/box,ulipristal,"Cenexi, DELPHARM Lille S.A.S., Leon Farma SA","Cenexi, DELPHARM Lille S.A.S., Leon Farma SA",BRp,,
D07AC13,ELOCOM лосион 1 mg/1 g PE шише со капалка х 30 ml/кутија,ELOCOM lotion 1 mg/1 g PE dropper bottle x 30 ml/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,,
D07AC13,ELOCOM крем 1 mg/1 g Al туба х 30 g/кутија,ELOCOM cream 1 mg/1 g Al tube x 30 g/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,230.64,09.07.2014
D07AC13,ELOCOM крем 1 mg/1 g Al туба х 30 g/кутија,ELOCOM cream 1 mg/1 g Al tube x 30 g/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,223.2,22.10.2015
D07AC13,ELOCOM крем 1 mg/1 g Al туба х 30 g/кутија,ELOCOM cream 1 mg/1 g Al tube x 30 g/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,140.18,15.03.2016
D07AC13,ELOCOM маст 1 mg/1 g Al туба х 30 g/кутија,ELOCOM ointment 1 mg/1 g Al tube x 30 g/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,257.44,09.07.2014
D07AC13,ELOCOM маст 1 mg/1 g Al туба х 30 g/кутија,ELOCOM ointment 1 mg/1 g Al tube x 30 g/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,223.2,22.10.2015
D07AC13,ELOCOM маст 1 mg/1 g Al туба х 30 g/кутија,ELOCOM ointment 1 mg/1 g Al tube x 30 g/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,140.18,15.03.2016
D07AC13,ELOCOM лосион 1 mg/1 g PE шише со капалка х 20 ml/кутија,ELOCOM lotion 1 mg/1 g PE dropper bottle x 20 ml/box,mometasone,SCHERING-PLOUGH LABO N.V.,SCHERING-PLOUGH LABO N.V.,Rp,,
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 3000 IE 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 3000 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,93215.73,10.01.2025
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 500 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 500 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,15681.02,10.01.2025
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 2000 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 2000 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,62201.79,10.01.2025
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 750 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 750 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,23605.24,10.01.2025
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 250 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 250 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,7924.22,10.01.2025
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 1000 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 1000 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,31188.0,10.01.2025
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 4000 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 4000 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,,
B02BD02,"ELOCTA прашок и растворувач за раствор за инјектирање 1500 IU 1 вијала со прашок, 3 ml растворувач во претходно наполнет шприц, 1 клип, 1 адаптер за шишенце, 1 комплет за инфузија, 2 тампони со алкохол, 2 фластери и 1 подлога за газа","ELOCTA powder and solvent for solution for injection 1500 IU 1 powder vial, 3 ml solvent in pre-filled syringe, 1 plunger, 1 vial adapter, 1 infusion set, 2 alcohol swabs, 2 plasters and 1 gauze pad",efmoroctacog alfa,Swedish Orphan Biovitrum AB,Swedish Orphan Biovitrum AB,H,46694.81,10.01.2025
G03GA09,"ELONVA раствор за инјектирање 100 mcg/0,5 ml 1 наполнет инјекциски шприц х 0,5 ml + 1 игла/кутија",ELONVA solution for injection 100 mcg/0.5 ml 1 pre-filled syringe x 0.5 ml + 1 needle/box,corifollitropin alfa,"N.V. ORGANON, ORGANON","N.V. ORGANON, ORGANON",Rp,27827.94,09.07.2014
G03GA09,"ELONVA раствор за инјектирање 100 mcg/0,5 ml 1 наполнет инјекциски шприц х 0,5 ml + 1 игла/кутија",ELONVA solution for injection 100 mcg/0.5 ml 1 pre-filled syringe x 0.5 ml + 1 needle/box,corifollitropin alfa,"N.V. ORGANON, ORGANON","N.V. ORGANON, ORGANON",Rp,25913.0,15.03.2017
G03GA09,"ELONVA раствор за инјектирање 100 mcg/0,5 ml 1 наполнет инјекциски шприц х 0,5 ml + 1 игла/кутија",ELONVA solution for injection 100 mcg/0.5 ml 1 pre-filled syringe x 0.5 ml + 1 needle/box,corifollitropin alfa,"N.V. ORGANON, ORGANON","N.V. ORGANON, ORGANON",Rp,24038.97,15.03.2018
G03GA09,"ELONVA раствор за инјектирање 150 mcg/0,5 ml 1 наполнет инјекциски шприц х 0,5 ml + 1 игла/кутија",ELONVA solution for injection 150 mcg/0.5 ml 1 pre-filled syringe x 0.5 ml + 1 needle/box,corifollitropin alfa,"N.V. ORGANON, ORGANON","N.V. ORGANON, ORGANON",Rp,32143.44,09.07.2014
G03GA09,"ELONVA раствор за инјектирање 150 mcg/0,5 ml 1 наполнет инјекциски шприц х 0,5 ml + 1 игла/кутија",ELONVA solution for injection 150 mcg/0.5 ml 1 pre-filled syringe x 0.5 ml + 1 needle/box,corifollitropin alfa,"N.V. ORGANON, ORGANON","N.V. ORGANON, ORGANON",Rp,27056.5,15.03.2017
G03GA09,"ELONVA раствор за инјектирање 150 mcg/0,5 ml 1 наполнет инјекциски шприц х 0,5 ml + 1 игла/кутија",ELONVA solution for injection 150 mcg/0.5 ml 1 pre-filled syringe x 0.5 ml + 1 needle/box,corifollitropin alfa,"N.V. ORGANON, ORGANON","N.V. ORGANON, ORGANON",Rp,26904.77,15.03.2018
L01XA03,ELOXATIN прашок за раствор за инфузија 5 mg/1 ml (50 mg) 1 вијала х 50 mg/кутија,ELOXATIN powder for solution for infusion 5 mg/1 ml (50 mg) 1 vial x 50 mg/box,oxaliplatin,AVENTIS PHARMA DAGENHAM,AVENTIS PHARMA DAGENHAM,H,6433.77,14.12.2011
L01XA03,ELOXATIN прашок за раствор за инфузија 5 mg/1 ml (50 mg) 1 вијала х 50 mg/кутија,ELOXATIN powder for solution for infusion 5 mg/1 ml (50 mg) 1 vial x 50 mg/box,oxaliplatin,AVENTIS PHARMA DAGENHAM,AVENTIS PHARMA DAGENHAM,H,3813.95,15.10.2013
L01XA03,ELOXATIN концентрат за раствор за инфузија 5 mg/1 ml 1 стаклени вијала х 10 ml/кутија,ELOXATIN concentrate for solution for infusion 5 mg/1 ml 1 glass vial x 10 ml/box,oxaliplatin,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,H,7000.0,14.12.2011
L01XA03,ELOXATIN концентрат за раствор за инфузија 5 mg/1 ml 1 стаклени вијала х 10 ml/кутија,ELOXATIN concentrate for solution for infusion 5 mg/1 ml 1 glass vial x 10 ml/box,oxaliplatin,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,H,4647.25,17.10.2014
L01XA03,ELOXATIN концентрат за раствор за инфузија 5 mg/1 ml 1 стаклена вијала х 20 ml/кутија,ELOXATIN concentrate for solution for infusion 5 mg/1 ml 1 glass vial x 20 ml/box,oxaliplatin,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,H,13500.0,14.12.2011
L01XA03,ELOXATIN концентрат за раствор за инфузија 5 mg/1 ml 1 стаклена вијала х 20 ml/кутија,ELOXATIN concentrate for solution for infusion 5 mg/1 ml 1 glass vial x 20 ml/box,oxaliplatin,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,H,9077.4,17.10.2014
L01XA03,ELOXATIN прашок за раствор за инфузија 5 mg/1 ml (100 mg) 1 вијала х 100 mg/кутија,ELOXATIN powder for solution for infusion 5 mg/1 ml (100 mg) 1 vial x 100 mg/box,oxaliplatin,AVENTIS PHARMA DAGENHAM,AVENTIS PHARMA DAGENHAM,H,12047.2,14.12.2011
