PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
,ARGENTINA,Adium,ULTRAGESIC CB,tramadol,2026-01-19,24442.49,IOMA,7199.76,17242.73,50 mg bl. capsules x 30
,ARGENTINA,Innovapharma,ULTRAPURE HUESOS Y ARTICULACIONES,hydr.collag.+magnesium+hyalur.ac.+assoc.,2025-12-01,31900.00,,,,env.x 360 g (VL)
,ARGENTINA,Innovapharma,ULTRAPURE BEAUTY,hydrolyzed collagen + association,2025-12-01,24300.00,,,,90 caps. (VL)
,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,2026-01-02,24090.31,IOMA,14936.79,9153.52,20 mg capsules x 28 (VL)
,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,2026-01-02,52566.10,IOMA,36493.05,16073.05,20 mg capsules x 42 (VL)
,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,2026-01-02,38216.02,IOMA,25051.07,13164.95,40 mg capsules x 28 (VL)
,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,2026-01-02,75929.52,IOMA,61137.39,14792.13,40 mg capsules x 42 (VL)
,ARGENTINA,Biofactor,UMAN COMPLEX,clotting factors,2024-11-01,887275.48,,,,500 IU+diluy.+set inf.
,ARGENTINA,Savant Consumer,UMASAM,undecylenic acid,2025-12-03,16389.81,,,,jab.x 100 g (VL)
,ARGENTINA,Genomma Lab.,UNESIA LAKESIA AMOROLFINA LACA,amorolfine,2026-01-08,22000.00,,,,nail polish x 5 ml (VL)
,ARGENTINA,Max Vision,UNIFRESH LUBRICANTE,sodium hyaluronate,2026-01-21,11720.00,,,,env.x 15 ml (VL)
,ARGENTINA,Max Vision,UNIFRESH SOLUCION SALINA,sodium chloride,2026-01-21,12530.00,,,,fco.x 360 ml (VL)
,ARGENTINA,Roemmers,URIFLUX,tamsulosin,2026-01-20,64899.00,IOMA,25035.76,39863.24,0.4 mg capsules x 30
,ARGENTINA,Temis-Lostalo,UROCONT,dutasteride,2025-12-23,50682.50,IOMA,23425.18,27257.32,30 caps
,ARGENTINA,Eurolab,UROCETINA,tamsulosin,2025-12-16,55100.00,IOMA,25035.76,30064.24,0.4 mg prolonged-release capsules x 30
,ARGENTINA,Temis-Lostalo,UROCONT DUO,dutasteride+tamsulosin,2025-12-23,76405.98,IOMA,39028.43,37377.55,0.5/0.4 mg capsules x 30
,ARGENTINA,Bioprofarma Bago,URODIF DUO,dutasteride+tamsulosin,2025-10-08,72202.31,IOMA,39028.43,33173.88,modified lib.capsule x 30
,ARGENTINA,Eurolab,UROFURAN,nitrofurantoin,2025-12-16,51250.00,IOMA,15660.00,35590.00,100 mg capsules x 30
,ARGENTINA,Ariston,UROPROST-Q,tamsulosin,2026-01-05,49392.52,IOMA,25035.76,24356.76,0.4 mg capsules x 30
,ARGENTINA,Ariston,UROPROST-Q,tamsulosin,2026-01-05,84553.23,IOMA,41381.07,43172.16,0.4 mg capsules x 60
,ARGENTINA,Eurolab,UROSEDAC,"blueberry, ext.+assoc.",2025-12-16,26180.00,,,,32 caps (VL)
,ARGENTINA,Eurolab,UROSEDAC CANDIDA,lactobacilli+assoc.,2025-09-01,30950.00,,,,32 caps (VL)
,ARGENTINA,Eurolab,UROSEDAC DOL,"blueberry, ext.+assoc.",2025-12-16,9750.00,,,,4 caps. (VL)
,ARGENTINA,Eurolab,UROSEDAC PROBIOTIC,"blueberry, ext.+assoc.",2025-12-16,33980.00,,,,32 caps (VL)
,ARGENTINA,Casasco,UROVAL,mirabegron,2026-01-22,75576.89,,,,25 mg comp.lib.prol.x 30
,ARGENTINA,Casasco,UROVAL,mirabegron,2026-01-22,80368.50,,,,50 mg comp.lib.prol.x 30
,ARGENTINA,LKM,URSOFALK,"ursodesoxicolico, evil.",2026-01-12,173798.05,IOMA,75356.16,98441.89,250 mg capsules x 100
,ARGENTINA,LKM,URSOFALK,"ursodesoxicolico, evil.",2026-01-12,190330.43,IOMA,82524.35,107806.08,500 mg comp.rec.x 50
,ARGENTINA,LKM,URSOFALK,"ursodesoxicolico, evil.",2026-01-12,194032.85,IOMA,84129.66,109903.19,oral suspension x 250 ml
,ARGENTINA,Duncan,URSIDESOX,"ursodesoxicolico, evil.",2024-02-09,5924.33,IOMA,13581.48,0.00,150 mg comp.rec.x 20
,ARGENTINA,Duncan,URSIDESOX,"ursodesoxicolico, evil.",2026-01-08,31970.09,IOMA,28181.79,3788.30,300 mg comp.rec.x 30
,ARGENTINA,Duncan,URSIDESOX,"ursodesoxicolico, evil.",2024-02-09,26658.46,IOMA,18660.92,7997.54,450 mg prolonged-release capsules x 30
,ARGENTINA,Ariston,URSOMAX,"ursodesoxicolico, evil.",2026-01-05,50719.82,IOMA,28181.79,22538.03,300 mg comp.rec.x 30
,ARGENTINA,Ariston,URSOMAX,"ursodesoxicolico, evil.",2026-01-05,83204.45,IOMA,40808.19,42396.26,300 mg comp.rec.x 60
,ARGENTINA,Aspen,URTESAL,lumacaftor+ivacaftor,2025-04-11,12127331.35,,,,200/125 mg comp.rec.x120
,ARGENTINA,Rossmore Pharma,URSOTOP,"ursodesoxicolico, evil.",2024-06-10,26377.11,IOMA,13581.48,12795.63,150 mg tablets x 20
,ARGENTINA,Rossmore Pharma,URSOTOP,"ursodesoxicolico, evil.",2026-01-09,49956.03,IOMA,28181.79,21774.24,300 mg tablets x 30
,ARGENTINA,Rossmore Pharma,URSOTOP,"ursodesoxicolico, evil.",2026-01-09,94139.01,IOMA,54286.49,39852.52,300 mg tablets x 50
,ARGENTINA,Rossmore Pharma,URSOTOP,"ursodesoxicolico, evil.",2024-10-30,85338.09,IOMA,43700.63,41637.46,500 mg tablets x 30
,ARGENTINA,Pharmanove,URSODIOL,"ursodesoxicolico, evil.",2025-08-14,22575.00,IOMA,13581.48,8993.52,150 mg tablets x 20
,ARGENTINA,Pharmanove,URSODIOL,"ursodesoxicolico, evil.",2025-08-14,59878.90,IOMA,28181.79,31697.11,300 mg tablets x 30
,ARGENTINA,Pharmanove,URSODIOL,"ursodesoxicolico, evil.",2025-08-14,99876.50,IOMA,54286.49,45590.01,300 mg tablets x 50
,ARGENTINA,Pharmanove,URSODIOL,"ursodesoxicolico, evil.",2025-08-14,89997.60,IOMA,43700.63,46296.97,500 mg tablets x 30
,ARGENTINA,Pharmanove,URSODIOL,"ursodesoxicolico, evil.",2025-08-14,144897.00,IOMA,82524.35,62372.65,500 mg tablets x 50
,ARGENTINA,Fecofar,URTIKALMA,calamine+diphenhydramine+assoc.,2025-12-29,10844.05,,,,loc.x 120 ml (VL)
,ARGENTINA,Eurofarma,URZAC FORTE,"ursodesoxicolico, evil.",2025-12-24,102942.85,IOMA,43700.63,59242.22,500 mg tablets x 30
,ARGENTINA,Eurofarma,URZAC,"ursodesoxicolico, evil.",2025-12-24,28368.28,IOMA,13581.48,14786.80,150 mg tablets x 20
,ARGENTINA,Eurofarma,URZAC,"ursodesoxicolico, evil.",2025-12-24,65798.12,IOMA,28181.79,37616.33,300 mg tablets x 30
,ARGENTINA,Eurofarma,URZAC,"ursodesoxicolico, evil.",2025-12-24,109696.14,IOMA,54286.49,55409.65,300 mg tablets x 50
,ARGENTINA,Sanitas,UTRAL 300,"ursodesoxicolico, evil.",2026-01-19,46248.00,IOMA,28181.79,18066.21,300 mg tablets x 30
,ARGENTINA,Sanitas,UTRAL 300,"ursodesoxicolico, evil.",2026-01-19,92036.00,IOMA,40808.19,51227.81,300 mg tablets x 60
,ARGENTINA,Ferring,UTROGESTAN,progesterone,2026-01-06,57493.69,IOMA,15714.50,41779.19,100 mg capsules x 30
,ARGENTINA,Ferring,UTROGESTAN,progesterone,2026-01-06,57324.50,IOMA,15359.63,41964.87,200 mg capsules x 14
,ARGENTINA,Ferring,UTROGESTAN,progesterone,2026-01-06,113197.66,IOMA,29542.31,83655.35,200 mg capsules x 28
,ARGENTINA,Ferring,UTROGESTAN,progesterone,2026-01-06,168500.32,IOMA,45342.09,123158.23,200 mg capsules x 42
,ARGENTINA,Excelentia,UNA LIBRE DE HONGOS,bifonazole+assoc.,2026-01-09,19500.00,,,,case x 20 ml (VL)
,ARGENTINA,Richmond,VACUNA INACT.CONTRA POLIOMIELITIS CEPA SABIN,trival polio vaccine,2025-11-17,50225.00,IMPORTED,,,jga.prell.x 0.5 ml
,ARGENTINA,Biol,VAGILEN,metronidazole+assoc.,2025-12-22,26809.90,PAMI-only,,9588.05,ov.x 12
,ARGENTINA,Biol,VAGILEN,metronidazole+assoc.,2025-12-22,956670.33,,,,ov.x 500 (E.H.)
,ARGENTINA,Sidus,VAGISAN,dihydrostreptomycin+assoc.,2025-09-15,16814.40,PAMI-only,,6491.31,ov.x 12
,ARGENTINA,Sidus,VAGISAN COMPUESTO,dihydrostreptomycin+assoc.,2025-09-15,28387.09,PAMI-only,,8552.97,ov.x 7
,ARGENTINA,Combe,VAGISIL DESODORANTE INTIMO,cosmetic product,2026-01-12,5599.00,,,,Jasmine aerosol x 75 ml (VL)
,ARGENTINA,Combe,VAGISIL GEL HIDRATANTE VAGINAL,cosmetic product,2026-01-12,9999.00,IMPORTED,,,gel with hyaluronic acid x 30g (VL)
,ARGENTINA,Combe,VAGISIL WASH,cosmetic product,2026-01-12,11999.00,IMPORTED,,,natural jasmine essence x 355ml (VL)
,ARGENTINA,Valca,VALCA GEL HIDRATANTE VAGINAL,cosmetic product,2026-01-19,20000.00,,,,env. x 50 ml (VL)
,ARGENTINA,Panalab,VALCATIL COMPLEX D3,amino acids + hydrolyzed collagen + vitamin D3,2026-01-16,68150.38,,,,env. x 260 g (VL)
,ARGENTINA,Panalab,VALCATIL COMPLEX D3,amino acids + hydrolyzed collagen + vitamin D3,2026-01-16,37848.33,,,,sticks x 15 (VL)
,ARGENTINA,Panalab,VALCATIL MAX,amino acids+assoc.,2026-01-16,103653.44,,,,120 blister packs (VL)
,ARGENTINA,Panalab,VALCATIL MAX,amino acids+assoc.,2026-01-16,32463.63,,,,30 blister packs (VL)
,ARGENTINA,Panalab,VALCATIL MAX,amino acids+assoc.,2026-01-16,59617.19,,,,"60 bl. capsules, 15 blisters (VL)"
,ARGENTINA,Panalab,VALCATIL MAX,amino acids+assoc.,2026-01-16,83056.08,,,,"90 bl. capsules, 15 blisters (VL)"
,ARGENTINA,Panalab,VALCATIL FERRUM,amino acids+assoc.,2026-01-16,37142.42,,,,30 capsules
,ARGENTINA,Panalab,VALCATIL FERRUM,amino acids+assoc.,2026-01-16,72662.31,,,,60 capsules
,ARGENTINA,Panalab,VALCATIL PIEL,cystine+assoc.,2026-01-16,59539.40,,,,30 caps
,ARGENTINA,Abbott EPD,VALCOTE SPRINKLE,"sodium, divalproex",2025-12-05,128221.66,IOMA,37975.48,90246.18,125 mg capsules x 100
,ARGENTINA,Abbott EPD,VALCOTE SPRINKLE,"sodium, divalproex",2025-12-05,66955.84,IOMA,19830.35,47125.49,125 mg capsules x 50
,ARGENTINA,Lafarmen,VALERIANA COMPUESTA,valerian+assoc.,2025-10-29,30000.00,,,,blister pack x 150 (VL)
,ARGENTINA,Lafarmen,VALERIANA COMPUESTA,valerian+assoc.,2025-10-29,11000.00,,,,blister pack x 60 (VL)
,ARGENTINA,Biosidus S.A.U.,VALGANCICLOVIR SANDOZ,valganciclovir,2026-01-23,3042826.61,IMPORTED,,,450 mg comp.rec.x 60
,ARGENTINA,Valmax,VALMAX LAGRIMAS,with dextran+hydroxypropylmethyl,2026-01-07,7700.00,IOMA,1188.24,6511.76,fco.dropper x 15 ml (VL)
,ARGENTINA,Aspen,VATILEN,palbociclib,2025-04-11,8343040.36,,,,100 mg capsules x 21
,ARGENTINA,Aspen,VATILEN,palbociclib,2025-04-11,8343040.36,,,,125 mg capsules x 21
,ARGENTINA,Aspen,VATILEN,palbociclib,2025-04-11,8343040.36,,,,75 mg capsules x 21
,ARGENTINA,Lepetit,VEDILEP 12.5,carvedilol,2025-12-29,16740.00,IOMA,8844.72,7895.28,12.5 mg comp.ran.x 28
,ARGENTINA,Lazar,VERICORDIN,atenolol,2026-01-16,7549.25,IOMA,5132.38,2416.87,25 mg tablets x 28
,ARGENTINA,Lazar,VERICORDIN,atenolol,2026-01-16,14236.81,IOMA,10253.36,3983.45,25 mg comp.x 56
,ARGENTINA,Lazar,VERICORDIN,atenolol,2026-01-16,14514.54,,,,50 mg comp.x 100(s/troq)
,ARGENTINA,Laboratorio Merlino,VERRUDERM,salicylic acid.,2026-01-07,20850.00,,,,hairspray x 8 ml (VL)
,ARGENTINA,Siegfried,VESALION,diclofenac sodium,2026-01-22,17165.24,IOMA,1333.98,15831.26,75 mg inj.a.x 6 x 3 ml
,ARGENTINA,Bioprofarma Bago,VETRANO,palbociclib,2025-12-16,7759568.67,,,,100 mg capsules x 21
,ARGENTINA,Bioprofarma Bago,VETRANO,palbociclib,2025-12-16,7759568.67,,,,125 mg capsules x 21
,ARGENTINA,Bioprofarma Bago,VETRANO,palbociclib,2025-12-16,7759568.67,,,,75 mg capsules x 21
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,2026-01-23,122754.04,PAMI-only,,0.00,50/850 mg rec. tab. x 60
,ARGENTINA,Eurolab,VIASEK CANDIFENSE,inulin+assoc.,2025-12-16,35010.00,,,,60 capsules (VL)
,ARGENTINA,Eurolab,VIASEK DEFENSE,"strabismus, evil.+asoc.",2025-11-17,12150.00,,,,foam x 150 ml (VL)
,ARGENTINA,Eurolab,VIASEK DEFENSE,"strabismus, evil.+asoc.",2025-11-17,5820.00,IMPORTED,,,sob.c/16 towels. (VL)
,ARGENTINA,Eurolab,VIASEK ECOVAG,,2025-12-16,52530.00,,,,case x 30 capsules (VL)
,ARGENTINA,Eurolab,VIASEK ESPUMA PH3.5,"hyaluronic,ac.+assoc.",2025-12-16,12490.00,,,,fco. x 75 ml (66gr) (VL)
,ARGENTINA,Eurolab,VIASEK EXPRESS ESPUMA,"strabismus, evil.+asoc.",2025-12-16,5420.00,,,,fco. x 60 ml (VL)
,ARGENTINA,Eurolab,VIASEK ESPUMA PH6.8,"hyaluronic,ac.+assoc.",2025-12-16,12490.00,,,,fco. x 75 ml (66gr) (VL)
,ARGENTINA,Eurolab,VIASEK FEM CUIDADOS INTIMOS,"strabismus, evil.+asoc.",2025-12-16,15490.00,,,,fco. x 75 ml (66 g) (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,cosmetic product,2025-11-17,4950.00,,,,pH 3.5 liquid jab. x 100 ml (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,cosmetic product,2025-11-17,4950.00,,,,pH 6.8 liquid jab. x 100 ml (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,cosmetic product,2025-11-17,7950.00,,,,ref. pH 3.5 jab.x200ml (VL)
,ARGENTINA,Eurolab,VIASEK FRESH,cosmetic product,2025-11-17,7950.00,,,,ref. pH 6.8 jab.x 200 ml (VL)
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,"strabismus, evil.+asoc.",2025-12-16,24140.00,,,,fco. airless x 100 ml (VL)
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,"strabismus, evil.+asoc.",2025-12-16,8170.00,,,,fco. airless x 25 ml (VL)
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,"strabismus, evil.+asoc.",2025-12-16,10710.00,,,,bottle x 40 ml (VL)
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,"strabismus, evil.+asoc.",2025-05-26,7950.00,,,,sachets x 12 x 2 ml (VL)
,ARGENTINA,Eurolab,VIASEK KIT TOALLITAS DEFENSE,"strabismus, evil.+asoc.",2025-11-17,11640.00,IMPORTED,,,16 moist towels (VL)
,ARGENTINA,Eurolab,VIASEK KIT TOALLITAS,"strabismus, evil.+asoc.",2025-12-16,11640.00,,,,16 moist towels (VL)
,ARGENTINA,Eurolab,VIASEK KIT TOALLITAS MEN,"strabismus, evil.+asoc.",2025-11-17,11640.00,IMPORTED,,,16 moist towels (VL)
,ARGENTINA,Eurolab,VIASEK LUBRIGEL,"hyaluronic,ac.+assoc.",2025-12-16,8550.00,,,,fco. airless x 25 ml (VL)
,ARGENTINA,Eurolab,VIASEK MEN CUIDADOS INTIMOS,"strabismus, evil.+asoc.",2025-12-16,15490.00,,,,fco. x 75 ml (66 g) (VL)
,ARGENTINA,Eurolab,VIASEK MEN CUIDADOS INTIMOS,"strabismus, evil.+asoc.",2025-11-17,5820.00,IMPORTED,,,sob.c/16 towels. (VL)
,ARGENTINA,Eurolab,VIASEK MENOCARE GEL,"hyaluronic,ac.+assoc.",2025-12-16,27520.00,,,,fco. airless x 100 ml (VL)
,ARGENTINA,Eurolab,VIASEK MENOCARE GEL,"hyaluronic,ac.+assoc.",2025-12-16,15220.00,,,,fco. x 50 ml (VL)
,ARGENTINA,Eurolab,VIASEK TEENS ESPUMA,"strabismus, evil.+asoc.",2025-12-16,7530.00,,,,fco. x 150 ml (VL)
,ARGENTINA,Eurolab,VIASEK REPAIR,Centella asiatica + associates,2025-12-16,27960.00,,,,gel x 30 ml (VL)
,ARGENTINA,Eurolab,VIASEK TOALLITAS,"strabismus, evil.+asoc.",2025-12-16,5820.00,,,,sob.c/16 towel. hum. x 1 (VL)
,ARGENTINA,Eurolab,VIASEK TOALLITAS,"strabismus, evil.+asoc.",2024-12-17,43500.00,,,,sob.c/16 towel. hum.x 10 (VL)
,ARGENTINA,NewPGA,VICK 44 EXP,glyceryl guaiacyl ether,2024-02-14,10641.65,,,,Jbe.x 120 ml (VL)
,ARGENTINA,NewPGA,VICK VAPORUB,menthol+camphor+assoc.,2026-01-09,6000.00,IMPORTED,,,can x 12 g (VL)
,ARGENTINA,NewPGA,VICK VITAPYRENA,paracetamol,2024-02-14,9000.81,IMPORTED,,,sob.x 5 x 5 g (VL)
,ARGENTINA,NewPGA,VICK VITAPYRENA FORTE,paracetamol+phenylephrine,2026-01-09,3000.00,IMPORTED,,,honey/lemon sachet x 1 x 5 g (VL)
,ARGENTINA,NewPGA,VICK VITAPYRENA FORTE,paracetamol+phenylephrine,2025-11-10,16000.00,IMPORTED,,,honey/lemon sachets x 5 x 5 g (VL)
,ARGENTINA,NewPGA,VICK VITAPYRENA FORTE,paracetamol+phenylephrine,2026-01-09,150000.00,IMPORTED,,,honey/lemon sachets x 50 x 5g (VL)
,ARGENTINA,Tuteur,VILANOR,ibrutinib,2026-01-01,25587584.78,,,,140 mg capsules x 120
,ARGENTINA,Tuteur,VILANOR,ibrutinib,2026-01-01,18642491.19,,,,140 mg capsules x 90
,ARGENTINA,Roemmers,VIMAX 50,sildenafil,2026-01-20,5451.00,PAMI-only,,2651.50,50 mg comp.mast.x 2
,ARGENTINA,B-Life,VIMI,vit.+minerals+assoc.,2026-01-19,119806.71,,,,200g jar
,ARGENTINA,Pharmamerican S.R.L.,VINAGRE DE SIDRA DE MANZANA VW,vit.c+assoc.,2025-12-12,11723.00,,,,30 caps (VL)
,ARGENTINA,Bioprofarma Bago,VINORGEN ORAL,vinorelbine,2025-12-16,399861.16,IMPORTED,,,20 mg bl. capsules x 1
,ARGENTINA,Bioprofarma Bago,VINORGEN ORAL,vinorelbine,2025-12-16,599796.34,IMPORTED,,,30 mg bbl capsules x 1
,ARGENTINA,Medisol,VIROSTATIC,acyclovir,2026-01-19,5900.00,IOMA,1493.38,4406.62,5% dermal cream x 10 g (VL)
,ARGENTINA,Megalabs Argentina,VIROSUPRIL 3.75,imiquimod,2026-01-06,40052.50,PAMI-only,,17111.92,3.75% cr.x 5 g
,ARGENTINA,Elea,VISEDGE,vismodegib,2026-01-10,32697113.47,,,,150 mg capsules x 28
,ARGENTINA,Teingro,VITA TOP,"vit. b,complex+assoc.",2021-07-26,790.00,,,,60 caps (VL)
,ARGENTINA,Argenfarma,VITADE,vit.d+calcium,2023-12-14,3519.00,,,,30 caps (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,54108.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,2254.50,IOMA,1387.05,867.45,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,39729.00,IOMA,19734.40,19994.60,est.x 1000 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,38450.00,IOMA,24111.09,14338.91,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 1 NF,form.stage 1,2025-12-01,41187.00,,,,pouch x 1 kg (VL)
,ARGENTINA,Nutricia-Bago,VITAL 2 NF,form.stage 2,2025-12-01,36559.00,IOMA,22979.72,13579.28,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,VITAL 2 NF,form.stage 2,2025-12-01,39102.00,,,,pouch x 1 kg (VL)
,ARGENTINA,Nutricia-Bago,VITAL 4 NF,form.stage 4,2025-12-01,46716.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,VITAL AR (NF),antiregurgitation form,2025-12-01,73730.00,IOMA,38343.19,35386.81,can x 400 g
,ARGENTINA,Laboratorio ENA,VITALGEN PELO Y UNAS,cystine+biotin+zinc+assoc.,2025-06-01,22400.00,,,,comp. x 30 (VL)
,ARGENTINA,Laboratorio WPN,VITAMINA B 12,vit. b12,2025-08-12,15000.00,,,,20 capsules (VL)
,ARGENTINA,Innovapharma,VITAMINA B12 METILCOBALAMINA,vit. b12,2025-12-01,22300.00,,,,bottle of 30 capsules (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA B12 VEGANA VITAMIN WAY,vit. b12,2025-12-12,9823.00,,,,20 caps. (VL)
,ARGENTINA,Eurolab,VITAMINA C + ZINC NUTRICEUTIC,vit.c+assoc.,2023-11-16,750.00,,,,sob.x 6 x 4 g (VL)
,ARGENTINA,Laboratorio WPN,VITAMINA C,vit.c+assoc.,2025-08-12,15500.00,,,,30 capsules (VL)
,ARGENTINA,Innovapharma,VITAMINA C 1 G,vit.c,2025-12-01,16500.00,,,,bottle of capsules x 30 (VL)
,ARGENTINA,Calihepat,VITAMINA C CALIHEPAT+,vit.c,2025-08-19,22116.59,,,,60 caps (VL)
,ARGENTINA,Calihepat,VITAMINA C CALIHEPAT+,vit.c,2026-01-21,15715.00,,,,bottle x 72 g (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA C VITAMIN WAY,vit.c+assoc.,2024-01-16,29400.00,,,,blist x 15 x 10 caps. each (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA C VITAMIN WAY,vit.c+assoc.,2025-12-12,7353.00,,,,30 caps (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA C VITAMIN WAY,vit.c+assoc.,2025-12-12,13234.00,,,,60 caps (VL)
,ARGENTINA,Laboratorio WPN,VITAMINA D,vit.d+magnesium,2025-08-12,13000.00,,,,30 capsules (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA D VITAMIN WAY,vit.d+magnesium,2025-12-12,7952.00,,,,30 caps (VL)
,ARGENTINA,Donato Zurlo,VITAMINA D3 + K2 INCAICO,vit.d3+assoc.,2025-12-01,15000.00,,,,30 caps (VL)
,ARGENTINA,Natural Life,VITAMINA D3-800 UI,vit.d3,2026-01-05,9932.92,IOMA,4150.76,5782.16,30 bl.capsules (VL)
,ARGENTINA,Natural Life,VITAMINA E 400,vit.e,2026-01-05,17474.49,,,,30 bl.capsules (VL)
,ARGENTINA,Pharmamerican S.R.L.,VITAMINA E 400 UI VW,vit.e+assoc.,2025-12-05,8498.00,,,,30 caps (VL)
,ARGENTINA,Lafarmen,VITAMINA E LAFARMEN,vit.e,2025-10-29,9400.00,,,,400 IU blister pack x 30 (VL)
,ARGENTINA,Lafarmen,VITAMINA E LAFARMEN,vit.e,2023-11-23,5500.00,,,,400 IU blister pack x 60 (VL)
,ARGENTINA,Lafarmen,VITAMINA E LAFARMEN,vit.e,2025-10-29,42000.00,,,,400 IU blister pack x150 (VL)
,ARGENTINA,Innovapharma,VITAMINAS K2+D3,vit.k2+vit.d3,2025-12-01,24300.00,,,,30 caps (VL)
,ARGENTINA,Verrugol,VITAOL BERGAMOTA ARGAN & JOJOBA OIL,bergamot oil+assoc.,2025-10-24,23990.00,,,,fco.x 20 ml (VL)
,ARGENTINA,Verrugol,VITAOL LAVANDA ROSA MOSQUETA & JOJOBA OIL,lavender oil+assoc.,2025-10-24,23990.00,,,,fco.x 20 ml (VL)
,ARGENTINA,Laboratorio Millet,VITENE ANTIAGE+40,collagen+vit.e+assoc.,2023-08-15,6704.52,,,,30 caps (VL)
,ARGENTINA,Laboratorio Millet,VITENE CELLULITE,Centella asiatica + associates,2024-12-05,15134.85,,,,30 caps (VL)
,ARGENTINA,Laboratorio Millet,VITENE HAIR,"methionine, l-cystine, vit.c+asoc.",2023-05-09,857.05,,,,30 caps (VL)
,ARGENTINA,Excelentia,VIVITA FORTE ANTIGRIPAL,paracetamol+phenylephrine+assoc.,2025-06-04,5500.00,,,,comp.x 10 (VL)
,ARGENTINA,Excelentia,VIVITA FORTE ANTIGRIPAL,paracetamol+phenylephrine+assoc.,2025-10-06,1300.00,,,,pouch x 1 x 5 g (VL)
,ARGENTINA,Excelentia,VIVITA FORTE ANTIGRIPAL,paracetamol+phenylephrine+assoc.,2025-10-06,31200.00,,,,pouch x 24 x 5 g (VL)
,ARGENTINA,Excelentia,VIVITA FORTE ANTIGRIPAL,paracetamol+phenylephrine+assoc.,2025-10-06,6500.00,,,,pouch x 5 x 5 g (VL)
,ARGENTINA,Excelentia,VIVITAFORTE DORMIRTE,diphenhydramine,2026-01-02,25000.00,,,,pouch x 5 g case x 25 (VL)
,ARGENTINA,Excelentia,VIVITAFORTE DORMIRTE,diphenhydramine,2026-01-02,5000.00,,,,pouch x 5 g case x 5 (VL)
,ARGENTINA,Excelentia,VIVITAFORTE DORMIRTE,diphenhydramine,2026-01-02,1000.00,,,,pouch x 5 g. (VL)
,ARGENTINA,Siegfried,VIXIDERM E,"benzoyl,peroxide",2026-01-22,4966.08,IOMA,1604.39,3361.69,5% gel x 40 g
,ARGENTINA,Bioprofarma Bago,VODEG,vismodegib,2025-08-07,24950415.30,,,,150 mg capsules x 28
,ARGENTINA,Omicron,VOLFORTE 25,diclofenac sodium,2025-04-08,2793.97,IOMA,399.25,2394.72,comp.x 10 (VL)
,ARGENTINA,Omicron,VOLFORTE GEL 5%,diclofenac sodium,2025-10-02,18500.00,,,,gel x 50 g
,ARGENTINA,Omicron,VOLFORTE GEL ROLL-ON 5 %,diclofenac sodium,2025-04-08,17445.55,,,,roll-on x 50 g (VL)
,ARGENTINA,Omicron,VOLFORTE SPRAY 1.16 %,diclofenac diethylamine,2025-04-08,14922.32,,,,spray x 90 g (VL)
,ARGENTINA,Laboratorios Bernabo,VORST-M,sildenafil,2025-12-22,6009.27,,,,50 mg comp.ran.mast.x 2
,ARGENTINA,Laboratorios Bernabo,VORST-M,sildenafil,2025-12-22,52206.01,PAMI-only,,19551.24,50 mg comp.ran.mast.x 20
,ARGENTINA,Bioprofarma Bago,VP-GEN,etoposide,2025-10-08,73551.40,,,,100 mg a.x 1
,ARGENTINA,Pfizer,VYNDAQEL,tafamidis meglumine,2025-12-23,21202719.36,IMPORTED,,,20 mg blister capsules x 30
,ARGENTINA,Pfizer,VYNDAMAX,tafamidis,2025-12-23,20786939.93,IMPORTED,,,61 mg capsules x 30
,ARGENTINA,Grimberg,WATERPIK DUCHA BUCAL,accessory,2025-04-08,135990.00,IMPORTED,,,single wireless n (VL)
