input_company,input_product_name,timestamp,records_found
Abbott Nutricion,ENSURE CLINICAL RTH,2026-01-03T18:18:31,1
Pharma Alioth,GRAVITON ENERGY,2026-01-03T18:18:32,2
Pharma Alioth,GRAVITON MAGNESIO+POTASIO,2026-01-03T18:18:33,1
Domínguez,GRAVIDAC,2026-01-03T18:18:35,2
Pharma Alioth,GRAVITON PROTEIN,2026-01-03T18:18:37,2
Pharma Alioth,GRAVITON PROTEIN PISTACHO,2026-01-03T18:18:45,2
Abbott Nutricion,ENSURE PLUS,2026-01-03T18:18:51,3
Pretoria,ENSUVANZA,2026-01-03T18:18:51,1
Garden House Argentina,GREEN DIET MAX GARDEN HOUSE,2026-01-03T18:18:53,1
Combe,GRECIAN 2000,2026-01-03T18:18:54,1
Rivero,GREPIFLOX IV PREMIX 500,2026-01-03T18:18:56,2
Gray,GRAYXONA,2026-01-03T18:18:56,1
Microsules Arg.,ENTARSOL 12.5,2026-01-03T18:18:59,1
Fada Pharma,GREINI,2026-01-03T18:19:03,1
Rivero,GREPIFLOX IV PREMIX 750,2026-01-03T18:19:05,2
Siegfried,GRINSIL CLAV,2026-01-03T18:19:12,2
Filaxis Farmacéutica,GRINEVEL,2026-01-03T18:19:13,1
Microsules Arg.,ENTARSOL 25,2026-01-03T18:19:13,2
Siegfried,GRINSIL CLAV DUO,2026-01-03T18:19:14,2
Gemabiotech,GRININE,2026-01-03T18:19:17,1
Siegfried,GRINSIL CLAV DUO 875,2026-01-03T18:19:19,1
Siegfried,GRINSIL,2026-01-03T18:19:20,5
Siegfried,GRINSIL DUO,2026-01-03T18:19:22,3
Siegfried,GRINSIL RESPIRATORIO DUO,2026-01-03T18:19:24,2
Microsules Arg.,ENTARSOL 6.25,2026-01-03T18:19:25,1
Siegfried,GRINSIL RESPIRATORIO NF,2026-01-03T18:19:27,1
Bagó,ENTEROBACTICEL,2026-01-03T18:19:29,2
Savant Consumer,GRIPABEN ALLER,2026-01-03T18:19:32,1
Savant Consumer,GRIPABEN CARAMELOS,2026-01-03T18:19:33,1
Savant Consumer,GRIPABEN NASAL,2026-01-03T18:19:36,2
Savant Consumer,GRIPABEN PLUS,2026-01-03T18:19:39,1
Opella Healthcare Arg.,ENTEROGERMINA,2026-01-03T18:19:40,1
Savant Consumer,GRIPABEN SOLUCION ORAL,2026-01-03T18:19:42,1
Opella Healthcare Arg.,ENTEROGERMINA PLUS,2026-01-03T18:19:49,1
Teva Argentina,GRISEOCREM NF,2026-01-03T18:19:49,1
Siegfried,GRISOVIN FP,2026-01-03T18:19:53,1
Savant Consumer,GRIPABEN T DESCONGESTIVO VL,2026-01-03T18:19:57,2
Opella Healthcare Arg.,ENTEROINFANT,2026-01-03T18:20:00,1
Domínguez,GUTRON,2026-01-03T18:20:06,2
Casasco,GRIXAN,2026-01-03T18:20:07,2
Siegfried,GROVEN,2026-01-03T18:20:07,4
Lafarmen,GUARANUP LAFARMEN,2026-01-03T18:20:08,1
Siegfried,ENTRESTO,2026-01-03T18:20:10,4
Provefarma,GUARANA,2026-01-03T18:20:10,1
Siegfried,GYNODERM,2026-01-03T18:20:13,1
Takeda Argentina S.A.,ENTYVIO,2026-01-03T18:20:21,1
LKM,GYSATY,2026-01-03T18:20:21,1
Lazar,H36 LAZAR,2026-01-03T18:20:24,3
Siegfried,GYNODERM CARE,2026-01-03T18:20:25,1
CSL Behring,HAEMATE P,2026-01-03T18:20:28,2
Takeda Argentina S.A.,ENTYVIO SC,2026-01-03T18:20:29,1
Siegfried,GYNODERM HYALU,2026-01-03T18:20:29,1
CSL Behring,HAEMOCOMPLETTAN P,2026-01-03T18:20:31,1
Pharmamerican S.R.L.,HAIR FORMULA VITAMIN WAY,2026-01-03T18:20:33,1
Pharmamerican S.R.L.,HAIR REPAIR MAX VW,2026-01-03T18:20:36,1
LKM,HALAVEN,2026-01-03T18:20:39,1
Eczane,ENZALUXANE,2026-01-03T18:20:41,3
Gemepe,HALOPERIDOL DECANOATO GEMEPE,2026-01-03T18:20:45,1
Veinfar,HALOPERIDOL,2026-01-03T18:20:47,1
Denver Farma,HALOPERIDOL DENVER FARMA,2026-01-03T18:20:50,1
LKM,ENZASTAR,2026-01-03T18:20:51,1
Denver Farma,HALOPERIDOL DENVER FARMA DECANOATO,2026-01-03T18:20:51,1
Vannier,HALOPERIDOL VANNIER,2026-01-03T18:21:00,5
Drawer,HALOPERIDOL DRAWER,2026-01-03T18:21:01,1
Medipharma,HALOPERIDOL MEDIPHARMA,2026-01-03T18:21:04,4
Techsphere,ENZYBAR,2026-01-03T18:21:08,1
Janssen-Cilag,HALOPIDOL,2026-01-03T18:21:09,5
Janssen-Cilag,HALOPIDOL DECANOATO,2026-01-03T18:21:14,2
Vivacy,HAPPYCROSS,2026-01-03T18:21:15,1
Vivacy,HAPPYMINI,2026-01-03T18:21:18,1
Scott-Cassará,HALOTHANE,2026-01-03T18:21:19,1
Elea,EPAMIN,2026-01-03T18:21:19,4
Gador,EPCLUSA,2026-01-03T18:21:19,1
Teva Argentina,HART,2026-01-03T18:21:25,1
Gador,HARVONI,2026-01-03T18:21:27,1
Sempre Giovane,HANDS REPAIR FORTE,2026-01-03T18:21:30,1
B-Life,HARINA ZEROPRO,2026-01-03T18:21:31,3
Galderma,EPIDUO,2026-01-03T18:21:31,1
Lafedar,HASNUB,2026-01-03T18:21:31,2
Provefarma,HASTA MAÑANA,2026-01-03T18:21:35,1
GlaxoSmithKline Biopharma,HAVRIX 720 EL.U. MONO DOSIS,2026-01-03T18:21:36,1
Filaxis Farmacéutica,HAXANIT,2026-01-03T18:21:39,2
Galderma,EPIDUO FORTE,2026-01-03T18:21:40,1
AMN,HCU ANAMIX JUNIOR UNFLAVOURED,2026-01-03T18:21:42,1
Elea,HEBERPROT-P,2026-01-03T18:21:48,1
Lepetit,EPILACAM,2026-01-03T18:21:50,2
B-Life,HCYS FORMULA,2026-01-03T18:21:50,1
Fecofar,HEBERT,2026-01-03T18:21:51,1
Ariston,HELIPHENICOL,2026-01-03T18:21:54,1
Gemabiotech,HEMASTIM P,2026-01-03T18:22:00,4
Gemabiotech,HEMASTIM P JP,2026-01-03T18:22:03,1
Teva Argentina,EPILEPAX,2026-01-03T18:22:04,5
Biosidus S.A.U.,HEMAX,2026-01-03T18:22:06,12
Lab Internacional Argentino,EPIOFTAL,2026-01-03T18:22:10,1
Teva Argentina,HEMALEN,2026-01-03T18:22:12,4
Lafedar,HEMOFER,2026-01-03T18:22:12,2
Lafedar,HEMOFER 200,2026-01-03T18:22:16,2
Lafedar,HEMOFER 330,2026-01-03T18:22:18,1
Temis-Lostaló,EPIPEN,2026-01-03T18:22:19,1
Roche,HEMLIBRA,2026-01-03T18:22:20,4
Lafedar,HEMOFER FOLIC,2026-01-03T18:22:21,2
Baliarda,HEMOVIT,2026-01-03T18:22:24,2
IMA,HENILOT,2026-01-03T18:22:27,2
Fecofar,HEPACHOFA HEPAT,2026-01-03T18:22:30,1
Garden House Argentina,HEPACUR,2026-01-03T18:22:33,2
Temis-Lostaló,EPIPEN JR,2026-01-03T18:22:37,1
Argenfarma,HEPAGOTAS,2026-01-03T18:22:37,2
Duncan,HEPARINA DUNCAN,2026-01-03T18:22:43,2
Gemepe,HEPARINA GEMEPE,2026-01-03T18:22:45,1
IMA,EPIRUBICINA IMA,2026-01-03T18:22:47,1
IBC,HEPARINA PHARMAVIAL,2026-01-03T18:22:49,1
Lafedar,HEPAGRIS,2026-01-03T18:22:50,1
Kemex,EPIRUBICINA KEMEX,2026-01-03T18:22:51,1
Richmond,HEPARINA SODICA RICHMOND,2026-01-03T18:22:53,1
Veinfar,HEPARINA VEINFAR,2026-01-03T18:22:57,1
Denver Farma,HEPARINOX,2026-01-03T18:22:57,3
Elea,HEPATALGINA,2026-01-03T18:23:00,5
Elea,HEPATALGINA 9 HIERBAS,2026-01-03T18:23:03,1
Casasco,EPISTAL,2026-01-03T18:23:05,6
Elea,HEPATALGINA EFERVESCENTE,2026-01-03T18:23:11,1
Teingro,HEPATEIN,2026-01-03T18:23:12,1
Ariston,EPITELIOL C,2026-01-03T18:23:15,2
Provefarma,HEPATODIATES,2026-01-03T18:23:17,1
Lafarmen,HEPATO LAFARMEN,2026-01-03T18:23:17,2
Bioprofarma Bagó,EPIXTIE,2026-01-03T18:23:20,1
Provefarma,HERBA MATE CALMA,2026-01-03T18:23:21,2
Craveri,HEPATRIET,2026-01-03T18:23:21,2
Provefarma,HERBA MATE ENERGIA,2026-01-03T18:23:27,2
Abbvie,EPKINLY,2026-01-03T18:23:29,2
Provefarma,HERBA MATE MIX,2026-01-03T18:23:30,1
Provefarma,HERBA MATE MORINGA,2026-01-03T18:23:33,2
Provefarma,HERBA MATE DIGESTIVO,2026-01-03T18:23:34,2
ISA,HERBACCION GINKO FORTE,2026-01-03T18:23:36,1
Eczane,EPLENA,2026-01-03T18:23:41,2
ISA,HERBACCION SEDANTE,2026-01-03T18:23:42,1
ISA,HERBACCION VIGOR,2026-01-03T18:23:46,1
ISA,HERBACCION MEMORY,2026-01-03T18:23:49,1
E. J. Gezzi,HERBATOL MIEL FORTE,2026-01-03T18:23:50,1
Gador,EPLERONA,2026-01-03T18:23:50,2
Roche,HERCEPTIN SC,2026-01-03T18:23:54,1
Schafer,HERPOTHERM,2026-01-03T18:23:57,1
Rivero,HESSICO,2026-01-03T18:24:00,1
Laboratorio Millet,HEXA DEFITAL N.F.,2026-01-03T18:24:03,1
Roche,HERCEPTIN,2026-01-03T18:24:03,1
Iraola,EPOPROSTENOL NORMON 1.5,2026-01-03T18:24:05,1
Laboratorio Millet,HEXA DEFITAL REPELENTE DE PIOJOS,2026-01-03T18:24:10,1
Siegfried,HEXALER,2026-01-03T18:24:12,4
Teva Argentina,EPSICONOR,2026-01-03T18:24:13,2
Siegfried,HEXALER BRONQUIAL,2026-01-03T18:24:14,4
Siegfried,HEXALER BRONQUIAL DUO,2026-01-03T18:24:17,2
Siegfried,HEXALER CORT,2026-01-03T18:24:20,2
Epuyén,EPUYEN BUTTERFLY,2026-01-03T18:24:23,1
Siegfried,HEXALER PLUS,2026-01-03T18:24:25,1
Siegfried,HEXALER NASAL,2026-01-03T18:24:26,2
Sanofi Health Argentina S.A.,HEXAXIM,2026-01-03T18:24:28,1
Epuyén,EPUYEN CREMA DE ORDEÑE,2026-01-03T18:24:31,1
Sidus,HEXIBEN,2026-01-03T18:24:32,1
Biosidus S.A.U.,HHT,2026-01-03T18:24:34,2
Biosidus S.A.U.,HHT PEN,2026-01-03T18:24:38,1
Fortbenton,HIALU-COL,2026-01-03T18:24:40,1
PharmaDorf,HIALUDORF,2026-01-03T18:24:43,1
PharmaDorf,HIALUDORF HD,2026-01-03T18:24:48,1
Gobbi,HIBOR,2026-01-03T18:24:51,4
Epuyén,EPUYEN EMULSION CORPORAL,2026-01-03T18:24:53,4
Epuyén,EPUYEN HIDROGEL CICATRIZANTE,2026-01-03T18:24:57,1
Lepetit,HIDRAL 25,2026-01-03T18:24:57,1
Epuyén,EPUYEN PIELES FRAGILES,2026-01-03T18:25:00,1
Pharmamerican S.R.L.,HIALURONICO ANTI-ARRUGAS VITAMIN WAY,2026-01-03T18:25:02,1
Provefarma,HIDRAGREEN,2026-01-03T18:25:03,4
Teva Argentina,HIDRENOX A,2026-01-03T18:25:03,1
Lepetit,HIDRAL 50,2026-01-03T18:25:07,1
Montpellier,HIDROCORT,2026-01-03T18:25:07,1
Klonal,HIDROCORTISONA,2026-01-03T18:25:11,3
Celtyc,HIDROCORTISONA CELTYC 100,2026-01-03T18:25:12,1
Epuyén,EPUYEN POMADA,2026-01-03T18:25:14,2
Drawer,HIDROCORTISONA DRAWER,2026-01-03T18:25:19,2
Klonal,HIDROCORTISONA KLONAL,2026-01-03T18:25:21,1
Epuyén,EPUYEN PROTECTOR DERMICO AEROSOL,2026-01-03T18:25:23,1
Northia,HIDROCORTISONA NORTHIA,2026-01-03T18:25:24,2
Celtyc,HIDROCORTISONA CELTYC 500,2026-01-03T18:25:25,1
Richet,HIDROCORTISONA RICHET,2026-01-03T18:25:31,2
Lagos,HIDROFRUT,2026-01-03T18:25:34,1
Epuyén,EPUYEN REGENERADOR DERMICO,2026-01-03T18:25:36,1
Lagos,HIDROKOLLAGEN,2026-01-03T18:25:36,1
Epuyén,EPUYEN VITAMINA A NUTRITIVA,2026-01-03T18:25:40,3
Lagos,HIDROPLUS,2026-01-03T18:25:42,1
IBC,HIDROCORTISONA PHARMAVIAL,2026-01-03T18:25:45,2
Lagos,HIDROLAC,2026-01-03T18:25:48,3
Lagos,HIDROPLUS PS,2026-01-03T18:25:48,1
Lagos,HIDROPLUS CL,2026-01-03T18:25:50,1
Elea,EQUIFEM,2026-01-03T18:25:50,1
Lagos,HIDROSKIN,2026-01-03T18:25:54,2
Andrómaco,HIDROSAM T,2026-01-03T18:25:56,4
Elea,EQUILEA,2026-01-03T18:26:00,4
Lagos,HIDROVECTIN,2026-01-03T18:26:00,2
Lagos,HIDROVECTIN PHYTO,2026-01-03T18:26:05,1
Sidus,HIDROXIUREA DELTA FARMA,2026-01-03T18:26:06,1
Eurofarma,HIDROTISONA,2026-01-03T18:26:07,1
Eczane,HIDROXIUREA ECZANE,2026-01-03T18:26:10,2
Kemex,HIDROXIUREA KEMEX,2026-01-03T18:26:12,1
LKM,HIDROXIUREA LKM 500,2026-01-03T18:26:16,2
Provefarma,EQUILIBRA 5-HTP + TRIMAGNESIO,2026-01-03T18:26:17,1
Varifarma,HIDROXIUREA VARIFARMA,2026-01-03T18:26:18,1
Fabra,HIERRO FABRA,2026-01-03T18:26:21,3
Pharmamerican S.R.L.,HIERRO QUELATO VW,2026-01-03T18:26:24,1
Richet,HIERRO RICHET,2026-01-03T18:26:27,1
Fecofar,EQUITONE,2026-01-03T18:26:30,2
Megalabs Argentina,HIERROQUICK 40,2026-01-03T18:26:30,2
Temis-Lostaló,EQUILIBRANE,2026-01-03T18:26:32,2
Megalabs Argentina,HIERROQUICK 80,2026-01-03T18:26:34,2
Megalabs Argentina,HIFAMONIL CREMA,2026-01-03T18:26:40,1
Aspen,ERATANIL,2026-01-03T18:26:40,1
Megalabs Argentina,HIFAMONIL,2026-01-03T18:26:40,3
Lafarmen,HIGH ENERGY LAFARMEN,2026-01-03T18:26:42,1
Veinfar,HIOSCINA,2026-01-03T18:26:48,1
Celtyc,HIOSCINA AMP CELTYC,2026-01-03T18:26:53,1
Merck Serono,ERBITUX,2026-01-03T18:26:54,2
Drawer,HIOSCINA COMPUESTA DRAWER,2026-01-03T18:26:54,1
Lazar,HIGLUCEM,2026-01-03T18:26:59,3
Casasco,ERCANOL,2026-01-03T18:26:59,2
Drawer,HIOSCINA DRAWER,2026-01-03T18:27:02,1
Scott Pharma,HIOSCINA SCOTT,2026-01-03T18:27:07,1
Biosidus S.A.U.,ERELZI,2026-01-03T18:27:10,1
Veinfar,HIOSCINA N-BUTIL+DIPIRONA,2026-01-03T18:27:10,1
Fada Pharma,HIOSCINA FADA,2026-01-03T18:27:11,1
Megalabs Argentina,HIPERMET,2026-01-03T18:27:12,2
Finadiet,HIPERTENSAL,2026-01-03T18:27:13,2
Richmond,HIPERVAL 160,2026-01-03T18:27:15,1
Provefarma,ERGONITA NIGHT,2026-01-03T18:27:20,1
Richmond,HIPERVAL PLUS 100,2026-01-03T18:27:22,2
Drawer,ERGONOVINA DRAWER,2026-01-03T18:27:30,1
Richmond,HIPERVAL PLUS 200,2026-01-03T18:27:32,1
Teingro,HIPOFITEIN,2026-01-03T18:27:33,1
Richmond,HIPERVAL PLUS 50,2026-01-03T18:27:33,1
Andrómaco,HIPOGLOS CICATRIZANTE,2026-01-03T18:27:38,1
Andrómaco,HIPOGLOS,2026-01-03T18:27:39,2
Andrómaco,ERI ACNE,2026-01-03T18:27:42,1
Andrómaco,HIPOGLOS POMADA VL,2026-01-03T18:27:47,1
Andrómaco,HIPOGLOS MICO,2026-01-03T18:27:49,1
Andrómaco,ERI LOCION,2026-01-03T18:27:49,1
Andrómaco,HIPOGLOS CON HIDROCORTISONA,2026-01-03T18:27:50,1
Gador,HIPOGLUT 4,2026-01-03T18:27:56,1
Gador,HIPOGLUT MET,2026-01-03T18:27:59,3
Laboratorios Bernabó,ERICOB,2026-01-03T18:27:59,5
Casasco,HIPOLIPOL,2026-01-03T18:28:02,11
Gador,HIPOGLUT 2,2026-01-03T18:28:02,1
Andrómaco,HIPOGLOS Q,2026-01-03T18:28:04,3
Teva Argentina,HIPOSTEROL,2026-01-03T18:28:08,2
Casasco,HIPOLIPOL EZ,2026-01-03T18:28:10,3
Klonal,HIPOTEN KLONAL,2026-01-03T18:28:19,3
Eriochem,ERIOLAN,2026-01-03T18:28:20,1
Eriochem,ERIOGEM,2026-01-03T18:28:20,2
Teva Argentina,HIPREX MAX,2026-01-03T18:28:21,2
Teva Argentina,HIPREX,2026-01-03T18:28:25,2
Biotenk,HISPLEX,2026-01-03T18:28:26,1
Teva Argentina,HIPREX DUO,2026-01-03T18:28:26,3
Siegfried,HISTAGLOBIN TRIPLEX,2026-01-03T18:28:34,1
Baliarda,HISTADICASONE,2026-01-03T18:28:34,2
Siegfried,HISTAGLOBIN,2026-01-03T18:28:35,1
Eriochem,ERIOPHOS,2026-01-03T18:28:38,1
Eriochem,ERIOTIB,2026-01-03T18:28:40,2
Craveri,HITORON,2026-01-03T18:28:45,1
Montpellier,HISTAMINO CORTEROID L,2026-01-03T18:28:45,3
Eriochem,ERIOX,2026-01-03T18:28:49,2
Duncan,HISTALER,2026-01-03T18:28:52,1
Ethicus,HOL ACONDICIONADOR,2026-01-03T18:28:54,1
Ethicus,HOL,2026-01-03T18:28:55,1
Ethicus,HOL AVENA,2026-01-03T18:28:56,1
CSL Behring,HIZENTRA,2026-01-03T18:28:57,6
Lafedar,ERISINE,2026-01-03T18:28:59,7
Ethicus,HOL ENJUAGUE BUCAL ION-ZINC USO DIARIO,2026-01-03T18:29:01,1
Elea,HOLOMAGNESIO,2026-01-03T18:29:05,3
Ethicus,HOL ENJUAGUE BUCAL,2026-01-03T18:29:07,1
Elea,HOLOMAGNESIO B6,2026-01-03T18:29:08,2
Duncan,ERIT BIOQUIM,2026-01-03T18:29:11,1
Elea,HOLOMAGNESIO INTEGRAL EXTRA PACK,2026-01-03T18:29:14,1
Elea,HOLOMAGNESIO INTEGRAL,2026-01-03T18:29:18,2
Lafedar,HOMATROPINA LAFEDAR,2026-01-03T18:29:19,1
Casasco,ERITROBRON,2026-01-03T18:29:19,1
Framingham Pharma,HOMECHECK AUTOTEST CELIAQUIA,2026-01-03T18:29:20,1
Framingham Pharma,HOMECHECK AUTOTEST INFLAMACION PCR,2026-01-03T18:29:23,1
Megalabs Argentina,HONGUIL,2026-01-03T18:29:28,1
Framingham Pharma,HOMECHECK AUTOTEST VITAMINA D,2026-01-03T18:29:28,1
Megalabs Argentina,HONGUIL PLUS,2026-01-03T18:29:32,4
Casasco,ERITROBRON FORTE,2026-01-03T18:29:33,1
Panalab,HPB PANALAB,2026-01-03T18:29:36,3
Szama,HUMIDERM,2026-01-03T18:29:37,1
Abbvie,HUMIRA AC X 1 (80 MG),2026-01-03T18:29:41,1
Abbvie,HUMIRA AC X 2 (20 MG),2026-01-03T18:29:45,1
Siegfried,ERITRODERM,2026-01-03T18:29:45,1
Poen,ERITROFARM,2026-01-03T18:29:49,2
Bagó,HUMORAP 20,2026-01-03T18:29:53,1
Bagó,HUMORAP 40,2026-01-03T18:29:54,1
Adium,HUTROPE,2026-01-03T18:29:56,2
Bioprofarma Bagó,ERITROGEN,2026-01-03T18:29:59,4
Abbvie,HUMIRA AC X 2 (40 MG),2026-01-03T18:30:02,1
Bausch & Lomb Arg.,HYALCROM,2026-01-03T18:30:02,1
Bausch & Lomb Arg.,HYALCROM NF,2026-01-03T18:30:05,1
Bioprofarma Bagó,HUTUS,2026-01-03T18:30:09,1
Bausch & Lomb Arg.,ERITROMED,2026-01-03T18:30:10,2
Bagó,HYALONE,2026-01-03T18:30:11,1
Bausch & Lomb Arg.,HYALOMB,2026-01-03T18:30:12,1
Lab Internacional Argentino,ERITROMICINA ATLAS,2026-01-03T18:30:21,1
Cepage,HYDRAFIRM CO,2026-01-03T18:30:23,1
Cepage,HYDRAFIRM HA,2026-01-03T18:30:23,1
Cepage,HYDRAFIRM AR,2026-01-03T18:30:28,1
Cepage,HYDRAFIRM ROUGEURS,2026-01-03T18:30:30,1
Elea,ERITROMICINA ELEA,2026-01-03T18:30:30,2
Cepage,HYDRAFIRM H2O,2026-01-03T18:30:33,1
Ariston,HYDRAPRES,2026-01-03T18:30:35,1
Laboratorio ENA,HYDROXY MAX NIGHT,2026-01-03T18:30:38,1
Cepage,HYDRAFIRM PH,2026-01-03T18:30:39,1
Cepage,HYDRAFIRM UV,2026-01-03T18:30:40,1
Biosidus S.A.U.,HYPERCRIT 10000 UI,2026-01-03T18:30:42,1
Biosidus S.A.U.,HYPERCRIT 2000 UI,2026-01-03T18:30:46,1
Biosidus S.A.U.,HYPERCRIT 4000 UI,2026-01-03T18:30:47,1
Servier,HYPERIUM,2026-01-03T18:30:52,1
Fabra,ERITROMICINA FABRA,2026-01-03T18:30:53,1
Cassará,HYPERSOL B 100,2026-01-03T18:30:57,1
Cassará,HYPERSOL B 50,2026-01-03T18:30:59,1
Novoplos,ERITROPLOS,2026-01-03T18:30:59,1
Cassará,HYPERSOL GOTAS,2026-01-03T18:31:02,1
Klonal,ERITROMICINA KLONAL,2026-01-03T18:31:03,1
Cassará,HYPERSOL NEBU,2026-01-03T18:31:06,1
Cassará,HYPERSOL,2026-01-03T18:31:07,2
Cassará,HYPERSOL UNIDOSIS,2026-01-03T18:31:08,1
Roche,ERIVEDGE,2026-01-03T18:31:09,1
Takeda Argentina S.A.,HYQVIA 20G,2026-01-03T18:31:15,1
Takeda Argentina S.A.,HYQVIA 30G,2026-01-03T18:31:17,1
Tuteur,ERLAMIDA,2026-01-03T18:31:20,1
Takeda Argentina S.A.,HYQVIA 5G,2026-01-03T18:31:22,1
Takeda Argentina S.A.,HYQVIA 10G,2026-01-03T18:31:23,1
Biosidus S.A.U.,HYRIMOZ,2026-01-03T18:31:23,1
Donato Zurlo,I-II COLAGENO PLUS INCAICO,2026-01-03T18:31:27,1
Janssen-Cilag,ERLEADA,2026-01-03T18:31:31,1
Fortbenton,I.U. 400,2026-01-03T18:31:33,1
Fortbenton,I.U. 400 JARABE,2026-01-03T18:31:35,1
Aspen,ERLONIX,2026-01-03T18:31:40,3
Richet,IBANDRONATO RICHET,2026-01-03T18:31:41,2
Laboratorios Bernabó,IBANLEG,2026-01-03T18:31:45,2
Donato Zurlo,I-II COLAGENO SALUTARIS,2026-01-03T18:31:45,1
Montpellier,IBARAL,2026-01-03T18:31:47,2
Tuteur,ERLOTER,2026-01-03T18:31:50,2
Domínguez,IBEPRAL 30,2026-01-03T18:31:52,1
Domínguez,IBEPRAL 60,2026-01-03T18:31:54,1
Kemex,IBOLYA,2026-01-03T18:32:00,2
Pfizer,IBRANCE,2026-01-03T18:32:03,3
Fortbenton,IBEROL,2026-01-03T18:32:05,3
Bioprofarma Bagó,IBRULEU,2026-01-03T18:32:06,2
Everex,IBRUTINEX,2026-01-03T18:32:08,2
Casasco,ERNEX,2026-01-03T18:32:11,4
Eczane,ERLOTINIB ECZANE,2026-01-03T18:32:12,3
Pretoria,IBRUVANZA,2026-01-03T18:32:13,1
Microsules Arg.,IBRUX,2026-01-03T18:32:15,2
Genomma Lab.,IBU 400,2026-01-03T18:32:18,4
Genomma Lab.,IBU 400 PLUS,2026-01-03T18:32:20,1
Casasco,ERNEX DUO,2026-01-03T18:32:21,1
Austral,IBU APRACUR,2026-01-03T18:32:28,1
Austral,IBU APRACUR 800,2026-01-03T18:32:29,1
Genomma Lab.,IBU 600,2026-01-03T18:32:30,3
Haleon Argentina,IBU EVANOL 600,2026-01-03T18:32:36,2
Casasco,ERNEX ROSA,2026-01-03T18:32:39,1
Haleon Argentina,IBU EVANOL FORTE RAPIDA ACCION,2026-01-03T18:32:41,2
Siegfried,ERROLON,2026-01-03T18:32:42,1
Haleon Argentina,IBU EVANOL MAX RAPIDA ACCION,2026-01-03T18:32:43,2
Austral,IBU APRACUR FORTE,2026-01-03T18:32:46,1
Haleon Argentina,IBU EVANOL RAPIDA ACCION,2026-01-03T18:32:50,2
Haleon Argentina,IBU EVANOL PLUS RAPIDA ACCION,2026-01-03T18:32:51,1
Siegfried,ERROLON A,2026-01-03T18:32:52,2
Monserrat,IBUCLER FEM,2026-01-03T18:32:57,1
Monserrat,IBUCLER 600,2026-01-03T18:32:58,2
Siegfried,ERROLON E,2026-01-03T18:33:02,2
Fabra,IBUFABRA,2026-01-03T18:33:06,6
Richet,ERTAPENEM RICHET,2026-01-03T18:33:11,1
Fabra,IBUFABRA 4%,2026-01-03T18:33:11,1
Monserrat,IBUCLER SUSPENSION 2%,2026-01-03T18:33:11,1
Fecofar,IBUFEC 2%,2026-01-03T18:33:12,1
Monserrat,IBUCLER SUSPENSION 4%,2026-01-03T18:33:15,1
Fecofar,IBUFEC 4%,2026-01-03T18:33:19,1
Fecofar,IBUFEC 400,2026-01-03T18:33:22,1
Fecofar,IBUFEC 600,2026-01-03T18:33:25,2
Isdin,ERYFOTONA AK-NMSC FLUID,2026-01-03T18:33:29,1
Teva Argentina,ERVEMIN,2026-01-03T18:33:31,4
Lafedar,IBUFULL 4%,2026-01-03T18:33:34,1
Lafedar,IBUFULL 600,2026-01-03T18:33:36,2
Biosintex Retail,IBULGIA,2026-01-03T18:33:38,2
Biotenk,IBUFEM,2026-01-03T18:33:39,1
Craveri,ESBERIVEN DEPOT,2026-01-03T18:33:40,3
Biosintex Retail,IBULGIA 2%,2026-01-03T18:33:42,1
Lafedar,IBUFULL,2026-01-03T18:33:45,4
Mar,IBUMAR,2026-01-03T18:33:47,3
Mar,IBUMAR 600,2026-01-03T18:33:52,2
Biosintex Retail,IBULGIA 4%,2026-01-03T18:33:57,1
Laboratorio Millet,IBUMEJORAL 400,2026-01-03T18:33:57,2
Pfizer,IBUMAX,2026-01-03T18:34:03,2
Craveri,ESBERIVEN EMULSION,2026-01-03T18:34:03,1
Laboratorio Millet,IBUMEJORAL 600,2026-01-03T18:34:03,1
Adium,ESCADRA 40,2026-01-03T18:34:06,1
Laboratorio Millet,IBUMEJORAL 400 RAPIDA ACCION,2026-01-03T18:34:08,2
Teva Argentina,ESCITALOPRAM TEVA,2026-01-03T18:34:11,2
Laboratorio Millet,IBUMEJORAL NIÑOS 2%,2026-01-03T18:34:13,1
Laboratorio Millet,IBUMEJORAL FLEX,2026-01-03T18:34:14,2
Lazar,IBUMULTIN,2026-01-03T18:34:18,2
Lazar,IBUMULTIN V.L.,2026-01-03T18:34:22,1
Pfizer,IBUPIRAC 400 MG,2026-01-03T18:34:27,3
Pfizer,IBUPIRAC 600 CAPSULA BLANDA,2026-01-03T18:34:30,3
Laboratorio Millet,IBUMEJORAL NIÑOS 4%,2026-01-03T18:34:30,1
Pfizer,IBUPIRAC 600 MG,2026-01-03T18:34:33,3
Vannier,ESCITALOPRAM VANNIER,2026-01-03T18:34:35,2
Pfizer,IBUPIRAC 800 MG,2026-01-03T18:34:37,2
Pfizer,IBUPIRAC ANTIGRIPAL,2026-01-03T18:34:39,1
Bagó,IBUNASTIZOL,2026-01-03T18:34:42,1
Pfizer,IBUPIRAC CAPSULA BLANDA,2026-01-03T18:34:43,3
Megalabs Argentina,ESCITEROKAM,2026-01-03T18:34:46,2
Pfizer,IBUPIRAC FEM,2026-01-03T18:34:46,1
Pfizer,IBUPIRAC FLEX,2026-01-03T18:34:48,2
Biosidus S.A.U.,ESCLEROFERON,2026-01-03T18:34:50,1
