PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
2244370,ARGENTINA,Trb-Pharma,LIBEROL FLASH,loratadine,,,,,,comp.rap.disol.x 10 (VL)
2244386,ARGENTINA,Rontag,YECTAFER TABS,iron+folic acid,,,,,,40/0.5 mg rec. tab.x 40
2244421,ARGENTINA,Richet,AMOXICILINA CLAVULANICO RICHET,amoxicillin+clavulanic acid,,,,,,1000 mg tablets x 8
2244422,ARGENTINA,Richet,AMOXICILINA CLAVULANICO RICHET,amoxicillin+clavulanic acid,,,,,,1000/125mg tablets x 16
2244423,ARGENTINA,Richet,AMOXICILINA CLAVULANICO RICHET,amoxicillin+clavulanic acid,,,,,,250 mg pvo.p/susp.x 90ml
2244424,ARGENTINA,Richet,AMOXICILINA CLAVULANICO RICHET,amoxicillin+clavulanic acid,,,,,,500 mg tablets x 8
2244958,ARGENTINA,Biosintex Retail,FENDIPRAZOL,omeprazole,,,,,,20 mg caps.x 28 (VL)
2244962,ARGENTINA,Casasco,CRADA,vit.d3,,,,,,soft capsules x 1
2246402,ARGENTINA,Siegfried,COLPURIL A RETARD,allopurinol,,,,,,caps.c/microgranulosx 50
2246405,ARGENTINA,Servier,COMBICOL,rosuvastatin+ezetimibe,,,,,,10/10 mg caps. x 30
2246407,ARGENTINA,Servier,COMBICOL,rosuvastatin+ezetimibe,,,,,,20/10 mg caps. x 30
2246415,ARGENTINA,Duncan,CURINFLAM A.P.,diclofenac sodium,,,,,,caps.x 15
2246427,ARGENTINA,Dominguez,DEXO,ursodeoxycholic acid,,,,,,300 mg tablets x 50
2246431,ARGENTINA,Dominguez,DEXO FORTE,ursodeoxycholic acid,,,,,,500 mg tablets x 30
2246449,ARGENTINA,Filaxis Farmaceutica,DREICO,zoledronic acid,,,,,,4 mg sol.inj. f.a.x 5 ml
2246592,ARGENTINA,Kilab,DICLOFENAC AP KILAB,diclofenac sodium,,,,,,100 mg caps. x 504 (EH)
2246731,ARGENTINA,Montpellier,DIAPRESAN TRIPLE,valsartan+hydrochloroti.+amlodip.,,,,,,160/12.5/10 mg tablets x 30
2246733,ARGENTINA,Montpellier,DIAPRESAN TRIPLE,valsartan+hydrochloroti.+amlodip.,,,,,,160/12.5/5 mg tablets x 30
2246734,ARGENTINA,Montpellier,DIAPRESAN TRIPLE,valsartan+hydrochloroti.+amlodip.,,,,,,320/25/10 mg tablets x 30
2246750,ARGENTINA,Savant Generic,GABSIK,"tioctic,ac.",,,,,,600 mg comp.rec.x 30
2246751,ARGENTINA,Sant Gall,GALFOL 10,folic acid,,,,,,10 mg comp.rec.x 30
2247530,ARGENTINA,Lazar,DIUFORTAN,tamsulosin,,,,,,0.4 mg caps.x 60
2247532,ARGENTINA,Pretoria,ENSUVANZA,enzalutamide,,,,,,40 mg caps. x 120
2247537,ARGENTINA,Savant Consumer,FABOGESIC FLEXI 25,diclofenac sodium,,,,,,25 mg caps.x 10 (VL)
2247553,ARGENTINA,Savant Generic,FLEXIPLEN RETARD,diclofenac sodium,,,,,,100 mg caps.x 30
2247558,ARGENTINA,Laboratorios Bernabo,GASTEC,omeprazole,,,,,,20 mg caps.x 30 (VL)
2247561,ARGENTINA,Laboratorios Bernabo,GASTEC,omeprazole,,,,,,20 mg caps.x 70 (VL)
2247562,ARGENTINA,Laboratorios Bernabo,GASTEC,omeprazole,,,,,,40 mg caps.x 28 (VL)
2247563,ARGENTINA,Laboratorios Bernabo,GASTEC RAPIDO,omeprazole + sodium bicarbonate,,,,,,20 mg caps.x 30
2247564,ARGENTINA,Laboratorios Bernabo,GASTEC RAPIDO,omeprazole + sodium bicarbonate,,,,,,40 mg caps.x 15
2247565,ARGENTINA,Temis-Lostalo,GASTROTEM,omeprazole,,,,,,20 mg caps.x 30 (VL)
2247567,ARGENTINA,Elea,GENIOL,paracetamol,,,,,,500 mg blister x 8 tab. (VL)
2247568,ARGENTINA,Laboratorios Bernabo,GESTFEM,progesterone,,,,,,caps.x 30
2247582,ARGENTINA,Siegfried,GRINSIL CLAV,amoxicillin+clavulanic acid,,,,,,500 mg tablets x 16
2247614,ARGENTINA,Siegfried,GRINSIL CLAV,amoxicillin+clavulanic acid,,,,,,500 mg susp. x 90 ml
2247615,ARGENTINA,Siegfried,GRINSIL CLAV DUO,amoxicillin+clavulanic acid,,,,,,susp.x 140 ml
2247616,ARGENTINA,Siegfried,GRINSIL CLAV DUO,amoxicillin+clavulanic acid,,,,,,susp.x 70 ml
2247617,ARGENTINA,Siegfried,GRINSIL CLAV DUO 875,amoxicillin+clavulanic acid,,,,,,875 mg tablets x 14
2247635,ARGENTINA,Laboratorios Bernabo,IBANLEG,"ibandronic acid,ac.",,,,,,150 mg comp.rec.x 1
2247636,ARGENTINA,Laboratorios Bernabo,IBANLEG,"ibandronic acid,ac.",,,,,,150 mg comp.rec.x 3
2247673,ARGENTINA,Klonal,KLONALMOX,amoxicillin+clavulanic acid,,,,,,ped.250 mg susp.x 90 ml
2247682,ARGENTINA,Savant Pharma,LEKIO,palbociclib,,,,,,125 mg caps.x 21
2247692,ARGENTINA,Fecofar,MAGNAL,lidocaine + hydrocortisone,,,,,,pda.x 20 g
2247693,ARGENTINA,Baliarda,MAGNOFEN TAB,"fenofibric,ac.",,,,,,105 mg tablets x 30
2247694,ARGENTINA,Siegfried,MAILEN,miconazole+metronidazole+assoc.,,,,,,soft caps vag.x 12
2248188,ARGENTINA,Richet,PREGABALINA RICHET 150,pregabalin,,,,,,150 mg caps.x 30
2248192,ARGENTINA,Richet,PREGABALINA RICHET 75,pregabalin,,,,,,75 mg caps.x 30
2248194,ARGENTINA,Richet,PREGABALINA RICHET 75,pregabalin,,,,,,75 mg caps.x 60
2248601,ARGENTINA,Adium,STRATTERA,atomoxetine,,,,,,10 mg caps.x 7
2250436,ARGENTINA,Fecofar,VALSARFEC,valsartan,,,,,,80 mg tablets x 30
2250439,ARGENTINA,Fecofar,VALSARFEC,valsartan,,,,,,320 mg tablets x 30
2250443,ARGENTINA,Fecofar,VALSARFEC,valsartan,,,,,,160 mg tablets x 30
2251369,ARGENTINA,Megalabs Argentina,CO TIOCTAN,"thioctic, ac.+cocarboxylase",,,,,,comp.rec.x 30
2251374,ARGENTINA,Richet,AMOXICILINA CLAVULANICO FORTE RICHET,amoxicillin+clavulanic acid,,,,,,500/125 mg susp. x 90 ml
2251438,ARGENTINA,Microsules Arg.,OBLISEC,omeprazole,,,,,,40 mg caps.x 30 (VL)
2251451,ARGENTINA,Dominguez,PRAZODEX,esomeprazole,,,,,,20 mg caps.x 28 (VL)
2251452,ARGENTINA,Dominguez,PRAZODEX,esomeprazole,,,,,,40 mg caps.x 28 (VL)
2251475,ARGENTINA,Genomma Lab.,LOMECAN OVULOS,clotrimazole,,,,,,?v.x 3 (VL)
2251477,ARGENTINA,Lazar,REGULACID V.L.,omeprazole,,,,,,20 mg caps.x 14 (VL)
2251480,ARGENTINA,Gador,RELIDAS,migalastat,,,,,,123 mg caps.x 14
2251570,ARGENTINA,Ronnet,SEDIGASTROL,omeprazole,,,,,,40 mg caps.x 14 (VL)
2251577,ARGENTINA,Ronnet,SEDIGASTROL,omeprazole,,,,,,40 mg caps.x 28 (VL)
2251583,ARGENTINA,Ronnet,SEDIGASTROL VL,omeprazole,,,,,,20 mg caps.x 14 (VL)
2251584,ARGENTINA,Ronnet,SEDIGASTROL VL,omeprazole,,,,,,20 mg caps.x 28 (VL)
2251585,ARGENTINA,Casasco,SEGREN,micronized fenofibrate,,,,,,200 mg caps. x 30
2251615,ARGENTINA,Biotenk,TAMPROST,tamsulosin,,,,,,0.4 mg caps.lib.prol.x30
2251641,ARGENTINA,Lazar,COLPOFILIN MAX,metronidazole+miconazole,,,,,,?v.vag.x 7
2252191,ARGENTINA,LKM,HIDROXIUREA LKM 500,hydroxyurea,,,,,,500 mg caps. x 20
2252676,ARGENTINA,Richet,FENOFIBRATO MICRONIZADO RICHET,micronized fenofibrate,,,,,,200 mg caps.x 60
2252937,ARGENTINA,Lab Internacional Argentino,INOKAT,"inosine, disodium monophosphate",,,,,,sol.oft.steril x 10 ml
2254095,ARGENTINA,ISA,PARACETAMOL ISA,paracetamol,,,,,,500mg blister.x50 tablet.x10 (VL)
2254194,ARGENTINA,Bago,DIOXAFLEX PROTECT,diclofenac sodium + omeprazole,,,,,,caps.x 10
2254195,ARGENTINA,Bago,DIOXAFLEX PROTECT,diclofenac sodium + omeprazole,,,,,,caps.x 30
2254243,ARGENTINA,Microsules Arg.,SINDOL 400 VL,ibuprofen,,,,,,400 mg soft caps x 10 (VL)
2254244,ARGENTINA,Microsules Arg.,SINDOL 400 VL,ibuprofen,,,,,,400 mg soft caps x 20 (VL)
2254280,ARGENTINA,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,,,,,,colut.x 45 ml
2254281,ARGENTINA,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,,,,,,spray x 30 ml
2254369,ARGENTINA,Haleon Argentina,ALIKAL,"acetylsalicylic acid, ac.+caffeine",,,,,,sob.x 1 (with leaflet) (VL)
2254370,ARGENTINA,Pharmatrix,CP ACNE DUO PAK,clindamycin+benzoyl peroxide,,,,,,over x 30
2254378,ARGENTINA,Rivero,DIBIONAL,amoxicillin+clavulanic acid,,,,,,1.2 g IV f.a.x 1
2254488,ARGENTINA,Savant Generic,FLEXIPLEN CAPSULA BLANDA,diclofenac sodium,,,,,,25 mg caps.bl.x 10 (VL)
2254490,ARGENTINA,Savant Generic,FLEXIPLEN CAPSULA BLANDA,diclofenac sodium,,,,,,50 mg caps.bl.x 10
2254491,ARGENTINA,Savant Generic,FLEXIPLEN CAPSULA BLANDA,diclofenac sodium,,,,,,75 mg caps.bl.x 10
2254498,ARGENTINA,Laboratorio Millet,IBUMEJORAL 400 RAPIDA ACCION,ibuprofen,,,,,,400 mg soft caps x 20 (VL)
2254519,ARGENTINA,Genomma Lab.,LOMECAN OVULOS,clotrimazole,,,,,,?v.x 1 (VL)
2254528,ARGENTINA,Kilab,RIFAMPICINA KILAB,rifampicin,,,,,,300 mg caps.x 480 (EH)
2254541,ARGENTINA,Savant Generic,FABAMOX DUO SUSPENSION,amoxicillin+clavulanic acid,,,,,,400/57 mg susp. x 70 ml
2254544,ARGENTINA,Savant Consumer,FABOGESIC B12,diclofenac potassium+assoc.,,,,,,comp.x 15
2254546,ARGENTINA,Lazar,FANGAN PLUS,miconazole+metronidazole+assoc.,,,,,,?v.x 12
2256693,ARGENTINA,Adium,STRATTERA,atomoxetine,,,,,,18 mg caps.x 7
2256713,ARGENTINA,Ronnet,MYCANDEN,clotrimazole,,,,,,dermal pvo x 30 g
2256717,ARGENTINA,Adium,STRATTERA,atomoxetine,,,,,,25 mg caps.x 14
2256719,ARGENTINA,Adium,STRATTERA,atomoxetine,,,,,,40 mg caps.x 14
2256721,ARGENTINA,Adium,STRATTERA,atomoxetine,,,,,,60 mg caps.x 14
2256722,ARGENTINA,Adium,STRATTERA,atomoxetine,,,,,,80 mg caps.x 14
2256870,ARGENTINA,Casasco,SUPRITOS,carbocisteine+dextromethorphan bromh.,,,,,,jbe.x 100 ml
2256928,ARGENTINA,Ariston,URSOMAX,ursodeoxycholic acid,,,,,,300 mg comp.rec.x 60
2257057,ARGENTINA,Lazar,SIMULTAN TRIPLE,valsartan+hydrochloroti.+amlodip.,,,,,,160/12.5/10 comp.rec.x30
2257061,ARGENTINA,Lazar,SIMULTAN TRIPLE,valsartan+hydrochloroti.+amlodip.,,,,,,160/12.5/5 comp.rec.x30
2257062,ARGENTINA,Lazar,SIMULTAN TRIPLE,valsartan+hydrochloroti.+amlodip.,,,,,,320/25/10 comp.rec.x 30
2257108,ARGENTINA,Microsules Arg.,INTERSULES,"ibandronic acid,ac.",,,,,,150 mg comp.rec.x 3
2257109,ARGENTINA,Laboratorios Tecsolpar,SOLUC. CLORURO DE SODIO 0.9%,soluc.parent/fisiol/glucos/others,,,,,,a.plast.x 5 ml
2257118,ARGENTINA,Klonal,KLONAFUSID B,"fusidic,ac.+betamethasone",,,,,,cr.x 15 g
2257229,ARGENTINA,Rossmore Pharma,URSOTOP,ursodeoxycholic acid,,,,,,150 mg tablets x 20
2257230,ARGENTINA,Rossmore Pharma,URSOTOP,ursodeoxycholic acid,,,,,,300 mg tablets x 30
2257232,ARGENTINA,Rossmore Pharma,URSOTOP,ursodeoxycholic acid,,,,,,300 mg tablets x 50
2257235,ARGENTINA,Rossmore Pharma,URSOTOP,ursodeoxycholic acid,,,,,,500 mg tablets x 30
2257754,ARGENTINA,Duncan,PRAVIL DUNCAN,omeprazole,,,,,,20 mg caps.x 30 (VL)
2257755,ARGENTINA,Rospaw,PROKUL,lansoprazole,,,,,,30 mg caps.x 15 (VL)
2257756,ARGENTINA,Rospaw,PROKUL,lansoprazole,,,,,,30 mg caps.x 30 (VL)
2257806,ARGENTINA,Schafer,VANCOMICINA ENTEROCAPS SCHAFER,vancomycin,,,,,,250 mg caps.x 10
2257807,ARGENTINA,Schafer,VANCOMICINA ENTEROCAPS SCHAFER,vancomycin,,,,,,250 mg caps.x 12
2257812,ARGENTINA,Siegfried,VEGESTABIL,sulpiride+clorazepam.dipotassium,,,,,,comp.x 30
2257939,ARGENTINA,Haleon Argentina,ALIKAL,"acetylsalicylic acid, ac.+caffeine",,,,,,expend.sob.x 30(c/prosp) (VL)
2257941,ARGENTINA,Trb-Pharma,DICLOGESIC PLUS B12,diclofenac potassium+assoc.,,,,,,comp.x 10
2257942,ARGENTINA,Trb-Pharma,DICLOGESIC PLUS B12,diclofenac potassium+assoc.,,,,,,comp.x 20
2257946,ARGENTINA,Fecofar,IVESTRON VL,omeprazole,,,,,,40 mg caps.x 28 (VL)
2257976,ARGENTINA,Bago,ULCOZOL RAPID 20,omeprazole + sodium bicarbonate,,,,,,20 mg caps.x 28
2257981,ARGENTINA,Casasco,SUPRITOS,carbocisteine+dextromethorphan bromh.,,,,,,jbe.x 200 ml
2257995,ARGENTINA,Laboratorios Bernabo,SUBICAL CB,vit.d3,,,,,,100000 IU caps.bl.x 1
2257996,ARGENTINA,Laboratorios Bernabo,SUBICAL CB,vit.d3,,,,,,100000 IU caps.bl.x 2
2258043,ARGENTINA,Framingham Pharma,NUTRI100 D3,vit.d3,,,,,,4000 IU caps.x 30 (VL)
2258105,ARGENTINA,Monserrat,XILOCLER,lidocaine + hydrocortisone,,,,,,rectal pda x 15 g
2258208,ARGENTINA,Fecofar,FENOGYNOL,miconazole+metronidazole+assoc.,,,,,,?v.x 12
2258242,ARGENTINA,Andromaco,HIPOGLOS Q,silver sulfadiazine+assoc.,,,,,,dermal cr. x 200 g
2258246,ARGENTINA,Andromaco,HIPOGLOS Q,silver sulfadiazine+assoc.,,,,,,dermal cr. x 30 g
2258251,ARGENTINA,Celtyc,LIDOCAINA EPINEFRINA CELTYC,lidocaine + adrenaline,,,,,,2% f.a.x 25 x 20 ml
2258252,ARGENTINA,Gemepe,LIDOCAINA EPINEFRINA GEMEPE,lidocaine + adrenaline,,,,,,1% f.a.x 20 ml
2258254,ARGENTINA,Gemepe,LIDOCAINA EPINEFRINA GEMEPE,lidocaine + adrenaline,,,,,,2% f.a.x 20 ml
2258292,ARGENTINA,Omicron,FLOGODISTEN,"niflumic,ac.+orphenadrine",,,,,,comp.x 24
2258339,ARGENTINA,Klonal,PENICILINA SODICA KLONAL,penicillin g sodium,,,,,,1000000 IU f.a.x 100
2258341,ARGENTINA,Pharmanove,SODILAXAN,disodium phosphate + monosodium phosphate.,,,,,,oral sol x 45 ml
2258379,ARGENTINA,Monserrat,XILOCLER,lidocaine + hydrocortisone,,,,,,rectal pda x 30 g
2258414,ARGENTINA,Bioprofarma Bago,VETRANO,palbociclib,,,,,,100 mg caps.x 21
2258415,ARGENTINA,Bioprofarma Bago,VETRANO,palbociclib,,,,,,125 mg caps.x 21
2258417,ARGENTINA,Bioprofarma Bago,VETRANO,palbociclib,,,,,,75 mg caps.x 21
2258824,ARGENTINA,Andromaco,HIPOGLOS Q,silver sulfadiazine+assoc.,,,,,,dermal cr. x 350 g
2258847,ARGENTINA,Fecofar,VALSARFEC,valsartan,,,,,,160 mg tablets x 28
2258848,ARGENTINA,Fecofar,VALSARFEC,valsartan,,,,,,320 mg tablets x 28
2258849,ARGENTINA,Fecofar,VALSARFEC,valsartan,,,,,,80 mg tablets x 28
2258867,ARGENTINA,Francelab,TEMPLARIS,micronized fenofibrate,,,,,,200 mg caps.x 60
2258902,ARGENTINA,Biol,METANIS,metronidazole+assoc.,,,,,,?v.x 500
2258904,ARGENTINA,Biosidus S.A.U.,MMF SANDOZ,mycophenolate mofetil,,,,,,250 mg caps.x 100
2258925,ARGENTINA,Siegfried,OILALFO,salicylic acid + assoc.,,,,,,cpto.sol.x 100 ml
2258942,ARGENTINA,Max Vision,OPTILAC,chondroitin sulfate+assoc.,,,,,,eye drops x 10 ml
2258946,ARGENTINA,Siegfried,OTOSPORIN,polymyxin b+neomycin+assoc.,,,,,,gts.otics x 10 ml
2258947,ARGENTINA,Siegfried,OTOSPORIN L,polymyxin b+neomycin+assoc.,,,,,,gts.otics x 10 ml
2258948,ARGENTINA,Laboratorios Bernabo,OVUFEM,metronidazole,,,,,,?v.x 12
2258990,ARGENTINA,Ronnet,PROCTOCREM,lidocaine + hydrocortisone,,,,,,pda.x 20 g
2258999,ARGENTINA,Eurolab,PURALOE,retinoic acid + assoc.,,,,,,0.025% cr.x 30 g
2259001,ARGENTINA,Eurolab,PURALOE,retinoic acid + assoc.,,,,,,0.05% cr.x 30 g
2259300,ARGENTINA,Siegfried,SIDERBLUT COMPLEX,"iron+vit.b12+folic,ac.",,,,,,comp.x 30
2259301,ARGENTINA,Siegfried,SIDERBLUT COMPLEX,"iron+vit.b12+folic,ac.",,,,,,comp.x 60
2259302,ARGENTINA,Siegfried,SIDERBLUT FOLIC,iron+folic acid,,,,,,comp.rec.x 30
2259373,ARGENTINA,Labsa,LABSA OTIC,ciprofloxacin+hydrocortisone,,,,,,otic sol x 10 ml
2264111,ARGENTINA,Richet,ESOMEPRAZOL RICHET 20 MG,esomeprazole,,,,,,20 mg caps.x 30
2264115,ARGENTINA,Richet,ESOMEPRAZOL RICHET 40 MG,esomeprazole,,,,,,40 mg caps.x 30
2264159,ARGENTINA,Denver Farma,BECIADIC,empagliflozin,,,,,,10mg comp.x 30
2264167,ARGENTINA,Finadiet,CALMADOR RETARD,tramadol,,,,,,100 mg comp.lib.prol.x20
2264176,ARGENTINA,Varifarma,DEYGLUX,eliglustat,,,,,,100 mg caps. x 60
