Product,Company,URL,Source,Scraped_By_Selenium,Scraped_By_API,Selenium_Records,API_Records
STREPSILS INTENSIVE,Reckitt Benckiser,https://www.alfabeta.net/precio/strepsils-intensive.html,selenium,yes,no,1,0
STREPSILS PLUS CARAMELOS,Reckitt Benckiser,https://www.alfabeta.net/precio/strepsils-plus-caramelos.html,selenium,yes,no,1,0
STREPTOFACTOR,Biofactor,https://www.alfabeta.net/precio/streptofactor.html,selenium,yes,no,1,0
STRIBILD,Gador,https://www.alfabeta.net/precio/stribild.html,selenium,yes,no,1,0
STUGERON FORTE,Janssen-Cilag,https://www.alfabeta.net/precio/stugeron-forte.html,selenium,yes,no,1,0
SUAVICORT,Cassará,https://www.alfabeta.net/precio/suavicort.html,selenium,yes,no,2,0
SUAVICORT,Medisol,https://www.alfabeta.net/precio/suavicort.html,selenium,yes,no,2,0
SUBICAL CB,Laboratorios Bernabó,https://www.alfabeta.net/precio/subical-cb.html,selenium,yes,no,4,0
SUBICAL CB 25000,Laboratorios Bernabó,https://www.alfabeta.net/precio/subical-cb-25000.html,selenium,yes,no,2,0
SUBICAL CB 5600,Laboratorios Bernabó,https://www.alfabeta.net/precio/subical-cb-5600.html,selenium,yes,no,1,0
SUBICAL CB 800,Laboratorios Bernabó,https://www.alfabeta.net/precio/subical-cb-800.html,selenium,yes,no,1,0
SUBICAL SOLUCION ORAL,Laboratorios Bernabó,https://www.alfabeta.net/precio/subical-solucion-oral.html,selenium,yes,no,1,0
SUBLIMAZE S/CONSERVADOR,Janssen-Cilag,https://www.alfabeta.net/precio/sublimaze-sconservador.html,selenium,yes,no,2,0
SUCCI,Scott-Cassará,https://www.alfabeta.net/precio/succi.html,selenium,yes,no,1,0
SUCCINILCOLINA GEMEPE,Gemepe,https://www.alfabeta.net/precio/succinilcolina-gemepe.html,selenium,yes,no,2,0
SUCCINILCOLINA PHARMAVIAL,IBC,https://www.alfabeta.net/precio/succinilcolina-pharmavial.html,selenium,yes,no,2,0
SUCCINILCOLINA RIVERO,Rivero,https://www.alfabeta.net/precio/succinilcolina-rivero.html,selenium,yes,no,2,0
SUCRALFATO DENVER FARMA,Denver Farma,https://www.alfabeta.net/precio/sucralfato-denver-farma.html,selenium,yes,no,1,0
SUCRALFORT,Eczane,https://www.alfabeta.net/precio/sucralfort.html,selenium,yes,no,1,0
SUCRALMAX,Eurofarma,https://www.alfabeta.net/precio/sucralmax.html,selenium,yes,no,1,0
SUCRETS FREE,Biosintex,https://www.alfabeta.net/precio/sucrets-free.html,selenium,yes,no,3,0
SUCROX I.V. COMPLEX,Biocontrol,https://www.alfabeta.net/precio/sucrox-iv-complex.html,selenium,yes,no,1,0
SUERO ANTIOFIDICO POLIVALENTE LIOF.BIOL,Biol,https://www.alfabeta.net/precio/suero-antiofidico-polivalente-liofbiol.html,selenium,yes,no,1,0
SUFICARD,Teva Argentina,https://www.alfabeta.net/precio/suficard.html,selenium,yes,no,2,0
SUGAMMADEX KLONAL,Klonal,https://www.alfabeta.net/precio/sugammadex-klonal.html,selenium,yes,no,1,0
SUGAMMADEX RICHET,Richet,https://www.alfabeta.net/precio/sugammadex-richet.html,selenium,yes,no,1,0
SUGANON,Eurofarma,https://www.alfabeta.net/precio/suganon.html,selenium,yes,no,1,0
SUKUBA,Bioprofarma Bagó,https://www.alfabeta.net/precio/sukuba.html,selenium,yes,no,1,0
SULBACTAM 1000,Bagó,https://www.alfabeta.net/precio/sulbactam-1000.html,selenium,yes,no,1,0
SULFACUR,Oxapharma,https://www.alfabeta.net/precio/sulfacur.html,selenium,yes,no,3,0
SULFADIAZINA DE PLATA DENVER FARMA,Denver Farma,https://www.alfabeta.net/precio/sulfadiazina-de-plata-denver-farma.html,selenium,yes,no,4,0
SULFADIAZINA DE PLATA KLONAL,Klonal,https://www.alfabeta.net/precio/sulfadiazina-de-plata-klonal.html,selenium,yes,no,1,0
SULFADIAZINA VANNIER,Vannier,https://www.alfabeta.net/precio/sulfadiazina-vannier.html,selenium,yes,no,1,0
SULFADINA,Biosintex Retail,https://www.alfabeta.net/precio/sulfadina.html,selenium,yes,no,3,0
SULFAMETOXAZOL 200 MG TRIMETOPRIMA 40 MG,Duncan,https://www.alfabeta.net/precio/sulfametoxazol-200-mg-trimetoprima-40-mg.html,selenium,yes,no,2,0
SULFANORAL T,Sidus,https://www.alfabeta.net/precio/sulfanoral-t.html,selenium,yes,no,1,0
SULFAPLAT LA,Lafedar,https://www.alfabeta.net/precio/sulfaplat-la.html,selenium,yes,no,2,0
SULFATO DE ATROPINA BIOL,Biol,https://www.alfabeta.net/precio/sulfato-de-atropina-biol.html,selenium,yes,no,1,0
SULFATO DE MAGNESIO,Fada Pharma,https://www.alfabeta.net/precio/sulfato-de-magnesio.html,selenium,yes,no,1,0
SULFATO DE MAGNESIO 25% CELTYC,Celtyc,https://www.alfabeta.net/precio/sulfato-de-magnesio-25-celtyc.html,selenium,yes,no,1,0
SULFATO DE MAGNESIO DRAWER,Drawer,https://www.alfabeta.net/precio/sulfato-de-magnesio-drawer.html,selenium,yes,no,1,0
SULFATO FERROSO RICHET,Richet,https://www.alfabeta.net/precio/sulfato-ferroso-richet.html,selenium,yes,no,2,0
SULFATO FERROSO SANT GALL FRIBURG,Sant Gall,https://www.alfabeta.net/precio/sulfato-ferroso-sant-gall-friburg.html,selenium,yes,no,1,0
SULFATRAL,Austral,https://www.alfabeta.net/precio/sulfatral.html,selenium,yes,no,1,0
SULFATRAL A,Austral,https://www.alfabeta.net/precio/sulfatral-a.html,selenium,yes,no,1,0
SULFEAR,Pharmanove,https://www.alfabeta.net/precio/sulfear.html,selenium,yes,no,1,0
SULFEAR ORAL,Pharmanove,https://www.alfabeta.net/precio/sulfear-oral.html,selenium,yes,no,1,0
SULFINAV,LKM,https://www.alfabeta.net/precio/sulfinav.html,selenium,yes,no,1,0
SULFODOM,Domínguez,https://www.alfabeta.net/precio/sulfodom.html,selenium,yes,no,1,0
SULOCTEN,Microsules Arg.,https://www.alfabeta.net/precio/sulocten.html,selenium,yes,no,6,0
SULOCTEN D,Microsules Arg.,https://www.alfabeta.net/precio/sulocten-d.html,selenium,yes,no,1,0
SULOS,Elea,https://www.alfabeta.net/precio/sulos.html,selenium,yes,no,1,0
SULTAMICILINA RICHET,Richet,https://www.alfabeta.net/precio/sultamicilina-richet.html,selenium,yes,no,1,0
SUMAL,Megalabs Argentina,https://www.alfabeta.net/precio/sumal.html,selenium,yes,no,2,0
SUMAPROT 90,Scott-Cassará,https://www.alfabeta.net/precio/sumaprot-90.html,selenium,yes,no,1,0
SUMATRIPTAN TEVA,Teva Argentina,https://www.alfabeta.net/precio/sumatriptan-teva.html,selenium,yes,no,1,0
SUMENAN,Ariston,https://www.alfabeta.net/precio/sumenan.html,selenium,yes,no,1,0
SUMMAVAC R,Cassará,https://www.alfabeta.net/precio/summavac-r.html,selenium,yes,no,1,0
SUNIXANE,Eczane,https://www.alfabeta.net/precio/sunixane.html,selenium,yes,no,1,0
SUNONIX,Medipharma,https://www.alfabeta.net/precio/sunonix.html,selenium,yes,no,2,0
SUNVEX LP,Casasco,https://www.alfabeta.net/precio/sunvex-lp.html,selenium,yes,no,3,0
SUPER EGG'S PROTEIN,Teingro,https://www.alfabeta.net/precio/super-eggs-protein.html,selenium,yes,no,1,0
SUPER WHEY CREATINE,Teingro,https://www.alfabeta.net/precio/super-whey-creatine.html,selenium,yes,no,2,0
SUPER WHEY PROTEIN,Teingro,https://www.alfabeta.net/precio/super-whey-protein.html,selenium,yes,no,4,0
SUPER-O,Biotenk,https://www.alfabeta.net/precio/super-o.html,selenium,yes,no,6,0
SUPER-O 36,Biotenk,https://www.alfabeta.net/precio/super-o-36.html,selenium,yes,no,4,0
SUPERMINOX 2%,Finadiet,https://www.alfabeta.net/precio/superminox-2.html,selenium,yes,no,1,0
SUPERMINOX 5%,Finadiet,https://www.alfabeta.net/precio/superminox-5.html,selenium,yes,no,1,0
SUPLEFORT ADULTOS,PGN,https://www.alfabeta.net/precio/suplefort-adultos.html,selenium,yes,no,2,0
SUPLEFORT NIÑOS,PGN,https://www.alfabeta.net/precio/suplefort-ninos.html,selenium,yes,no,2,0
SUPLEMENTO DIETARIO PROTEIN BAR,Laboratorio ENA,https://www.alfabeta.net/precio/suplemento-dietario-protein-bar.html,selenium,yes,no,4,0
SUPOSITORIOS DE GLICERINA,Elea,https://www.alfabeta.net/precio/supositorios-de-glicerina.html,selenium,yes,no,2,0
SUPOSITORIOS DE GLICERINA,Fecofar,https://www.alfabeta.net/precio/supositorios-de-glicerina.html,selenium,yes,no,2,0
SUPPORTAN,Fresenius Kabi,https://www.alfabeta.net/precio/supportan.html,selenium,yes,no,1,0
SUPPORTAN DRINK,Fresenius Kabi,https://www.alfabeta.net/precio/supportan-drink.html,selenium,yes,no,2,0
SUPRACAM,Nolter,https://www.alfabeta.net/precio/supracam.html,selenium,yes,no,3,0
SUPRADYN,Bayer Consumer,https://www.alfabeta.net/precio/supradyn.html,selenium,yes,no,2,0
SUPRADYN EFERVESCENTE,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-efervescente.html,selenium,yes,no,2,0
SUPRADYN FORTE,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-forte.html,selenium,yes,no,5,0
SUPRADYN GUMMIES,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-gummies.html,selenium,yes,no,1,0
SUPRADYN KIDS,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-kids.html,selenium,yes,no,2,0
SUPRADYN MAGNESIO,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-magnesio.html,selenium,yes,no,1,0
SUPRADYN PERFORMANCE,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-performance.html,selenium,yes,no,3,0
SUPRADYN PRONATAL,Bayer Consumer,https://www.alfabeta.net/precio/supradyn-pronatal.html,selenium,yes,no,2,0
SUPRAFOL,Siegfried,https://www.alfabeta.net/precio/suprafol.html,selenium,yes,no,4,0
SUPRAGESIC T NF,Beta,https://www.alfabeta.net/precio/supragesic-t-nf.html,selenium,yes,no,1,0
SUPRAGESIC T PLUS,Beta,https://www.alfabeta.net/precio/supragesic-t-plus.html,selenium,yes,no,2,0
SUPRALER,Panalab,https://www.alfabeta.net/precio/supraler.html,selenium,yes,no,3,0
SUPRALER CORT,Panalab,https://www.alfabeta.net/precio/supraler-cort.html,selenium,yes,no,2,0
SUPRALER FORTE,Panalab,https://www.alfabeta.net/precio/supraler-forte.html,selenium,yes,no,2,0
SUPRALER M,Panalab,https://www.alfabeta.net/precio/supraler-m.html,selenium,yes,no,3,0
SUPRALER RAPID,Panalab,https://www.alfabeta.net/precio/supraler-rapid.html,selenium,yes,no,2,0
SUPRANE BAXTER,Aponor,https://www.alfabeta.net/precio/suprane-baxter.html,selenium,yes,no,1,0
SUPREFACT DEPOT,Biopas Argentina,https://www.alfabeta.net/precio/suprefact-depot.html,selenium,yes,no,1,0
SUPRIMUN,Gemabiotech,https://www.alfabeta.net/precio/suprimun.html,selenium,yes,no,1,0
SUPRITEM,Casasco,https://www.alfabeta.net/precio/supritem.html,selenium,yes,no,1,0
SUPRITOS,Casasco,https://www.alfabeta.net/precio/supritos.html,selenium,yes,no,2,0
SUPROL,Varifarma,https://www.alfabeta.net/precio/suprol.html,selenium,yes,no,4,0
SURFACTANTE B RICHET,Richet,https://www.alfabeta.net/precio/surfactante-b-richet.html,selenium,yes,no,4,0
SURFACTANTE GRAY,Gray,https://www.alfabeta.net/precio/surfactante-gray.html,selenium,yes,no,5,0
SURPREX,Elea,https://www.alfabeta.net/precio/surprex.html,selenium,yes,no,3,0
SURVANTA,Abbvie,https://www.alfabeta.net/precio/survanta.html,api,no,yes,0,0
SURVIMED OPD EASY BAG,Fresenius Kabi,https://www.alfabeta.net/precio/survimed-opd-easy-bag.html,selenium,yes,no,1,0
SURVIMED OPD HN,Fresenius Kabi,https://www.alfabeta.net/precio/survimed-opd-hn.html,api,no,yes,0,0
SURVY,Teva Argentina,https://www.alfabeta.net/precio/survy.html,selenium,yes,no,3,0
SUSTENGO,Varifarma,https://www.alfabeta.net/precio/sustengo.html,selenium,yes,no,1,0
SUSTENTA DB NEUTRO DHA,Nutentar,https://www.alfabeta.net/precio/sustenta-db-neutro-dha.html,selenium,yes,no,2,0
SUSTENTA DB VAINILLA DHA,Nutentar,https://www.alfabeta.net/precio/sustenta-db-vainilla-dha.html,selenium,yes,no,1,0
SUSTENTA DESSERT DULCE DE LECHE,Nutentar,https://www.alfabeta.net/precio/sustenta-dessert-dulce-de-leche.html,selenium,yes,no,1,0
SUSTENTA FIBRAS VAINILLA DHA,Nutentar,https://www.alfabeta.net/precio/sustenta-fibras-vainilla-dha.html,selenium,yes,no,1,0
SUSTENTA JUNIOR SEMIELEMENTAL,Nutentar,https://www.alfabeta.net/precio/sustenta-junior-semielemental.html,selenium,yes,no,1,0
SUSTENTA JUNIOR SIN LACTOSA,Nutentar,https://www.alfabeta.net/precio/sustenta-junior-sin-lactosa.html,selenium,yes,no,1,0
SUSTENTA NEUTRO DHA,Nutentar,https://www.alfabeta.net/precio/sustenta-neutro-dha.html,selenium,yes,no,2,0
SUSTENTA SEMIELEMENTAL DHA,Nutentar,https://www.alfabeta.net/precio/sustenta-semielemental-dha.html,selenium,yes,no,2,0
SUSTENTA VAINILLA DHA,Nutentar,https://www.alfabeta.net/precio/sustenta-vainilla-dha.html,selenium,yes,no,1,0
SUSTITUTO DE HUEVO NUPROBA,B-Life,https://www.alfabeta.net/precio/sustituto-de-huevo-nuproba.html,selenium,yes,no,1,0
SUSTITUTO DE QUESO NUPROBA,B-Life,https://www.alfabeta.net/precio/sustituto-de-queso-nuproba.html,selenium,yes,no,1,0
SUTENT 12.5,Pfizer,https://www.alfabeta.net/precio/sutent-125.html,selenium,yes,no,1,0
SUTENT 25,Pfizer,https://www.alfabeta.net/precio/sutent-25.html,selenium,yes,no,1,0
SUTENT 50,Pfizer,https://www.alfabeta.net/precio/sutent-50.html,selenium,yes,no,1,0
SUTOBRAX,Mar,https://www.alfabeta.net/precio/sutobrax.html,selenium,yes,no,1,0
SUTOBRAX D,Mar,https://www.alfabeta.net/precio/sutobrax-d.html,selenium,yes,no,1,0
SUTRICO,Megalabs Argentina,https://www.alfabeta.net/precio/sutrico.html,selenium,yes,no,1,0
SUTRICO TAR,Megalabs Argentina,https://www.alfabeta.net/precio/sutrico-tar.html,selenium,yes,no,1,0
SUVANCLIB,Pretoria,https://www.alfabeta.net/precio/suvanclib.html,selenium,yes,no,3,0
SVELTY 0% LACTOSE FREE,Nestle,https://www.alfabeta.net/precio/svelty-0-lactose-free.html,selenium,yes,no,1,0
SVELTY COLAGENO,Nestle,https://www.alfabeta.net/precio/svelty-colageno.html,selenium,yes,no,1,0
SVELTY EXTRACALCIO,Nestle,https://www.alfabeta.net/precio/svelty-extracalcio.html,selenium,yes,no,2,0
SVELTY ORGÁNICA,Nestle,https://www.alfabeta.net/precio/svelty-organica.html,selenium,yes,no,1,0
SYBRAVA,Novartis,https://www.alfabeta.net/precio/sybrava.html,selenium,yes,no,1,0
SYMBICORT TURBUHALER,AstraZeneca,https://www.alfabeta.net/precio/symbicort-turbuhaler.html,selenium,yes,no,1,0
SYMBICORT-FORTE TURBUHALER,AstraZeneca,https://www.alfabeta.net/precio/symbicort-forte-turbuhaler.html,selenium,yes,no,1,0
SYMTUZA,Janssen-Cilag,https://www.alfabeta.net/precio/symtuza.html,selenium,yes,no,1,0
SYNAGIS,AstraZeneca,https://www.alfabeta.net/precio/synagis.html,selenium,yes,no,2,0
SYNCROCOR,Teva Argentina,https://www.alfabeta.net/precio/syncrocor.html,selenium,yes,no,4,0
SYNCROCOR D,Teva Argentina,https://www.alfabeta.net/precio/syncrocor-d.html,selenium,yes,no,1,0
SYNRELIN,Pfizer,https://www.alfabeta.net/precio/synrelin.html,selenium,yes,no,1,0
SYRAST,Poen,https://www.alfabeta.net/precio/syrast.html,selenium,yes,no,1,0
SYSTANE,Alcon,https://www.alfabeta.net/precio/systane.html,selenium,yes,no,1,0
SYSTANE BALANCE,Alcon,https://www.alfabeta.net/precio/systane-balance.html,selenium,yes,no,1,0
SYSTANE COMPLETE SP,Alcon,https://www.alfabeta.net/precio/systane-complete-sp.html,selenium,yes,no,1,0
SYSTANE GEL EN GOTAS,Alcon,https://www.alfabeta.net/precio/systane-gel-en-gotas.html,selenium,yes,no,1,0
SYSTANE HIDRATACION SP,Alcon,https://www.alfabeta.net/precio/systane-hidratacion-sp.html,selenium,yes,no,1,0
SYSTANE ULTRA,Alcon,https://www.alfabeta.net/precio/systane-ultra.html,selenium,yes,no,1,0
T+D+H DORF,PharmaDorf,https://www.alfabeta.net/precio/tdh-dorf.html,selenium,yes,no,1,0
T3 MONTPELLIER 20,Montpellier,https://www.alfabeta.net/precio/t3-montpellier-20.html,selenium,yes,no,1,0
T3 MONTPELLIER 5,Montpellier,https://www.alfabeta.net/precio/t3-montpellier-5.html,selenium,yes,no,1,0
T4 MONTPELLIER,Montpellier,https://www.alfabeta.net/precio/t4-montpellier.html,selenium,yes,no,1,0
T4 MONTPELLIER 100,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-100.html,selenium,yes,no,1,0
T4 MONTPELLIER 112,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-112.html,selenium,yes,no,1,0
T4 MONTPELLIER 125,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-125.html,selenium,yes,no,1,0
T4 MONTPELLIER 137,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-137.html,selenium,yes,no,1,0
T4 MONTPELLIER 150,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-150.html,selenium,yes,no,1,0
T4 MONTPELLIER 175,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-175.html,selenium,yes,no,1,0
T4 MONTPELLIER 200,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-200.html,selenium,yes,no,1,0
T4 MONTPELLIER 25,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-25.html,selenium,yes,no,1,0
T4 MONTPELLIER 50,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-50.html,selenium,yes,no,1,0
T4 MONTPELLIER 75,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-75.html,selenium,yes,no,1,0
T4 MONTPELLIER 88,Montpellier,https://www.alfabeta.net/precio/t4-montpellier-88.html,selenium,yes,no,1,0
TABCIN 1 G,Bayer Consumer,https://www.alfabeta.net/precio/tabcin-1-g.html,selenium,yes,no,2,0
TABCIN 500 MG,Bayer Consumer,https://www.alfabeta.net/precio/tabcin-500-mg.html,selenium,yes,no,1,0
TABCIN COMPUESTO,Bayer Consumer,https://www.alfabeta.net/precio/tabcin-compuesto.html,selenium,yes,no,2,0
TABCIN GRIP,Bayer Consumer,https://www.alfabeta.net/precio/tabcin-grip.html,selenium,yes,no,1,0
TABCIN PLUS RAPIDA ACCION,Bayer Consumer,https://www.alfabeta.net/precio/tabcin-plus-rapida-accion.html,selenium,yes,no,1,0
TABE,Laboratorios Bernabó,https://www.alfabeta.net/precio/tabe.html,selenium,yes,no,1,0
TABTIL,Craveri,https://www.alfabeta.net/precio/tabtil.html,selenium,yes,no,2,0
TACARDIA,Richmond,https://www.alfabeta.net/precio/tacardia.html,selenium,yes,no,3,0
TACARDIA D,Richmond,https://www.alfabeta.net/precio/tacardia-d.html,selenium,yes,no,1,0
TACICUL,Denver Farma,https://www.alfabeta.net/precio/tacicul.html,selenium,yes,no,1,0
TACICUL D,Denver Farma,https://www.alfabeta.net/precio/tacicul-d.html,selenium,yes,no,1,0
TACINES,Denver Farma,https://www.alfabeta.net/precio/tacines.html,selenium,yes,no,1,0
TACNA,Megalabs Argentina,https://www.alfabeta.net/precio/tacna.html,selenium,yes,no,2,0
TACRAF,Trb-Pharma,https://www.alfabeta.net/precio/tacraf.html,selenium,yes,no,1,0
TACRAF GEL,Trb-Pharma,https://www.alfabeta.net/precio/tacraf-gel.html,selenium,yes,no,1,0
TACRAF PLUS,Trb-Pharma,https://www.alfabeta.net/precio/tacraf-plus.html,selenium,yes,no,1,0
TACRO-TIC,Oxapharma,https://www.alfabeta.net/precio/tacro-tic.html,selenium,yes,no,2,0
TACRODERM,Lazar,https://www.alfabeta.net/precio/tacroderm.html,selenium,yes,no,2,0
TACROLIMUS SANDOZ,Biosidus S.A.U.,https://www.alfabeta.net/precio/tacrolimus-sandoz.html,selenium,yes,no,5,0
TACROLIMUS SANDOZ XL,Biosidus S.A.U.,https://www.alfabeta.net/precio/tacrolimus-sandoz-xl.html,selenium,yes,no,4,0
TADAL 20,Finadiet,https://www.alfabeta.net/precio/tadal-20.html,selenium,yes,no,3,0
TADAL 5,Finadiet,https://www.alfabeta.net/precio/tadal-5.html,selenium,yes,no,1,0
TADAL HAP,Finadiet,https://www.alfabeta.net/precio/tadal-hap.html,selenium,yes,no,1,0
TADALAFILO RICHET,Richet,https://www.alfabeta.net/precio/tadalafilo-richet.html,selenium,yes,no,5,0
TADALAFILO TEVA,Teva Argentina,https://www.alfabeta.net/precio/tadalafilo-teva.html,selenium,yes,no,2,0
TAFAZIC,Adium,https://www.alfabeta.net/precio/tafazic.html,selenium,yes,no,1,0
TAFINLAR,Novartis,https://www.alfabeta.net/precio/tafinlar.html,selenium,yes,no,3,0
TAFIROL,Genomma Lab.,https://www.alfabeta.net/precio/tafirol.html,selenium,yes,no,4,0
TAFIROL 1 G,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-1-g.html,selenium,yes,no,4,0
TAFIROL ARTRO,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-artro.html,selenium,yes,no,1,0
TAFIROL DUO,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-duo.html,selenium,yes,no,1,0
TAFIROL ESPASMO,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-espasmo.html,selenium,yes,no,1,0
TAFIROL FORTE,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-forte.html,selenium,yes,no,5,0
TAFIROL MAX,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-max.html,selenium,yes,no,1,0
TAFIROL MIGRA,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-migra.html,selenium,yes,no,1,0
TAFIROL PEDIATRICO,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-pediatrico.html,selenium,yes,no,2,0
TAFIROL PLUS FORTE,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-plus-forte.html,selenium,yes,no,1,0
TAFIROL PLUS RAPIDA ACCION,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-plus-rapida-accion.html,selenium,yes,no,3,0
TAFIROL RESACA,Genomma Lab.,https://www.alfabeta.net/precio/tafirol-resaca.html,selenium,yes,no,1,0
TAFIROLITO,Genomma Lab.,https://www.alfabeta.net/precio/tafirolito.html,selenium,yes,no,2,0
TAFIROLITO CEREZA,Genomma Lab.,https://www.alfabeta.net/precio/tafirolito-cereza.html,selenium,yes,no,2,0
TAGONIB,Microsules Arg.,https://www.alfabeta.net/precio/tagonib.html,selenium,yes,no,2,0
TAGRISSO,AstraZeneca,https://www.alfabeta.net/precio/tagrisso.html,selenium,yes,no,2,0
TAKAM,Kemex,https://www.alfabeta.net/precio/takam.html,selenium,yes,no,4,0
TAKHZYRO,Takeda Argentina S.A.,https://www.alfabeta.net/precio/takhzyro.html,selenium,yes,no,2,0
TALASA NF,Andrómaco,https://www.alfabeta.net/precio/talasa-nf.html,selenium,yes,no,1,0
TALCILINA,Ronnet,https://www.alfabeta.net/precio/talcilina.html,selenium,yes,no,2,0
TALGIAX,Montpellier,https://www.alfabeta.net/precio/talgiax.html,selenium,yes,no,4,0
TALIDOMIDA LAZAR,Lazar,https://www.alfabeta.net/precio/talidomida-lazar.html,selenium,yes,no,1,0
TALIS,Eurofarma,https://www.alfabeta.net/precio/talis.html,selenium,yes,no,2,0
TALNIDOL 50,Bagó,https://www.alfabeta.net/precio/talnidol-50.html,selenium,yes,no,2,0
TALNIDOL 75,Bagó,https://www.alfabeta.net/precio/talnidol-75.html,selenium,yes,no,1,0
TALNIDOL XR 100,Bagó,https://www.alfabeta.net/precio/talnidol-xr-100.html,selenium,yes,no,1,0
TALNIDOL XR 50,Bagó,https://www.alfabeta.net/precio/talnidol-xr-50.html,selenium,yes,no,1,0
TALNIF,Bagó,https://www.alfabeta.net/precio/talnif.html,selenium,yes,no,1,0
TALOF,Max Vision,https://www.alfabeta.net/precio/talof.html,selenium,yes,no,1,0
TALOSIN,Aspen,https://www.alfabeta.net/precio/talosin.html,selenium,yes,no,2,0
TALPRAM 10,Richmond,https://www.alfabeta.net/precio/talpram-10.html,selenium,yes,no,1,0
TALPRAM 20,Richmond,https://www.alfabeta.net/precio/talpram-20.html,selenium,yes,no,1,0
TALTZ,Adium,https://www.alfabeta.net/precio/taltz.html,selenium,yes,no,1,0
TALZENNA,Pfizer,https://www.alfabeta.net/precio/talzenna.html,selenium,yes,no,5,0
TAMBUX,Richmond,https://www.alfabeta.net/precio/tambux.html,selenium,yes,no,1,0
TAMIL,Varifarma,https://www.alfabeta.net/precio/tamil.html,selenium,yes,no,3,0
TAMIRAM 750,Eurofarma,https://www.alfabeta.net/precio/tamiram-750.html,selenium,yes,no,1,0
