prefix,title,active_substance,manufacturer,document_type,price_text,reimbursement,url,url_with_id,packs_scraped,error
a,"zolgensma infv 20xtera vg/ml 1xfl 5,5ml+9xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B9XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B9XFL+8%2C3ML&id=12903fe068639c05532725152d81b2e9,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+2xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B2XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B2XFL+8%2C3ML&id=18d2727e2bed0f442fe3375cbffba79d,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+8xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B8XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B8XFL+8%2C3ML&id=344d47cab245348ec6d764a40f97851c,no,
a,"zolgensma infv 20xtera vg/ml 1xfl 5,5ml+3xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B3XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B3XFL+8%2C3ML&id=63e391beeddd5cde00facf2e276c38a2,no,
a,"zolgensma infv 20xtera vg/ml 1xfl 5,5ml+4xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B4XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B4XFL+8%2C3ML&id=76df250e5a5beb45e3624c45d379cb79,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+6xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B6XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B6XFL+8%2C3ML&id=7ac04f861de53c46d100c430cb47bf5c,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+3xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B3XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B3XFL+8%2C3ML&id=8b34b9097cd838ece5da9854b380c3d3,no,
a,"zolgensma infv 20xtera vg/ml 1xfl 5,5ml+7xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B7XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B7XFL+8%2C3ML&id=edc280b888b232bacf15977f6dbffe47,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+4xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B4XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B4XFL+8%2C3ML&id=12a57ed219a26de94edfef47b9fdf622,no,
a,"zolgensma infv 20xtera vg/ml 1xfl 5,5ml+6xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B6XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B6XFL+8%2C3ML&id=4df23c80df587269353b84dd0c0532ba,no,
a,"zolgensma infv 20xtera vg/ml 2xfl5,5ml+12xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL5%2C5ML%2B12XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL5%2C5ML%2B12XFL+8%2C3ML&id=6b1a7841b89303477ed344eefb9744f7,no,
a,"zolgensma infv 20xtera vg/ml 1xfl 5,5ml+5xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B5XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL+5%2C5ML%2B5XFL+8%2C3ML&id=6b92cf27592ab9dafa52aea6d0c4fbf1,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+9xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B9XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B9XFL+8%2C3ML&id=757ab8f469884b512f3ef5d10f77cb39,no,
a,"zolgensma infv 20xtera vg/ml 1xfl5,5ml+10xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL5%2C5ML%2B10XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL5%2C5ML%2B10XFL+8%2C3ML&id=85760665a324546cab8b5726ee80e4ab,no,
a,"zolgensma infv 20xtera vg/ml 1xfl5,5ml+13xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL5%2C5ML%2B13XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL5%2C5ML%2B13XFL+8%2C3ML&id=b189849df447e634086dda4c2abc93c9,no,
a,"zolgensma infv 20xtera vg/ml 2xfl 5,5ml+5xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B5XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL+5%2C5ML%2B5XFL+8%2C3ML&id=b6eca63b841702758a5789d97d358e5b,no,
a,"zolgensma infv 20xtera vg/ml 2xfl5,5ml+11xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL5%2C5ML%2B11XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+2XFL5%2C5ML%2B11XFL+8%2C3ML&id=24eed830cada2414fc9706e170b7fc4c,no,
a,"zolgensma infv 20xtera vg/ml 1xfl5,5ml+12xfl 8,3ml",ONASEMNOGEEN ABEPARVOVEC,NOVARTIS PHARMA BV,Geneesmiddel,"€ 2.120.050,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL5%2C5ML%2B12XFL+8%2C3ML,https://www.medicijnkosten.nl/medicijn?artikel=ZOLGENSMA+INFV+20XTERA+VG%2FML+1XFL5%2C5ML%2B12XFL+8%2C3ML&id=7d214e214655b0fd65bb69ab6597c99f,no,
a,libmeldy inf dispersie zak 10-20ml,ATIDARSAGEN AUTOTEMCEL,Orchard Therapeutics Netherlands B.V.,Geneesmiddel,"€ 3.133.750,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LIBMELDY+INF+DISPERSIE+ZAK+10-20ML,https://www.medicijnkosten.nl/medicijn?artikel=LIBMELDY+INF+DISPERSIE+ZAK+10-20ML&id=f69cd1015c300e2dfbada20f05565c02,no,
a,"upstaza infvlst 5,6x10^11 vg/ml flacon 0,5ml",ELADOCAGEEN EXUPARVOVEC,PTC THERAPEUTICS International LTD,Geneesmiddel,"€ 3.815.000,00 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=UPSTAZA+INFVLST+5%2C6X10%5E11+VG%2FML+FLACON+0%2C5ML,https://www.medicijnkosten.nl/medicijn?artikel=UPSTAZA+INFVLST+5%2C6X10%5E11+VG%2FML+FLACON+0%2C5ML&id=d9045c12698b9d8a82b9d907bd4f56db,no,
a,tranxene capsule 5mg,CLORAZEPINEZUUR,Neuraxpharm Netherlands B.V.,Geneesmiddel,"€ 2,66 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRANXENE+CAPSULE++5MG,https://www.medicijnkosten.nl/medicijn?artikel=TRANXENE+CAPSULE++5MG&id=ebffb0793368453c7357ad5deeece0a5,no,
a,laxeertablet healthypharm bisacodyl tablet msr 5mg,BISACODYL,HEALTHYPHARM BV,Geneesmiddel,"€ 2,69 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LAXEERTABLET+HEALTHYPHARM+BISACODYL+TABLET+MSR+5MG,https://www.medicijnkosten.nl/medicijn?artikel=LAXEERTABLET+HEALTHYPHARM+BISACODYL+TABLET+MSR+5MG&id=1468f02a9bf242cd9f168abf030c78e0,no,
a,solu medrol injpdr fl 40mg+1ml solv in act-o-vial,METHYLPREDNISOLON,PFIZER BV,Geneesmiddel,"€ 2,91 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SOLU+MEDROL+INJPDR+FL+40MG%2B1ML+SOLV+IN+ACT-O-VIAL,https://www.medicijnkosten.nl/medicijn?artikel=SOLU+MEDROL+INJPDR+FL+40MG%2B1ML+SOLV+IN+ACT-O-VIAL&id=f37a4a0af3dc13892940638e5cfdfcc9,no,
a,hydrocortison fagron fna creme 10mg/g,HYDROCORTISON,FAGRON NEDERLAND B.V.,Geneesmiddel,"€ 3,43 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCORTISON+FAGRON+FNA+CREME+10MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCORTISON+FAGRON+FNA+CREME+10MG%2FG&id=b2960c24f0137167efac1bd9364531a4,no,
a,bromazepam sandoz tablet 3mg,BROMAZEPAM,SANDOZ BV,Geneesmiddel,"€ 3,98 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BROMAZEPAM+SANDOZ+TABLET+3MG,https://www.medicijnkosten.nl/medicijn?artikel=BROMAZEPAM+SANDOZ+TABLET+3MG&id=381d1906e1ab54350033560f62c82e38,no,
a,imodium capsule 2mg,LOPERAMIDE,Kenvue Netherlands B.V.,Geneesmiddel,"€ 3,99 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=IMODIUM+CAPSULE+2MG,https://www.medicijnkosten.nl/medicijn?artikel=IMODIUM+CAPSULE+2MG&id=e937acfb184d3f6c91fbc75c85c1098d,no,
a,methyldopa (l) teva tablet 250mg,METHYLDOPA,PHARMACHEMIE BV,Geneesmiddel,"€ 4,35 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=METHYLDOPA+%28L%29+TEVA+TABLET+250MG,https://www.medicijnkosten.nl/medicijn?artikel=METHYLDOPA+%28L%29+TEVA+TABLET+250MG&id=327d92d18ab745a64ad34652799c4829,no,
a,methyldopa (l) teva tablet 125mg,METHYLDOPA,PHARMACHEMIE BV,Geneesmiddel,"€ 4,89 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=METHYLDOPA+%28L%29+TEVA+TABLET+125MG,https://www.medicijnkosten.nl/medicijn?artikel=METHYLDOPA+%28L%29+TEVA+TABLET+125MG&id=aba4019f6e5942ac825d3af5af943f11,no,
a,dry eye gel ooggel tube 10g,CARBOMEER,ALCON NEDERLAND BV,Geneesmiddel,"€ 4,98 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DRY+EYE+GEL+OOGGEL+TUBE+10G,https://www.medicijnkosten.nl/medicijn?artikel=DRY+EYE+GEL+OOGGEL+TUBE+10G&id=3c6fb4e3dacf010d9df5b86386d00a4a,no,
a,thilo tears ooggel tube 10g,CARBOMEER,ALCON NEDERLAND BV,Geneesmiddel,"€ 4,98 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=THILO+TEARS+OOGGEL+TUBE+10G,https://www.medicijnkosten.nl/medicijn?artikel=THILO+TEARS+OOGGEL+TUBE+10G&id=817da5fa854add683057c61f45048794,no,
a,duratears oogdruppels flacon 15ml,DEXTRAN 70/HYPROMELLOSE,ALCON NEDERLAND BV,Geneesmiddel,"€ 5,25 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DURATEARS+OOGDRUPPELS+FLACON+15ML,https://www.medicijnkosten.nl/medicijn?artikel=DURATEARS+OOGDRUPPELS+FLACON+15ML&id=7e9cb04d4da046d316ad6503bfe93f1a,no,
a,dulcolax tablet msr 5mg,BISACODYL,HEALTHYPHARM BV,Geneesmiddel,"€ 5,35 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DULCOLAX+TABLET+MSR+5MG,https://www.medicijnkosten.nl/medicijn?artikel=DULCOLAX+TABLET+MSR+5MG&id=d33071f99a6f53159598c019b4010eb0,no,
a,dulcolax zetpil 10mg,BISACODYL,HEALTHYPHARM BV,Geneesmiddel,"€ 6,09 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DULCOLAX+ZETPIL+10MG,https://www.medicijnkosten.nl/medicijn?artikel=DULCOLAX+ZETPIL+10MG&id=cca97787b94bb155515826cc7af62754,no,
a,"locacorten creme 0,2mg/g",FLUMETASON,AMDIPHARM LIMITED,Geneesmiddel,"€ 6,26 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOCACORTEN+CREME+0%2C2MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=LOCACORTEN+CREME+0%2C2MG%2FG&id=ccc52d558efdf98c3029e31fc692a395,no,
a,primolut n tablet 5mg,NORETHISTERON,BAYER BV,Geneesmiddel,"€ 6,34 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PRIMOLUT+N+TABLET+5MG,https://www.medicijnkosten.nl/medicijn?artikel=PRIMOLUT+N+TABLET+5MG&id=4099252cf221bbc1bec9f6783b445e37,no,
a,"lorazepam auro tablet 0,5mg",LORAZEPAM,AUROBINDO PHARMA BV,Geneesmiddel,"€ 6,53 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LORAZEPAM+AURO+TABLET+0%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=LORAZEPAM+AURO+TABLET+0%2C5MG&id=62ebdf426241da63aecebebbbe08270d,no,
a,"lorazepam prolepha tablet 0,5mg",LORAZEPAM,PROLEPHA RESEARCH BV,Geneesmiddel,"€ 6,53 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LORAZEPAM+PROLEPHA+TABLET+0%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=LORAZEPAM+PROLEPHA+TABLET+0%2C5MG&id=edcbe8fb4cdab764626664bf0c948527,no,
a,imodium smelttablet orodisp tablet 2mg,LOPERAMIDE,Kenvue Netherlands B.V.,Geneesmiddel,"€ 7,19 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=IMODIUM+SMELTTABLET+ORODISP+TABLET+2MG,https://www.medicijnkosten.nl/medicijn?artikel=IMODIUM+SMELTTABLET+ORODISP+TABLET+2MG&id=d37d047f4af28029f10da608cd818479,no,
a,"elmex medical cariesprotectie gel 12,5mg/g",OLAFLUR/DECTAFLUR/NATRIUMFLUORIDE,COLGATE-PALMOLIVE NEDERLAND B.V.,Geneesmiddel,"€ 7,67 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ELMEX+MEDICAL+CARIESPROTECTIE+GEL+12%2C5MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=ELMEX+MEDICAL+CARIESPROTECTIE+GEL+12%2C5MG%2FG&id=3bfb93f06bea1e8026b6bffa6a5df191,no,
a,"psylliumvezels sdz granulaat orang skvr 3,25g sach",PLANTAGO OVATA,SANDOZ BV,Geneesmiddel,"€ 7,95 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PSYLLIUMVEZELS+SDZ+GRANULAAT+ORANG+SKVR+3%2C25G+SACH,https://www.medicijnkosten.nl/medicijn?artikel=PSYLLIUMVEZELS+SDZ+GRANULAAT+ORANG+SKVR+3%2C25G+SACH&id=a8c924d4be405dd09139dfb9123730a5,no,
a,methyldopa (l) teva tablet 500mg,METHYLDOPA,PHARMACHEMIE BV,Geneesmiddel,"€ 8,70 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=METHYLDOPA+%28L%29+TEVA+TABLET+500MG,https://www.medicijnkosten.nl/medicijn?artikel=METHYLDOPA+%28L%29+TEVA+TABLET+500MG&id=9b05bd6879a19bb44611578b429d547c,no,
a,adhesa tablet 5mg,DEXAMFETAMINE,ACE PHARMACEUTICALS BV,Geneesmiddel,"€ 8,72 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ADHESA+TABLET+5MG,https://www.medicijnkosten.nl/medicijn?artikel=ADHESA+TABLET+5MG&id=2ec5c4b5b6cf3ee25f4b58b3e6931c59,no,
a,dexamfetamine sea pharma tablet 5mg,DEXAMFETAMINE,Pharmamedic B.V.,Geneesmiddel,"€ 8,72 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DEXAMFETAMINE+SEA+PHARMA+TABLET+5MG,https://www.medicijnkosten.nl/medicijn?artikel=DEXAMFETAMINE+SEA+PHARMA+TABLET+5MG&id=61ab7e05eb4924be986bf7e1a18358cc,no,
a,"psylliumvezels tev granulaat orang skvr 3,25g sach",PLANTAGO OVATA,PHARMACHEMIE BV,Geneesmiddel,"€ 8,75 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PSYLLIUMVEZELS+TEV+GRANULAAT+ORANG+SKVR+3%2C25G+SACH,https://www.medicijnkosten.nl/medicijn?artikel=PSYLLIUMVEZELS+TEV+GRANULAAT+ORANG+SKVR+3%2C25G+SACH&id=e7a81e75d306d4873f4ba8885dc0adcd,no,
a,"desogestrel eugia tablet filmomhuld 0,075mg",DESOGESTREL,AUROBINDO PHARMA BV,Geneesmiddel,"€ 9,43 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESOGESTREL+EUGIA+TABLET+FILMOMHULD+0%2C075MG,https://www.medicijnkosten.nl/medicijn?artikel=DESOGESTREL+EUGIA+TABLET+FILMOMHULD+0%2C075MG&id=5d100da6be0af94c51cffe15298ccd41,no,
a,duraphat tandpasta 5000ppm,NATRIUMFLUORIDE,MEDCOR PHARMACEUTICALS BV,Geneesmiddel,"€ 9,50 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DURAPHAT+TANDPASTA+5000PPM,https://www.medicijnkosten.nl/medicijn?artikel=DURAPHAT+TANDPASTA+5000PPM&id=332f44ffd9298b5762fd20d4cab90896,no,
a,"desogestrel theramex tablet filmomhuld 0,075mg",DESOGESTREL,Theramex Netherlands B.V.,Geneesmiddel,"€ 9,64 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESOGESTREL+THERAMEX+TABLET+FILMOMHULD+0%2C075MG,https://www.medicijnkosten.nl/medicijn?artikel=DESOGESTREL+THERAMEX+TABLET+FILMOMHULD+0%2C075MG&id=46bbd5987f0ba78647b6fc76d3a9eec1,no,
a,allergo-comod oogdruppels 20mg/ml flacon 10ml,CROMOGLICINEZUUR,URSAPHARM BENELUX BV,Geneesmiddel,"€ 9,98 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALLERGO-COMOD+OOGDRUPPELS+20MG%2FML+FLACON+10ML,https://www.medicijnkosten.nl/medicijn?artikel=ALLERGO-COMOD+OOGDRUPPELS+20MG%2FML+FLACON+10ML&id=dba3a37f6ea4f9581dc5b22e94eab9a8,no,
a,allergo-comod neusspray 20mg/ml,CROMOGLICINEZUUR,URSAPHARM BENELUX BV,Geneesmiddel,"€ 9,98 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALLERGO-COMOD+NEUSSPRAY+20MG%2FML,https://www.medicijnkosten.nl/medicijn?artikel=ALLERGO-COMOD+NEUSSPRAY+20MG%2FML&id=5dc4c0cdc51817766dd6ba975b994b97,no,
a,delamonie tablet filmomhuld 75mcg,DESOGESTREL,SANDOZ BV,Geneesmiddel,"€ 10,15 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DELAMONIE+TABLET+FILMOMHULD+75MCG,https://www.medicijnkosten.nl/medicijn?artikel=DELAMONIE+TABLET+FILMOMHULD+75MCG&id=e736b630d4ff62cd77ba21634caa84dd,no,
a,drovelis tablet filmomhuld,DROSPIRENON/ ESTETROL,GEDEON RICHTER BENELUX,Geneesmiddel,"€ 10,40 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DROVELIS+TABLET+FILMOMHULD,https://www.medicijnkosten.nl/medicijn?artikel=DROVELIS+TABLET+FILMOMHULD&id=ebf1a4d297a47277ad4821a20ae34d0a,no,
a,"cerazette tablet omhuld 0,075mg",DESOGESTREL,STEPHAR BV,Geneesmiddel,"€ 10,42 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CERAZETTE+TABLET+OMHULD+0%2C075MG,https://www.medicijnkosten.nl/medicijn?artikel=CERAZETTE+TABLET+OMHULD+0%2C075MG&id=63f5df6583b2da88fc1a1cb3baa56b25,no,
a,"desogestrel cf tablet filmomhuld 0,075mg",DESOGESTREL,CENTRAFARM BV,Geneesmiddel,"€ 10,42 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESOGESTREL+CF+TABLET+FILMOMHULD+0%2C075MG,https://www.medicijnkosten.nl/medicijn?artikel=DESOGESTREL+CF+TABLET+FILMOMHULD+0%2C075MG&id=e6a0d7de389fc791b6cdaba4558e7185,no,
a,evra pleister transdermaal,ETHINYLESTRADIOL/NORELGESTROMINE,GEDEON RICHTER BENELUX,Geneesmiddel,"€ 10,77 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=EVRA+PLEISTER+TRANSDERMAAL,https://www.medicijnkosten.nl/medicijn?artikel=EVRA+PLEISTER+TRANSDERMAAL&id=d01b227cfb111f7919e22786b92cb3e7,no,
a,prevalin dinatriumcr neusspray 20mg/ml,CROMOGLICINEZUUR,OMEGA PHARMA NEDERLAND BV,Geneesmiddel,"€ 11,19 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PREVALIN+DINATRIUMCR+NEUSSPRAY+20MG%2FML,https://www.medicijnkosten.nl/medicijn?artikel=PREVALIN+DINATRIUMCR+NEUSSPRAY+20MG%2FML&id=2a407d1880a51e8bd2dd9ff1925e45c1,no,
a,slow k tablet mga 600mg,KALIUMCHLORIDE,ALLIANCE HEALTHCARE NEDERLAND B.V.,Geneesmiddel,"€ 11,83 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SLOW+K+TABLET+MGA+600MG,https://www.medicijnkosten.nl/medicijn?artikel=SLOW+K+TABLET+MGA+600MG&id=f7a268504ca1ad53ad4e33aa88a3f43a,no,
a,"levonorgestrel teva tablet 1,5mg",LEVONORGESTREL,PHARMACHEMIE BV,Geneesmiddel,"€ 11,99 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LEVONORGESTREL+TEVA+TABLET+1%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=LEVONORGESTREL+TEVA+TABLET+1%2C5MG&id=ffd3f2cf09b52032ff8f4ecee02725e6,no,
a,prevalin dinatriumcr oogdruppels 20mg/ml fl 10ml,CROMOGLICINEZUUR,OMEGA PHARMA NEDERLAND BV,Geneesmiddel,"€ 12,69 per verpakking",Deels vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PREVALIN+DINATRIUMCR+OOGDRUPPELS+20MG%2FML+FL+10ML,https://www.medicijnkosten.nl/medicijn?artikel=PREVALIN+DINATRIUMCR+OOGDRUPPELS+20MG%2FML+FL+10ML&id=110efcc52dd116416b43ded8a00f7b73,no,
