prefix,source_url,scrape_url,product_group,generic_name,formulation,strength_size,company_name,available_outside_pharmacy,notes,unit_price_vat,pack_price_vat,reimbursement_status,reimbursement_message,ppp_vat,vat_rate,currency,ppp_ex_vat,local_pack_code,local_pack_description,local_pack_url,local_pack_id
a,https://www.medicijnkosten.nl/medicijn?artikel=OLMESARTANMEDOXOMIL%2FAMLODIPINE+AUROB+T+FO+40%2F10MG,https://www.medicijnkosten.nl/medicijn?artikel=OLMESARTANMEDOXOMIL%2FAMLODIPINE+AUROB+T+FO+40%2F10MG&id=31dfad78d0f46c0a0220da13665f79c6,OLMESARTANMEDOXOMIL/AMLODIPINE AUROB T FO 40/10MG,olmesartan/amlodipine,tabletten en capsules,40/10mg,aurobindo pharma bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,62","€ 17,39",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,39",0.09,EUR,15.954128440367,124813,OLMESARTANMEDOXOMIL/AMLODIPINE AUROB T FO 40/10MG,https://www.medicijnkosten.nl/medicijn?artikel=OLMESARTANMEDOXOMIL%2FAMLODIPINE+AUROB+T+FO+40%2F10MG&id=31dfad78d0f46c0a0220da13665f79c6,31dfad78d0f46c0a0220da13665f79c6
a,https://www.medicijnkosten.nl/medicijn?artikel=PERINDOPRIL+TERT-BUTYL%2FINDAPAMIDE+TEVA+T+8%2F2%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=PERINDOPRIL+TERT-BUTYL%2FINDAPAMIDE+TEVA+T+8%2F2%2C5MG&id=c5ba1dc6e9798b7b0eff74a66818a16b,"PERINDOPRIL TERT-BUTYL/INDAPAMIDE TEVA T 8/2,5MG",perindopril/indapamide,tabletten en capsules,"8/2,5mg",pharmachemie bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,58","€ 17,43",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,43",0.09,EUR,15.990825688073,107051,"PERINDOPRIL TERT-BUTYL/INDAPAMIDE TEVA T 8/2,5MG",https://www.medicijnkosten.nl/medicijn?artikel=PERINDOPRIL+TERT-BUTYL%2FINDAPAMIDE+TEVA+T+8%2F2%2C5MG&id=c5ba1dc6e9798b7b0eff74a66818a16b,c5ba1dc6e9798b7b0eff74a66818a16b
a,https://www.medicijnkosten.nl/medicijn?artikel=PHENERGAN+TABLET+FILMOMHULD+25MG,https://www.medicijnkosten.nl/medicijn?artikel=PHENERGAN+TABLET+FILMOMHULD+25MG&id=57cccabaf786c67b50c6c1e2b268f896,PHENERGAN TABLET FILMOMHULD 25MG,promethazine,tabletten en capsules,25mg,brocacef extramuraal,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,31","€ 17,43",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,43",0.09,EUR,15.990825688073,,PHENERGAN TABLET FILMOMHULD 25MG,https://www.medicijnkosten.nl/medicijn?artikel=PHENERGAN+TABLET+FILMOMHULD+25MG&id=57cccabaf786c67b50c6c1e2b268f896,57cccabaf786c67b50c6c1e2b268f896
a,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLSUCCINAAT+1A+PHARMA+RET+100+TB+MGA++95MG,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLSUCCINAAT+1A+PHARMA+RET+100+TB+MGA++95MG&id=87fa33d6433fd561a1bb0d6b9d7bb4f6,METOPROLOLSUCCINAAT 1A PHARMA RET 100 TB MGA 95MG,metoprolol,tabletten en capsules,100mg,sandoz b.v. groothandel,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,19","€ 17,46",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,46",0.09,EUR,16.018348623853,030131,METOPROLOLSUCCINAAT 1A PHARMA RET 100 TB MGA 95MG,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLSUCCINAAT+1A+PHARMA+RET+100+TB+MGA++95MG&id=87fa33d6433fd561a1bb0d6b9d7bb4f6,87fa33d6433fd561a1bb0d6b9d7bb4f6
a,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+GRINDEKS+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+GRINDEKS+TABLET+FILMOMHULD+100MG&id=12df49d6ec7a24472ce5ccb6760e57d1,SITAGLIPTINE GRINDEKS TABLET FILMOMHULD 100MG,sitagliptine,tabletten en capsules,100mg,grindeks kalceks nederland b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,62","€ 17,44",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,44",0.09,EUR,16,127626,SITAGLIPTINE GRINDEKS TABLET FILMOMHULD 100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+GRINDEKS+TABLET+FILMOMHULD+100MG&id=12df49d6ec7a24472ce5ccb6760e57d1,12df49d6ec7a24472ce5ccb6760e57d1
a,https://www.medicijnkosten.nl/medicijn?artikel=PRESINOL+TABLET+FILMOMHULD+125MG,https://www.medicijnkosten.nl/medicijn?artikel=PRESINOL+TABLET+FILMOMHULD+125MG&id=85ec325b243f85b9a703938d03a63d35,PRESINOL TABLET FILMOMHULD 125MG,methyldopa,tabletten en capsules,125mg,pharme b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,18","€ 17,55",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,55",0.09,EUR,16.100917431193,,PRESINOL TABLET FILMOMHULD 125MG,https://www.medicijnkosten.nl/medicijn?artikel=PRESINOL+TABLET+FILMOMHULD+125MG&id=85ec325b243f85b9a703938d03a63d35,85ec325b243f85b9a703938d03a63d35
a,https://www.medicijnkosten.nl/medicijn?artikel=BUNALICT+TABLET+SUBLINGUAAL+8MG%2F2MG,https://www.medicijnkosten.nl/medicijn?artikel=BUNALICT+TABLET+SUBLINGUAAL+8MG%2F2MG&id=77d51e4c61e7a492c7aeb10d786c408b,BUNALICT TABLET SUBLINGUAAL 8MG/2MG,buprenorfine/naloxon,tablet,8/2mg,sandoz bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 2,52","€ 17,65",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,65",0.09,EUR,16.192660550459,120177,BUNALICT TABLET SUBLINGUAAL 8MG/2MG,https://www.medicijnkosten.nl/medicijn?artikel=BUNALICT+TABLET+SUBLINGUAAL+8MG%2F2MG&id=77d51e4c61e7a492c7aeb10d786c408b,77d51e4c61e7a492c7aeb10d786c408b
a,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F320%2F25MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F320%2F25MG&id=bb16aa241976d39e71c2ab2c25c8f300,AMLODIPINE/VALSARTAN/HCT SANDOZ T FO 10/320/25MG,amlodipine/valsartan/hydrochloorthiazide,tabletten en capsules,10/320/25mg,sandoz bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,63","€ 17,55",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,55",0.09,EUR,16.100917431193,122471,AMLODIPINE/VALSARTAN/HCT SANDOZ T FO 10/320/25MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F320%2F25MG&id=bb16aa241976d39e71c2ab2c25c8f300,bb16aa241976d39e71c2ab2c25c8f300
a,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLTARTRAAT+TABLET+12%2C5MG+CEB,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLTARTRAAT+TABLET+12%2C5MG+CEB&id=8d04cf4f7c08e100e59b7010109353d0,"METOPROLOLTARTRAAT TABLET 12,5MG CEB",metoprolol,tabletten en capsules,"12,5mg",ceban compounding b.v. breda,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,59","€ 17,65",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,65",0.09,EUR,16.192660550459,,"METOPROLOLTARTRAAT TABLET 12,5MG CEB",https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLTARTRAAT+TABLET+12%2C5MG+CEB&id=8d04cf4f7c08e100e59b7010109353d0,8d04cf4f7c08e100e59b7010109353d0
a,https://www.medicijnkosten.nl/medicijn?artikel=LUTRELEF+INJECTIEVLOEISTOF+0%2C1MG%2FML+AMPUL+1ML,https://www.medicijnkosten.nl/medicijn?artikel=LUTRELEF+INJECTIEVLOEISTOF+0%2C1MG%2FML+AMPUL+1ML&id=a4eebab999155efa92cc947feed4a369,"LUTRELEF INJECTIEVLOEISTOF 0,1MG/ML AMPUL 1ML",gonadoreline,injectievloeistof,"0,1mg/ml",ferring bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,,"€ 17,68",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,68",0.09,EUR,16.220183486239,017494,"LUTRELEF INJECTIEVLOEISTOF 0,1MG/ML AMPUL 1ML",https://www.medicijnkosten.nl/medicijn?artikel=LUTRELEF+INJECTIEVLOEISTOF+0%2C1MG%2FML+AMPUL+1ML&id=a4eebab999155efa92cc947feed4a369,a4eebab999155efa92cc947feed4a369
a,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+SANDOZ+CAPSULE+MSR+20MG,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+SANDOZ+CAPSULE+MSR+20MG&id=7e098566d3fea9528af28ce337d0d5d7,ESOMEPRAZOL SANDOZ CAPSULE MSR 20MG,esomeprazol,tabletten en capsules,20mg,sandoz bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,18","€ 17,73",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,73",0.09,EUR,16.266055045872,107193,ESOMEPRAZOL SANDOZ CAPSULE MSR 20MG,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+SANDOZ+CAPSULE+MSR+20MG&id=7e098566d3fea9528af28ce337d0d5d7,7e098566d3fea9528af28ce337d0d5d7
a,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLTARTRAAT+TABLET+12%2C5MG+DMB,https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLTARTRAAT+TABLET+12%2C5MG+DMB&id=84b1460e98f302753f9e9c01a755448c,"METOPROLOLTARTRAAT TABLET 12,5MG DMB",metoprolol,tabletten en capsules,"12,5mg",apotheek de magistrale bereider,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,61","€ 18,29",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 18,29",0.09,EUR,16.779816513761,,"METOPROLOLTARTRAAT TABLET 12,5MG DMB",https://www.medicijnkosten.nl/medicijn?artikel=METOPROLOLTARTRAAT+TABLET+12%2C5MG+DMB&id=84b1460e98f302753f9e9c01a755448c,84b1460e98f302753f9e9c01a755448c
a,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+TEVA+TABL+FO+50%2F850MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+TEVA+TABL+FO+50%2F850MG&id=9d88f8b5510a7285caa8320bc1b0119d,SITAGLIPTINE/METFORMINE TEVA TABL FO 50/850MG,sitagliptine/metformine,tabletten en capsules,50/850mg,pharmachemie bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,30","€ 17,78",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,78",0.09,EUR,16.311926605505,126697,SITAGLIPTINE/METFORMINE TEVA TABL FO 50/850MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+TEVA+TABL+FO+50%2F850MG&id=9d88f8b5510a7285caa8320bc1b0119d,9d88f8b5510a7285caa8320bc1b0119d
a,https://www.medicijnkosten.nl/medicijn?artikel=RABEPRAZOLNATRIUM+KRKA+TABLET+MSR+10MG,https://www.medicijnkosten.nl/medicijn?artikel=RABEPRAZOLNATRIUM+KRKA+TABLET+MSR+10MG&id=fb687385e82e1d9e48f25201d1763f2b,RABEPRAZOLNATRIUM KRKA TABLET MSR 10MG,rabeprazol,tabletten en capsules,10mg,krka netherlands b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,18","€ 17,83",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,83",0.09,EUR,16.357798165138,105588,RABEPRAZOLNATRIUM KRKA TABLET MSR 10MG,https://www.medicijnkosten.nl/medicijn?artikel=RABEPRAZOLNATRIUM+KRKA+TABLET+MSR+10MG&id=fb687385e82e1d9e48f25201d1763f2b,fb687385e82e1d9e48f25201d1763f2b
a,https://www.medicijnkosten.nl/medicijn?artikel=GANFORT+OOGDRUPPELS+MINIM+0%2C4ML,https://www.medicijnkosten.nl/medicijn?artikel=GANFORT+OOGDRUPPELS+MINIM+0%2C4ML&id=31a8cce6880849b31215b70d43c5c57e,"GANFORT OOGDRUPPELS MINIM 0,4ML",timolol/bimatoprost,oogdruppels,"5/0,3mg/ml",stephar bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.; Dit geneesmiddel wordt geïmporteerd uit Ierland.,"€ 0,60","€ 17,85",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar.,"€ 17,85",0.09,EUR,16.376146788991,EU/1/06/340/004,"GANFORT OOGDRUPPELS MINIM 0,4ML",https://www.medicijnkosten.nl/medicijn?artikel=GANFORT+OOGDRUPPELS+MINIM+0%2C4ML&id=31a8cce6880849b31215b70d43c5c57e,31a8cce6880849b31215b70d43c5c57e
a,https://www.medicijnkosten.nl/medicijn?artikel=TRIMETHOPRIM+DRANK+10MG%2FML+ACE,https://www.medicijnkosten.nl/medicijn?artikel=TRIMETHOPRIM+DRANK+10MG%2FML+ACE&id=a3f5cf52ae2d287e5818a0384abc9565,TRIMETHOPRIM DRANK 10MG/ML ACE,trimethoprim,drank,10mg/ml,ace apotheek,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,18","€ 17,88",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,88",0.09,EUR,16.403669724771,,TRIMETHOPRIM DRANK 10MG/ML ACE,https://www.medicijnkosten.nl/medicijn?artikel=TRIMETHOPRIM+DRANK+10MG%2FML+ACE&id=a3f5cf52ae2d287e5818a0384abc9565,a3f5cf52ae2d287e5818a0384abc9565
a,https://www.medicijnkosten.nl/medicijn?artikel=JANUVIA+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=JANUVIA+TABLET+FILMOMHULD+100MG&id=4398bb8b4a58f360cfc395478003f050,JANUVIA TABLET FILMOMHULD 100MG,sitagliptine,tabletten en capsules,100mg,bmodesto b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.; Dit geneesmiddel wordt geïmporteerd uit Europa.,"€ 0,64","€ 17,93",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,93",0.09,EUR,16.449541284404,EU/1/07/383/014,JANUVIA TABLET FILMOMHULD 100MG,https://www.medicijnkosten.nl/medicijn?artikel=JANUVIA+TABLET+FILMOMHULD+100MG&id=4398bb8b4a58f360cfc395478003f050,4398bb8b4a58f360cfc395478003f050
a,https://www.medicijnkosten.nl/medicijn?artikel=XELEVIA+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=XELEVIA+TABLET+FILMOMHULD+100MG&id=74335e39b5dee0620ba27df68e31c685,XELEVIA TABLET FILMOMHULD 100MG,sitagliptine,tabletten en capsules,100mg,bmodesto b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.; Dit geneesmiddel wordt geïmporteerd uit Europa.,"€ 0,64","€ 17,93",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,93",0.09,EUR,16.449541284404,EU/1/07/382/014,XELEVIA TABLET FILMOMHULD 100MG,https://www.medicijnkosten.nl/medicijn?artikel=XELEVIA+TABLET+FILMOMHULD+100MG&id=74335e39b5dee0620ba27df68e31c685,74335e39b5dee0620ba27df68e31c685
a,https://www.medicijnkosten.nl/medicijn?artikel=RISTABEN+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=RISTABEN+TABLET+FILMOMHULD+100MG&id=75e5b43fcbf832e813e7aa2889a3dd3e,RISTABEN TABLET FILMOMHULD 100MG,sitagliptine,tabletten en capsules,100mg,bmodesto b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.; Dit geneesmiddel wordt geïmporteerd uit Europa.,"€ 0,64","€ 17,93",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,93",0.09,EUR,16.449541284404,EU/1/10/621/014,RISTABEN TABLET FILMOMHULD 100MG,https://www.medicijnkosten.nl/medicijn?artikel=RISTABEN+TABLET+FILMOMHULD+100MG&id=75e5b43fcbf832e813e7aa2889a3dd3e,75e5b43fcbf832e813e7aa2889a3dd3e
a,https://www.medicijnkosten.nl/medicijn?artikel=LOCASALEN+ZALF,https://www.medicijnkosten.nl/medicijn?artikel=LOCASALEN+ZALF&id=748258b8ead51d5176b92a8150f0cab9,LOCASALEN ZALF,flumetason/salicylzuur,zalf,"0,2/30mg/g",amdipharm limited,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,,"€ 17,94",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar.,"€ 17,94",0.09,EUR,16.45871559633,005901,LOCASALEN ZALF,https://www.medicijnkosten.nl/medicijn?artikel=LOCASALEN+ZALF&id=748258b8ead51d5176b92a8150f0cab9,748258b8ead51d5176b92a8150f0cab9
a,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+SANDOZ+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+SANDOZ+TABLET+FILMOMHULD+100MG&id=4e616798fedd2722af0bbb77405d7f8d,SITAGLIPTINE SANDOZ TABLET FILMOMHULD 100MG,sitagliptine,tabletten en capsules,100mg,sandoz bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,64","€ 17,94",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,94",0.09,EUR,16.45871559633,125337,SITAGLIPTINE SANDOZ TABLET FILMOMHULD 100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+SANDOZ+TABLET+FILMOMHULD+100MG&id=4e616798fedd2722af0bbb77405d7f8d,4e616798fedd2722af0bbb77405d7f8d
a,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+AMAROX+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+AMAROX+TABLET+FILMOMHULD+100MG&id=b86337448fd7e9cca8330067e9497128,SITAGLIPTINE AMAROX TABLET FILMOMHULD 100MG,sitagliptine,tabletten en capsules,100mg,all-gen pharmaceuticals and generics,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,64","€ 17,94",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 17,94",0.09,EUR,16.45871559633,122356,SITAGLIPTINE AMAROX TABLET FILMOMHULD 100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+AMAROX+TABLET+FILMOMHULD+100MG&id=b86337448fd7e9cca8330067e9497128,b86337448fd7e9cca8330067e9497128
a,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACORTENOL+OOGZALF+5MG%2FG+TUBE+5G,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACORTENOL+OOGZALF+5MG%2FG+TUBE+5G&id=81965c03040776237630ce7f2a13bd67,ULTRACORTENOL OOGZALF 5MG/G TUBE 5G,prednisolon,oogzalf,5mg/g,agepha pharma s.r.o.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,,"€ 17,98",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar.,"€ 17,98",0.09,EUR,16.495412844037,003964,ULTRACORTENOL OOGZALF 5MG/G TUBE 5G,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACORTENOL+OOGZALF+5MG%2FG+TUBE+5G&id=81965c03040776237630ce7f2a13bd67,81965c03040776237630ce7f2a13bd67
a,https://www.medicijnkosten.nl/medicijn?artikel=CANESTEN+GYNO+1+100MG%2FG+VAGINAALCR+IN+APPLICAT+5G,https://www.medicijnkosten.nl/medicijn?artikel=CANESTEN+GYNO+1+100MG%2FG+VAGINAALCR+IN+APPLICAT+5G&id=9b704bca107cd3efeb0c8632052d8ba2,CANESTEN GYNO 1 100MG/G VAGINAALCR IN APPLICAT 5G,clotrimazol,vaginaalcreme,100mg/g,bayer b.v. healthcare div. consumer care,Nee,Dit geneesmiddel is zonder recept verkrijgbaar.,,"€ 17,99",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar.,"€ 17,99",0.09,EUR,16.504587155963,010972,CANESTEN GYNO 1 100MG/G VAGINAALCR IN APPLICAT 5G,https://www.medicijnkosten.nl/medicijn?artikel=CANESTEN+GYNO+1+100MG%2FG+VAGINAALCR+IN+APPLICAT+5G&id=9b704bca107cd3efeb0c8632052d8ba2,9b704bca107cd3efeb0c8632052d8ba2
a,https://www.medicijnkosten.nl/medicijn?artikel=COSOPT+MULTIDOSE+CONSERVEERMIDDELVRIJ+FLACON+10ML,https://www.medicijnkosten.nl/medicijn?artikel=COSOPT+MULTIDOSE+CONSERVEERMIDDELVRIJ+FLACON+10ML&id=346a16731b09ad47b920290d10fd0db1,COSOPT MULTIDOSE CONSERVEERMIDDELVRIJ FLACON 10ML,timolol/dorzolamide,oogdruppels,5/20mg/ml,santen netherlands,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,,"€ 18,00",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 18,00",0.09,EUR,16.51376146789,120935,COSOPT MULTIDOSE CONSERVEERMIDDELVRIJ FLACON 10ML,https://www.medicijnkosten.nl/medicijn?artikel=COSOPT+MULTIDOSE+CONSERVEERMIDDELVRIJ+FLACON+10ML&id=346a16731b09ad47b920290d10fd0db1,346a16731b09ad47b920290d10fd0db1
a,https://www.medicijnkosten.nl/medicijn?artikel=DUALKOPT+OOGDRUPPELS+FLACON+10ML,https://www.medicijnkosten.nl/medicijn?artikel=DUALKOPT+OOGDRUPPELS+FLACON+10ML&id=f367719e7c5f42b713fe64388e4b4067,DUALKOPT OOGDRUPPELS FLACON 10ML,timolol/dorzolamide,oogdruppels,5/20mg/ml,thea pharma b.v.,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,,"€ 18,00",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 18,00",0.09,EUR,16.51376146789,112681,DUALKOPT OOGDRUPPELS FLACON 10ML,https://www.medicijnkosten.nl/medicijn?artikel=DUALKOPT+OOGDRUPPELS+FLACON+10ML&id=f367719e7c5f42b713fe64388e4b4067,f367719e7c5f42b713fe64388e4b4067
a,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+SUN+CAPSULE+MSR+20MG,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+SUN+CAPSULE+MSR+20MG&id=8ad58f4b6fc03bf06a88454ba8e054b2,ESOMEPRAZOL SUN CAPSULE MSR 20MG,esomeprazol,tabletten en capsules,20mg,sun pharmaceutical industries europe bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,20","€ 18,01",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 18,01",0.09,EUR,16.522935779817,121748,ESOMEPRAZOL SUN CAPSULE MSR 20MG,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+SUN+CAPSULE+MSR+20MG&id=8ad58f4b6fc03bf06a88454ba8e054b2,8ad58f4b6fc03bf06a88454ba8e054b2
a,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+PCH+CAPSULE+MSR+20MG,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+PCH+CAPSULE+MSR+20MG&id=552878cd10409a29bb7dd770b939af2d,ESOMEPRAZOL PCH CAPSULE MSR 20MG,esomeprazol,tabletten en capsules,20mg,pharmachemie bv,Nee,Dit geneesmiddel is alleen op recept verkrijgbaar.,"€ 0,20","€ 18,02",Fully reimbursed,Dit middel wordt volledig vergoed door uw zorgverzekeraar. Aan de vergoeding van dit geneesmiddel zijn voorwaarden verbonden.,"€ 18,02",0.09,EUR,16.532110091743,107196,ESOMEPRAZOL PCH CAPSULE MSR 20MG,https://www.medicijnkosten.nl/medicijn?artikel=ESOMEPRAZOL+PCH+CAPSULE+MSR+20MG&id=552878cd10409a29bb7dd770b939af2d,552878cd10409a29bb7dd770b939af2d
