PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Laboratorios Bernabó,VORST 36,tadalafil,2025-12-22,44815.69,IOMA,19697.25,25118.44,20 mg comp.rec.x 4,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Laboratorios Bernabó,VORST 36,tadalafil,2025-12-22,99071.70,IOMA,42588.80,56482.90,5 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VORXETIL,vortioxetine,2025-12-17,44319.51,,,,10 mg comp.rec.x 30,No-scheme
,ARGENTINA,Baliarda,VORXETIL,vortioxetine,2025-12-17,68830.67,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Baliarda,VORXETIL,vortioxetine,2025-12-17,38008.22,,,,5 mg comp.rec.x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,VORST-M,sildenafil,2025-12-22,6009.27,,,,50 mg comp.ran.mast.x 2,No-scheme
,ARGENTINA,Laboratorios Bernabó,VORST-M,sildenafil,2025-12-22,52206.01,PAMI-only,,19551.24,50 mg comp.ran.mast.x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Laboratorios Bernabó,VORST-M,sildenafil,2025-12-22,15436.49,PAMI-only,,5916.15,50 mg comp.ran.mast.x 6,PAMI-only-AF-as-Copay
,ARGENTINA,LKM,VOZYNIB,pazopanib,2024-06-12,1580240.00,,,,200 mg comp.rec.x 30,No-scheme
,ARGENTINA,LKM,VOZYNIB,pazopanib,2026-01-12,5246347.00,,,,400 mg comp.rec.x 30,No-scheme
,ARGENTINA,Provefarma,VRELAX,amino acids,2026-01-02,10778.00,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,Bioprofarma Bagó,VP-GEN,etoposide,2025-10-08,73551.40,,,,100 mg a.x 1,No-scheme
,ARGENTINA,Adium,VOZAMA,vonoprazan,2025-12-18,37864.20,,,,10 mg comp.rec.x 30,No-scheme
,ARGENTINA,Adium,VOZAMA,vonoprazan,2025-12-18,54349.91,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Novartis,VSIQQ,brolucizumab,2025-12-26,1592190.71,IMPORTED,,,vial x 1 x 0.23ml +needle,Imported-fallback
,ARGENTINA,Biogen,VUMERITY,diroximel fumarate,2026-01-01,13142612.00,IMPORTED,,,231 mg caps.dur.x 120,Imported-fallback
,ARGENTINA,Richmond,VUCLODIR,lamivudine,2025-11-21,182257.09,,,,300 mg tablets x 30,No-scheme
,ARGENTINA,Medipharma,VUNOT,sertraline,2025-12-03,24938.20,IOMA,15034.24,9903.96,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Medipharma,VUNOT,sertraline,2025-12-03,46497.68,IOMA,25958.58,20539.10,50 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pfizer,VYNDAMAX,tafamidis,2025-12-23,20786939.93,IMPORTED,,,61 mg caps.bl.x 30,Imported-fallback
,ARGENTINA,Pfizer,VYNDAQEL,tafamidis meglumine,2025-12-23,21202719.36,IMPORTED,,,20 mg caps.bl.x 30,Imported-fallback
,ARGENTINA,Organon Arg.,VYTORIN,ezetimibe+simvastatin,2026-01-01,46247.04,PAMI-only,,18808.72,10/10 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Organon Arg.,VYTORIN,ezetimibe+simvastatin,2026-01-01,48258.84,PAMI-only,,18808.72,10/20 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Organon Arg.,VYTORIN,ezetimibe+simvastatin,2026-01-01,59660.43,PAMI-only,,23252.51,10/40 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Bausch & Lomb Arg.,VYZULTA,latanoprosteno bunod,2026-01-02,53249.57,IMPORTED,,,sol.oft. x 5 ml,Imported-fallback
,ARGENTINA,Grimberg,WATERPIK DUCHA BUCAL,accessory,2025-09-23,204990.00,IMPORTED,,,fliar.c/4boq.+acces.limp (VL),Imported-fallback
,ARGENTINA,Grimberg,WATERPIK DUCHA BUCAL,accessory,2025-04-08,135990.00,IMPORTED,,,wireless single n (VL),Imported-fallback
,ARGENTINA,Grimberg,WATERPIK DUCHA BUCAL,accessory,2024-09-09,229900.00,,,,Ultra Jet - WP 100E (VL),No-scheme
,ARGENTINA,Grimberg,WATERPIK BOQUILLA PARA DUCHA BUCAL,accessory,2025-09-23,26990.00,IMPORTED,,,classic p/ WP70 (VL),Imported-fallback
,ARGENTINA,Grimberg,WATERPIK BOQUILLA PARA DUCHA BUCAL,accessory,2025-09-23,26990.00,IMPORTED,,,standard p/ WF-02E2 (VL),Imported-fallback
,ARGENTINA,Novo Nordisk,WEGOVY,semaglutide,2025-11-28,305198.65,PAMI-only,,183119.19,0.25 mg/ds lap.x1 x1.5ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,WEGOVY,semaglutide,2025-11-28,305198.65,PAMI-only,,183119.19,0.5 mg/ds lap.x1 x1.5ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,WEGOVY,semaglutide,2025-11-28,366238.37,PAMI-only,,219743.02,1 mg/ds lap.x1 x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,WEGOVY,semaglutide,2025-11-28,512733.73,PAMI-only,,307640.24,1.7 mg/ds lap.x1 x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,WEGOVY,semaglutide,2025-11-28,717827.21,PAMI-only,,430696.33,2.4 mg/ds lap.x1 x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Lafarmen,WEIGTH MAXIMUM LAFARMEN,proteins+assoc.,2023-12-14,35000.00,,,,chocolate env.x 1500 g (VL),No-scheme
,ARGENTINA,Lafarmen,WEIGTH MAXIMUM LAFARMEN,proteins+assoc.,2025-10-29,23000.00,,,,f.rojos pouch x 750 g (VL),No-scheme
,ARGENTINA,Lafarmen,WEIGTH MAXIMUM LAFARMEN,proteins+assoc.,2025-10-29,40000.00,,,,vanilla env.x 1500 g (VL),No-scheme
,ARGENTINA,Lafarmen,WEIGTH MAXIMUM LAFARMEN,proteins+assoc.,2025-10-29,23000.00,,,,vanilla pouch x 750 g (VL),No-scheme
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,46000.00,IMPORTED,,,birch p/celul.ac.x100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,pregnancy oil x100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,41000.00,IMPORTED,,,arnica oil x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,arnica oil x 50 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,43000.00,IMPORTED,,,calendula oil x 100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2024-09-16,32000.00,IMPORTED,,,citrus corp.ac.x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,47000.00,IMPORTED,,,hawthorn.ac.x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,47000.00,IMPORTED,,,pomegranate oil x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,41000.00,IMPORTED,,,lavender oil x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ACEITES CORPORALES,Cosmetic Product,2025-12-18,45000.00,IMPORTED,,,rosehip ac.x 100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA ANTI-IMPERFECCIONES,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,mattifying fluid x30ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA ANTI-IMPERFECCIONES,Cosmetic Product,2025-10-22,36000.00,IMPORTED,,,"cleansing gel, purifying gel, 100 ml (VL)",Imported-fallback
,ARGENTINA,Weleda,WELEDA ANTI-IMPERFECCIONES,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,SOS treatment x 10 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA CABELLO,Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,rosemary loc.x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CAPILAR,Cosmetic Product,2025-12-18,35000.00,IMPORTED,,,nourishing oil x 50 ml,Imported-fallback
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,oil x 200 ml,Imported-fallback
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,cr. bath x 200 ml,Imported-fallback
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,cr.diaper x 75 ml,Imported-fallback
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,facial cr.x 50 ml,Imported-fallback
,ARGENTINA,Weleda,"WELEDA CALENDULA (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2025-12-18,36000.00,IMPORTED,,,body milk x 200 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CUIDADOS DENTALES,Cosmetic Product,2025-12-18,33000.00,IMPORTED,,,toothpaste water x 50 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CUIDADOS DENTALES,Cosmetic Product,2025-12-18,20000.00,IMPORTED,,,calendula paste x 75 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CUIDADOS DENTALES,Cosmetic Product,2025-12-18,20000.00,IMPORTED,,,children's denture gel 50 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CUIDADOS DENTALES,Cosmetic Product,2025-12-18,20000.00,IMPORTED,,,Ratania toothpaste x75ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CUIDADOS DENTALES,Cosmetic Product,2025-12-18,20000.00,IMPORTED,,,saline toothpaste x 75ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA CUIDADOS DENTALES,Cosmetic Product,2025-12-18,20000.00,IMPORTED,,,vegetable denture gel 75 ml,Imported-fallback
,ARGENTINA,Weleda,"WELEDA DUCHA 2 EN 1 (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2024-09-16,21000.00,IMPORTED,,,shampoo+fresh mint gel (VL),Imported-fallback
,ARGENTINA,Weleda,"WELEDA DUCHA 2 EN 1 (BEBES,NÑ,PIEL SENS.)",Cosmetic Product,2025-12-18,26000.00,IMPORTED,,,shampoo + orange fruit gel (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA DESODORANTES,Cosmetic Product,2025-12-18,21000.00,,,,citrus deodorant.x118ml,No-scheme
,ARGENTINA,Weleda,WELEDA DESODORANTES,Cosmetic Product,2025-10-22,20000.00,IMPORTED,,,Citrus roll-on x 50 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA DESODORANTES,Cosmetic Product,2025-10-22,20000.00,IMPORTED,,,pomegranate roll-on x 50 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA DESODORANTES,Cosmetic Product,2025-10-22,20000.00,IMPORTED,,,roll-on men x 50 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA DESODORANTES,Cosmetic Product,2025-12-18,21000.00,,,,pink deodorant.x 118 ml,No-scheme
,ARGENTINA,Weleda,WELEDA DESODORANTES,Cosmetic Product,2025-12-18,21000.00,,,,Sage deodorant.x118ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOACONDICIONADOR,Cosmetic Product,2025-12-18,20000.00,,,,aloe x 200 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOACONDICIONADOR,Cosmetic Product,2025-12-18,20000.00,,,,argan x 200 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOACONDICIONADOR,Cosmetic Product,2025-12-18,20000.00,,,,chamomile x 200 ml,No-scheme
,ARGENTINA,Weleda,WELEDA EXFOLIANTE,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,birch x 150 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA FITOSHAMPOO,Cosmetic Product,2025-12-18,20000.00,,,,aloe x 250 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSHAMPOO,Cosmetic Product,2025-12-18,20000.00,,,,argan x 250 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSHAMPOO,Cosmetic Product,2025-12-18,20000.00,,,,calendula x 250 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSHAMPOO,Cosmetic Product,2025-12-18,20000.00,,,,nettle x 250 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSHAMPOO,Cosmetic Product,2025-12-18,20000.00,,,,rosemary x 250 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSPRAY,Cosmetic Product,2025-12-18,19000.00,,,,anti-burn x 30 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSPRAY,Cosmetic Product,2025-12-18,19000.00,,,,arnica x 30 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSPRAY,Cosmetic Product,2025-12-18,19000.00,,,,calendula x 30 ml,No-scheme
,ARGENTINA,Weleda,WELEDA FITOSPRAY,Cosmetic Product,2024-09-16,18000.00,,,,nits x 120 ml,No-scheme
,ARGENTINA,Weleda,WELEDA GEL CREMOSO DE DUCHA,Cosmetic Product,2025-10-22,33000.00,IMPORTED,,,aroma shower love x200ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA GEL CREMOSO DE DUCHA,Cosmetic Product,2025-12-18,24000.00,IMPORTED,,,calendula x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA GEL CREMOSO DE DUCHA,Cosmetic Product,2025-10-22,33000.00,IMPORTED,,,Citrus Refresh x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA GEL CREMOSO DE DUCHA,Cosmetic Product,2025-12-18,35000.00,IMPORTED,,,sea ??buckthorn x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA GEL CREMOSO DE DUCHA,Cosmetic Product,2025-10-22,36000.00,IMPORTED,,,pomegranate inspire x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA GEL DE DUCHA,Cosmetic Product,2025-12-18,35000.00,IMPORTED,,,arnica sport x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Cosmetic Product,2025-12-18,49000.00,IMPORTED,,,Eye and lip container x12ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Cosmetic Product,2025-12-18,49000.00,IMPORTED,,,cr. day x 40 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Cosmetic Product,2025-12-18,49000.00,IMPORTED,,,night cr.x 40 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Cosmetic Product,2025-12-18,50000.00,IMPORTED,,,Redensifying serum x 30ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GRANADA,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,hand cream x 50 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA HOMBRE,Cosmetic Product,2025-10-22,37000.00,IMPORTED,,,shaving balm x100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA HOMBRE,Cosmetic Product,2025-10-22,37000.00,IMPORTED,,,shaving cream x 75 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA HOMBRE,Cosmetic Product,2025-10-22,40000.00,IMPORTED,,,moisturizing cream x 30ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA JABONES,Cosmetic Product,2025-10-22,24000.00,IMPORTED,,,calendula jab.veg.x 100g,Imported-fallback
,ARGENTINA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Cosmetic Product,2025-12-18,49000.00,IMPORTED,,,Firming eye cream x12ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Cosmetic Product,2025-12-18,49000.00,IMPORTED,,,cr. day x 40 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Cosmetic Product,2025-12-18,49000.00,IMPORTED,,,night cr.x 40 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Cosmetic Product,2025-12-18,51000.00,IMPORTED,,,firming serum x 30ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA LECHES CORPORALES,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,citrus hydrate x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LECHES CORPORALES,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,hawthorn. Nutr. x200ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LECHES CORPORALES,Cosmetic Product,2025-10-22,38000.00,IMPORTED,,,pomegranate regenerator 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LECHES CORPORALES,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,soft rosehip x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LECHES CORPORALES,Cosmetic Product,2025-12-18,39000.00,IMPORTED,,,skin food x 200 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LINEA CACTUS,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,24h Hydracream x 30 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LINEA CACTUS,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,24h hydralotion x 30 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LINEA CACTUS,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,Hydragel eyes refr.x10ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA LINEA CACTUS,Cosmetic Product,2025-12-18,44000.00,IMPORTED,,,hydramist bru.fac.x100ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ALMENDRA,Cosmetic Product,2025-10-22,40000.00,IMPORTED,,,facial oil x 50 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ALMENDRA,Cosmetic Product,2025-05-19,35000.00,IMPORTED,,,facial aromat.cr.x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ALMENDRA,Cosmetic Product,2024-09-16,32000.00,IMPORTED,,,aromat.cr. fluid x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ALMENDRA,Cosmetic Product,2025-12-18,42000.00,IMPORTED,,,clean milk x 75 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA GRANADA,Cosmetic Product,2025-10-22,48000.00,IMPORTED,,,facial oil reaf.x30ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA GRANADA,Cosmetic Product,2024-03-08,30000.00,IMPORTED,,,Firming eye cream x10ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA GRANADA,Cosmetic Product,2024-03-08,30000.00,IMPORTED,,,cr. day x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA GRANADA,Cosmetic Product,2024-03-08,30000.00,IMPORTED,,,night cr.x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA GRANADA,Cosmetic Product,2024-03-08,30000.00,IMPORTED,,,firming serum x 10ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA IRIS,Cosmetic Product,2025-10-22,37000.00,IMPORTED,,,cr. day x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA IRIS,Cosmetic Product,2025-10-22,37000.00,IMPORTED,,,moisturizing fluid x30ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA IRIS,Cosmetic Product,2025-10-22,41000.00,IMPORTED,,,night cr.x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA LIMPIEZA,Cosmetic Product,2025-10-22,41000.00,IMPORTED,,,soft cleansing foam x150ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA LIMPIEZA,Cosmetic Product,2025-10-22,38000.00,IMPORTED,,,cleansing lotion x 100 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA LIMPIEZA,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,soft cleansing milk x 100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA LIMPIEZA,Cosmetic Product,2025-12-18,40000.00,IMPORTED,,,loc.x tonic 100ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,Cosmetic Product,2025-12-18,42000.00,,,,cr. cont. eyes x 12 ml (VL),No-scheme
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,Cosmetic Product,2025-12-18,42000.00,,,,cr. day x 40 ml (VL),No-scheme
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,Cosmetic Product,2025-12-18,42000.00,,,,night cr.x 40 ml (VL),No-scheme
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA,Cosmetic Product,2025-03-27,35000.00,IMPORTED,,,eye contour x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA,Cosmetic Product,2025-03-27,35000.00,IMPORTED,,,cr. day x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA,Cosmetic Product,2024-09-16,31000.00,IMPORTED,,,smoothing fluid x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA,Cosmetic Product,2025-03-27,35000.00,IMPORTED,,,night cr.x 30 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA TRATAMIENTOS ESPECIFICOS,Cosmetic Product,2024-09-16,27000.00,,,,thermal mud x 100 g,No-scheme
,ARGENTINA,Weleda,WELEDA TRATAMIENTOS ESPECIFICOS,Cosmetic Product,2025-10-22,36000.00,IMPORTED,,,Hawthorn hand cream x 50ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA TRATAMIENTOS ESPECIFICOS,Cosmetic Product,2025-12-18,44000.00,IMPORTED,,,s.food bodybutter x150ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA TRATAMIENTOS ESPECIFICOS,Cosmetic Product,2025-12-18,38000.00,IMPORTED,,,sani-pies cr.x 75 ml,Imported-fallback
,ARGENTINA,Weleda,WELEDA TRATAMIENTOS ESPECIFICOS,Cosmetic Product,2025-12-18,42000.00,IMPORTED,,,skin food x 75 ml (VL),Imported-fallback
,ARGENTINA,Weleda,WELEDA TRATAMIENTOS ESPECIFICOS,Cosmetic Product,2025-10-22,30000.00,IMPORTED,,,skinfood lipbutter x 8ml (VL),Imported-fallback
,ARGENTINA,MSD Argentina SRL,WELIREG,belzutifan,2026-01-08,27679499.10,IMPORTED,,,40 mg comp. rec.x 90,Imported-fallback
,ARGENTINA,Beta,WETOL,pilocarpine,2025-12-15,70704.71,PAMI-only,,14311.61,comp.rec.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,GlaxoSmithKline Biopharma,WELLBUTRIN XL,bupropion,2025-12-29,113865.24,PAMI-only,,68319.14,150mg comp.lib.ext.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,GlaxoSmithKline Biopharma,WELLBUTRIN XL,bupropion,2025-12-29,189573.01,PAMI-only,,113743.81,300mg comp.lib.ext.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Lafarmen,WHEY PROTEIN,whey proteins,2025-10-29,30500.00,,,,pot x 1500 g (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,WHEY PROTEIN + COLLAGEN,proteins+assoc.,2025-12-02,64981.00,,,,chocolate x 930 g (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,WHEY PROTEIN + COLLAGEN,proteins+assoc.,2025-12-02,64981.00,,,,vainilla x 900 g (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY X PRO,proteins,2026-01-01,42900.00,,,,chocolate x 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY X PRO,proteins,2026-01-01,73900.00,,,,chocolate x 2 lbs.(907 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY X PRO,proteins,2026-01-01,42900.00,,,,vanilla x 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY X PRO,proteins,2026-01-01,73900.00,,,,vanilla x 2 lbs.(907 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,72900.00,,,,banana x 2 lb. (930 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,40500.00,,,,chocolate x 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,72900.00,,,,chocolate x 2 lb. (930 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,40500.00,,,,cookies x 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,72900.00,,,,cookies x 2 lb. (930 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,40500.00,,,,strawberry x 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,72900.00,,,,strawberry x 2 lb. (930 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,40500.00,,,,unflavored 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,40500.00,,,,vanilla x 1 lb. (453 g) (VL),No-scheme
,ARGENTINA,Laboratorio ENA,WHEY PROTEIN TRUEMADE,proteins,2026-01-01,72900.00,,,,vanilla x 2 lb. (930 g) (VL),No-scheme
,ARGENTINA,Infinity Pharma,WILATE,factor VIII+von Willebrand factor,2025-12-19,4048761.30,,,,1000 IU f.a.x 1,No-scheme
,ARGENTINA,Infinity Pharma,WILATE,factor VIII+von Willebrand factor,2025-12-19,2024379.93,,,,500 IU f.a.x 1,No-scheme
,ARGENTINA,MSD Argentina SRL,WINREVAIR,sotatercept,2026-01-08,16663260.18,IMPORTED,,,45 mg vial x 1,Imported-fallback
,ARGENTINA,MSD Argentina SRL,WINREVAIR,sotatercept,2026-01-08,33326520.31,IMPORTED,,,45 mg vial x 2,Imported-fallback
