WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,,
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg+20 mcg 1 наполнето инјекциско пенкало од 10 mcg со патрон х 3 ml(14 дози) + 1 наполнето инјекциско пенкало од 20 mcg со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg+20 mcg 1 pre-filled injection pen of 10 mcg with cartridge x 3 ml (14 doses) + 1 pre-filled injection pen of 20 mcg with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,5046.0,15.10.2014
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg+20 mcg 1 наполнето инјекциско пенкало од 10 mcg со патрон х 3 ml(14 дози) + 1 наполнето инјекциско пенкало од 20 mcg со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg+20 mcg 1 pre-filled injection pen of 10 mcg with cartridge x 3 ml (14 doses) + 1 pre-filled injection pen of 20 mcg with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,4200.0,15.03.2019
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg+20 mcg 1 наполнето инјекциско пенкало од 10 mcg со патрон х 3 ml(14 дози) + 1 наполнето инјекциско пенкало од 20 mcg со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg+20 mcg 1 pre-filled injection pen of 10 mcg with cartridge x 3 ml (14 doses) + 1 pre-filled injection pen of 20 mcg with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,3765.03,23.03.2023
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2530.0,15.10.2014
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2209.01,15.03.2016
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2119.01,15.03.2018
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2100.0,16.03.2020
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2075.15,23.03.2023
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,5046.0,15.10.2014
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,4401.35,15.03.2016
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,4200.0,15.03.2018
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,3765.03,23.03.2023
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,102478.6,15.03.2021
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,98306.7,23.03.2023
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,98291.49,15.03.2024
L01FA01,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,,
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,90069.61,15.03.2021
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,84452.33,23.03.2023
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,84238.8,15.03.2024
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,80816.1,17.03.2025
L01FA01,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,,
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,132325.0,21.08.2017
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,103465.73,16.03.2020
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,102478.6,15.03.2021
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,98306.7,23.03.2023
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,98291.49,15.03.2024
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,32500.0,14.12.2011
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,30083.08,15.10.2013
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,29119.02,17.10.2014
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,28670.54,16.03.2015
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,27278.3,15.03.2019
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,20779.91,16.03.2020
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,17565.5,15.03.2022
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,43963.64,15.03.2021
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,43866.91,15.03.2022
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,,
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,97954.13,01.04.2015
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,95015.5,15.10.2016
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,94328.56,15.03.2018
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,93989.9,15.03.2019
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,90186.82,16.03.2020
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,90069.61,15.03.2021
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,84452.33,23.03.2023
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,84238.8,15.03.2024
L01XC02,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,80816.1,17.03.2025
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,79500.0,14.12.2011
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,75809.74,15.10.2013
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,72157.95,17.10.2014
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,70714.85,16.03.2015
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,68313.64,15.03.2018
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,67707.9,15.03.2019
L01XC02,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,51690.93,16.03.2020
G01AA51,"MACMIROR COMPLEX вагинална капсула, мека 500 mg/200 000 IE 6 вагинални капсули (блистер 1 х 6)/кутија","MACMIROR COMPLEX vaginal capsule, soft 500 mg/200 000 IE 6 vaginal capsules (blister 1 x 6)/box","nifuratel, nystatin",БИОНИКА Фармацеутикалс доо,BIONICA Pharmaceuticals doo,Rp,258.86,01.04.2015
V08CA01,MAGNEVIST раствор за инјектирање 469 mg/1 ml 1 стаклена вијала х 20 ml/кутија,MAGNEVIST solution for injection 469 mg/1 ml 1 glass vial x 20 ml/box,gadopentetic acid,"BAYER AG, BAYER farmacevtska druzba d.o.o.","BAYER AG, BAYER farmacevtska druzba d.o.o.",H,2814.99,14.12.2011
V08CA01,MAGNEVIST раствор за инјектирање 469 mg/1 ml 1 стаклена вијала х 20 ml/кутија,MAGNEVIST solution for injection 469 mg/1 ml 1 glass vial x 20 ml/box,gadopentetic acid,"BAYER AG, BAYER farmacevtska druzba d.o.o.","BAYER AG, BAYER farmacevtska druzba d.o.o.",H,2690.18,05.10.2012
