PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Nolter,VEDIPAL,diosmin+micronized hesperidin,20-11-2025,58814.27,IOMA,20512.96,38301.31,1000 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Nolter,VEDIPAL,diosmin+micronized hesperidin,20-11-2025,32296.28,IOMA,20512.96,11783.32,500 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Nolter,VEDIPAL,diosmin+micronized hesperidin,20-11-2025,58868.94,IOMA,32870.37,25998.57,500 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VEFREN 600,ibuprofen,17-12-2025,13677.87,IOMA,4083.89,9593.98,600 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VEFREN 600,ibuprofen,17-12-2025,29980.30,IOMA,11021.01,18959.29,600 mg comp.rec.x 50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VEFREN 400,ibuprofen,17-12-2025,4564.70,IOMA,895.20,3669.50,400 mg comp.rec.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VEFREN 400,ibuprofen,17-12-2025,8092.09,IOMA,1821.65,6270.44,400 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Provefarma,VEGAONE,vit. b12,02-01-2026,7682.00,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,ISA,VEG 12,vit. b12,10-11-2025,5678.00,,,,comp. x 15 (VL),No-scheme
,ARGENTINA,Provefarma,VEGAONE 2000,vit. b12,02-01-2026,8600.00,,,,comp. subl. x 15 (VL),No-scheme
,ARGENTINA,Siegfried,VEGESTABIL,sulpirida+clorazep.dipot?sico,12-12-2025,18631.68,PAMI-only,,8860.98,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,VEGESTABIL DIGEST,domperidone+bromazepam+simetic.,12-12-2025,15439.44,PAMI-only,,9263.66,comp.x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,VEGESTABIL DIGEST,domperidone+bromazepam+simetic.,12-12-2025,34035.52,PAMI-only,,20421.31,comp.x 50,PAMI-only-AF-as-Copay
,ARGENTINA,Gador,VEKLURY,remdesivir,29-12-2025,2180515.65,IMPORTED,,,100 mg lyophilized vial x 1,Imported-fallback
,ARGENTINA,Janssen-Cilag,VELCADE,bortezomib,11-12-2025,7116982.36,IMPORTED,,,3.5 mg f.a.x 1,Imported-fallback
,ARGENTINA,Casasco,VELDEX,desvenlafaxine,18-12-2025,32471.64,IOMA,18694.04,13777.60,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Janssen-Cilag,VELETRI,epoprostenol,11-12-2025,753903.40,,,,0.5 mg f.a.x 1,No-scheme
,ARGENTINA,Janssen-Cilag,VELETRI,epoprostenol,11-12-2025,1960238.44,,,,1.5 mg f.a.x 1,No-scheme
,ARGENTINA,Klonal,VELEXINA,cephalexin,30-10-2025,6984.34,IOMA,2388.05,4596.29,250 mg oral suspension x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Klonal,VELEXINA,cephalexin,30-10-2025,8954.39,IOMA,3747.02,5207.37,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Klonal,VELEXINA,cephalexin,30-10-2025,11019.02,IOMA,3841.28,7177.74,500 mg oral suspension x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,VELTAMIR,oseltamivir,21-11-2025,99133.48,,,,c?ps.x 10,No-scheme
,ARGENTINA,Aspen,VEMER,sevelamer carbonate,11-04-2025,961515.21,,,,800 mg comp.rec.x 180,No-scheme
,ARGENTINA,Gador,VEMLIDY,tenofovir alafenamide,29-12-2025,566734.66,,,,comp.rec.x 30,No-scheme
,ARGENTINA,Pharma Alioth,VENACTIVE,citrus aurantium+asoc.,18-12-2025,16704.54,,,,c?ps. x 30 (VL),No-scheme
,ARGENTINA,Casasco,VENART,"ruscogenin+meliloto, fluid ext.",20-11-2025,15239.25,PAMI-only,,9143.55,cr.x 30 g,PAMI-only-AF-as-Copay
,ARGENTINA,Casasco,VENART,"ruscogenin+meliloto, fluid ext.",20-11-2025,24520.66,PAMI-only,,14712.40,cr.x 60 g,PAMI-only-AF-as-Copay
,ARGENTINA,Casasco,VENART,"ruscogenin+meliloto, fluid ext.",20-11-2025,40913.87,PAMI-only,,24548.32,c?ps.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Casasco,VENART,"ruscogenin+meliloto, fluid ext.",20-11-2025,73335.99,PAMI-only,,44001.59,c?ps.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Abbvie,VENCLEXTA,venetoclax,24-12-2025,419034.92,IMPORTED,,,10 mg comp.x 14,Imported-fallback
,ARGENTINA,Abbvie,VENCLEXTA,venetoclax,24-12-2025,30392202.28,IMPORTED,,,100 mg tablets x 120,Imported-fallback
,ARGENTINA,Abbvie,VENCLEXTA,venetoclax,24-12-2025,1047581.28,IMPORTED,,,50 mg comp.x 7,Imported-fallback
,ARGENTINA,Abbvie,VENCLEXTA,venetoclax,24-12-2025,6559487.86,IMPORTED,,,starter kit x 1,Imported-fallback
,ARGENTINA,PharmaDorf,VENISSE,ethinylestradiol+gestodene,06-01-2026,23390.19,IOMA,,,comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Vannier,VENLAXIL 25 MG,venlafaxine,01-01-2026,9002.44,IOMA,5538.92,3463.52,25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Vannier,VENLAXIL 50 MG,venlafaxine,01-01-2026,11955.67,IOMA,7134.86,4820.81,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Vannier,VENLAXIL 75 MG,venlafaxine,01-01-2026,16677.22,IOMA,10847.75,5829.47,75 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VENLIFAX XR 150,venlafaxine,17-12-2025,33834.10,IOMA,18806.82,15027.28,150 mg c?ps.lib.prol.x28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VENLIFAX XR 37.5,venlafaxine,17-12-2025,12181.69,IOMA,6651.97,5529.72,37.5mg c?ps.lib.prol.x14,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,VENLIFAX XR 75,venlafaxine,17-12-2025,25316.14,IOMA,14387.18,10928.96,75 mg c?ps.lib.prol.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Rominafort S.H.,VENOFUL,ginkgo biloba+assoc.,02-01-2026,6535.00,,,,comp.x 20 (VL),No-scheme
,ARGENTINA,Rominafort S.H.,VENOFUL,ginkgo biloba+assoc.,02-01-2026,15479.00,,,,comp.x 60 (VL),No-scheme
,ARGENTINA,Sidus,VENOSMIL,hidrosmine,09-06-2021,2899.34,PAMI-only,,1449.67,c?ps.x 36,PAMI-only-AF-as-Copay
,ARGENTINA,Sidus,VENOSMIL,hidrosmine,09-06-2021,4117.49,PAMI-only,,2058.74,c?ps.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Sidus,VENOSMIL GEL,hidrosmine,09-06-2021,1031.68,,,,2% gel x 40 g (VL),No-scheme
,ARGENTINA,Ariston,VENOSTASIN,escina+assoc.,05-01-2026,24094.21,PAMI-only,,9225.28,gel x 50 g,PAMI-only-AF-as-Copay
,ARGENTINA,PGN,VENOSTIL,casta?o de indias+asoc.,15-09-2025,17186.10,,,,c?ps.x 30 (VL),No-scheme
,ARGENTINA,Bayer (PH),VENTAVIS,iloprost,05-01-2026,9395431.98,IMPORTED,,,10 mcg/ml a.x 42 x 1 ml,Imported-fallback
,ARGENTINA,Bayer (PH),VENTAVIS,iloprost,05-01-2026,9395431.98,IMPORTED,,,20 mcg/ml a.x 42 x 1 ml,Imported-fallback
,ARGENTINA,GlaxoSmithKline Biopharma,VENTOLIN,salbutamol,29-12-2025,17538.16,IOMA,5288.67,12249.49,sol.p/nebul.x 20 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,GlaxoSmithKline Biopharma,VENTOLIN HFA,salbutamol,29-12-2025,23171.01,IOMA,10507.94,12663.07,aer.inh.c/aplic.x200ds.,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Microsules Arg.,VENUSTED,pemetrexed,01-01-2026,7156657.68,,,,500 mg inj.liof.x 1,No-scheme
,ARGENTINA,Biosintex,VENZIDIAK,diclofenac s?dico,01-01-2026,10403.00,IOMA,4884.43,5518.57,75 mg comp.rec.x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biosintex,VENZIDIAK CBD,cannabidiol+assoc.,01-01-2026,12298.00,,,,b?lsamo x 200 g (VL),No-scheme
,ARGENTINA,Biosintex,VENZIDIAK FLEX,diclofenac+pridinol,01-01-2026,9802.00,PAMI-only,,5881.20,comp.rec.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Biosintex,VENZIDIAK GEL,diclofenac diethylamine,01-01-2026,8770.00,,,,gel x 50 g (VL),No-scheme
,ARGENTINA,Siegfried,VERAL,verapamil,12-12-2025,45265.29,IOMA,32755.80,12509.49,rtd.240 mg comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,VERALDID,troxerutin+magn.ascorbate,05-01-2026,16310.00,PAMI-only,,6482.37,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Soubeiran Chobet,VERALDID,troxerutin+magn.ascorbate,05-01-2026,32120.00,PAMI-only,,12774.56,comp.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Soubeiran Chobet,VERALDID 500/150,troxerutin+magn.ascorbate,05-01-2026,32399.00,PAMI-only,,13831.11,500/150 comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Soubeiran Chobet,VERALDID 500/150,troxerutin+magn.ascorbate,05-01-2026,61466.00,PAMI-only,,24133.22,500/150 comp.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,VERATEN,carvedilol,17-12-2025,20141.10,IOMA,9097.50,11043.60,12.5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,VERATEN,carvedilol,17-12-2025,23779.18,IOMA,11235.45,12543.73,25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,VERATEN,carvedilol,17-12-2025,8418.55,IOMA,4162.87,4255.68,3.125 mg comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,VERATEN,carvedilol,17-12-2025,15793.23,IOMA,7226.66,8566.57,6.25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,VERATEN UD,carvedilol,17-12-2025,34293.51,IOMA,17294.68,16998.83,20 mg c?ps.lib.ext.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,VERATEN UD,carvedilol,17-12-2025,42913.34,IOMA,21792.30,21121.04,40 mg c?ps.lib.ext.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Trb-Pharma,VERBORIL,doxycycline,01-12-2025,13099.99,IOMA,4908.70,8191.29,100 mg comp.rec.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Trb-Pharma,VERBORIL,doxycycline,01-12-2025,7900.00,IOMA,2140.00,5760.00,100 mg comp.rec.x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gobbi,VERDYE,indocyanine green,17-12-2025,1800000.00,IMPORTED,,,25 mg vial x 5,Imported-fallback
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,14554.13,IOMA,10169.87,4384.26,100 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,27631.68,IOMA,20570.56,7061.12,100 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,7343.63,IOMA,5132.38,2211.25,25 mg tablets x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,13849.04,IOMA,10253.36,3595.68,25 mg comp.x 56,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,14119.20,,,,50 mg comp.x 100(s/troq),No-scheme
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,8825.08,IOMA,7623.59,1201.49,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERICORDIN,atenolol,30-12-2025,15900.67,IOMA,15287.02,613.65,50 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERICORDIN COMPUESTO,atenolol+assoc.,30-12-2025,25109.13,PAMI-only,,5785.97,comp.x 28,PAMI-only-AF-as-Copay
,ARGENTINA,Craveri,VERIGLIP,teneligliptin,15-12-2025,73573.40,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Lazar,VERMICET,albendazole,30-12-2025,13896.72,IOMA,4449.36,9447.36,400 mg tablets x 3,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERMICET,albendazole,30-12-2025,22901.55,IOMA,6396.14,16505.41,400 mg tablets x 6,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VERMICET,albendazole,30-12-2025,16283.34,IOMA,4946.76,11336.58,susp. x 30 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERMECTIN,ivermectin,16-12-2025,20603.98,,,,6 mg tablets x 6,No-scheme
,ARGENTINA,Sant Gall,VERODIPIN,amlodipine,13-08-2025,22172.23,IOMA,14447.06,7725.17,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sant Gall,VERODIPIN,amlodipine,13-08-2025,12712.04,IOMA,8124.75,4587.29,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERMIZOLE,albendazole,16-12-2025,18548.25,IOMA,5470.97,13077.28,2% oral suspension x 30 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERMIZOLE,albendazole,16-12-2025,18698.99,IOMA,5515.44,13183.55,200 mg tablets x 6,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERMIZOLE,albendazole,16-12-2025,20889.86,IOMA,4946.76,15943.10,4% oral suspension x 30 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERMIZOLE,albendazole,16-12-2025,16237.31,IOMA,4449.36,11787.95,400 mg tablets x 3,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERMIZOLE,albendazole,16-12-2025,28725.27,IOMA,6396.14,22329.13,400 mg tablets x 6,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sant Gall,VEROPRAZOL,omeprazole,13-08-2025,7829.75,IOMA,1844.52,5985.23,20 mg c?ps.x 14 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanofi Health Argentina S.A.,VERORAB,vacuna antirr?bica,02-01-2026,167426.83,IMPORTED,,,liof.f.a.+jga.solv.,Imported-fallback
,ARGENTINA,Sant Gall,VEROTRIZOL,clotrimazole,13-08-2025,3033.17,,,,cr.x 20 g (VL),No-scheme
,ARGENTINA,Bayer (PH),VERQUVO,vericiguat,05-01-2026,354545.07,IMPORTED,,,10 mg tablets x 28,Imported-fallback
,ARGENTINA,Bayer (PH),VERQUVO,vericiguat,05-01-2026,177272.54,IMPORTED,,,2.5 mg tablets x 14,Imported-fallback
,ARGENTINA,Bayer (PH),VERQUVO,vericiguat,05-01-2026,177272.54,IMPORTED,,,5 mg tablets x 14,Imported-fallback
,ARGENTINA,L.D.A.,VERRUCLEAN,"salic?lico,?c.+l?ctico,?c.",13-10-2025,22400.39,,,,sol.x 15 ml,No-scheme
,ARGENTINA,Laboratorio Merlino,VERRUDERM,"salic?lico,?c.",07-01-2026,20850.00,,,,hairspray x 8 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,VERRUDERM PLUS,"salic?lico,?c.+l?ctico,?c.",07-01-2026,25590.00,,,,fco. x 10 ml,No-scheme
,ARGENTINA,Verrugol,VERRUGOL,silver nitrate,06-01-2026,26600.00,,,,l?piz x 1 (VL),No-scheme
,ARGENTINA,Cassar?,VERRUKID PEDIATRICO,"salic?lico,?c.",15-12-2025,17090.00,PAMI-only,,6040.47,gel l?q.x 10 g,PAMI-only-AF-as-Copay
,ARGENTINA,Lersan,VERRUPLANT,"salic?lico,?c.",15-12-2025,23050.00,,,,fco.x 8 ml (VL),No-scheme
,ARGENTINA,Cassar?,VERRUPLANT FORTE,"salic?lico,?c.+asoc.",15-12-2025,21830.00,,,,gel x 8 g + applicator (VL),No-scheme
,ARGENTINA,Andr?maco,VERRUTOPIC,"salic?lico,?c.+l?ctico,?c.",02-01-2026,28474.11,,,,fco.x 15 ml+access.,No-scheme
,ARGENTINA,Andr?maco,VERRUTOPIC AS,"salic?lico,?c.",02-01-2026,20790.06,,,,6 mm ap?s.x 20+acces.,No-scheme
,ARGENTINA,Andr?maco,VERRUTOPIC PLUS,"salic?lico,?c.+l?ctico,?c.",02-01-2026,33688.06,,,,fco.x 15 ml+access.,No-scheme
,ARGENTINA,Pharmatrix,VERRUTRIX,"salic?lico,?c.",02-01-2026,21501.71,IOMA,7077.54,14424.17,sob.x 2 x 5 ap?s.c/u,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pharmatrix,VERRUTRIX,"salic?lico,?c.",02-01-2026,20415.51,IOMA,6720.00,13695.51,sob.x 4 x 5 ap?s.c/u,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERTIGMINE,dimenhydrinate,16-12-2025,8893.81,IOMA,2451.16,6442.65,50 mg tablets x 12,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERTIGMINE,dimenhydrinate,16-12-2025,17659.02,IOMA,4494.70,13164.32,50 mg tablets x 24,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,VERTIGMINE,dimenhydrinate,16-12-2025,8918.14,IOMA,2630.48,6287.66,sun.x 100 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Adium,VERZENIO,abemaciclib,18-12-2025,2359370.86,IMPORTED,,,100 mg tablets x 14,Imported-fallback
,ARGENTINA,Adium,VERZENIO,abemaciclib,18-12-2025,2359370.86,IMPORTED,,,150 mg tablets x 14,Imported-fallback
,ARGENTINA,Adium,VERZENIO,abemaciclib,18-12-2025,2359370.86,IMPORTED,,,200 mg tablets x 14,Imported-fallback
,ARGENTINA,Adium,VERZENIO,abemaciclib,18-12-2025,2359370.86,IMPORTED,,,50 mg comp.x 14,Imported-fallback
,ARGENTINA,Siegfried,VESALION,diclofenac s?dico,12-12-2025,18585.18,IOMA,4884.43,13700.75,75 mg tablets x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,VESALION,diclofenac s?dico,12-12-2025,33390.87,IOMA,8612.49,24778.38,75 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,VESALION,diclofenac s?dico,12-12-2025,16746.58,IOMA,1333.98,15412.60,75 mg inj.a.x 6 x 3 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,VESALION B12,diclofenac+vit.b12+betamethasone,12-12-2025,19631.51,PAMI-only,,11778.91,comp.x 15,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,VESALION B12,diclofenac+vit.b12+betamethasone,12-12-2025,16855.84,IOMA,9218.16,7637.68,inj.x 3,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,VESALION FLEX,diclofenac+pridinol,12-12-2025,7991.44,,,,comp.x 15,No-scheme
,ARGENTINA,Siegfried,VESALION FLEX,diclofenac+pridinol,12-12-2025,13880.28,PAMI-only,,8328.17,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,VESALION GESIC,diclofenac pot?sico+paracetamol,12-12-2025,11257.58,PAMI-only,,6754.55,comp.x 15,PAMI-only-AF-as-Copay
,ARGENTINA,Biopas Argentina,VESANOID,tretino?na,02-01-2026,4754942.09,IMPORTED,,,10 mg c?ps.x 100,Imported-fallback
,ARGENTINA,Gador,VESICARE,solifenacin,29-12-2025,42579.22,IOMA,20329.38,22249.84,10 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,VESICARE,solifenacin,29-12-2025,63871.80,IOMA,29311.67,34560.13,10 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,VESICARE,solifenacin,29-12-2025,38556.38,IOMA,20329.38,18227.00,5 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,VESICARE,solifenacin,29-12-2025,57842.15,IOMA,29311.67,28530.48,5 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,VESOMNI,solifenacin+tamsulosin,29-12-2025,64746.91,,,,6mg/0.4mg comp.lib.p.x30,No-scheme
,ARGENTINA,Lazar,VESPARAX,quetiapine,30-12-2025,80820.83,IOMA,43559.65,37261.18,100 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VESPARAX,quetiapine,30-12-2025,105778.64,IOMA,53718.76,52059.88,200 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,VESPARAX,quetiapine,30-12-2025,50035.51,IOMA,26038.59,23996.92,25 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,VESTIN,agomelatine,29-12-2025,53080.87,PAMI-only,,26540.44,25 mg tablets x 28,PAMI-only-AF-as-Copay
,ARGENTINA,Lersan,VETALONE,fluticasone+salmeterol,15-12-2025,89590.00,IOMA,38955.03,50634.97,250/25 mcg aer.ds.x 120,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bioprofarma Bag?,VETRANO,palbociclib,16-12-2025,7759568.67,,,,100 mg c?ps.x 21,No-scheme
,ARGENTINA,Bioprofarma Bag?,VETRANO,palbociclib,16-12-2025,7759568.67,,,,125 mg c?ps.x 21,No-scheme
,ARGENTINA,Bioprofarma Bag?,VETRANO,palbociclib,16-12-2025,7759568.67,,,,75 mg c?ps.x 21,No-scheme
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,17-12-2025,72609.73,PAMI-only,,0.00,50/1000 mg rec. tab.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,17-12-2025,123947.32,PAMI-only,,0.00,50/1000 mg rec. tab.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,17-12-2025,57707.71,PAMI-only,,0.00,50/500 mg rec. tab. x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,17-12-2025,107352.17,PAMI-only,,0.00,50/500 mg rec. tab.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,17-12-2025,60645.02,PAMI-only,,0.00,50/850 mg rec. tab. x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,VI-BALIGLUC,vildagliptin+metformin,17-12-2025,119178.68,PAMI-only,,0.00,50/850 mg rec. tab. x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Aspen Pharma,VIAGRA,sildenafil,01-01-2026,88925.93,PAMI-only,,13966.24,50 mg tablets x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Aspen Pharma,VIAGRA,sildenafil,01-01-2026,14982.42,PAMI-only,,2793.47,50 mg tablets x 2,PAMI-only-AF-as-Copay
,ARGENTINA,Aspen Pharma,VIAGRA,sildenafil,01-01-2026,106937.23,PAMI-only,,27207.40,50 mg tablets x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Eurolab,VIASEK CANDIFENSE,inulin+assoc.,16-12-2025,35010.00,,,,c?ps. x 60 (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK DEFENSE,"l?ctico,?c.+asoc.",17-11-2025,12150.00,,,,foam x 150 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK DEFENSE,"l?ctico,?c.+asoc.",17-11-2025,5820.00,IMPORTED,,,sob.c/16 towels. (VL),Imported-fallback
,ARGENTINA,Eurolab,VIASEK ECOVAG,,16-12-2025,52530.00,,,,estuche x 30 c?ps. (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK ESPUMA PH3.5,"hialur?nico,?c.+asoc.",16-12-2025,12490.00,,,,fco. x 75 ml (66gr) (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK ESPUMA PH6.8,"hialur?nico,?c.+asoc.",16-12-2025,12490.00,,,,fco. x 75 ml (66gr) (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK EXPRESS ESPUMA,"l?ctico,?c.+asoc.",16-12-2025,5420.00,,,,fco. x 60 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FEM CUIDADOS INTIMOS,"l?ctico,?c.+asoc.",16-12-2025,15490.00,,,,fco. x 75 ml (66 g) (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH,producto cosm?tico,17-11-2025,4950.00,,,,pH 3.5 jab.l?q. x 100 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH,producto cosm?tico,16-12-2025,9680.00,,,,pH 3.5 jab.l?q. x 200 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH,producto cosm?tico,17-11-2025,4950.00,,,,pH 6.8 jab.l?q. x 100 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH,producto cosm?tico,16-12-2025,9680.00,,,,pH 6.8 jab.l?q. x 200 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH,producto cosm?tico,17-11-2025,7950.00,,,,ref. pH 3.5 jab.x200ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH,producto cosm?tico,17-11-2025,7950.00,,,,ref. pH 6.8 jab.x 200 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK FRESH SYNDET,producto cosm?tico,16-12-2025,8650.00,,,,bar x 90 g (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,"l?ctico,?c.+asoc.",16-12-2025,24140.00,,,,fco. airless x 100 ml (VL),No-scheme
,ARGENTINA,Eurolab,VIASEK GEL VAGINAL,"l?ctico,?c.+asoc.",16-12-2025,8170.00,,,,fco. airless x 25 ml (VL),No-scheme
