input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Biosintex,KLOMADEX,Biosintex,KLOMADEX,clobetasol,Anti-inflammatory.Antipruritic,cr.x 30 g,10075.0,2026-01-01,2026-01-03T19:03:17,,,Fixed Amount Coverage,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOMAZOLE,Klonal,KLOMAZOLE,clotrimazole,Topical antifungal,1% cr.x 20 g,7174.65,2025-07-30,2026-01-03T19:03:20,,,,,,,{}
Eximia,EXIMIA HYDRA LEGERE,Eximia,EXIMIA HYDRA LEGERE,aquaxyl,Moisturizing,airless env.x 50 g (VL),41500.0,2025-11-28,2026-01-03T19:03:22,,,,,,,{}
Klonal,KLOMEPRAX CON SOLV,Klonal,KLOMEPRAX CON SOLV,omeprazole,Antiulcer,40 mg inj.x 25,1426240.8,2025-10-23,2026-01-03T19:03:24,,,,,,,{}
Klonal,KLONACID,Klonal,KLONACID,clarithromycin,Antibiotic,125 mg/5 ml jbe.x 60 ml,13502.66,2025-10-30,2026-01-03T19:03:27,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONACID,Klonal,KLONACID,clarithromycin,Antibiotic,250 mg/5 ml jbe.x 60 ml,23760.46,2025-10-30,2026-01-03T19:03:27,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONACID,Klonal,KLONACID,clarithromycin,Antibiotic,500 mg tablets x 16,23726.06,2025-10-30,2026-01-03T19:03:27,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONADRYL ANTIALERGICO,Klonal,KLONADRYL ANTIALERGICO,diphenhydramine,Antihistamine,250 mg% jbe.x 120 ml,7763.48,2025-10-30,2026-01-03T19:03:34,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOMEPRAX,Klonal,KLOMEPRAX,omeprazole,Antiulcer,20 mg caps.x 14 (VL),3088.04,2025-10-30,2026-01-03T19:03:34,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOMEPRAX,Klonal,KLOMEPRAX,omeprazole,Antiulcer,20 mg caps.x 28 (VL),6176.07,2025-10-30,2026-01-03T19:03:34,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOMEPRAX,Klonal,KLOMEPRAX,omeprazole,Antiulcer,40 mg inj.x 100,3884843.5,2025-10-23,2026-01-03T19:03:34,,,,,,,{}
Eximia,EXIMIA HYDRA LEGERE AQUA GEL,Eximia,EXIMIA HYDRA LEGERE AQUA GEL,Cosmetic Product,Moisturizing,airless env.x 50 g (VL),44500.0,2025-11-28,2026-01-03T19:03:38,,,,,,,{}
Klonal,KLONAFENAC EXTREME,Klonal,KLONAFENAC EXTREME,diclofenac diethylamine,Topical analgesic Anti-inflammatories,2% cr. x 50 g (VL),11110.74,2025-10-30,2026-01-03T19:03:39,,,,,,,{}
Eximia,EXIMIA HYDRA LEGERE BIPHASIC,Eximia,EXIMIA HYDRA LEGERE BIPHASIC,Cosmetic Product,Skin hygiene,fco. x 100 ml (VL),24500.0,2025-11-28,2026-01-03T19:03:44,,,,,,,{}
Klonal,KLONADRYL,Klonal,KLONADRYL,diphenhydramine,Antihistamine,10 mg inj.a.x 100 x 1ml,540157.62,2025-10-23,2026-01-03T19:03:47,,,,,,,{}
Klonal,KLONADRYL,Klonal,KLONADRYL,diphenhydramine,Antihistamine,10 mg inj.a.x 25 x 10ml,17575.38,2020-12-15,2026-01-03T19:03:47,,,,,,,{}
Klonal,KLONADRYL,Klonal,KLONADRYL,diphenhydramine,Antihistamine,50 mg tablets x 30,6565.84,2025-10-30,2026-01-03T19:03:47,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONAFENAC,Klonal,KLONAFENAC,diclofenac sodium,Anti-inflammatory analgesic,75 mg tablets x 15,7268.55,2025-10-30,2026-01-03T19:03:49,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONAFENAC,Klonal,KLONAFENAC,diclofenac sodium,Anti-inflammatory analgesic,75 mg inj.a.x 100 x 3 ml,288890.0,2023-12-18,2026-01-03T19:03:49,,,,,,,{}
Klonal,KLONAFUSID B,Klonal,KLONAFUSID B,"fusidic,ac.+betamethasone",Antibacterial Anti-inflamm.,cr.x 15 g,13636.46,2025-10-30,2026-01-03T19:03:50,,,,,,,{}
Klonal,KLONALFLOX,Klonal,KLONALFLOX,ofloxacin,Antibiotic,0.3% drops x 5 ml,13642.52,2025-10-30,2026-01-03T19:03:56,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Klonal,KLONALMOX,Klonal,KLONALMOX,amoxicillin+clavulanic acid,Antibiotic,ped.250 mg susp.x 90 ml,16299.92,2025-10-30,2026-01-03T19:03:59,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Eximia,EXIMIA HYDRA LEGERE CO,Eximia,EXIMIA HYDRA LEGERE CO,aquaxyl,Moisturizing,knob x 15 g (VL),33300.0,2025-11-28,2026-01-03T19:04:00,,,,,,,{}
Klonal,KLONALOL,Klonal,KLONALOL,timolol maleate,Antiglaucomatous,0.5% gts.oft.x 5 ml,10136.38,2025-10-30,2026-01-03T19:04:01,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONAFUSID,Klonal,KLONAFUSID,"fusidic,ac.",Topical antibiotic,cr.x 15 g,10978.99,2025-07-30,2026-01-03T19:04:03,,,,,,,{}
Klonal,KLONAM,Klonal,KLONAM,imipenem+cilastatin,Antibiotic,500 mg f.a.x 42,5004667.24,2025-10-23,2026-01-03T19:04:06,,,,,,,{}
Klonal,KLONAMICIN,Klonal,KLONAMICIN,tobramycin,Ophthalmic antibiotic,0.3% sol.oft.x 10 ml,8702.6,2025-07-30,2026-01-03T19:04:07,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONAFUSID H,Klonal,KLONAFUSID H,"fusidic,ac.+hydrocortisone",Topical antibiotic,cr.x 15 g,16816.48,2025-10-30,2026-01-03T19:04:09,,,,,,,{}
Eximia,EXIMIA HYDRA MAT SERUM,Eximia,EXIMIA HYDRA MAT SERUM,salicylic acid,Skin hygiene,got. x 30 ml (VL),43500.0,2025-11-28,2026-01-03T19:04:13,,,,,,,{}
Klonal,KLONAMICIN COMPUESTO,Klonal,KLONAMICIN COMPUESTO,tobramycin+dexamethasone,Antibiotic Antiinfl.,sol.oft.x 5 ml,10206.49,2025-07-30,2026-01-03T19:04:13,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONAPROST,Klonal,KLONAPROST,latanoprost,Ocular hypotensive,50mcg/ml sol.oft.x 2.5ml,26149.48,2025-10-30,2026-01-03T19:04:14,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONATROPINA,Klonal,KLONATROPINA,atropine sulfate,Anticholinergic,a.x 100 x 1 ml,439513.96,2025-10-23,2026-01-03T19:04:20,,,,,,,{}
Klonal,KLONATROPINA,Klonal,KLONATROPINA,atropine sulfate,Anticholinergic,sol.oft.x 5 ml,12931.55,2025-10-30,2026-01-03T19:04:20,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Eximia,EXIMIA HYDRA RICHE,Eximia,EXIMIA HYDRA RICHE,aquaxyl,Moisturizing,airless env.x 50 g (VL),41500.0,2025-11-28,2026-01-03T19:04:22,,,,,,,{}
Klonal,KLONAZOLAM,Klonal,KLONAZOLAM,midazolam,Hypnotic,15 mg/3 ml inj.a.x 100,1131345.87,2025-10-23,2026-01-03T19:04:23,,,,,,,{}
Klonal,KLONDROXIL,Klonal,KLONDROXIL,cefadroxil,Antibiotic,500 mg tablets x 8,6343.22,2025-10-30,2026-01-03T19:04:25,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOPENEM,Klonal,KLOPENEM,meropenem,Antibiotic,1 g f.a.x 42,8387591.24,2025-10-23,2026-01-03T19:04:31,,,,,,,{}
Klonal,KLOPENEM,Klonal,KLOPENEM,meropenem,Antibiotic,500 mg f.a.x 25,2475454.84,2025-10-23,2026-01-03T19:04:31,,,,,,,{}
Eximia,EXIMIA SOLAIRE EXTREME CREME,Eximia,EXIMIA SOLAIRE EXTREME CREME,sunscreen,sunscreen,bomb x 50 g (VL),29000.0,2025-06-02,2026-01-03T19:04:34,,,,,,,{}
Klonal,KLOPOXONA,Klonal,KLOPOXONA,povidone-iodine,Antiseptic Disinfectant,topical sol. x 30 ml (VL),5571.06,2025-10-30,2026-01-03T19:04:39,,,,,,,{}
Eximia,EXIMIA SOLAIRE EXTREME FLUIDE,Eximia,EXIMIA SOLAIRE EXTREME FLUIDE,sunscreen,sunscreen,bomb x 50 g (VL),32000.0,2025-11-28,2026-01-03T19:04:42,,,,,,,{}
Klonal,KLOSARTAN,Klonal,KLOSARTAN,losartan,Antihypertensive,100 mg tablets x 30,22562.65,2025-10-30,2026-01-03T19:04:42,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOSARTAN,Klonal,KLOSARTAN,losartan,Antihypertensive,50 mg tablets x 30,18238.48,2025-10-30,2026-01-03T19:04:42,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLONISTINA,Klonal,KLONISTINA,colistin methanesulfonate,Antibiotic,f.a.x 100 x 100 mg,5520736.81,2025-10-23,2026-01-03T19:04:44,,,,,,,{}
Klonal,KLOSARTAN-D,,,,,,,,2026-01-03T19:04:46,,,,,,,{}
Eximia,EXIMIA SOLAIRE EXTREME FLUIDE COLOR,Eximia,EXIMIA SOLAIRE EXTREME FLUIDE COLOR,sunscreen,sunscreen,bomb x 50 g (VL),32000.0,2025-11-28,2026-01-03T19:04:52,,,,,,,{}
Klonal,KLOVIRACIL,Klonal,KLOVIRACIL,acyclovir,Antiviral,5% cr.x 10 g (VL),7002.76,2025-10-30,2026-01-03T19:04:52,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,KLOVIRACIL,Klonal,KLOVIRACIL,acyclovir,Antiviral,500 mg f.a. x 30 (VL),1416289.32,2025-10-23,2026-01-03T19:04:52,,,,,,,{}
Tuteur,KOATE-DVI,,,,,,,,2026-01-03T19:04:57,,,,,,,{}
Lafedar,KOLLOSTERIL,Lafedar,KOLLOSTERIL,carvedilol,Antianginal Antihypertensive,12.5 mg tablets x 28,12890.37,2025-12-16,2026-01-03T19:05:01,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,KOLLOSTERIL,Lafedar,KOLLOSTERIL,carvedilol,Antianginal Antihypertensive,25 mg tablets x 28,15314.4,2025-12-16,2026-01-03T19:05:01,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,KOLLOSTERIL,Lafedar,KOLLOSTERIL,carvedilol,Antianginal Antihypertensive,6.25 mg tablets x 28,10318.11,2025-12-16,2026-01-03T19:05:01,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
AstraZeneca,KOMBIGLYZE XR,AstraZeneca,KOMBIGLYZE XR,saxagliptin+metformin chlorh.,Antidiabetic,2.5/1000mg comp.rec.x 56,238681.57,2025-12-01,2026-01-03T19:05:05,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
AstraZeneca,KOMBIGLYZE XR,AstraZeneca,KOMBIGLYZE XR,saxagliptin+metformin chlorh.,Antidiabetic,5/1000mg comp.rec.x 28,212838.96,2025-12-01,2026-01-03T19:05:05,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Ethicus,KOAL,Ethicus,KOAL,salicylic acid,Antiseborrheic,shampoo x 250 ml (VL),8700.0,2025-08-01,2026-01-03T19:05:06,,,,,,,{}
Duncan,KOLKIN,Duncan,KOLKIN,furosemide,Diuretic,40 mg comp. x 1000,474000.0,2025-11-19,2026-01-03T19:05:07,,,,,,,{}
Duncan,KOLKIN,Duncan,KOLKIN,furosemide,Diuretic,40 mg tablets x 50,6141.86,2024-02-09,2026-01-03T19:05:07,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biopas Argentina,KONAKION MM,Biopas Argentina,KONAKION MM,vit.k1,Haemostatic,10 mg a.x 5 x 1 ml,50672.12,2026-01-02,2026-01-03T19:05:08,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Eximia,EXIMIA SOLAIRE EXTREME FLUIDE COLOR+,Eximia,EXIMIA SOLAIRE EXTREME FLUIDE COLOR,sunscreen,sunscreen,bomb x 50 g (VL),32000.0,2025-11-28,2026-01-03T19:05:14,,,,,,,{}
AstraZeneca,KOSELUGO,AstraZeneca,KOSELUGO,selumetinib,Protein kinase inhibitor,10 mg caps.x 60,10301391.05,2025-12-01,2026-01-03T19:05:17,,,,,,,{}
AstraZeneca,KOSELUGO,AstraZeneca,KOSELUGO,selumetinib,Protein kinase inhibitor,25 mg caps.x 60,25753476.31,2025-12-01,2026-01-03T19:05:17,,,,,,,{}
Schafer,KOSPIDEL 10,Schafer,KOSPIDEL 10,atorvastatin,Lipid-lowering agent,10 mg comp.rec.x 30,34643.25,2024-08-29,2026-01-03T19:05:17,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Schafer,KOSPIDEL 40,Schafer,KOSPIDEL 40,atorvastatin,Lipid-lowering agent,40 mg comp.rec.x 30,61969.06,2024-08-29,2026-01-03T19:05:19,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Eximia,EXIMIA SOLAIRE EXTREME TOQUE SECO COLOR,Eximia,EXIMIA SOLAIRE EXTREME TOQUE SECO COLOR,sunscreen,sunscreen,bomb x 50 g (VL),32000.0,2025-11-28,2026-01-03T19:05:23,,,,,,,{}
Eximia,EXIMIA SOLAIRE EXTREME TOQUE SECO,Eximia,EXIMIA SOLAIRE EXTREME TOQUE SECO,sunscreen,sunscreen,bomb x 50 g (VL),32000.0,2025-11-28,2026-01-03T19:05:23,,,,,,,{}
Bayer (PH),KOVALTRY,Bayer (PH),KOVALTRY,factor VIII coagulation recomb.,Antihemophilic,1000 IU f.a. x 1,2548303.96,2025-12-01,2026-01-03T19:05:24,,,,,,Imported,{}
Bayer (PH),KOVALTRY,Bayer (PH),KOVALTRY,factor VIII coagulation recomb.,Antihemophilic,500 IU f.a. x 1,1274151.78,2025-12-01,2026-01-03T19:05:24,,,,,,Imported,{}
Schafer,KOSPIDEL 20,Schafer,KOSPIDEL 20,atorvastatin,Lipid-lowering agent,20 mg comp.rec.x 30,57008.95,2024-08-29,2026-01-03T19:05:25,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,KRABEVA,Adium,KRABEVA,bevacizumab,Antineoplastic,100 mg/4 ml a.x 1,1059720.9,2025-12-18,2026-01-03T19:05:29,,,,,,Imported,{}
Adium,KRABEVA,Adium,KRABEVA,bevacizumab,Antineoplastic,400 mg/16 ml a.x 1,3818393.63,2025-12-18,2026-01-03T19:05:29,,,,,,Imported,{}
Kemex,KREVEDA,Kemex,KREVEDA,enzalutamide,Antiandrogen,40 mg caps.x 120,11229690.9,2025-12-03,2026-01-03T19:05:33,,,,,,,{}
Pharmamerican S.R.L.,KRILL DUO,Pharmamerican S.R.L.,KRILL DUO,krill oil + omega 3 DHA,Dietary supplement,caps. x 20 (VL),25523.0,2025-12-12,2026-01-03T19:05:37,,,,,,,{}
Pharmamerican S.R.L.,KRILL DUO,Pharmamerican S.R.L.,KRILL DUO,krill oil + omega 3 DHA,Dietary supplement,caps. x 40 (VL),34537.0,2024-06-01,2026-01-03T19:05:37,,,,,,,{}
Duncan,KRAMA,Duncan,KRAMA,alprazolam,Anxiolytic,0.5 mg tablets x 30,2472.16,2024-02-09,2026-01-03T19:05:37,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Duncan,KRAMA,Duncan,KRAMA,alprazolam,Anxiolytic,0.5 mg tablets x 60,4555.61,2024-02-09,2026-01-03T19:05:37,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Duncan,KRAMA,Duncan,KRAMA,alprazolam,Anxiolytic,1 mg comp.x 30,6148.27,2024-02-09,2026-01-03T19:05:37,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Duncan,KRAMA,Duncan,KRAMA,alprazolam,Anxiolytic,1 mg comp.x 60,7076.55,2024-02-09,2026-01-03T19:05:37,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Monserrat,KRITEL EMULSION,Monserrat,KRITEL EMULSION,sodium picosulfate,Laxative,vanilla fco.x 240 ml (VL),14860.0,2025-12-27,2026-01-03T19:05:41,,,,,,,{}
Casasco,EXOGEL,Casasco,EXOGEL,adapalene,Anti-acne,0.1% gel x 30 g (VL) (VL),26141.45,2025-12-18,2026-01-03T19:05:42,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Monserrat,KRITEL ENEMA,Monserrat,KRITEL ENEMA,sodium phosphate,Bowel evacuator,sol.x 135 ml,14500.0,2025-12-27,2026-01-03T19:05:47,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,EXOBOZAN,Elea,EXOBOZAN,cabozantinib,Protein kinase inhibitor,20 mg comp.rec.x 30,2892447.43,2025-11-11,2026-01-03T19:05:49,,,,,,,{}
Elea,EXOBOZAN,Elea,EXOBOZAN,cabozantinib,Protein kinase inhibitor,40 mg comp.rec.x 30,5784894.86,2025-11-11,2026-01-03T19:05:49,,,,,,,{}
Elea,EXOBOZAN,Elea,EXOBOZAN,cabozantinib,Protein kinase inhibitor,60 mg comp.rec.x 30,8677342.28,2025-11-11,2026-01-03T19:05:49,,,,,,,{}
Teva Argentina,KURAPEL,Teva Argentina,KURAPEL,silicones,Anti-bedsore,aer.x 170 g,22788.81,2025-12-01,2026-01-03T19:05:50,,,,,,,"{""PAMI"": {}}"
Gador,EXOME,Gador,EXOME,apalutamide,Antiandrogen,60 mg comp.rec.x 120,7111037.5,2025-12-29,2026-01-03T19:05:50,,,,,,,{}
Gobbi,KUVAN POLVO,Gobbi,KUVAN POLVO,"sapropterin, dichlorh.",Treatment for hyperphenylalaninemia,100 mg sachet x 30,2407011.89,2025-12-26,2026-01-03T19:05:52,,,,,,Imported,{}
Monserrat,KRITEL,Monserrat,KRITEL,sodium picosulfate,Laxative,mint gum x 6 (VL),4400.0,2025-12-27,2026-01-03T19:05:54,,,,,,,{}
Monserrat,KRITEL,Monserrat,KRITEL,sodium picosulfate,Laxative,sol.x 20 ml (VL),10245.0,2025-12-27,2026-01-03T19:05:54,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lagos,KW,,,,,,,,2026-01-03T19:05:59,,,,,,,{}
Tuteur,KYMONOD,Tuteur,KYMONOD,siponimod,Immunosuppressant,0.25 mg comp.rec.x 12,566070.6,2026-01-01,2026-01-03T19:06:02,,,,,,,{}
Tuteur,KYMONOD,Tuteur,KYMONOD,siponimod,Immunosuppressant,0.25 mg rec. tab. x 120,5660725.51,2026-01-01,2026-01-03T19:06:02,,,,,,,{}
Tuteur,KYMONOD,Tuteur,KYMONOD,siponimod,Immunosuppressant,2 mg comp.rec.x 28,5283343.98,2026-01-01,2026-01-03T19:06:02,,,,,,,{}
Excelentia,EXPECTOSAN ANTIGRIPAL,Excelentia,EXPECTOSAN ANTIGRIPAL,paracetamol+phenylephrine+assoc.,Flu,comp.rec.x 10 (VL),7400.0,2025-10-31,2026-01-03T19:06:03,,,,,,,{}
Bayer (PH),KYLEENA,Bayer (PH),KYLEENA,levonorgestrel,Contraceptive,intrauterine device x1,689291.04,2025-12-01,2026-01-03T19:06:03,,,Recognized Product,,,Imported,"{""IOMA"": {""detail"": ""Producto Reconocido""}}"
Amgen,KYPROLIS 60 MG,Amgen,KYPROLIS 60 MG,carfilzomib,Protiosome inhibitor,f.a.pvo.liof.x 1,9100990.67,2025-04-25,2026-01-03T19:06:09,,,,,,Imported,{}
Richmond,KYTZAN 20,Richmond,KYTZAN 20,lurasidone hydrochloride,Antipsychotic,20 mg tablets x 30,71755.74,2025-12-26,2026-01-03T19:06:12,,,,,,,{}
Excelentia,EXPECTOSAN ANTITUSIVO,Excelentia,EXPECTOSAN ANTITUSIVO,butethamate,Antitussive,Jbe.x 120 ml (VL),16000.0,2025-10-31,2026-01-03T19:06:12,,,,,,,{}
Amgen,KYPROLIS 30 MG,Amgen,KYPROLIS 30 MG,carfilzomib,Protiosome inhibitor,f.a.pvo.liof.x 1,9100990.67,2025-04-25,2026-01-03T19:06:13,,,,,,Imported,{}
Richmond,KYTZAN 40,Richmond,KYTZAN 40,lurasidone hydrochloride,Antipsychotic,40 mg tablets x 30,95017.78,2025-12-26,2026-01-03T19:06:16,,,,,,,{}
Richmond,KYTZAN 80,Richmond,KYTZAN 80,lurasidone hydrochloride,Antipsychotic,80 mg tablets x 30,122242.17,2025-12-26,2026-01-03T19:06:18,,,,,,,{}
L.D.A.,L D A,L.D.A.,L D A,panthenol+assoc.,Hair regenerator,loc.cap.x 140 ml (VL),27403.9,2025-10-13,2026-01-03T19:06:22,,,,,,,{}
L.D.A.,L D A,L.D.A.,L D A,panthenol+assoc.,Hair regenerator,shampoo x 140 ml (VL),26109.94,2025-10-13,2026-01-03T19:06:22,,,,,,,{}
Provefarma,L-CISTINA,,,,,,,,2026-01-03T19:06:24,,,,,,,{}
Excelentia,EXPECTOSAN DESCONGESTIVO NASAL,Excelentia,EXPECTOSAN DESCONGESTIVO NASAL,xylometazoline,Nasal decongestant,case x 10 ml (VL),12500.0,2025-07-15,2026-01-03T19:06:31,,,,,,,{}
Excelentia,EXPECTOSAN EXTRA FORTE 200 NOVO,Excelentia,EXPECTOSAN EXTRA FORTE 200 NOVO,bromhexine,Mucolytic Expectorant,Jbe.x 120 ml (VL),15000.0,2025-10-31,2026-01-03T19:06:32,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Theo Manuf. BV,L-MESITRAN BORDER APOSITO 10X10 CM,,,,,,,,2026-01-03T19:06:32,,,,,,,{}
Theo Manuf. BV,L-MESITRAN ACTIVE APOSITO HIDROACTIVO,,,,,,,,2026-01-03T19:06:37,,,,,,,{}
Theo Manuf. BV,L-MESITRAN FOAM APOSITO 10X10 CM,,,,,,,,2026-01-03T19:06:50,,,,,,,{}
Excelentia,EXPECTOSAN HIERBAS Y MIEL,Excelentia,EXPECTOSAN HIERBAS Y MIEL,herbs+honey,Antitussive,Jbe.x 120 ml (VL),15000.0,2025-10-31,2026-01-03T19:06:51,,,,,,,{}
Theo Manuf. BV,L-MESITRAN OINTMENT UNGUENTO PARA HERIDAS,,,,,,,,2026-01-03T19:06:53,,,,,,,{}
Theo Manuf. BV,L-MESITRAN HYDRO APOSITO 10X10 CM,,,,,,,,2026-01-03T19:06:54,,,,,,,{}
Theo Manuf. BV,L-MESITRAN TULLE APOSITO 10X10 CM,,,,,,,,2026-01-03T19:06:57,,,,,,,{}
Sant Gall,LA COMPAÑIA DEL BUEN ALIENTO,,,,,,,,2026-01-03T19:07:01,,,,,,,{}
Excelentia,EXPECTOSAN GARGANTA,Excelentia,EXPECTOSAN GARGANTA,gramicidin+neomycin+assoc.,Oropharyngeal antiseptic,env.x 45 ml (VL),17000.0,2025-10-31,2026-01-03T19:07:03,,,,,,,{}
Excelentia,EXPECTOSAN PEDIATRICO,Excelentia,EXPECTOSAN PEDIATRICO,Hedera helix,Antitussive,jbe.x 100 ml (VL),15000.0,2025-10-31,2026-01-03T19:07:03,,,,,,,{}
Biotenk,LA MEPREDNISONA,Biotenk,LA MEPREDNISONA,meprednisone,Corticosteroid,4 mg tablets x 20,8833.15,2025-12-20,2026-01-03T19:07:08,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
