Generic Name,Currency,Ex Factory Wholesale Price,Unit Price,Region,Product Group,Marketing Authority,Local Pack Description,Formulation,Fill Size,Strength,Strength Unit,LOCAL_PACK_CODE
CYANOCOBALAMINE,CAD,52.5,0.105,NORTH AMERICA,Riva-Vitamine,B12 Riva,Co. L.A. 1200 mcg,Co. L.A,500,1200,MCG,80091214
CYANOCOBALAMINE,CAD,1500.0,0.105,NORTH AMERICA,Riva-Vitamine,B12 Riva,Co. L.A. 1200 mcg,Co. L.A,,1200,MCG,80091214
CYANOCOBALAMINE,CAD,1500.0,52.5,NORTH AMERICA,Beduzil 1500,Orimed,Co. L.A. 1200 mcg,Co. L.A,,1200,MCG,80043158
CYANOCOBALAMINE,CAD,12.5,0.0357,NORTH AMERICA,Jamp-Vitamine,B12 Jamp,Co. L.A. 1200 mcg,Co. L.A,350,1200,MCG,80026092
CYCLOSPORINE,CAD,183.62,0.4,NORTH AMERICA,Restasis,MultiDose AbbVie,,,7,,,02476835
CYCLOSPORINE,CAD,0.05,0.4,NORTH AMERICA,Restasis,MultiDose AbbVie,,,,,,02476835
CYCLOSPORINE,CAD,49.99,1.6663,NORTH AMERICA,Restasis,AbbVie,,,30,,,02355655
CYCLOSPORINE,CAD,219.12,3.652,NORTH AMERICA,Restasis,AbbVie,,,60,,,02355655
CYCLOSPORINE,CAD,49.99,1.6663,NORTH AMERICA,Teva-Cyclosporine,Teva Can,,,30,,,02462486
CYCLOSPORINE,CAD,0.1,0.3,NORTH AMERICA,Teva-Cyclosporine,Teva Can,,,,,,02462486
CYCLOSPORINE,CAD,110.0,3.6667,NORTH AMERICA,Verkazia,Apotex,,,30,,,02484137
CYSTÉAMINE,CAD,1986.0,,NORTH AMERICA,Cystadrops,RRDC,,,5,,,02485605
CYSTÉAMINE (BITARTRATE DE),CAD,357.22,5.9537,NORTH AMERICA,Procysbi,Horizon Ph,Caps. L.A. 25 mg,Caps. L.A,60,25,MG,02464705
CYSTÉAMINE (BITARTRATE DE),CAD,4465.25,17.861,NORTH AMERICA,Procysbi,Horizon Ph,Caps. L.A. 25 mg,Caps. L.A,250,25,MG,02464713
DABIGATRAN ETEXILATE,CAD,75.24,1.254,NORTH AMERICA,Apo-Dabigatran,Apotex,Caps. 110 mg,Caps,60,110,MG,02468905
DABIGATRAN ETEXILATE,CAD,96.0,1.6,NORTH AMERICA,Pradaxa,Bo. Ing.,Caps. 110 mg,Caps,60,110,MG,02312441
DABIGATRAN ETEXILATE,CAD,75.24,1.254,NORTH AMERICA,Apo-Dabigatran,Apotex,Caps. 110 mg,Caps,60,110,MG,02468913
DABIGATRAN ETEXILATE,CAD,96.0,1.6,NORTH AMERICA,Pradaxa,Bo. Ing.,Caps. 110 mg,Caps,60,110,MG,02358808
DABRAFÉNIB (MÉSYLATE DE),CAD,5066.67,42.2223,NORTH AMERICA,Tafinlar,Novartis,Caps. 50 mg,Caps,120,50,MG,02409607
DABRAFÉNIB (MÉSYLATE DE),CAD,7600.0,63.3333,NORTH AMERICA,Tafinlar,Novartis,Caps. 50 mg,Caps,120,50,MG,02409615
DALBAVANCINE (CHLORHYDRATE DE),CAD,957.17,,NORTH AMERICA,Xydalba,Paladin,Pd. Perf. I.V. 500 mg,Pd. Perf. I.V,1,500,MG,02480522
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,AG-Dapagliflozin,Angita,Co. 5 mg,Co,30,5,MG,02533049
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,AG-Dapagliflozin,Angita,Co. 5 mg,Co,100,5,MG,02533049
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Apo-Dapagliflozine,Apotex,Co. 5 mg,Co,30,5,MG,02527189
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Apo-Dapagliflozine,Apotex,Co. 5 mg,Co,100,5,MG,02527189
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Auro-Dapagliflozin,AuroPharma,Co. 5 mg,Co,30,5,MG,02531402
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Auro-Dapagliflozin,AuroPharma,Co. 5 mg,Co,100,5,MG,02531402
DAPAGLIFLOZINE,CAD,73.5,2.45,NORTH AMERICA,Forxiga,AZC,Co. 5 mg,Co,30,5,MG,02435462
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,GLN-Dapagliflozin,Glenmark,Co. 5 mg,Co,30,5,MG,02519852
DAPAGLIFLOZINE,CAD,61.43,0.6825,NORTH AMERICA,GLN-Dapagliflozin,Glenmark,Co. 5 mg,Co,90,5,MG,02519852
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,JAMP Dapagliflozin,Jamp,Co. 5 mg,Co,30,5,MG,02531364
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,JAMP Dapagliflozin,Jamp,Co. 5 mg,Co,100,5,MG,02531364
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,M-Dapagliflozin,Mantra Ph.,Co. 5 mg,Co,30,5,MG,02535297
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,M-Dapagliflozin,Mantra Ph.,Co. 5 mg,Co,100,5,MG,02535297
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,NRA-Dapagliflozin,Nora,Co. 5 mg,Co,30,5,MG,02538334
DAPAGLIFLOZINE,CAD,61.43,0.6825,NORTH AMERICA,NRA-Dapagliflozin,Nora,Co. 5 mg,Co,90,5,MG,02538334
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,pms-Dapagliflozin,Phmscience,Co. 5 mg,Co,30,5,MG,02531550
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,pms-Dapagliflozin,Phmscience,Co. 5 mg,Co,100,5,MG,02531550
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Pro-Dapagliflozin,Pro Doc,Co. 5 mg,Co,30,5,MG,02537656
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Pro-Dapagliflozin,Pro Doc,Co. 5 mg,Co,100,5,MG,02537656
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Riva-Dapagliflozin,Riva,Co. 5 mg,Co,30,5,MG,02528975
DAPAGLIFLOZINE,CAD,122.85,0.6825,NORTH AMERICA,Riva-Dapagliflozin,Riva,Co. 5 mg,Co,180,5,MG,02528975
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Sandoz Dapagliflozin,Sandoz,Co. 5 mg,Co,30,5,MG,02518732
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Sandoz Dapagliflozin,Sandoz,Co. 5 mg,Co,100,5,MG,02518732
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,AG-Dapagliflozin,Angita,Co. 5 mg,Co,30,5,MG,02533057
DAPAGLIFLOZINE,CAD,341.25,0.6825,NORTH AMERICA,AG-Dapagliflozin,Angita,Co. 5 mg,Co,500,5,MG,02533057
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Apo-Dapagliflozine,Apotex,Co. 5 mg,Co,30,5,MG,02527197
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Apo-Dapagliflozine,Apotex,Co. 5 mg,Co,100,5,MG,02527197
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Auro-Dapagliflozin,AuroPharma,Co. 5 mg,Co,30,5,MG,02531410
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Auro-Dapagliflozin,AuroPharma,Co. 5 mg,Co,100,5,MG,02531410
DAPAGLIFLOZINE,CAD,73.5,2.45,NORTH AMERICA,Forxiga,AZC,Co. 5 mg,Co,30,5,MG,02435470
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,GLN-Dapagliflozin,Glenmark,Co. 5 mg,Co,30,5,MG,02519860
DAPAGLIFLOZINE,CAD,61.43,0.6825,NORTH AMERICA,GLN-Dapagliflozin,Glenmark,Co. 5 mg,Co,90,5,MG,02519860
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,JAMP Dapagliflozin,Jamp,Co. 5 mg,Co,30,5,MG,02531372
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,JAMP Dapagliflozin,Jamp,Co. 5 mg,Co,100,5,MG,02531372
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,M-Dapagliflozin,Mantra Ph.,Co. 5 mg,Co,30,5,MG,02535300
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,M-Dapagliflozin,Mantra Ph.,Co. 5 mg,Co,100,5,MG,02535300
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,NRA-Dapagliflozin,Nora,Co. 5 mg,Co,30,5,MG,02538342
DAPAGLIFLOZINE,CAD,61.43,0.6825,NORTH AMERICA,NRA-Dapagliflozin,Nora,Co. 5 mg,Co,90,5,MG,02538342
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,pms-Dapagliflozin,Phmscience,Co. 5 mg,Co,30,5,MG,02531569
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,pms-Dapagliflozin,Phmscience,Co. 5 mg,Co,100,5,MG,02531569
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Pro-Dapagliflozin,Pro Doc,Co. 5 mg,Co,30,5,MG,02537664
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Pro-Dapagliflozin,Pro Doc,Co. 5 mg,Co,100,5,MG,02537664
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Riva-Dapagliflozin,Riva,Co. 5 mg,Co,30,5,MG,02528983
DAPAGLIFLOZINE,CAD,122.85,0.6825,NORTH AMERICA,Riva-Dapagliflozin,Riva,Co. 5 mg,Co,180,5,MG,02528983
DAPAGLIFLOZINE,CAD,20.48,0.6825,NORTH AMERICA,Sandoz Dapagliflozin,Sandoz,Co. 5 mg,Co,30,5,MG,02518740
DAPAGLIFLOZINE,CAD,68.25,0.6825,NORTH AMERICA,Sandoz Dapagliflozin,Sandoz,Co. 5 mg,Co,100,5,MG,02518740
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,38.59,0.6432,NORTH AMERICA,Apo-Dapaglifozin-Metformin,Apotex,Co. 5 mg -850 mg,Co,60,5,MG,02536153
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,38.59,0.6432,NORTH AMERICA,Auro-Dapagliflozin/,AuroPharma,Co. 5 mg -850 mg,Co,60,5,MG,02533073
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,321.6,0.6432,NORTH AMERICA,Auro-Dapagliflozin/,AuroPharma,Co. 5 mg -850 mg,Co,500,5,MG,02533073
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,73.5,1.225,NORTH AMERICA,Xigduo,AZC,Co. 5 mg -850 mg,Co,60,5,MG,02449935
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,1000.0,1.225,NORTH AMERICA,Xigduo,AZC,Co. 5 mg -850 mg,Co,5,5,MG,02449935
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,38.59,0.6432,NORTH AMERICA,Apo-Dapaglifozin-Metformin,Apotex,Co. 5 mg -850 mg,Co,60,5,MG,02536161
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,38.59,0.6432,NORTH AMERICA,Auro-Dapagliflozin/,AuroPharma,Co. 5 mg -850 mg,Co,60,5,MG,02533081
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,64.32,0.6432,NORTH AMERICA,Auro-Dapagliflozin/,AuroPharma,Co. 5 mg -850 mg,Co,100,5,MG,02533081
DAPAGLIFLOZINE/METFORMINE (CHLORHYDRATE DE),CAD,73.5,1.225,NORTH AMERICA,Xigduo,AZC,Co. 5 mg -850 mg,Co,60,5,MG,02449943
DARBÉPOÉTINE ALFA,CAD,107.2,26.8,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02392313
DARBÉPOÉTINE ALFA,CAD,0.5,26.8,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,20,10,MCG,02392313
DARBÉPOÉTINE ALFA,CAD,214.4,53.6,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02392321
DARBÉPOÉTINE ALFA,CAD,0.3,53.6,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,30,10,MCG,02392321
DARBÉPOÉTINE ALFA,CAD,321.6,80.4,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02392348
DARBÉPOÉTINE ALFA,CAD,0.4,80.4,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,40,10,MCG,02392348
DARBÉPOÉTINE ALFA,CAD,428.8,107.2,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02391740
DARBÉPOÉTINE ALFA,CAD,0.5,107.2,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,50,10,MCG,02391740
DARBÉPOÉTINE ALFA,CAD,536.0,134.0,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02391759
DARBÉPOÉTINE ALFA,CAD,0.3,134.0,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,60,10,MCG,02391759
DARBÉPOÉTINE ALFA,CAD,643.2,160.8,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02392356
DARBÉPOÉTINE ALFA,CAD,0.4,160.8,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,80,10,MCG,02392356
DARBÉPOÉTINE ALFA,CAD,857.6,214.4,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02391767
DARBÉPOÉTINE ALFA,CAD,0.5,214.4,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,100,10,MCG,02391767
DARBÉPOÉTINE ALFA,CAD,1072.0,268.0,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02391775
DARBÉPOÉTINE ALFA,CAD,0.65,268.0,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,130,10,MCG,02391775
DARBÉPOÉTINE ALFA,CAD,1393.6,348.4,NORTH AMERICA,Aranesp,Amgen,"Seringue 10 mcg/0,4 mL",Seringue,4,10,MCG,02391783
DARBÉPOÉTINE ALFA,CAD,1608.0,402.0,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,4,150,MCG,02391791
DARBÉPOÉTINE ALFA,CAD,0.4,402.0,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,200,150,MCG,02391791
DARBÉPOÉTINE ALFA,CAD,536.0,,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,1,150,MCG,02391805
DARBÉPOÉTINE ALFA,CAD,0.6,,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,300,150,MCG,02391805
DARBÉPOÉTINE ALFA,CAD,828.0,,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,1,150,MCG,02391821
DARBÉPOÉTINE ALFA,CAD,1.0,,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,500,150,MCG,02391821
DARBÉPOÉTINE ALFA,CAD,1380.0,,NORTH AMERICA,Aranesp,Amgen,"Seringue 150 mcg/0,3 mL",Seringue,1,150,MCG,02392364
DAROLUTAMIDE,CAD,3401.28,28.344,NORTH AMERICA,Nubeqa,Bayer,Co. 300 mg,Co,120,300,MG,02496348
DARUNAVIR,CAD,257.82,4.297,NORTH AMERICA,Apo-Darunavir,Apotex,Co. 600 mg,Co,60,600,MG,02487241
DARUNAVIR,CAD,257.82,4.297,NORTH AMERICA,Auro-Darunavir,AuroPharma,Co. 600 mg,Co,60,600,MG,02486121
DARUNAVIR,CAD,257.82,4.297,NORTH AMERICA,Darunavir,Jamp,Co. 600 mg,Co,60,600,MG,02521342
DARUNAVIR,CAD,257.82,4.297,NORTH AMERICA,M-Darunavir,Mantra Ph.,Co. 600 mg,Co,60,600,MG,02522284
DASATINIB,CAD,290.14,9.6713,NORTH AMERICA,Apo-Dasatinib,Apotex,Co. 20 mg,Co,30,20,MG,02470705
DASATINIB,CAD,580.28,9.6713,NORTH AMERICA,Reddy-Dasatinib,Dr Reddy's,Co. 20 mg,Co,60,20,MG,02514737
DASATINIB,CAD,2195.08,36.5847,NORTH AMERICA,Sprycel,B.M.S.,Co. 20 mg,Co,60,20,MG,02293129
DASATINIB,CAD,580.28,9.6713,NORTH AMERICA,Taro-Dasatinib,Taro,Co. 20 mg,Co,60,20,MG,02499282
DASATINIB,CAD,290.14,9.6713,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 20 mg,Co,30,20,MG,02478307
DASATINIB,CAD,580.28,9.6713,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 20 mg,Co,60,20,MG,02478307
DASATINIB,CAD,583.93,19.4642,NORTH AMERICA,Apo-Dasatinib,Apotex,Co. 20 mg,Co,30,20,MG,02470713
DASATINIB,CAD,1167.85,19.4642,NORTH AMERICA,Reddy-Dasatinib,Dr Reddy's,Co. 20 mg,Co,60,20,MG,02514745
DASATINIB,CAD,4390.13,73.1688,NORTH AMERICA,Sprycel,B.M.S.,Co. 20 mg,Co,60,20,MG,02293137
DASATINIB,CAD,1167.85,19.4642,NORTH AMERICA,Taro-Dasatinib,Taro,Co. 20 mg,Co,60,20,MG,02499304
DASATINIB,CAD,583.93,19.4642,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 20 mg,Co,30,20,MG,02478315
DASATINIB,CAD,1167.85,19.4642,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 20 mg,Co,60,20,MG,02478315
DASATINIB,CAD,643.53,21.4511,NORTH AMERICA,Apo-Dasatinib,Apotex,Co. 70 mg,Co,30,70,MG,02481499
DASATINIB,CAD,1287.07,21.4511,NORTH AMERICA,Reddy-Dasatinib,Dr Reddy's,Co. 70 mg,Co,60,70,MG,02514753
DASATINIB,CAD,4841.45,80.6908,NORTH AMERICA,Sprycel,B.M.S.,Co. 70 mg,Co,60,70,MG,02293145
DASATINIB,CAD,1287.07,21.4511,NORTH AMERICA,Taro-Dasatinib,Taro,Co. 70 mg,Co,60,70,MG,02499312
DASATINIB,CAD,643.53,21.4511,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 70 mg,Co,30,70,MG,02478323
DASATINIB,CAD,1287.07,21.4511,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 70 mg,Co,60,70,MG,02478323
DASATINIB,CAD,1167.06,38.9021,NORTH AMERICA,Apo-Dasatinib,Apotex,Co. 70 mg,Co,30,70,MG,02470721
DASATINIB,CAD,1167.06,38.9021,NORTH AMERICA,Reddy-Dasatinib,Dr Reddy's,Co. 70 mg,Co,30,70,MG,02514788
DASATINIB,CAD,4390.13,146.3377,NORTH AMERICA,Sprycel,B.M.S.,Co. 70 mg,Co,30,70,MG,02320193
DASATINIB,CAD,1167.06,38.9021,NORTH AMERICA,Taro-Dasatinib,Taro,Co. 70 mg,Co,30,70,MG,02499339
DASATINIB,CAD,1167.06,38.9021,NORTH AMERICA,Teva-Dasatinib,Teva Can,Co. 70 mg,Co,30,70,MG,02478358
DENOSUMAB,CAD,312.0,,NORTH AMERICA,Wyost,Sandoz,"Sol. Inj. S.C. 120 mg/1,7 mL",Sol. Inj. S.C,1,120,MG,02545764
DENOSUMAB,CAD,194.7,,NORTH AMERICA,Jubbonti,Sandoz,"Sol. Inj. S.C. 120 mg/1,7 mL",Sol. Inj. S.C,1,120,MG,02545411
DEUCRAVACITINIB,CAD,1104.6,39.45,NORTH AMERICA,Sotyktu,B.M.S.,Co. 6 mg,Co,28,6,MG,02533030
DEUCRAVACITINIB,CAD,3550.5,39.45,NORTH AMERICA,Sotyktu,B.M.S.,Co. 6 mg,Co,90,6,MG,02533030
DEXAMÉTHASONE,CAD,1295.0,,NORTH AMERICA,Ozurdex,AbbVie,"Implant Intravitréen 0,7 mg",Implant Intravitréen,1,0.7,MG,02363445
DICLOFÉNAC SODIQUE,CAD,6.2,,NORTH AMERICA,Apo-Diclofenac,Ophtalmic Apotex,"Sol. Oph. 0,1 %",Sol. Oph,5,,,02441020
DICLOFÉNAC SODIQUE,CAD,18.6,,NORTH AMERICA,Diclofenac,Stulln,"Sol. Oph. 0,1 %",Sol. Oph,15,,,02475065
DICLOFÉNAC SODIQUE,CAD,6.2,,NORTH AMERICA,JAMP,Diclofenac Jamp,"Sol. Oph. 0,1 %",Sol. Oph,5,,,02534525
DICLOFÉNAC SODIQUE,CAD,6.2,,NORTH AMERICA,Mint-Diclofenac,Mint,"Sol. Oph. 0,1 %",Sol. Oph,5,,,02475197
DICLOFÉNAC SODIQUE,CAD,6.2,,NORTH AMERICA,Sandoz,Diclofenac Ophtha Sandoz,"Sol. Oph. 0,1 %",Sol. Oph,5,,,02454807
DICLOFÉNAC SODIQUE,CAD,12.4,,NORTH AMERICA,Sandoz,Diclofenac Ophtha Sandoz,"Sol. Oph. 0,1 %",Sol. Oph,10,,,02454807
DICLOFÉNAC SODIQUE,CAD,12.6,,NORTH AMERICA,Voltaren,Ophtha Novartis,"Sol. Oph. 0,1 %",Sol. Oph,5,,,01940414
DICLOFÉNAC SODIQUE,CAD,25.21,,NORTH AMERICA,Voltaren,Ophtha Novartis,"Sol. Oph. 0,1 %",Sol. Oph,10,,,01940414
DIMÉTHYLE (FUMARATE DE),CAD,61.97,4.4264,NORTH AMERICA,ACH-Dimethyl,Fumarate Accord,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02495341
DIMÉTHYLE (FUMARATE DE),CAD,61.97,4.4264,NORTH AMERICA,Apo-Dimethyl,Fumarate Apotex,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02505762
DIMÉTHYLE (FUMARATE DE),CAD,247.88,4.4264,NORTH AMERICA,Apo-Dimethyl,Fumarate Apotex,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02505762
DIMÉTHYLE (FUMARATE DE),CAD,61.97,4.4264,NORTH AMERICA,Auro-Dimethyl,Fumarate AuroPharma,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02540746
DIMÉTHYLE (FUMARATE DE),CAD,247.88,4.4264,NORTH AMERICA,Auro-Dimethyl,Fumarate AuroPharma,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02540746
DIMÉTHYLE (FUMARATE DE),CAD,61.97,4.4264,NORTH AMERICA,GLN-Dimethyl,Fumarate Glenmark,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02494809
DIMÉTHYLE (FUMARATE DE),CAD,247.88,4.4264,NORTH AMERICA,Jamp Dimethyl,Fumarate Jamp,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02516047
DIMÉTHYLE (FUMARATE DE),CAD,247.88,4.4264,NORTH AMERICA,Mar-Dimethyl,Fumarate Marcan,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02502690
DIMÉTHYLE (FUMARATE DE),CAD,61.97,4.4264,NORTH AMERICA,pms-Dimethyl,Fumarate Phmscience,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02497026
DIMÉTHYLE (FUMARATE DE),CAD,247.88,4.4264,NORTH AMERICA,pms-Dimethyl,Fumarate Phmscience,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02497026
DIMÉTHYLE (FUMARATE DE),CAD,247.88,4.4264,NORTH AMERICA,Sandoz Dimethyl,Fumarate Sandoz,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02513781
DIMÉTHYLE (FUMARATE DE),CAD,178.36,12.7396,NORTH AMERICA,Tecfidera,Biogen,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02404508
DIMÉTHYLE (FUMARATE DE),CAD,713.42,12.7396,NORTH AMERICA,Tecfidera,Biogen,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02404508
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,ACH-Dimethyl,Fumarate Accord,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02495368
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,Apo-Dimethyl,Fumarate Apotex,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02505770
DIMÉTHYLE (FUMARATE DE),CAD,121.64,8.6888,NORTH AMERICA,Auro-Dimethyl,Fumarate AuroPharma,Caps. L.A. 120 mg,Caps. L.A,14,120,MG,02540754
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,Auro-Dimethyl,Fumarate AuroPharma,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02540754
DIMÉTHYLE (FUMARATE DE),CAD,521.33,8.6888,NORTH AMERICA,GLN-Dimethyl,Fumarate Glenmark,Caps. L.A. 120 mg,Caps. L.A,60,120,MG,02494817
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,Jamp Dimethyl,Fumarate Jamp,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02516055
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,Mar-Dimethyl,Fumarate Marcan,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02502704
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,pms-Dimethyl,Fumarate Phmscience,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02497034
DIMÉTHYLE (FUMARATE DE),CAD,486.57,8.6888,NORTH AMERICA,Sandoz Dimethyl,Fumarate Sandoz,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02513803
DIMÉTHYLE (FUMARATE DE),CAD,1426.85,25.4795,NORTH AMERICA,Tecfidera,Biogen,Caps. L.A. 120 mg,Caps. L.A,56,120,MG,02420201
DIPHENHYDRAMINE (CHLORHYDRATE DE),CAD,7.04,0.0704,NORTH AMERICA,Jamp-Diphenhydramine,Jamp,Co. 50 mg,Co,100,50,MG,02257556
DIPHENHYDRAMINE (CHLORHYDRATE DE),CAD,35.2,0.0704,NORTH AMERICA,Jamp-Diphenhydramine,Jamp,Co. 50 mg,Co,500,50,MG,02257556
DIPHENHYDRAMINE (CHLORHYDRATE DE),CAD,7.04,0.0704,NORTH AMERICA,pdp-Diphenhydramine,Pendopharm,Co. 50 mg,Co,100,50,MG,00757691
DIPHENHYDRAMINE (CHLORHYDRATE DE),CAD,35.2,0.0704,NORTH AMERICA,pdp-Diphenhydramine,Pendopharm,Co. 50 mg,Co,500,50,MG,00757691
DIPHENHYDRAMINE (CHLORHYDRATE DE),CAD,13.35,0.0534,NORTH AMERICA,Jamp-Diphenhydramine,Jamp,Co. 50 mg,Co,250,50,MG,02257548
