PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
2251585,ARGENTINA,Casasco,SEGREN,micronized fenofibrate,2025-11-20,38671.62,IOMA,19773.17,18898.45,200 mg caps. x 30
1997033,ARGENTINA,Bago,SEGUMAX,apixaban,2025-12-27,118079.64,IOMA,118918.93,0.00,2.5 mg tablets x 60
1997032,ARGENTINA,Bago,SEGUMAX,apixaban,2025-12-27,118544.52,IOMA,118918.93,0.00,5 mg comp.x 60
421217,ARGENTINA,Adium,SEGURITE UD,levonorgestrel,2025-12-18,9567.45,,,,1.5 mg comp.x 1 (VL)
2232094,ARGENTINA,Finadiet,SELKET 500,ciprofloxacin,2025-12-30,15958.74,IOMA,4960.20,10998.54,500 mg tablets x 10
2232095,ARGENTINA,Finadiet,SELKET 500,ciprofloxacin,2025-12-30,21343.60,IOMA,6180.28,15163.32,500 mg comp.x 14
2232097,ARGENTINA,Finadiet,SELKET 500,ciprofloxacin,2025-12-30,29209.72,IOMA,9513.60,19696.12,500 mg tablets x 20
531360,ARGENTINA,Richmond,SELMIVIR,abacavir+lamivudine,2025-11-21,347240.48,,,,comp.rec.x 30
175565,ARGENTINA,Microsules Arg.,SEMANAR,valsartan,2025-12-29,18653.62,IOMA,9832.67,8820.95,160 mg comp.rec.x 14
175566,ARGENTINA,Microsules Arg.,SEMANAR,valsartan,2025-12-29,39946.04,IOMA,19522.43,20423.61,160 mg comp.rec.x 28
2026434,ARGENTINA,Microsules Arg.,SEMANAR,valsartan,2025-12-29,40014.13,IOMA,19910.50,20103.63,160 mg comp.rec.x 30
175567,ARGENTINA,Microsules Arg.,SEMANAR,valsartan,2025-12-29,15761.59,IOMA,8241.69,7519.90,80 mg comp.rec.x 14
314978,ARGENTINA,Microsules Arg.,SEMANAR,valsartan,2025-12-29,31024.54,IOMA,15319.82,15704.72,80 mg comp.rec.x 28
2026433,ARGENTINA,Microsules Arg.,SEMANAR,valsartan,2025-12-29,31062.21,IOMA,15899.37,15162.84,80 mg comp.rec.x 30
2232098,ARGENTINA,Sidus,SEPTIBIOTIC,levofloxacin,2025-09-15,40986.00,IOMA,9137.09,31848.91,500 mg comp.rec.ran.x 14
2232099,ARGENTINA,Sidus,SEPTIBIOTIC,levofloxacin,2025-09-15,26261.29,IOMA,5272.14,20989.15,500 mg comp.rec.ran.x 7
2232101,ARGENTINA,Sidus,SEPTIBIOTIC,levofloxacin,2025-09-15,30226.00,IOMA,5886.91,24339.09,750 mg comp.rec.x 5
2224111,ARGENTINA,PharmaDorf,SEPTIGYN,miconazole+metronidazole+assoc.,2026-01-06,13286.20,PAMI-only,,7971.72,ov.x 6
2254530,ARGENTINA,Bago,SEPTILISIN 500,cephalexin,2025-08-19,13953.68,PAMI-only,,5083.78,500 mg tablets x 20
643681,ARGENTINA,Bago,SEPTILISIN 500,cephalexin,2025-08-19,12827.68,IOMA,3841.28,8986.40,500 mg susp. x 90 ml
643682,ARGENTINA,Bago,SEPTILISIN DUO 1000,cephalexin,2025-12-27,25126.56,IOMA,7199.49,17927.07,1000 mg tablets x 14
2251587,ARGENTINA,Fecofar,SEPTOCORT,ciprofloxacin,2025-12-29,15533.95,IOMA,4960.20,10573.75,500 mg tablets x 10
1675469,ARGENTINA,Fecofar,SEPTOCORT OTIC L,ciproflox.+hydrocort.+lidocaine,2025-05-29,5736.92,,,,5 ml bottle
348470,ARGENTINA,Biopas Argentina S.A/Lundbeck,SERDOLECT,sertindole,2026-01-07,246288.13,,,,16 mg tablets x 28
348454,ARGENTINA,Biopas Argentina S.A/Lundbeck,SERDOLECT,sertindole,2026-01-07,88787.26,,,,4 mg tablets x 20
1556510,ARGENTINA,Panalab,SERECUR,Serenoa repens,2025-12-22,81427.50,PAMI-only,,27351.92,320 mg caps.x 28
1556511,ARGENTINA,Panalab,SERECUR,Serenoa repens,2025-12-22,138639.93,PAMI-only,,47347.42,320 mg caps.x 56
1935020,ARGENTINA,Teva Argentina,SEREPAX,olanzapine,2026-01-16,166136.38,IMPORTED,,,10 mg dispersible tablets x 28
1935019,ARGENTINA,Teva Argentina,SEREPAX,olanzapine,2026-01-16,84693.52,IMPORTED,,,5 mg dispersible tablets x 28
418,ARGENTINA,GlaxoSmithKline Biopharma,SERETIDE AEROSOL HFA,fluticasone+salmeterol,2025-12-29,101543.11,IOMA,34369.02,67174.09,25/125mcg HFA dose x120
419,ARGENTINA,GlaxoSmithKline Biopharma,SERETIDE AEROSOL HFA,fluticasone+salmeterol,2025-12-29,121805.62,IOMA,38955.03,82850.59,25/250mcg HFA dose x120
420,ARGENTINA,GlaxoSmithKline Biopharma,SERETIDE AEROSOL HFA,fluticasone+salmeterol,2025-12-29,100759.97,IOMA,47505.87,53254.10,25/50 mcg HFA dose x120
415,ARGENTINA,GlaxoSmithKline Biopharma,SERETIDE DISKUS,fluticasone+salmeterol,2025-12-29,108596.97,IOMA,51200.84,57396.13,50/100 mcg dose x 60
416,ARGENTINA,GlaxoSmithKline Biopharma,SERETIDE DISKUS,fluticasone+salmeterol,2025-12-29,116737.96,IOMA,54931.40,61806.56,50/250 mcg dose x 60
417,ARGENTINA,GlaxoSmithKline Biopharma,SERETIDE DISKUS,fluticasone+salmeterol,2025-12-29,118566.20,IOMA,55901.09,62665.11,50/500 mcg dose x 60
1887385,ARGENTINA,Elea,SERILON,tolvaptan,2025-07-09,910159.87,,,,15 mg tablets x 30
1887384,ARGENTINA,Elea,SERILON,tolvaptan,2025-07-09,1755433.99,,,,30 mg tablets x 28
206031,ARGENTINA,Rontag,SERLINA,sertraline,2026-01-01,46420.25,IOMA,26137.25,20283.00,100 mg tablets x 30
205197,ARGENTINA,Rontag,SERLINA,sertraline,2026-01-01,27310.41,IOMA,15034.24,12276.17,50 mg tablets x 30
1556677,ARGENTINA,Genomma Lab.,SEROCUTINA,vit.a+assoc.,2026-01-08,11500.00,,,,cr.x 40 g (VL)
1418322,ARGENTINA,Rospaw,SERIPRAN,pregabalin,2025-12-29,49384.63,IOMA,27989.52,21395.11,150 mg caps.x 30
1418323,ARGENTINA,Rospaw,SERIPRAN,pregabalin,2025-12-29,12056.07,IOMA,7262.08,4793.99,25 mg caps.x 30
1418324,ARGENTINA,Rospaw,SERIPRAN,pregabalin,2025-12-29,74367.89,IOMA,41488.21,32879.68,300 mg caps. x 30
1418325,ARGENTINA,Rospaw,SERIPRAN,pregabalin,2025-12-29,26943.91,IOMA,15449.24,11494.67,50 mg caps.x 30
1418326,ARGENTINA,Rospaw,SERIPRAN,pregabalin,2025-11-28,33424.45,IOMA,19932.47,13491.98,75 mg caps.x 30
206312,ARGENTINA,Biopas Argentina S.A/Lundbeck,SEROPRAM,citalopram,2026-01-07,61931.73,IOMA,20770.10,41161.63,20 mg comp.rec.x 28
468726,ARGENTINA,Bago,SEROQUEL 100,quetiapine,2025-12-27,85645.73,IOMA,43559.65,42086.08,100 mg tablets x 30
468727,ARGENTINA,Bago,SEROQUEL 200,quetiapine,2025-12-27,108666.53,IOMA,53718.76,54947.77,200 mg tablets x 30
468728,ARGENTINA,Bago,SEROQUEL 25,quetiapine,2025-12-27,53208.66,IOMA,26038.59,27170.07,25 mg tablets x 30
468729,ARGENTINA,Bago,SEROQUEL 300,quetiapine,2025-12-27,130167.48,IOMA,69954.34,60213.14,300 mg tablets x 30
468719,ARGENTINA,Bago,SEROQUEL XR 150,quetiapine,2025-12-27,114933.83,IOMA,64366.12,50567.71,150 mg tablets x 30
468720,ARGENTINA,Bago,SEROQUEL XR 200,quetiapine,2025-12-27,117220.98,IOMA,61572.29,55648.69,200 mg tablets x 30
468721,ARGENTINA,Bago,SEROQUEL XR 300,quetiapine,2025-12-27,156096.22,IOMA,81811.14,74285.08,300 mg tablets x 30
468723,ARGENTINA,Bago,SEROQUEL XR 50,quetiapine,2025-12-27,112127.16,IOMA,56292.32,55834.84,50 mg tablets x 30
468722,ARGENTINA,Bago,SEROQUEL XR 400,quetiapine,2025-12-27,233947.53,IOMA,122836.71,111110.82,400 mg tablets x 30
1675330,ARGENTINA,Roemmers,SERTAL,propinox,2025-12-16,4760.00,,,,comp.rec.x 10 (VL)
2221556,ARGENTINA,Roemmers,SERTAL,propinox,2025-12-16,10228.00,PAMI-only,,5114.00,gts.x 20 ml
1586647,ARGENTINA,Roemmers,SERTAL FEM,propinox,2025-12-16,5048.00,,,,soft capsules x 10 (VL)
2232279,ARGENTINA,Roemmers,SERTAL FEM,propinox,2025-12-16,10090.00,,,,soft capsules x 20 (VL)
2241353,ARGENTINA,Roemmers,SERTAL COMPUESTO VL,propinox+lysine clonixinate,2025-12-26,7388.70,,,,comp.rec.x 10 (VL)
2241538,ARGENTINA,Roemmers,SERTAL COMPUESTO VL,propinox+lysine clonixinate,2025-12-16,14421.00,PAMI-only,,7210.36,comp.rec.x 20 (VL)
2232104,ARGENTINA,Roemmers,SERTAL PERLAS,propinox,2025-12-16,5137.00,,,,soft capsules x 10 (VL)
2035775,ARGENTINA,Laboratorios Frasca,SERTRALINA CEVALLOS,sertraline,2025-02-11,43200.00,IOMA,26137.25,17062.75,100 mg tablets x 30
2035776,ARGENTINA,Laboratorios Frasca,SERTRALINA CEVALLOS,sertraline,2025-02-11,78600.00,IOMA,45820.37,32779.63,100 mg tablets x 60
2035777,ARGENTINA,Laboratorios Frasca,SERTRALINA CEVALLOS,sertraline,2025-02-11,24150.00,IOMA,15034.24,9115.76,50 mg tablets x 30
2035778,ARGENTINA,Laboratorios Frasca,SERTRALINA CEVALLOS,sertraline,2025-02-11,43600.00,IOMA,25958.58,17641.42,50 mg tablets x 60
2248444,ARGENTINA,Pretoria,SERTRALINA LEPRET,sertraline,2020-02-21,995.00,IOMA,15034.24,0.00,50 mg tablets x 30
211550,ARGENTINA,Rospaw,SERTRALINA ROSPAW,sertraline,2025-12-29,48366.12,IOMA,26137.25,22228.87,100 mg tablets x 30
202074,ARGENTINA,Rospaw,SERTRALINA ROSPAW,sertraline,2025-12-29,25660.63,IOMA,15034.24,10626.39,50 mg tablets x 30
2248429,ARGENTINA,Teva Argentina,SERTRALINA TEVA,sertraline,2024-05-13,12247.44,IOMA,26137.25,0.00,100 mg comp.rec.x 30
2248435,ARGENTINA,Teva Argentina,SERTRALINA TEVA,sertraline,2024-05-13,6810.63,IOMA,15034.24,0.00,50 mg comp.rec.x 30
2232109,ARGENTINA,Montpellier,SERUBEL 135,"fenofibric,ac.",2025-12-19,41619.00,PAMI-only,,13558.34,135 mg caps.lib.prol.x30
1566899,ARGENTINA,Montpellier,SERUBEL 45,"fenofibric,ac.",2025-12-19,33613.13,PAMI-only,,11515.99,45 mg caps.lib.prol.x 30
326342,ARGENTINA,Vannier,SERVANTAX,sertraline,2026-01-01,47033.55,IOMA,26137.25,20896.30,100 mg tablets x 30
206809,ARGENTINA,Vannier,SERVANTAX,sertraline,2026-01-01,25333.21,IOMA,15034.24,10298.97,50 mg tablets x 30
382172,ARGENTINA,Roemmers,SESAREN,venlafaxine,2025-12-16,7144.00,IOMA,5538.92,1605.08,25 mg tablets x 30
382173,ARGENTINA,Roemmers,SESAREN,venlafaxine,2025-12-16,13749.00,IOMA,7134.86,6614.14,50 mg tablets x 30
382174,ARGENTINA,Roemmers,SESAREN,venlafaxine,2025-12-16,19421.00,IOMA,10847.75,8573.25,75 mg tablets x 30
1122,ARGENTINA,Beta,SESTRINE,repaglinide,2026-01-16,25021.76,PAMI-only,,10854.06,0.5 mg tablets x 30
1123,ARGENTINA,Beta,SESTRINE,repaglinide,2026-01-16,37521.96,PAMI-only,,10854.06,1 mg comp.x 30
1125,ARGENTINA,Beta,SESTRINE,repaglinide,2026-01-16,105934.72,PAMI-only,,30645.08,1 mg comp.x 90
1124,ARGENTINA,Beta,SESTRINE,repaglinide,2026-01-16,47099.12,PAMI-only,,8966.37,2 mg tablets x 30
1126,ARGENTINA,Beta,SESTRINE,repaglinide,2026-01-16,132296.07,PAMI-only,,30305.91,2 mg comp.x 90
382165,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,14620.00,IOMA,8341.84,6278.16,150 mg caps.x 15
382169,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,40098.00,IOMA,21878.88,18219.12,150 mg caps.x 30
382166,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,20118.00,IOMA,12119.05,7998.95,225 mg caps.x 15
382170,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,55207.00,IOMA,27925.81,27281.19,225 mg caps.x 30
382168,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,26170.00,IOMA,14377.20,11792.80,37.5 mg caps.x 28
382167,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,13935.00,IOMA,8296.87,5638.13,75 mg caps.x 15
382171,ARGENTINA,Roemmers,SESAREN XR,venlafaxine,2025-12-16,28115.00,IOMA,16619.49,11495.51,75 mg caps.x 30
878453,ARGENTINA,IMA,SEVOCRIS,sevoflurane,2025-12-30,458128.53,IMPORTED,,,env.x 250 ml
1912897,ARGENTINA,Richmond,SEUTIG,carfilzomib,2025-11-21,11961889.89,,,,30 mg fco.a.x 1
1912898,ARGENTINA,Richmond,SEUTIG,carfilzomib,2025-11-21,11961889.89,,,,60 mg fco.a.x 1
371265,ARGENTINA,Scott-Cassara,SEVOMAX,sevoflurane,2025-12-22,449800.00,IMPORTED,,,env.x 250 ml w/sec.prec.
371276,ARGENTINA,Abbvie,SEVORANE,sevoflurane,2025-12-24,458859.50,IMPORTED,,,env.x 250 ml
2183076,ARGENTINA,Abbvie,SEVORANE QUICK FILL,sevoflurane,2025-12-24,458859.50,IMPORTED,,,env.x 250 ml
1673702,ARGENTINA,GlaxoSmithKline Biopharma,SHINGRIX,glycoprotein e of varicella zoster virus,2025-12-29,324783.64,IMPORTED,,,liof.vial x 1 + ady. x 1
1593215,ARGENTINA,Baliarda,SIAGLIX,sitagliptin,2025-12-17,93412.40,PAMI-only,,0.00,100 mg comp.rec.x 30
1593217,ARGENTINA,Baliarda,SIAGLIX,sitagliptin,2025-12-17,77070.40,PAMI-only,,0.00,25 mg comp.rec.x 30
1593216,ARGENTINA,Baliarda,SIAGLIX,sitagliptin,2025-12-17,86992.87,PAMI-only,,0.00,50 mg comp.rec.x 30
1865916,ARGENTINA,Baliarda,SIAGLIX MET,"sitagliptin+metformin,chlorh.",2025-12-17,59579.86,PAMI-only,,0.00,50/1000 mg rec. tab.x 30
1865885,ARGENTINA,Baliarda,SIAGLIX MET,"sitagliptin+metformin,chlorh.",2025-12-17,116091.61,PAMI-only,,0.00,50/1000 mg rec. tab.x 60
1865886,ARGENTINA,Baliarda,SIAGLIX MET,"sitagliptin+metformin,chlorh.",2025-12-17,52976.00,PAMI-only,,0.00,50/500 mg tablets x 30
1865889,ARGENTINA,Baliarda,SIAGLIX MET,"sitagliptin+metformin,chlorh.",2025-12-17,48977.86,PAMI-only,,0.00,50/850 mg tablets x 30
1865887,ARGENTINA,Baliarda,SIAGLIX MET,"sitagliptin+metformin,chlorh.",2025-12-17,101176.59,PAMI-only,,0.00,50/850 mg tablets x 60
349054,ARGENTINA,Janssen-Cilag,SIBELIUM,flunarizine,2026-01-14,14413.85,PAMI-only,,4753.69,comp.x 30
1512377,ARGENTINA,Donato Zurlo,SIATEX,etoricoxib,2024-10-02,12808.12,PAMI-only,,6404.06,120 mg tablets x 10
1512374,ARGENTINA,Donato Zurlo,SIATEX,etoricoxib,2024-07-04,24832.93,IOMA,11022.79,13810.14,60 mg tablets x 28
1512375,ARGENTINA,Donato Zurlo,SIATEX,etoricoxib,2024-11-04,20157.05,IOMA,8039.06,12117.99,90 mg tablets x 14
1512376,ARGENTINA,Donato Zurlo,SIATEX,etoricoxib,2024-11-04,32466.98,IOMA,12907.63,19559.35,90 mg tablets x 28
1556549,ARGENTINA,Siegfried,SIDERBLUT IM,"iron, polymaltosate",2025-12-12,39602.88,IOMA,12941.81,26661.07,inj.IM a.x 5 x 2 ml
1725018,ARGENTINA,Siegfried,SIDERBLUT POLI,"iron, polymaltosate",2025-12-12,12332.07,IOMA,4099.38,8232.69,comp.x 30
1725019,ARGENTINA,Siegfried,SIDERBLUT POLI,"iron, polymaltosate",2025-12-12,22197.73,IOMA,7435.34,14762.39,comp.x 60
2036149,ARGENTINA,Beta,SIFEL,sitagliptin,2026-01-16,103184.43,,,,100 mg tablets x 28
2108448,ARGENTINA,Beta,SIFEL,sitagliptin,2026-01-16,99012.50,,,,50 mg tablets x 28
2232110,ARGENTINA,Sanitas,SIDOMAL,alprazolam+domperidone+assoc.,2025-12-15,15118.00,PAMI-only,,9070.80,comp.x 30
202157,ARGENTINA,Boehringer Ingelheim,SIFROL,pramipexole,2026-01-01,132554.41,PAMI-only,,35030.49,0.250 mg comp.x 100
202166,ARGENTINA,Boehringer Ingelheim,SIFROL,pramipexole,2026-01-01,44444.23,PAMI-only,,11745.35,0.250 mg tablets x 30
202161,ARGENTINA,Boehringer Ingelheim,SIFROL,pramipexole,2026-01-01,466463.64,PAMI-only,,123274.85,1 mg comp.x 100
206976,ARGENTINA,Boehringer Ingelheim,SIFROL,pramipexole,2026-01-01,158545.49,PAMI-only,,41899.51,1 mg comp.x 30
1835864,ARGENTINA,Laboratorios Bernabo,SIGLIBER,sitagliptin,2025-11-26,97475.70,PAMI-only,,0.00,100 mg tablets x 30
1835866,ARGENTINA,Laboratorios Bernabo,SIGLIBER,sitagliptin,2025-11-26,78404.03,PAMI-only,,0.00,25 mg tablets x 30
1835865,ARGENTINA,Laboratorios Bernabo,SIGLIBER,sitagliptin,2025-11-26,91139.71,PAMI-only,,0.00,50 mg tablets x 30
206913,ARGENTINA,Boehringer Ingelheim,SIFROL ER,pramipexole,2026-01-01,69958.62,PAMI-only,,14210.57,0.375mg comp.lib.prolx30
202148,ARGENTINA,Boehringer Ingelheim,SIFROL ER,pramipexole,2026-01-01,117981.86,PAMI-only,,31179.08,0.75mg comp.lib.prol.x30
211622,ARGENTINA,Boehringer Ingelheim,SIFROL ER,pramipexole,2026-01-01,218264.42,PAMI-only,,57681.61,1.5mg comp.lib.prol.x 30
211628,ARGENTINA,Boehringer Ingelheim,SIFROL ER,pramipexole,2026-01-01,436533.69,PAMI-only,,115364.29,3 mg comp.lib.prol.x 30
2257001,ARGENTINA,Laboratorios Bernabo,SIGLIBER MET,"sitagliptin+metformin,chlorh.",2025-12-22,115600.95,,,,50/1000 mg rec. tab.x 60
2257005,ARGENTINA,Laboratorios Bernabo,SIGLIBER MET,"sitagliptin+metformin,chlorh.",2025-12-22,101071.27,,,,50/850 mg rec. tab. x 60
2222674,ARGENTINA,Biohope Pharmaceutical,SIGNIFOR,pasireotide,2025-11-03,30333976.91,IMPORTED,,,0.6 mg/1 ml x inj.x 60
531353,ARGENTINA,Biohope Pharmaceutical,SIGNIFOR LAR,pasireotide,2025-11-03,21217779.17,IMPORTED,,,40 mg inj. x 1
531354,ARGENTINA,Biohope Pharmaceutical,SIGNIFOR LAR,pasireotide,2025-11-03,25465028.74,IMPORTED,,,60 mg inj. x 1
250818,ARGENTINA,Craveri,SIGNORINA,"nomegestrol, acetate + estradiol",2025-12-15,31581.22,,,,comp.rec.x 28
1271,ARGENTINA,Bioprofarma Bago,SIGNUM,decitabine,2025-10-08,5709903.61,,,,50 mg f.a.x 1
1912809,ARGENTINA,Teva Argentina,SILFOX,deferasirox,2026-01-16,1063673.45,IMPORTED,,,180 mg tablets x 30
1912808,ARGENTINA,Teva Argentina,SILFOX,deferasirox,2026-01-16,2127336.83,IMPORTED,,,360 mg tablets x 30
1912807,ARGENTINA,Teva Argentina,SILFOX,deferasirox,2026-01-16,531836.73,IMPORTED,,,90 mg tablets x 30
1296336,ARGENTINA,Ariston,SILIDRAL UNO,"ibandronic acid,ac.",2026-01-05,27487.31,IOMA,18625.68,8861.63,150 mg comp.x 1
1202812,ARGENTINA,Ariston,SILIDRAL 70,alendronate,2026-01-05,15495.77,IOMA,10856.33,4639.44,70 mg tablets x 4
553969,ARGENTINA,Panalab,SILOFLUX,silodosin,2026-01-16,102148.08,,,,8 mg caps.x 30
1844083,ARGENTINA,Siegfried,SILTRAN,sitagliptin,2025-12-12,109580.71,PAMI-only,,0.00,100 mg tab. rec.x 30
1844084,ARGENTINA,Siegfried,SILTRAN,sitagliptin,2025-12-12,102176.60,PAMI-only,,0.00,50 mg comp. rec.x 30
1158115,ARGENTINA,IMA,SIMBIOTE,bortezomib,2025-12-30,6215023.50,,,,3.5 mg pvo.liof.x1
1844085,ARGENTINA,Siegfried,SILTRAN MET,"sitagliptin+metformin,chlorh.",2025-12-12,65156.10,PAMI-only,,0.00,50/1000 mg rec. tab.x 30
1865888,ARGENTINA,Siegfried,SILTRAN MET,"sitagliptin+metformin,chlorh.",2025-12-12,125390.16,PAMI-only,,0.00,50/1000 mg rec. tab.x 60
1844086,ARGENTINA,Siegfried,SILTRAN MET,"sitagliptin+metformin,chlorh.",2025-12-12,57751.99,PAMI-only,,0.00,50/500 mg tablets x 30
1844087,ARGENTINA,Siegfried,SILTRAN MET,"sitagliptin+metformin,chlorh.",2025-12-12,61207.24,PAMI-only,,0.00,50/850 mg tablets x 30
1865890,ARGENTINA,Siegfried,SILTRAN MET,"sitagliptin+metformin,chlorh.",2025-12-12,108078.83,PAMI-only,,0.00,50/850 mg tablets x 60
1440735,ARGENTINA,Novartis,SIMBRINZA,brinzolamide+brimonidine,2026-01-15,36108.27,IMPORTED,,,susp.oft.x 5 ml
2232112,ARGENTINA,Sanitas,SIMECON 250,simethicone,2025-12-15,14656.00,PAMI-only,,5256.11,grag.x 30
2223416,ARGENTINA,Medisol,SIMECON PEDIATRICO,simethicone,2025-12-15,9700.00,PAMI-only,,645.07,gts.x 30 ml
2074714,ARGENTINA,Lazar,SIMEFLAT,simethicone,2026-01-16,6946.29,,,,200 mg tablets x 10
2074779,ARGENTINA,Lazar,SIMEFLAT,simethicone,2026-01-16,17660.05,,,,200 mg tablets x 30
2074784,ARGENTINA,Lazar,SIMEFLAT,simethicone,2026-01-16,12008.83,,,,gts.x 20 ml
1675409,ARGENTINA,Cetus,SIMETICONA CETUS,simethicone,2025-09-29,8513.95,PAMI-only,,3851.89,comp.x 20
531283,ARGENTINA,Elea,SIMPLA,zoledronic acid,2025-12-17,736075.93,,,,5 mg f.a.x 100 ml
355246,ARGENTINA,Elea,SIMINA,olanzapine,2025-12-17,89657.79,PAMI-only,,43795.99,10 mg comp.rec.x 14
355248,ARGENTINA,Elea,SIMINA,olanzapine,2025-12-17,178845.00,PAMI-only,,89422.50,10 mg comp.rec.x 28
355247,ARGENTINA,Elea,SIMINA,olanzapine,2025-12-17,46765.67,PAMI-only,,22578.29,5 mg comp.rec.x 14
355249,ARGENTINA,Elea,SIMINA,olanzapine,2025-12-17,90281.03,PAMI-only,,45140.51,5 mg comp.rec.x 28
1492907,ARGENTINA,Bago-Arcor,SIMPLE VITACAL,"calcium, carbonate+vit.d3",2025-12-27,24856.68,PAMI-only,,14914.01,caram. mast. x 60 (VL)
434871,ARGENTINA,Elea,SIMPLIR,efavirenz+emtricitabine+tenofov.,2026-01-10,834668.41,,,,comp.rec.x 30
828,ARGENTINA,Janssen-Cilag,SIMPONI,golimumab,2026-01-14,9350116.81,IMPORTED,,,100 mg autoinjectable x 1
827,ARGENTINA,Janssen-Cilag,SIMPONI,golimumab,2026-01-14,5535772.73,IMPORTED,,,50 mg autoinjectable x 1
531322,ARGENTINA,Janssen-Cilag,SIMPONI IV,golimumab,2026-01-14,3690511.55,IMPORTED,,,50 mg vial x 1 x 4 ml
542,ARGENTINA,Novartis,SIMULECT,basiliximab,2026-01-15,4589733.00,IMPORTED,,,20 mg f.a.x 1+a.dissolv.
1502368,ARGENTINA,Lazar,SIMULTAN,valsartan,2025-12-30,35196.79,IOMA,19910.50,15286.29,160 mg comp.rec.x 30
1573598,ARGENTINA,Lazar,SIMULTAN,valsartan,2025-12-30,38045.54,IOMA,22119.60,15925.94,320 mg comp.rec.x 30
1502367,ARGENTINA,Lazar,SIMULTAN,valsartan,2025-12-30,27618.65,IOMA,15899.37,11719.28,80 mg comp.rec.x 30
2257049,ARGENTINA,Lazar,SIMULTAN A,valsartan+amlodipine,2025-12-30,48676.95,IOMA,25579.05,23097.90,160/10 mg tablets x 30
1573599,ARGENTINA,Lazar,SIMULTAN A,valsartan+amlodipine,2025-12-30,48036.48,IOMA,25242.50,22793.98,160/5 mg tablets x 30
567985,ARGENTINA,Lazar,SIMULTAN A,valsartan+amlodipine,2025-12-30,60699.70,IOMA,32534.76,28164.94,320/10 mg tablets x 30
567986,ARGENTINA,Lazar,SIMULTAN A,valsartan+amlodipine,2025-12-30,59778.72,PAMI-only,,20513.53,320/5 mg tablets x 30
1502369,ARGENTINA,Lazar,SIMULTAN A,valsartan+amlodipine,2025-12-30,45392.98,PAMI-only,,17062.33,80/5 mg tablets x 30
2257057,ARGENTINA,Lazar,SIMULTAN TRIPLE,valsartan+hydrochloroti.+amlodip.,2025-12-30,60636.86,PAMI-only,,23521.56,160/12.5/10 comp.rec.x30
2257061,ARGENTINA,Lazar,SIMULTAN TRIPLE,valsartan+hydrochloroti.+amlodip.,2025-12-30,58622.37,PAMI-only,,23023.46,160/12.5/5 comp.rec.x30
2257062,ARGENTINA,Lazar,SIMULTAN TRIPLE,valsartan+hydrochloroti.+amlodip.,2025-12-30,62047.02,PAMI-only,,24483.40,320/25/10 comp.rec.x 30
2257052,ARGENTINA,Lazar,SIMULTAN D,valsartan+hydrochlorothiazide,2025-12-30,35450.10,IOMA,19092.45,16357.65,160/12.5mg rec. tablets x 30
1573600,ARGENTINA,Lazar,SIMULTAN D,valsartan+hydrochlorothiazide,2025-12-30,40852.39,IOMA,19092.45,21759.94,160/25 mg rec. tab. x 30
630207,ARGENTINA,Lazar,SIMULTAN D,valsartan+hydrochlorothiazide,2025-12-30,45018.91,IOMA,25063.23,19955.68,320/12.5mg rec. tablets x 30
630208,ARGENTINA,Lazar,SIMULTAN D,valsartan+hydrochlorothiazide,2025-12-30,45527.01,PAMI-only,,16100.81,320/25 mg comp.rec.x 30
1502370,ARGENTINA,Lazar,SIMULTAN D,valsartan+hydrochlorothiazide,2025-12-30,30267.31,IOMA,17759.00,12508.31,80/12.5 mg rec. tab. x 30
2248452,ARGENTINA,Vannier,SIMVASTATIN VANNIER,simvastatin,2026-01-01,19042.34,IOMA,12120.63,6921.71,10 mg tablets x 30
2248455,ARGENTINA,Vannier,SIMVASTATIN VANNIER,simvastatin,2026-01-01,25766.77,IOMA,15615.56,10151.21,20 mg tablets x 30
2194096,ARGENTINA,Fabra,SIMVASTATINA FABRA,simvastatin,2025-12-17,19322.00,IOMA,12120.63,7201.37,10 mg tablets x 30
2194097,ARGENTINA,Fabra,SIMVASTATINA FABRA,simvastatin,2025-11-18,24758.00,IOMA,15615.56,9142.44,20 mg tablets x 30
1202801,ARGENTINA,Andromaco,SINAC,adapalene,2026-01-02,27076.56,IOMA,7044.16,20032.40,0.1% gel x 30 g
1202802,ARGENTINA,Andromaco,SINAC,adapalene,2026-01-02,33056.38,IOMA,8786.25,24270.13,0.3% gel x 30 g
1608762,ARGENTINA,Andromaco,SINAC PB,adapalene+benzoyl peroxide,2026-01-02,44139.83,,,,airless gel x 30 g
1468015,ARGENTINA,Andromaco,SINAC PB FORTE,adapalene+benzoyl peroxide,2026-01-02,52129.56,,,,airless gel x 30 g
1608763,ARGENTINA,Andromaco,SINAC PB FORTE,adapalene+benzoyl peroxide,2026-01-02,51185.13,,,,gel x 30 g
