COUNTRY,PROVINCE,SOURCE,Source Tender Id,Tender Title,Unique Lot ID,Lot Number,Sub Lot Number,Lot Title,Est Lot Value Local,Local Currency,Deadline Date,TENDERING AUTHORITY,Tendering Authority Type,Tender Procedure Type,CN Document Number,Original_Publication_Link_Notice,Ceiling Unit Price,MEAT,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,CAN Document Number,Award Date,Bidder,Bid Status Award,Lot_Award_Value_Local,Awarded Unit Price,Original_Publication_Link_Award,Status
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,51141531,3,,ACIDO VALPROICO 375 MG/ML SOLUCION PARA GOTAS ORALES - FCO 25 ML. (1 ML = 40 GOTAS),,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,96.945.670-2 NOVOFARMA SERVICE S A,YES,13470720,14032,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,4,,BENRALIZUMAB 30 MG/ML JERINGA PRELLENADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.447.530-5 ASTRAZENECA SA,YES,114822576,1594758,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,5,,DEUCRAVACITINIB 6 MG COMPRIMIDO RECUBIERTO,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,92.363.000-7 BRISTOL MYERS SQUIBB DE CHILE AGENC DE E R SQUIBB & SONS INTERAM CORPO,YES,63483840,22043,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,6,,DUPILUMAB 300 MG/2 ML JERINGA PRELLENADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,92.251.000-8 SANOFI-AVENTIS DE CHILE S.A.,YES,57120000,595000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,7,,"DUPILUMAB SOLUCIÓN INYECTABLE 200 MG/1,14 ML JERINGA PRELLENADA",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,92.251.000-8 SANOFI-AVENTIS DE CHILE S.A.,YES,103058400,429410,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,51181722,8,,FLUTICASONA/UMECLIDINIO/VILANTEROL 92/55/22 MCG POLVO PARA INHALACION ORAL,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,85.025.700-0 GLAXOSMITHKLINE CHILE FARMACEUTICA LIMITADA,YES,120960000,42000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,9,,"GOLIMUMAB SOLUCION INYECTABLE 50 MG / 0,5 ML JERINGA PRELLENADA",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,93.745.000-1 JOHNSON Y JOHNSON DE CHILE S A,YES,79200000,660000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,10,,INDACATEROL MALEATO 110 MCG / GLICOPIRRONIO BROMURO 50 MCG POLVO PARA INHALACION EN CAPSULA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,80.447.400-5 MUNNICH PHARMA MEDICAL SPA,NO,105504000,1678,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,10,,INDACATEROL MALEATO 110 MCG / GLICOPIRRONIO BROMURO 50 MCG POLVO PARA INHALACION EN CAPSULA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,83.002.400-k NOVARTIS CHILE S A,YES,105504000,1256,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,11,,LIRAGLUTIDA 6MG/ML SOLUCION EN DISPOSITIVO PRELLENADO + 20 AGUJAS PARA ADMINISTRACIÓN,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.711.330-7 NOVO NORDISK FARMACEUTICA LIMITADA,YES,11520000,40000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,51111610,12,,"METOTREXATO 20 MG/0,4 ML JERINGA PRELLENADA",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,99.565.040-1 LABORATORIOS KAMPAR S A,YES,149184000,22200,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,13,,"OFATUMUMAB 20 MG/0,4 ML JERINGA PRELLENADA",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,,,,,,,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,14,,OMALIZUMAB SOLUCIÓN INYECTABLE 150 MG/ML JERINGA PRELLENADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,83.002.400-k NOVARTIS CHILE S A,YES,23905744,412168,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,51121733,15,,SACUBITRILO/VALSARTAN 100 MG COMPRIMIDO RECUBIERTO,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,96.945.670-2 NOVOFARMA SERVICE S A,YES,31392000,1090,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,51121733,16,,SACUBITRILO/VALSARTAN 50 MG COMPRIMIDO RECUBIERTO,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,96.945.670-2 NOVOFARMA SERVICE S A,YES,142416000,989,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,17,,SECUKINUMAB 300 MG/2 ML JERINGA PRELLENADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,83.002.400-k NOVARTIS CHILE S A,YES,303965280,633261,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,18,,SECUKINUMAB SOLUCIÓN INYECTABLE 150 MG/ML JERINGA PRELLENADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,83.002.400-k NOVARTIS CHILE S A,NO,0,316631,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,19,,SELEXIPAG 800 MG COMPRIMIDO RECUBIERTO,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,,,,,,,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,20,,"SEMAGLUTIDE 2 MG, LAPIZ FLEXTOUCH 1,5 ML DISPOSITIVO PRELLENADO",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.711.330-7 NOVO NORDISK FARMACEUTICA LIMITADA,YES,85440000,89000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,21,,"SEMAGLUTIDE 4 MG, LAPIZ FLEXTOUCH 3 ML DISPOSITIVO PRELLENADO",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.711.330-7 NOVO NORDISK FARMACEUTICA LIMITADA,YES,427200000,89000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,22,,SOFOSBUVIR/ VELPATASVIR 400MG/100 MG COMPRIMIDO RECUBIERTO,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.084.945-6 GADOR LIMITADA,YES,40541088,60329,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,23,,TETRABENAZINA 25 MG COMPRIMIDO,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,96.945.670-2 NOVOFARMA SERVICE S A,YES,7152480,4967,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,24,,"TOCILIZUMAB SOLUCIÓN PARA INYECCIÓN 162 MG / 0,9 ML JERINGA PRELLENADA",,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.111.113-2 CLINICAL MARKET S.A.,YES,93600000,195000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,25,,UPADACITINIB 15 MG COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.212.732-6 ABBVIE PRODUCTOS FARMACEUTICOS LIMITADA,YES,26838720,18638,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,26,,UPADACITINIB 30 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.212.732-6 ABBVIE PRODUCTOS FARMACEUTICOS LIMITADA,YES,53676000,37275,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,27,,UPADACITINIB 45 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,76.212.732-6 ABBVIE PRODUCTOS FARMACEUTICOS LIMITADA,YES,80513280,55912,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región de Magallanes y de la Antártica,MERCADOPUBLICO,1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,85121902,28,,USTEKINUMAB SOLUCIÓN INYECTABLE 90 MG/ML JERINGA PRELLENADA,,,20-08-2025 15:00:00,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,,,1058012-37-LR25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,,,,,100,1058012-37-LR25,2025-09-15,93.745.000-1 JOHNSON Y JOHNSON DE CHILE S A,YES,63945000,2205000,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058085-31-LE25,CONVENIO SUMINISTRO DE MEDICAMENTOS PROGRAMAS MINISTERIALES G-1 EN CASO DE NO DESPACHO DE CENABAST PARA EL HOSPITAL DEL SALVADOR,51111716,1,,"3002169967 TOCILIZUMAB 162 MG/0,9ML SOLUCIÓN INYECTABLE JERINGA",,,11-03-2025 16:00:00,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,,,1058085-31-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==,,,,,100,1058085-31-LE25,2025-03-20,82.999.400-3 ROCHE CHILE LIMITADA,YES,39010140,144482,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058085-31-LE25,CONVENIO SUMINISTRO DE MEDICAMENTOS PROGRAMAS MINISTERIALES G-1 EN CASO DE NO DESPACHO DE CENABAST PARA EL HOSPITAL DEL SALVADOR,51102323,2,,"3002148478 ENTECAVIR 0,5 MG COMPRIMIDO",,,11-03-2025 16:00:00,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,,,1058085-31-LE25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==,,,,,100,1058085-31-LE25,,,,,,,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058074-5-LQ25,MEDICAMENTOS ESPECIALES,51161504,1,,"AMINOFILINA 250 MG/10 ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",,,13-10-2025 15:01:00,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,,,1058074-5-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==,,,,,100,1058074-5-LQ25,,,,,,,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058074-5-LQ25,MEDICAMENTOS ESPECIALES,42171903,2,,"BREXPIPRAZOL 0,5 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",,,13-10-2025 15:01:00,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,,,1058074-5-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==,,,,,100,1058074-5-LQ25,,94.544.000-7 MEGALABS CHILE S.A,YES,2947500,655,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058074-5-LQ25,MEDICAMENTOS ESPECIALES,42171903,2,,"BREXPIPRAZOL 0,5 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",,,13-10-2025 15:01:00,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,,,1058074-5-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==,,,,,100,1058074-5-LQ25,,77.596.940-7 LABORATORIO CHILE S A,NO,2947500,816,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058074-5-LQ25,MEDICAMENTOS ESPECIALES,42171903,3,,"BREXPIPRAZOL 2 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",,,13-10-2025 15:01:00,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,,,1058074-5-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==,,,,,100,1058074-5-LQ25,,94.544.000-7 MEGALABS CHILE S.A,YES,3727500,1065,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,AWARDED
CHILE,Región Metropolitana de Santiago,MERCADOPUBLICO,1058074-5-LQ25,MEDICAMENTOS ESPECIALES,51141631,4,,"BUPROPION 150 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,SEGUN ART. 1 DE LAS BASES TECNICAS",,,13-10-2025 15:01:00,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,,,1058074-5-LQ25,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==,,,,,100,1058074-5-LQ25,,76.079.782-0 WINPHARM SPA,NO,14700000,450,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nuOToVNnRDpZ04IQbScruw==,AWARDED
