item_id,TN,INN,Manufacturer_Country,Release_Form,EAN,Registered_Price_RUB,Start_Date_Text
67510,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 1.5 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54211.11,28.07.2022 25-7-4220854-изм
67511,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 2 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54211.11,28.07.2022 25-7-4220854-изм
67512,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 2.5 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54211.11,28.07.2022 25-7-4220854-изм
88647,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 1 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54845.38,04.12.2023 1865/20-23
88648,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 1.5 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54845.38,04.12.2023 1865/20-23
88649,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 2 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54845.38,04.12.2023 1865/20-23
88650,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 2.5 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,54845.38,04.12.2023 1865/20-23
106036,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 1 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,55344.47,13.11.2024 1705/20-24
106037,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 1.5 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,55344.47,13.11.2024 1705/20-24
106038,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 2 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,55344.47,13.11.2024 1705/20-24
106039,Адемпас®,Риоцигуат,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 2.5 мг, 21 шт. - блистеры (2) - пачки картонные Штрихкод",,55344.47,13.11.2024 1705/20-24
9634,Адепресс,Пароксетин,АО «ВЕРОФАРМ» - Россия,"таблетки покрытые оболочкой 20 мг, 7 шт. - упаковки ячейковые контурные (4) - пачки картонные Штрихкод",,376.00,28.10.2015 (20-4-494540-изм)
18139,Адепресс,Пароксетин,"Вл.Акционерное общество ""ВЕРОФАРМ"" (АО ""ВЕРОФАРМ""), Россия (7725081786); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""ВЕРОФАРМ"" (АО ""ВЕРОФАРМ""), Россия;","таблетки покрытые оболочкой, 20 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные Штрихкод",,544.43,01.07.2016 (537/20-16)
36802,Адепресс,Пароксетин,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""ВЕРОФАРМ"" (АО ""ВЕРОФАРМ""), Россия (7725081786);","таблетки покрытые оболочкой, 20 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные Штрихкод",,544.43,04.03.2020 20-4-4128081-изм
42856,Адепресс,Пароксетин,"Вл.Акционерное общество ""ВЕРОФАРМ"" (АО ""ВЕРОФАРМ""), Россия (7725081786); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""ВЕРОФАРМ"" (АО ""ВЕРОФАРМ""), Россия;","таблетки покрытые оболочкой, 20 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные Штрихкод",,268.96,"12.08.2020 322/20-20-ОПР, действует с 12.01.2021 г."
42857,Адепресс,Пароксетин,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""ВЕРОФАРМ"" (АО ""ВЕРОФАРМ""), Россия (7725081786);","таблетки покрытые оболочкой, 20 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные Штрихкод",,268.96,"12.08.2020 322/20-20-ОПР, действует с 12.01.2021 г."
